epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
292,0.05440184809267521,100,0,14,0.14,2,98,-1076.6999999999998,0.001,847.3855571746826
293,0.05820721822790802,100,0,24,0.24,8,92,-939.4599999999998,0.001,850.1539061069489
294,0.05997184898704291,100,0,19,0.19,5,95,-1007.8200000000002,0.001,852.6808021068573
295,0.05372650456614792,100,0,34,0.34,2,98,-804.6000000000001,0.001,855.2179811000824
296,0.046515881232917305,100,0,27,0.27,5,95,-900.1700000000001,0.001,858.5207071304321
297,0.05326185439713299,100,0,22,0.22,2,98,-968.17,0.001,861.6004281044006
298,0.06001611327752471,100,0,20,0.2,3,97,-994.1800000000002,0.001,864.8424060344696
299,0.05971023064106703,100,0,26,0.26,4,96,-912.7900000000002,0.001,867.9809889793396
300,0.053591234004125,100,0,24,0.24,5,95,-940.1600000000003,0.001,871.2791850566864
301,0.059845496416091916,100,0,25,0.25,8,92,-924.4800000000001,0.001,874.0085499286652
302,0.05808086959645152,100,0,23,0.23,2,98,-953.6300000000001,0.001,876.2849900722504
303,0.058198141874745486,100,0,30,0.3,2,98,-858.6999999999998,0.001,878.6682870388031
304,0.06018532561138272,100,0,29,0.29,3,97,-871.6099999999998,0.001,880.9561250209808
305,0.058692167811095715,100,0,24,0.24,9,91,-941.06,0.001,883.1798300743103
306,0.06434344064444303,100,0,35,0.35,6,94,-790.6999999999998,0.001,885.2154490947723
307,0.05145335002336651,100,0,27,0.27,4,96,-899.7700000000002,0.001,887.3978741168976
308,0.059634722135961056,100,0,27,0.27,2,98,-897.3400000000001,0.001,889.5699799060822
309,0.05650495544075966,100,0,30,0.3,3,97,-858.8699999999999,0.001,891.6795222759247
310,0.060209778267890215,100,0,26,0.26,5,95,-913.7000000000002,0.001,893.895467042923
311,0.06345364595763385,100,0,33,0.33,4,96,-817.8699999999997,0.001,895.9867441654205
312,0.050119770327582955,100,0,28,0.28,6,94,-885.7399999999999,0.001,898.2908749580383
313,0.05476857475936413,100,0,38,0.38,6,94,-752.6100000000001,0.001,900.3091330528259
314,0.05476686863228679,100,0,61,0.61,7,93,-437.77000000000015,0.001,901.9117140769958
315,0.04825474469922483,100,0,63,0.63,4,96,-411.28,0.001,903.5045731067657
316,0.049216447789222004,100,0,68,0.68,5,95,-344.74000000000024,0.001,905.0615971088409
317,0.05243403792381287,100,0,75,0.75,5,95,-248.57000000000008,0.001,906.4198982715607
318,0.03523899824358523,100,0,87,0.87,5,95,-89.06000000000003,0.001,907.6147820949554
319,0.025451990626752376,100,0,96,0.96,4,96,33.610000000000035,0.001,908.5976600646973
320,0.025931608264800163,100,0,88,0.88,4,96,-73.71999999999997,0.001,909.7458939552307
321,0.037861332651227715,100,0,87,0.87,8,92,-88.62000000000003,0.001,910.9197940826416
322,0.026909036028664558,100,0,93,0.93,5,95,-6.949999999999954,0.001,911.9543750286102
323,0.021544579532928765,100,0,100,1.0,5,95,88.36000000000001,0.001,912.8646259307861
