epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
299,0.03911307031288743,100,0,23,0.23,6,94,-955.89,0.001,604.1684877872467
300,0.04424809248186648,100,0,25,0.25,11,89,-926.0799999999998,0.001,605.911212682724
301,0.055787192508578304,100,0,24,0.24,3,97,-940.5599999999997,0.001,607.850264787674
302,0.04637882409617305,100,0,15,0.15,5,95,-1063.4999999999995,0.001,610.2434797286987
303,0.05406540585681796,100,0,20,0.2,10,90,-994.7399999999999,0.001,612.7540516853333
304,0.04754730250686407,100,0,19,0.19,6,94,-1008.34,0.001,614.8555829524994
305,0.4509987634792924,100,0,30,0.3,3,97,-859.9500000000004,0.001,616.7039978504181
306,0.06170387478545308,100,0,21,0.21,9,91,-981.9800000000001,0.001,618.5046317577362
307,0.11217936946079135,100,0,21,0.21,7,93,-980.8799999999999,0.001,621.0072648525238
308,0.15189938652329146,100,0,21,0.21,5,95,-982.1399999999999,0.001,623.5980927944183
309,1.0980814056191592,100,0,26,0.26,11,89,-911.5800000000002,0.001,626.2153687477112
310,0.03867918880656362,100,0,28,0.28,4,96,-884.6599999999999,0.001,628.6053137779236
311,0.04116693869233132,100,0,25,0.25,10,90,-927.4999999999998,0.001,630.9391877651215
312,0.14637690411880613,100,0,31,0.31,3,97,-844.9199999999998,0.001,633.5162768363953
313,0.0493290563672781,100,0,17,0.17,3,97,-1034.7999999999997,0.001,636.0132076740265
314,0.3787922896631062,100,0,29,0.29,4,96,-872.9300000000001,0.001,638.5202927589417
315,0.06198590913787484,100,0,22,0.22,7,93,-967.2299999999999,0.001,640.91295170784
316,0.17237105755135418,100,0,24,0.24,8,92,-940.4699999999997,0.001,643.260175704956
317,0.1480228537507355,100,0,23,0.23,7,93,-954.3299999999997,0.001,646.0171258449554
318,0.13633625220507384,100,0,27,0.27,2,98,-898.9200000000003,0.001,648.5467057228088
319,0.1436489751096815,100,0,24,0.24,8,92,-941.9599999999997,0.001,651.1388597488403
320,0.047140059173107145,100,0,19,0.19,6,94,-1009.5899999999999,0.001,653.7517957687378
321,0.05886256150901317,100,0,20,0.2,9,91,-994.3599999999997,0.001,656.3160939216614
322,0.1508254116587341,100,0,27,0.27,11,89,-900.8,0.001,658.6313507556915
323,0.07830344513058662,100,0,26,0.26,10,90,-913.9199999999998,0.001,661.0717027187347
324,0.08290918732061982,100,0,25,0.25,6,94,-927.96,0.001,663.6247968673706
325,0.0628598221950233,100,0,25,0.25,11,89,-926.85,0.001,665.9700508117676
326,0.06777540323324502,100,0,22,0.22,5,95,-968.0599999999998,0.001,668.6660997867584
327,0.08517898897640407,100,0,26,0.26,10,90,-912.2999999999997,0.001,671.0125277042389
328,0.04965432234108448,100,0,16,0.16,4,96,-1048.8699999999997,0.001,673.6220216751099
329,0.05159771416336298,100,0,27,0.27,4,96,-899.7799999999997,0.001,675.9773647785187
330,0.05191965845413506,100,0,24,0.24,4,96,-939.6500000000001,0.001,678.5542998313904
331,0.0657159415166825,100,0,31,0.31,10,90,-844.82,0.001,680.7872507572174
332,0.07071566773578525,100,0,26,0.26,8,92,-912.9899999999996,0.001,683.0919418334961
333,0.05444516811519861,100,0,22,0.22,5,95,-967.29,0.001,685.6299366950989
334,0.05347051517106593,100,0,30,0.3,7,93,-858.27,0.001,688.1440207958221
335,0.04491426156833768,100,0,28,0.28,7,93,-885.4100000000001,0.001,690.4957618713379
336,0.046564449332654474,100,0,21,0.21,6,94,-979.1299999999997,0.001,693.0484387874603
337,0.045077637359499934,100,0,25,0.25,4,96,-924.0199999999999,0.001,695.3698418140411
338,0.04607410192489624,100,0,30,0.3,3,97,-857.12,0.001,697.6062726974487
339,0.054787215972319246,100,0,27,0.27,10,90,-898.44,0.001,699.9346606731415
340,0.047294312082231046,100,0,23,0.23,3,97,-949.9099999999999,0.001,702.3051886558533
341,0.04581586653366685,100,0,28,0.28,11,89,-883.8100000000001,0.001,704.6669466495514
342,0.0470990005787462,100,0,20,0.2,5,95,-992.85,0.001,707.2383167743683
343,0.049173034317791464,100,0,21,0.21,11,89,-977.67,0.001,709.7894988059998
344,0.05087773146107793,100,0,19,0.19,4,96,-1005.6199999999998,0.001,712.5652108192444
345,0.04712738540023565,100,0,16,0.16,10,90,-1046.6599999999994,0.001,715.1648817062378
346,0.046647507920861246,100,0,23,0.23,10,90,-950.9400000000003,0.001,717.5466687679291
347,0.05131381979212165,100,0,18,0.18,8,92,-1019.4799999999999,0.001,720.0159487724304
348,0.04611332572996616,100,0,32,0.32,8,92,-828.9700000000003,0.001,722.3589797019958
349,0.048187114261090756,100,0,22,0.22,5,95,-962.7499999999998,0.001,724.7415668964386
350,0.05932173466309905,100,0,25,0.25,7,93,-924.1700000000003,0.001,727.1673867702484
351,0.052767156194895505,100,0,23,0.23,3,97,-951.7399999999999,0.001,729.5385658740997
352,0.05015412176027894,100,0,19,0.19,7,93,-1005.9999999999998,0.001,731.9829797744751
353,0.05083221294917166,100,0,31,0.31,4,96,-842.3299999999998,0.001,734.3035819530487
354,0.05098881015554071,100,0,27,0.27,6,94,-896.98,0.001,737.1829357147217
355,0.05045006401836872,100,0,21,0.21,3,97,-976.4699999999997,0.001,739.6132328510284
356,0.06142104359343648,100,0,28,0.28,6,94,-883.7500000000001,0.001,741.9187226295471
357,0.0776909413933754,100,0,31,0.31,8,92,-844.5500000000003,0.001,744.134765625
358,0.06371830496937037,100,0,23,0.23,5,95,-951.9999999999998,0.001,746.6368288993835
359,0.05153667452745139,100,0,28,0.28,6,94,-884.8799999999998,0.001,748.9025347232819
360,0.13047145321965217,100,0,20,0.2,5,95,-994.6599999999996,0.001,751.4410598278046
361,0.06625987727195025,100,0,23,0.23,5,95,-951.0600000000002,0.001,753.9143517017365
362,0.05909955892711878,100,0,19,0.19,7,93,-1007.7900000000002,0.001,756.3455648422241
363,0.11458108697086572,100,0,28,0.28,3,97,-882.5,0.001,758.8476848602295
364,0.051790533605962995,100,0,25,0.25,5,95,-923.1800000000001,0.001,761.970499753952
365,0.0745870059914887,100,0,24,0.24,6,94,-938.0799999999998,0.001,765.9539377689362
366,0.04968026272952557,100,0,13,0.13,7,93,-1088.6599999999996,0.001,768.9967806339264
367,0.061919477321207526,100,0,20,0.2,10,90,-991.0900000000003,0.001,771.5874927043915
368,0.04646908566355705,100,0,20,0.2,10,90,-990.6199999999999,0.001,773.9849238395691
369,0.05340968675911426,100,0,28,0.28,2,98,-880.8800000000002,0.001,776.3775155544281
370,0.04615224774926901,100,0,27,0.27,4,96,-895.48,0.001,778.7244946956635
371,0.047360107228159906,100,0,24,0.24,9,91,-936.9,0.001,781.1687128543854
372,0.05017337640747428,100,0,16,0.16,6,94,-1044.4299999999998,0.001,783.7740468978882
373,0.04660459265112877,100,0,27,0.27,7,93,-896.1300000000002,0.001,786.1076107025146
374,0.0478116038069129,100,0,22,0.22,8,92,-963.1799999999996,0.001,788.5221827030182
375,0.2071126837749034,100,0,33,0.33,10,90,-815.0199999999999,0.001,790.8269276618958
376,0.055120626566931605,100,0,26,0.26,10,90,-915.03,0.001,793.3148627281189
377,0.0626358219049871,100,0,30,0.3,6,94,-860.2399999999999,0.001,795.5171437263489
378,0.04455202447250486,100,0,23,0.23,3,97,-953.2599999999996,0.001,798.0607516765594
379,0.07784798130393028,100,0,19,0.19,8,92,-1007.4899999999999,0.001,800.7753086090088
380,0.18557003330439328,100,0,25,0.25,10,90,-928.1500000000001,0.001,803.0602078437805
381,0.2917857107333839,100,0,19,0.19,6,94,-1007.2199999999997,0.001,805.5890529155731
382,0.4271706688310951,100,0,29,0.29,6,94,-870.1999999999999,0.001,808.2165508270264
383,0.12148671489208937,100,0,23,0.23,4,96,-952.8299999999997,0.001,811.493617773056
384,0.7323326309490948,100,0,27,0.27,7,93,-899.0799999999999,0.001,814.0736639499664
385,0.05215379770845175,100,0,23,0.23,7,93,-953.9599999999999,0.001,816.4349827766418
386,0.4049787818174809,100,0,34,0.34,8,92,-803.2400000000002,0.001,818.5801708698273
387,0.05216199085116387,100,0,16,0.16,4,96,-1049.5999999999997,0.001,821.071103811264
388,0.46193309558555484,100,0,24,0.24,6,94,-940.4599999999997,0.001,823.4166986942291
389,0.05519837193191052,100,0,11,0.11,5,95,-1117.3300000000002,0.001,826.0470945835114
390,0.10777911141514779,100,0,22,0.22,6,94,-969.06,0.001,828.6820018291473
391,0.1302625784650445,100,0,21,0.21,10,90,-981.2999999999998,0.001,831.3189487457275
392,0.23995200533419847,100,0,23,0.23,4,96,-954.0999999999999,0.001,833.7423915863037
393,0.15214376559481024,100,0,18,0.18,4,96,-1022.8699999999998,0.001,836.3078217506409
394,0.19589703645557166,100,0,25,0.25,4,96,-926.3600000000001,0.001,838.6494467258453
395,0.202235477976501,100,0,23,0.23,6,94,-954.6399999999998,0.001,841.080837726593
396,0.05396651363000274,100,0,22,0.22,10,90,-965.66,0.001,843.5617477893829
397,0.11542756278067827,100,0,19,0.19,7,93,-1007.43,0.001,845.9968016147614
398,1.600050517404452,100,0,21,0.21,4,96,-981.4699999999999,0.001,848.3984429836273
399,0.2267908797133714,100,0,22,0.22,10,90,-967.8299999999999,0.001,850.7677357196808
400,1.3079830984584988,100,0,24,0.24,6,94,-940.2799999999999,0.001,853.3591768741608
401,0.047385128857567904,100,0,20,0.2,4,96,-995.44,0.001,855.9775598049164
402,0.08956294625997543,100,0,23,0.23,4,96,-954.07,0.001,858.5213146209717
403,0.8097459573950618,100,0,25,0.25,11,89,-927.5399999999998,0.001,860.9286618232727
404,1.0295423123426735,100,0,17,0.17,3,97,-1036.2099999999998,0.001,863.4337158203125
405,0.07228927919641137,100,0,21,0.21,7,93,-980.9499999999996,0.001,865.8191847801208
406,1.0037228042818607,100,0,31,0.31,3,97,-845.38,0.001,868.0978257656097
407,2.8312843763269484,100,0,20,0.2,6,94,-993.48,0.001,870.507063627243
408,0.43904440284706653,100,0,22,0.22,6,94,-968.8599999999998,0.001,873.0717318058014
409,0.05899248905479908,100,0,26,0.26,3,97,-914.0099999999996,0.001,875.3679165840149
410,0.04923452464863658,100,0,22,0.22,8,92,-966.9399999999998,0.001,877.9975757598877
411,0.0436881319526583,100,0,20,0.2,11,89,-995.4399999999998,0.001,880.5726687908173
412,0.04309963996522129,100,0,30,0.3,3,97,-856.9599999999998,0.001,882.8996605873108
413,0.10838576328009367,100,0,21,0.21,6,94,-981.3500000000003,0.001,885.4014940261841
414,1.506386021003127,100,0,17,0.17,11,89,-1035.12,0.001,888.734699010849
415,0.04802941455505788,100,0,25,0.25,5,95,-926.1899999999999,0.001,891.9232618808746
416,0.1464409815054387,100,0,24,0.24,10,90,-939.0000000000001,0.001,894.7704486846924
417,0.2529375852644444,100,0,26,0.26,8,92,-913.0699999999996,0.001,897.3084187507629
418,0.15619439323432743,100,0,22,0.22,7,93,-967.0499999999996,0.001,899.8893566131592
419,0.38261659916490315,100,0,24,0.24,5,95,-940.2000000000004,0.001,902.88245677948
420,0.6621275077108294,100,0,24,0.24,11,89,-940.9599999999997,0.001,905.6386277675629
421,0.1257104299031198,100,0,24,0.24,11,89,-940.9800000000001,0.001,908.2600448131561
422,0.11287091054022312,100,0,20,0.2,7,93,-993.8299999999999,0.001,910.8109748363495
423,0.06115849086083472,100,0,21,0.21,5,95,-981.8899999999998,0.001,913.5843007564545
424,0.9225398598704487,100,0,28,0.28,7,93,-886.1699999999995,0.001,916.3415448665619
425,0.05374302632175386,100,0,26,0.26,4,96,-912.1399999999998,0.001,919.0381858348846
426,0.05038009049370885,100,0,19,0.19,9,91,-1008.6700000000001,0.001,921.5855927467346
427,0.08980807971209287,100,0,29,0.29,5,95,-871.0499999999998,0.001,924.0430097579956
428,0.2247752949409187,100,0,19,0.19,7,93,-1008.3499999999997,0.001,926.8213937282562
429,0.050952962962910534,100,0,25,0.25,5,95,-929.4400000000002,0.001,929.3146257400513
430,0.04984433977864683,100,0,22,0.22,6,94,-968.4099999999999,0.001,931.9439387321472
431,0.10093581537716091,100,0,27,0.27,7,93,-900.5099999999999,0.001,934.3183608055115
432,0.5128774411510676,100,0,22,0.22,10,90,-965.5999999999999,0.001,936.7133917808533
433,0.9048388887476176,100,0,26,0.26,6,94,-914.1199999999997,0.001,939.2032628059387
434,0.051354852532967926,100,0,17,0.17,7,93,-1034.83,0.001,943.2805488109589
435,0.05182578164152801,100,0,25,0.25,5,95,-927.2299999999999,0.001,948.2190206050873
436,0.04227519669570029,100,0,24,0.24,6,94,-940.8599999999999,0.001,951.2579877376556
437,0.04422971786931157,100,0,27,0.27,2,98,-897.5399999999998,0.001,954.238523721695
438,8.36766711869277,100,0,25,0.25,8,92,-926.57,0.001,958.4975337982178
439,0.08069366558454931,100,0,22,0.22,5,95,-968.8499999999999,0.001,962.6111238002777
440,4.653893986633047,100,0,25,0.25,6,94,-926.9999999999998,0.001,966.4625988006592
441,0.051421926226466894,100,0,21,0.21,7,93,-981.59,0.001,969.8759586811066
442,0.6808209691289813,100,0,30,0.3,7,93,-858.7299999999999,0.001,972.940144777298
443,0.0421599629893899,100,0,22,0.22,10,90,-967.6699999999997,0.001,975.8743386268616
444,0.0443729486875236,100,0,22,0.22,6,94,-967.97,0.001,979.0681488513947
445,1.4267274793051183,100,0,30,0.3,3,97,-858.7799999999999,0.001,981.7288467884064
446,8.332070159139112,100,0,27,0.27,4,96,-900.4400000000003,0.001,984.9428386688232
447,45.877286067307,100,0,19,0.19,2,98,-1008.7099999999998,0.001,988.7497658729553
448,0.051105459472164515,100,0,24,0.24,4,96,-940.0600000000001,0.001,991.9664447307587
449,0.7871111967600882,100,0,28,0.28,5,95,-885.9199999999998,0.001,994.6473186016083
450,0.051654792344197634,100,0,29,0.29,5,95,-871.8799999999998,0.001,997.4860837459564
451,0.087805727571249,100,0,22,0.22,4,96,-967.8899999999999,0.001,1000.1964826583862
452,0.05641531389206648,100,0,22,0.22,5,95,-967.83,0.001,1003.0366318225861
453,0.05064712790772319,100,0,23,0.23,10,90,-954.2799999999999,0.001,1005.7940638065338
454,0.04983792619779706,100,0,27,0.27,7,93,-899.5499999999997,0.001,1008.601069688797
455,0.057552148289978504,100,0,22,0.22,10,90,-966.8899999999998,0.001,1011.9337799549103
456,0.04741761088371277,100,0,27,0.27,7,93,-899.7799999999997,0.001,1014.4490067958832
457,0.051653579100966455,100,0,23,0.23,10,90,-953.82,0.001,1017.024838924408
458,0.253463195739314,100,0,29,0.29,6,94,-871.4499999999998,0.001,1019.4925158023834
459,0.04920721479691565,100,0,27,0.27,10,90,-900.4699999999998,0.001,1022.2694027423859
460,0.06529996058903635,100,0,26,0.26,3,97,-912.4499999999998,0.001,1024.7987189292908
461,0.05340407123789191,100,0,30,0.3,8,92,-859.1299999999999,0.001,1027.2940227985382
462,0.06088795188814402,100,0,27,0.27,4,96,-898.2199999999997,0.001,1030.3124406337738
463,0.04672191824764013,100,0,28,0.28,6,94,-885.54,0.001,1033.0358536243439
464,0.05164630872197449,100,0,22,0.22,8,92,-967.75,0.001,1035.642945766449
465,0.06375279322266579,100,0,33,0.33,9,91,-817.86,0.001,1038.1765959262848
466,0.05672109596431255,100,0,27,0.27,7,93,-901.69,0.001,1040.71289396286
467,0.5441425546910614,100,0,23,0.23,10,90,-953.4799999999998,0.001,1043.292189836502
468,0.05670012248679995,100,0,29,0.29,2,98,-873.0599999999998,0.001,1045.722247838974
469,0.05172547473572195,100,0,21,0.21,9,91,-979.5999999999999,0.001,1048.3620836734772
470,0.05199723806232214,100,0,23,0.23,10,90,-952.7499999999997,0.001,1051.3202707767487
471,0.04784162822179496,100,0,19,0.19,11,89,-1010.3099999999998,0.001,1054.2978727817535
472,0.061362664690241216,100,0,23,0.23,7,93,-953.5999999999997,0.001,1057.0999717712402
473,0.05684396739117801,100,0,23,0.23,5,95,-953.5999999999997,0.001,1059.8904466629028
474,0.10974984919652343,100,0,24,0.24,7,93,-940.7399999999998,0.001,1062.756288766861
475,0.2904491543211043,100,0,25,0.25,5,95,-927.02,0.001,1065.5644416809082
476,0.04651088945567608,100,0,25,0.25,8,92,-927.0899999999998,0.001,1068.4336099624634
477,0.17074585638940334,100,0,27,0.27,6,94,-900.6099999999999,0.001,1071.1400628089905
478,0.05519867859780789,100,0,27,0.27,5,95,-899.3,0.001,1073.7706458568573
479,0.0488371251989156,100,0,28,0.28,3,97,-886.5099999999996,0.001,1076.2711906433105
480,0.17582482154481113,100,0,27,0.27,4,96,-900.95,0.001,1078.8157107830048
481,29.94717094884254,100,0,27,0.27,3,97,-900.8799999999999,0.001,1082.0528497695923
482,0.40342534000985325,100,0,27,0.27,3,97,-900.1399999999999,0.001,1084.9822688102722
483,0.06216379066929221,100,0,28,0.28,2,98,-885.8399999999998,0.001,1087.806079864502
484,0.07168346020393074,100,0,25,0.25,11,89,-928.3799999999998,0.001,1090.4394516944885
485,0.05265443838201463,100,0,18,0.18,10,90,-1022.7999999999996,0.001,1093.3171818256378
486,0.07684461072087288,100,0,28,0.28,2,98,-886.7200000000001,0.001,1095.908724784851
487,0.05712229935452342,100,0,25,0.25,5,95,-926.0299999999999,0.001,1098.9350259304047
488,0.05692120935767889,100,0,18,0.18,11,89,-1021.5899999999999,0.001,1101.833134651184
489,0.059088925030082465,100,0,33,0.33,2,98,-819.09,0.001,1105.200583934784
490,0.05494558316655457,100,0,19,0.19,10,90,-1007.9599999999998,0.001,1108.4092688560486
491,0.1898664204776287,100,0,21,0.21,8,92,-979.9799999999997,0.001,1111.373079776764
492,0.054983473950996994,100,0,21,0.21,5,95,-982.42,0.001,1114.3318028450012
493,0.06210764847695827,100,0,26,0.26,5,95,-912.1499999999997,0.001,1116.9512298107147
494,0.053826700961217284,100,0,24,0.24,3,97,-939.32,0.001,1119.643043756485
495,0.05649158777669072,100,0,14,0.14,10,90,-1076.8699999999994,0.001,1122.3803157806396
496,0.11699516313150525,100,0,15,0.15,4,96,-1062.55,0.001,1125.044685602188
497,0.07194821128621698,100,0,19,0.19,7,93,-1008.7999999999997,0.001,1127.9164657592773
498,0.06915771718136966,100,0,24,0.24,3,97,-938.9799999999998,0.001,1130.7827126979828
499,0.058157189069315794,100,0,30,0.3,5,95,-859.2100000000002,0.001,1133.32399892807
500,0.056064187018200755,100,0,24,0.24,2,98,-941.1999999999999,0.001,1136.0187647342682
501,0.3935002016928047,100,0,28,0.28,3,97,-884.0600000000002,0.001,1138.5023889541626
502,0.053698166320100424,100,0,17,0.17,3,97,-1035.71,0.001,1141.3694846630096
503,0.9207785446383059,100,0,24,0.24,10,90,-941.8599999999999,0.001,1144.0229556560516
504,0.05024978229776025,100,0,13,0.13,5,95,-1088.5699999999997,0.001,1147.1373236179352
505,0.04270980479195714,100,0,18,0.18,5,95,-1021.9699999999996,0.001,1149.833503961563
506,0.03812905495986343,100,0,25,0.25,7,93,-925.9699999999999,0.001,1152.4909677505493
507,3.5057474329601974,100,0,24,0.24,5,95,-940.6300000000002,0.001,1155.5172328948975
508,0.03962381413206458,100,0,23,0.23,5,95,-954.3299999999998,0.001,1158.3620297908783
509,0.04082891247235239,100,0,22,0.22,5,95,-967.1199999999997,0.001,1160.9033107757568
510,2.903600736502558,100,0,25,0.25,4,96,-926.8100000000001,0.001,1163.7703568935394
511,19.20907852419652,100,0,24,0.24,4,96,-941.25,0.001,1166.4324469566345
512,0.06939579448662699,100,0,23,0.23,10,90,-953.36,0.001,1169.0071558952332
513,0.05666530793532729,100,0,19,0.19,9,91,-1008.9100000000002,0.001,1171.9730067253113
514,0.05382315984927118,100,0,21,0.21,7,93,-981.8699999999997,0.001,1174.7103779315948
515,0.050140371741726995,100,0,17,0.17,5,95,-1034.2399999999993,0.001,1177.4476428031921
516,0.060528161758556964,100,0,21,0.21,9,91,-981.2,0.001,1180.010315656662
517,0.055224936930462716,100,0,28,0.28,5,95,-885.79,0.001,1182.539794921875
518,0.04862023750320077,100,0,22,0.22,10,90,-968.6599999999997,0.001,1185.3089709281921
519,0.4067505707591772,100,0,25,0.25,6,94,-927.0,0.001,1187.9923248291016
520,0.050808496978133916,100,0,23,0.23,2,98,-954.01,0.001,1190.4921197891235
521,0.05187926678918302,100,0,21,0.21,11,89,-981.2499999999998,0.001,1193.0572197437286
522,0.05349055020138621,100,0,20,0.2,7,93,-994.5699999999997,0.001,1195.6186366081238
523,0.06313604332506656,100,0,21,0.21,3,97,-980.3299999999998,0.001,1198.2257738113403
524,0.04872495252639055,100,0,25,0.25,8,92,-926.2099999999999,0.001,1200.771107673645
525,0.05448046785779297,100,0,19,0.19,6,94,-1008.3099999999996,0.001,1203.9605298042297
526,0.06822565141133964,100,0,23,0.23,4,96,-953.7199999999997,0.001,1207.2619535923004
527,0.2776604444440454,100,0,31,0.31,4,96,-846.3000000000001,0.001,1209.9422416687012
528,0.04322524036280811,100,0,29,0.29,7,93,-872.2799999999999,0.001,1212.598252773285
529,0.14405684942379593,100,0,26,0.26,8,92,-913.4099999999997,0.001,1215.3089768886566
530,0.1478764565475285,100,0,21,0.21,11,89,-980.79,0.001,1218.308439731598
531,0.05696458531543613,100,0,30,0.3,7,93,-859.8799999999999,0.001,1220.845998764038
532,0.05153290571644902,100,0,20,0.2,10,90,-993.7399999999998,0.001,1223.538757801056
533,0.046659376118332145,100,0,21,0.21,6,94,-981.3199999999998,0.001,1226.7455208301544
534,0.3885631643794477,100,0,34,0.34,6,94,-804.7299999999999,0.001,1229.7336838245392
535,0.05030640264973044,100,0,26,0.26,10,90,-913.75,0.001,1232.640712738037
536,0.05106663009151816,100,0,18,0.18,3,97,-1021.1699999999997,0.001,1235.4722168445587
537,0.07032630054280162,100,0,21,0.21,9,91,-981.2699999999999,0.001,1238.3283545970917
538,0.34111240316182373,100,0,28,0.28,7,93,-886.42,0.001,1241.073758840561
539,0.05941887810826302,100,0,26,0.26,5,95,-914.5799999999999,0.001,1243.7698447704315
540,0.15338578287512064,100,0,36,0.36,7,93,-776.2499999999998,0.001,1246.1539697647095
541,0.05486999730579555,100,0,25,0.25,4,96,-925.83,0.001,1248.843321800232
542,0.05658604208379984,100,0,27,0.27,10,90,-898.14,0.001,1251.2711579799652
543,0.05865595458075404,100,0,26,0.26,5,95,-913.1700000000001,0.001,1253.7173027992249
544,0.05361850304529071,100,0,20,0.2,6,94,-995.1399999999998,0.001,1256.2783057689667
545,0.2278743962291628,100,0,26,0.26,3,97,-914.26,0.001,1258.8901617527008
546,0.04312505533918738,100,0,21,0.21,6,94,-981.98,0.001,1261.669932603836
547,0.04542386341840029,100,0,25,0.25,3,97,-927.6199999999997,0.001,1264.2388999462128
548,0.04499734876677394,100,0,25,0.25,7,93,-925.5700000000003,0.001,1266.7168309688568
549,0.04354841638356447,100,0,20,0.2,6,94,-993.2799999999997,0.001,1269.3097157478333
550,0.06663925401866436,100,0,25,0.25,11,89,-925.7599999999998,0.001,1272.4648938179016
551,0.12841851433739065,100,0,25,0.25,6,94,-927.11,0.001,1275.1650140285492
552,0.6581424528732895,100,0,19,0.19,5,95,-1008.8199999999995,0.001,1278.1683497428894
553,0.04975078737363219,100,0,20,0.2,7,93,-994.8799999999998,0.001,1281.0322477817535
554,1.9943960881978273,100,0,35,0.35,7,93,-791.0700000000003,0.001,1283.7694149017334
555,0.04796320457011461,100,0,16,0.16,10,90,-1049.5799999999995,0.001,1286.8561646938324
556,0.056643714057281615,100,0,26,0.26,5,95,-913.6999999999998,0.001,1290.1872599124908
557,0.0435952109657228,100,0,18,0.18,6,94,-1022.2299999999998,0.001,1293.851590871811
558,0.043418522123247386,100,0,20,0.2,6,94,-994.5300000000003,0.001,1296.9350078105927
559,0.03729965467005968,100,0,31,0.31,10,90,-845.0299999999996,0.001,1299.6260616779327
560,0.20888172833248972,100,0,15,0.15,3,97,-1063.1199999999997,0.001,1302.762413740158
561,208.84938641471788,100,0,18,0.18,5,95,-1022.3199999999999,0.001,1305.8027856349945
562,0.17101071299053727,100,0,25,0.25,6,94,-927.21,0.001,1308.9581768512726
563,0.05235597082413733,100,0,22,0.22,10,90,-968.4799999999997,0.001,1311.898307800293
564,0.4486169873084873,100,0,26,0.26,5,95,-914.5099999999999,0.001,1314.5329389572144
565,0.05781498372554779,100,0,21,0.21,10,90,-981.1199999999997,0.001,1317.3486988544464
566,0.054935267083346846,100,0,15,0.15,5,95,-1062.58,0.001,1321.0359778404236
567,0.05891387607902288,100,0,19,0.19,9,91,-1008.9400000000004,0.001,1324.1531739234924
568,0.055361794391646985,100,0,18,0.18,5,95,-1022.1599999999996,0.001,1327.0219666957855
569,0.11537167296744882,100,0,29,0.29,4,96,-871.71,0.001,1329.5450036525726
570,0.05197114361450076,100,0,20,0.2,7,93,-995.0299999999996,0.001,1332.532211780548
571,0.0558121385704726,100,0,25,0.25,5,95,-926.72,0.001,1335.2292058467865
572,0.05842098366469145,100,0,22,0.22,9,91,-967.2599999999998,0.001,1338.1672089099884
573,0.050846649315208194,100,0,18,0.18,6,94,-1022.9999999999999,0.001,1340.9112827777863
574,0.1896262562274933,100,0,24,0.24,3,97,-940.55,0.001,1343.579618692398
575,0.09689971308223903,100,0,24,0.24,2,98,-940.2599999999999,0.001,1346.226483821869
576,0.050769485523924233,100,0,27,0.27,10,90,-897.5899999999998,0.001,1348.9193577766418
577,0.05450819879770279,100,0,18,0.18,11,89,-1022.7999999999996,0.001,1351.9613797664642
578,0.5780026076175272,100,0,29,0.29,5,95,-873.4100000000001,0.001,1355.110238790512
579,0.060145775806158784,100,0,26,0.26,5,95,-912.8400000000003,0.001,1357.8969988822937
580,0.050820642821490764,100,0,21,0.21,3,97,-979.9899999999998,0.001,1360.8279507160187
581,0.053921533664688465,100,0,17,0.17,7,93,-1036.93,0.001,1363.9538328647614
582,0.05931241674348712,100,0,32,0.32,7,93,-831.2900000000003,0.001,1366.7123427391052
583,0.0511443717032671,100,0,31,0.31,7,93,-846.2399999999999,0.001,1369.8677697181702
584,0.05470743050798774,100,0,13,0.13,4,96,-1091.119999999999,0.001,1373.0644075870514
585,0.04911852691322565,100,0,20,0.2,6,94,-995.34,0.001,1376.0239357948303
586,0.05707697585225105,100,0,20,0.2,6,94,-994.5699999999996,0.001,1378.9351828098297
587,0.04872303958050907,100,0,29,0.29,5,95,-873.3700000000003,0.001,1381.8384919166565
588,0.04853423411026597,100,0,28,0.28,3,97,-886.3699999999999,0.001,1384.5575428009033
589,0.06030137699097395,100,0,23,0.23,2,98,-954.2,0.001,1387.1717529296875
590,0.04471113005653024,100,0,23,0.23,10,90,-953.99,0.001,1389.8588237762451
591,0.0710548095498234,100,0,35,0.35,3,97,-792.3599999999999,0.001,1392.7178409099579
592,0.04120283749885857,100,0,27,0.27,10,90,-899.6799999999997,0.001,1395.5998599529266
593,0.0442127893678844,100,0,20,0.2,5,95,-995.6899999999998,0.001,1398.8772897720337
594,0.04660600616596639,100,0,23,0.23,11,89,-954.1799999999997,0.001,1402.1378347873688
595,0.05372715714387596,100,0,24,0.24,7,93,-940.3199999999999,0.001,1405.5968539714813
596,0.6665936107933521,100,0,30,0.3,7,93,-858.17,0.001,1408.6708347797394
597,0.04749582413583994,100,0,25,0.25,8,92,-927.1300000000001,0.001,1411.890588760376
598,0.0779709205776453,100,0,25,0.25,5,95,-926.1799999999997,0.001,1414.8899509906769
599,0.04796009428799152,100,0,18,0.18,5,95,-1022.3899999999999,0.001,1418.020136833191
600,0.044630890004336836,100,0,15,0.15,5,95,-1061.6599999999994,0.001,1421.1158277988434
601,0.04132857518270612,100,0,21,0.21,7,93,-981.59,0.001,1424.021286725998
602,1.9925764007400721,100,0,27,0.27,7,93,-899.3499999999999,0.001,1427.0750968456268
603,0.038991423547267916,100,0,22,0.22,6,94,-966.9999999999998,0.001,1430.3370349407196
604,0.2582993524707854,100,0,21,0.21,5,95,-982.43,0.001,1433.2982096672058
