epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
57,0.05416219547390938,100,0,0,0.0,5,95,-1266.77,0.001,173.04001426696777
58,0.05416320972144604,100,0,0,0.0,2,98,-1265.0999999999992,0.001,175.70601511001587
59,0.054161988086998465,100,0,0,0.0,2,98,-1266.1499999999996,0.001,178.37481927871704
60,0.05416292108595371,100,0,0,0.0,4,96,-1265.3399999999997,0.001,181.29951214790344
61,0.05416207414120436,100,0,0,0.0,2,98,-1265.9699999999996,0.001,184.39008593559265
62,0.054163526743650436,100,0,0,0.0,9,91,-1263.9499999999994,0.001,187.26159691810608
63,0.05416264772415161,100,0,0,0.0,4,96,-1266.4099999999994,0.001,189.89815402030945
64,0.05416060633957386,100,0,0,0.0,4,96,-1263.4099999999994,0.001,192.55772304534912
65,0.05416650511324406,100,0,0,0.0,10,90,-1264.4199999999996,0.001,195.18200993537903
66,0.05416043363511562,100,0,0,0.0,7,93,-1265.2599999999993,0.001,197.84096598625183
67,0.054163467213511465,100,0,0,0.0,7,93,-1265.2899999999993,0.001,200.55098915100098
68,0.05416303839534521,100,0,0,0.0,4,96,-1266.4399999999996,0.001,203.25144505500793
69,0.05416100580245256,100,0,0,0.0,2,98,-1266.1599999999994,0.001,205.977881193161
70,0.054164137728512286,100,0,0,0.0,2,98,-1267.0399999999995,0.001,208.60244417190552
71,0.05416138637810945,100,0,0,0.0,6,94,-1266.7199999999998,0.001,211.28065705299377
72,0.05416299466043711,100,0,0,0.0,9,91,-1265.3099999999993,0.001,214.04647994041443
73,0.05416054777801037,100,0,0,0.0,13,87,-1266.7799999999995,0.001,216.69690704345703
74,0.054163206703960895,100,0,0,0.0,4,96,-1265.8899999999994,0.001,219.34304904937744
75,0.05416286118328571,100,0,0,0.0,10,90,-1265.9399999999996,0.001,221.97267317771912
76,0.054161568731069566,100,0,0,0.0,6,94,-1266.0599999999997,0.001,224.62622594833374
77,0.05416563864797354,100,0,0,0.0,4,96,-1266.0999999999995,0.001,227.25677490234375
78,0.054159781001508235,100,0,0,0.0,7,93,-1266.3499999999997,0.001,229.97867703437805
79,0.05416452005505562,100,0,0,0.0,6,94,-1264.9599999999996,0.001,232.6319601535797
80,0.054161936454474924,100,0,0,0.0,4,96,-1266.9899999999993,0.001,235.32496118545532
81,0.05416030522435904,100,0,0,0.0,10,90,-1266.1899999999996,0.001,238.073627948761
82,0.05416452456265688,100,0,0,0.0,8,92,-1263.8999999999992,0.001,240.736328125
83,0.05416132308542729,100,0,0,0.0,4,96,-1266.0199999999995,0.001,243.4799029827118
84,0.054164297431707385,100,0,0,0.0,6,94,-1265.0899999999997,0.001,246.15332198143005
85,0.05416002470999956,100,0,0,0.0,6,94,-1266.0599999999997,0.001,248.78413009643555
86,0.05416429180651903,100,0,0,0.0,2,98,-1264.0899999999992,0.001,251.4428198337555
87,0.05416461497545242,100,0,0,0.0,2,98,-1266.8599999999997,0.001,254.10107803344727
88,0.054164141677320005,100,0,0,0.0,11,89,-1265.1299999999997,0.001,256.75035405158997
89,0.05415952373296022,100,0,0,0.0,10,90,-1266.1499999999996,0.001,259.4951419830322
90,0.054162128120660784,100,0,0,0.0,13,87,-1264.9599999999998,0.001,262.1601359844208
91,0.05416480846703053,100,0,0,0.0,11,89,-1265.8099999999995,0.001,264.8138530254364
92,0.05416100051254034,100,0,0,0.0,4,96,-1266.5699999999997,0.001,267.8308413028717
93,0.0541635525226593,100,0,0,0.0,6,94,-1265.6799999999998,0.001,270.69665002822876
94,0.05416153587400913,100,0,0,0.0,5,95,-1264.7599999999995,0.001,273.4845151901245
95,0.054163408540189265,100,0,0,0.0,13,87,-1268.7999999999997,0.001,276.29470801353455
96,0.05416329137980938,100,0,0,0.0,7,93,-1263.529999999999,0.001,279.0374381542206
97,0.054161232225596906,100,0,0,0.0,11,89,-1267.5799999999995,0.001,281.6764769554138
98,0.0541631180793047,100,0,0,0.0,12,88,-1264.4199999999996,0.001,284.3322870731354
99,0.05416570253670216,100,0,0,0.0,9,91,-1266.0299999999993,0.001,286.9550950527191
100,0.05415914300829172,100,0,0,0.0,4,96,-1266.1799999999998,0.001,289.6872341632843
101,0.054161957576870916,100,0,0,0.0,5,95,-1264.8399999999992,0.001,292.36492705345154
102,0.05416287619620561,100,0,0,0.0,9,91,-1264.6599999999992,0.001,295.01779794692993
103,0.05416297443211079,100,0,0,0.0,9,91,-1264.6299999999994,0.001,297.6776010990143
104,0.05416444797068834,100,0,0,0.0,13,87,-1267.5399999999997,0.001,300.7378509044647
105,0.05415919475257397,100,0,0,0.0,13,87,-1266.1599999999994,0.001,303.629203081131
106,0.05416447341442108,100,0,0,0.0,2,98,-1266.0999999999995,0.001,306.28497219085693
107,0.05416187684983015,100,0,0,0.0,4,96,-1266.81,0.001,308.92976808547974
108,0.05416348658502102,100,0,0,0.0,4,96,-1265.4699999999993,0.001,311.56905722618103
109,0.054160955213010314,100,0,0,0.0,6,94,-1267.1099999999997,0.001,314.2440390586853
110,0.05416152585297823,100,0,0,0.0,10,90,-1265.4399999999996,0.001,316.89333605766296
111,0.05416536133736372,100,0,0,0.0,3,97,-1264.7899999999993,0.001,319.6518349647522
112,0.05416369196027517,100,0,0,0.0,5,95,-1267.5299999999997,0.001,322.9396209716797
113,0.05416063230484724,100,0,0,0.0,6,94,-1264.2599999999993,0.001,326.11785912513733
114,0.054161673709750176,100,0,0,0.0,13,87,-1265.279999999999,0.001,329.6458570957184
115,0.0541634126752615,100,0,0,0.0,13,87,-1265.2599999999995,0.001,332.9231860637665
116,0.05416273418813944,100,0,0,0.0,7,93,-1266.2299999999993,0.001,336.0662181377411
117,0.05416069231927395,100,0,0,0.0,6,94,-1267.4099999999994,0.001,338.75802087783813
118,0.054165288358926776,100,0,0,0.0,3,97,-1265.5599999999995,0.001,341.388454914093
119,0.054162848256528374,100,0,0,0.0,10,90,-1265.059999999999,0.001,344.025573015213
120,0.05416275419294834,100,0,0,0.0,10,90,-1264.4199999999994,0.001,346.67995023727417
121,0.05416081842035055,100,0,0,0.0,5,95,-1265.1099999999992,0.001,349.4453341960907
122,0.05416310977190733,100,0,0,0.0,13,87,-1265.8199999999997,0.001,352.09122014045715
123,0.05397075422108173,100,0,0,0.0,4,96,-1268.2899999999997,0.001,354.76145219802856
124,0.05416418179869652,100,0,0,0.0,6,94,-1268.3399999999997,0.001,357.4108920097351
125,0.05416248064488172,100,0,0,0.0,3,97,-1264.1299999999992,0.001,360.06557607650757
126,0.05416184455156326,100,0,0,0.0,4,96,-1265.5399999999995,0.001,362.7260959148407
127,0.054163109622895715,100,0,0,0.0,4,96,-1266.3399999999997,0.001,365.4590051174164
128,0.05416213817894459,100,0,0,0.0,8,92,-1265.6099999999992,0.001,368.1157810688019
129,0.05416253570467234,100,0,0,0.0,7,93,-1267.9599999999991,0.001,370.76980113983154
130,0.054162046052515504,100,0,0,0.0,11,89,-1266.0499999999995,0.001,373.4665071964264
131,0.05416273754090071,100,0,0,0.0,4,96,-1265.1299999999997,0.001,376.25586199760437
132,0.054162147343158724,100,0,0,0.0,3,97,-1266.4499999999996,0.001,378.97977209091187
133,0.05416227139532566,100,0,0,0.0,4,96,-1265.3399999999997,0.001,381.6309640407562
134,0.054162202849984166,100,0,0,0.0,5,95,-1265.2899999999995,0.001,384.436811208725
135,0.054162796735763546,100,0,0,0.0,2,98,-1264.979999999999,0.001,387.4969401359558
136,0.054162104576826096,100,0,0,0.0,10,90,-1265.1699999999996,0.001,390.3492329120636
137,0.05416242752224207,100,0,0,0.0,7,93,-1265.4299999999998,0.001,393.043438911438
138,0.054162054620683193,100,0,0,0.0,10,90,-1264.5599999999995,0.001,395.8315370082855
139,0.05416285715997219,100,0,0,0.0,5,95,-1265.309999999999,0.001,398.4874429702759
140,0.05416186913847923,100,0,0,0.0,13,87,-1266.3999999999996,0.001,401.1166911125183
141,0.05416277572512627,100,0,0,0.0,7,93,-1267.6299999999994,0.001,403.73240995407104
142,0.05416129965335131,100,0,0,0.0,12,88,-1266.4799999999996,0.001,406.39210295677185
143,0.05416319552809,100,0,0,0.0,8,92,-1265.3099999999993,0.001,409.1354510784149
144,0.0541622294485569,100,0,0,0.0,13,87,-1265.5399999999995,0.001,411.79833722114563
145,0.05416103944182396,100,0,0,0.0,7,93,-1267.2499999999993,0.001,414.44432306289673
146,0.05416372139006853,100,0,0,0.0,7,93,-1267.4099999999999,0.001,417.12415313720703
147,0.05416355285793543,100,0,0,0.0,6,94,-1264.9699999999996,0.001,420.00041913986206
148,0.05416390150785446,100,0,0,0.0,8,92,-1266.7699999999995,0.001,422.9823520183563
149,0.054162629097700116,100,0,0,0.0,9,91,-1266.1099999999994,0.001,425.6944489479065
150,0.05416153807193041,100,0,0,0.0,5,95,-1265.2599999999995,0.001,428.324383020401
151,0.05416374515742064,100,0,0,0.0,7,93,-1267.0799999999995,0.001,430.9502511024475
152,0.0541620522737503,100,0,0,0.0,10,90,-1264.4199999999992,0.001,433.5943591594696
153,0.05416292369365692,100,0,0,0.0,6,94,-1266.3599999999994,0.001,436.25056505203247
154,0.054162756651639936,100,0,0,0.0,5,95,-1265.8399999999997,0.001,438.9612171649933
155,0.05415965922176838,100,0,0,0.0,6,94,-1266.0199999999995,0.001,441.6041522026062
156,0.05416409399360418,100,0,0,0.0,7,93,-1265.269999999999,0.001,444.287456035614
157,0.054162570498883726,100,0,0,0.0,11,89,-1263.949999999999,0.001,447.0590260028839
158,0.054163329228758814,100,0,0,0.0,4,96,-1264.3799999999992,0.001,449.7193522453308
159,0.05416418001055717,100,0,0,0.0,4,96,-1267.6199999999994,0.001,452.3738970756531
160,0.05415948305279016,100,0,0,0.0,7,93,-1267.0299999999997,0.001,455.1761841773987
161,0.05416550021618605,100,0,0,0.0,4,96,-1267.8399999999995,0.001,457.8345379829407
162,0.05415977105498314,100,0,0,0.0,5,95,-1266.6599999999996,0.001,460.45788288116455
163,0.05416108064353466,100,0,0,0.0,3,97,-1266.6899999999994,0.001,463.1214668750763
164,0.054163559526205066,100,0,0,0.0,7,93,-1265.479999999999,0.001,465.8718159198761
165,0.054166728220880034,100,0,0,0.0,13,87,-1266.4399999999998,0.001,468.60666823387146
166,0.05416030053049326,100,0,0,0.0,12,88,-1265.7599999999995,0.001,471.2845871448517
167,0.05416030526161194,100,0,0,0.0,7,93,-1265.7999999999993,0.001,473.91148114204407
168,0.054164573401212696,100,0,0,0.0,9,91,-1265.2599999999998,0.001,476.5837309360504
169,0.05416224341839552,100,0,0,0.0,13,87,-1267.1699999999996,0.001,479.22314500808716
170,0.054164646007120607,100,0,0,0.0,4,96,-1265.7999999999997,0.001,481.8994288444519
171,0.0541604720801115,100,0,0,0.0,5,95,-1264.7999999999997,0.001,484.65426421165466
172,0.054164766445755956,100,0,0,0.0,3,97,-1265.2999999999997,0.001,487.2936270236969
173,0.05416040901094675,100,0,0,0.0,4,96,-1266.9899999999993,0.001,489.9344630241394
174,0.05416384018957615,100,0,0,0.0,5,95,-1264.6699999999996,0.001,492.57539200782776
175,0.05416305650025606,100,0,0,0.0,10,90,-1267.4499999999998,0.001,495.2187399864197
176,0.05416215386241675,100,0,0,0.0,8,92,-1266.5699999999995,0.001,497.9044461250305
177,0.0541620934382081,100,0,0,0.0,4,96,-1263.3999999999996,0.001,500.5979390144348
178,0.05416225560009479,100,0,0,0.0,7,93,-1264.8399999999995,0.001,503.2242751121521
179,0.054162430614233016,100,0,0,0.0,7,93,-1267.4899999999996,0.001,506.13004302978516
180,0.054163481667637826,100,0,0,0.0,10,90,-1267.0299999999997,0.001,509.0356459617615
181,0.05415955647826195,100,0,0,0.0,4,96,-1266.7799999999993,0.001,511.7714171409607
182,0.05416495613753795,100,0,0,0.0,6,94,-1264.8899999999994,0.001,514.4856672286987
183,0.05416217181831598,100,0,0,0.0,4,96,-1265.9299999999998,0.001,517.1865801811218
184,0.054162248596549036,100,0,0,0.0,8,92,-1266.4699999999996,0.001,519.8476099967957
185,0.05416221339255571,100,0,0,0.0,13,87,-1264.789999999999,0.001,522.480936050415
186,0.054163329638540744,100,0,0,0.0,10,90,-1265.5399999999993,0.001,525.1485352516174
187,0.054156520180404184,100,0,0,0.0,10,90,-1265.3799999999997,0.001,527.8228490352631
188,0.05417136002331972,100,0,0,0.0,2,98,-1267.5399999999995,0.001,530.5713748931885
189,0.05416235659271479,100,0,0,0.0,11,89,-1266.9399999999996,0.001,533.2089760303497
190,0.05416247103363275,100,0,0,0.0,7,93,-1266.8999999999996,0.001,535.8762230873108
191,0.05416226018220186,100,0,0,0.0,12,88,-1264.6699999999992,0.001,538.5734751224518
192,0.054162325374782085,100,0,0,0.0,7,93,-1265.1699999999996,0.001,541.5517809391022
193,0.054162348359823226,100,0,0,0.0,10,90,-1265.7399999999993,0.001,544.4806101322174
194,0.05416248060762882,100,0,0,0.0,6,94,-1264.8799999999992,0.001,547.1609280109406
195,0.05416229374706745,100,0,0,0.0,5,95,-1266.7599999999998,0.001,549.8135650157928
196,0.054162130430340766,100,0,0,0.0,6,94,-1264.4999999999993,0.001,552.4551310539246
197,0.0541646471247077,100,0,0,0.0,5,95,-1263.7499999999998,0.001,555.0965809822083
198,0.05416077621281147,100,0,0,0.0,8,92,-1265.0499999999997,0.001,557.7783310413361
199,0.054163746498525144,100,0,0,0.0,13,87,-1267.12,0.001,560.487939119339
200,0.05416620790958405,100,0,0,0.0,8,92,-1265.8899999999999,0.001,563.1148302555084
201,0.054162214994430545,100,0,0,0.0,8,92,-1265.1899999999994,0.001,565.9193379878998
202,0.05416252788156271,100,0,0,0.0,12,88,-1267.0799999999995,0.001,568.5819029808044
203,0.05416239969432354,100,0,0,0.0,7,93,-1266.3199999999995,0.001,571.2494721412659
204,0.05416238062083721,100,0,0,0.0,13,87,-1266.7299999999998,0.001,573.975328207016
205,0.05416233245283365,100,0,0,0.0,6,94,-1263.6999999999991,0.001,576.8015739917755
206,0.0541625939682126,100,0,0,0.0,12,88,-1264.1699999999994,0.001,579.9524049758911
207,0.05416197437793016,100,0,0,0.0,7,93,-1267.3699999999994,0.001,583.440672159195
208,0.05416427310556173,100,0,0,0.0,12,88,-1263.9599999999996,0.001,586.8002691268921
209,0.05416028670966625,100,0,0,0.0,3,97,-1265.0499999999993,0.001,590.1535801887512
210,0.054163055159151555,100,0,0,0.0,5,95,-1264.7599999999995,0.001,593.41206407547
211,0.054161877408623695,100,0,0,0.0,7,93,-1266.8199999999997,0.001,597.2000489234924
212,0.05416301999241114,100,0,0,0.0,4,96,-1264.6099999999992,0.001,600.461256980896
213,0.054162834323942664,100,0,0,0.0,9,91,-1264.7199999999993,0.001,604.7849020957947
214,0.05416324187070131,100,0,0,0.0,3,97,-1264.6399999999994,0.001,607.6812109947205
215,0.05416213311254978,100,0,0,0.0,11,89,-1264.9699999999993,0.001,610.3357269763947
216,0.054162167795002464,100,0,0,0.0,10,90,-1267.0799999999995,0.001,613.0020701885223
217,0.05416248008608818,100,0,0,0.0,13,87,-1265.9699999999998,0.001,615.7186682224274
218,0.05416233066469431,100,0,0,0.0,9,91,-1265.8499999999992,0.001,618.4457590579987
219,0.054162641242146495,100,0,0,0.0,8,92,-1266.7299999999996,0.001,621.1160259246826
220,0.05416323561221361,100,0,0,0.0,6,94,-1264.9399999999991,0.001,623.7509770393372
221,0.05416214514523745,100,0,0,0.0,7,93,-1266.1899999999996,0.001,626.6659469604492
222,0.05416318405419588,100,0,0,0.0,12,88,-1265.6099999999994,0.001,629.7262890338898
223,0.0541619186103344,100,0,0,0.0,5,95,-1265.7199999999993,0.001,632.3751549720764
224,0.054162551909685136,100,0,0,0.0,9,91,-1266.0699999999997,0.001,635.1312971115112
225,0.05416243698447943,100,0,0,0.0,7,93,-1267.3699999999994,0.001,637.8642382621765
226,0.05416261650621891,100,0,0,0.0,12,88,-1264.1099999999994,0.001,640.5147721767426
227,0.05416273087263107,100,0,0,0.0,4,96,-1265.8799999999999,0.001,643.1494660377502
228,0.05416224952787161,100,0,0,0.0,9,91,-1266.2199999999996,0.001,645.9844551086426
229,0.054162990227341654,100,0,0,0.0,6,94,-1266.26,0.001,648.7318420410156
230,0.05416191540658474,100,0,0,0.0,5,95,-1264.7599999999998,0.001,651.4046311378479
231,0.05416513349860907,100,0,0,0.0,12,88,-1265.9799999999998,0.001,654.0582449436188
232,0.05416017860174179,100,0,0,0.0,9,91,-1265.179999999999,0.001,656.7038090229034
233,0.054163000471889974,100,0,0,0.0,5,95,-1266.1599999999992,0.001,659.4957582950592
234,0.054161963872611525,100,0,0,0.0,13,87,-1264.6599999999992,0.001,662.4265139102936
235,0.054165619388222695,100,0,0,0.0,4,96,-1264.4199999999994,0.001,665.2700049877167
236,0.05415970213711262,100,0,0,0.0,5,95,-1265.0999999999992,0.001,667.92307305336
237,0.054162260852754114,100,0,0,0.0,7,93,-1266.8199999999995,0.001,670.5980761051178
238,0.05416277471929789,100,0,0,0.0,10,90,-1266.4799999999996,0.001,673.246533870697
239,0.05416257224977016,100,0,0,0.0,5,95,-1265.4299999999996,0.001,675.9205589294434
240,0.05416235987097025,100,0,0,0.0,8,92,-1264.4599999999994,0.001,679.0608351230621
241,0.054162432253360746,100,0,0,0.0,5,95,-1265.5099999999995,0.001,681.7643830776215
242,0.054163609184324744,100,0,0,0.0,12,88,-1266.3099999999993,0.001,684.4258341789246
243,0.05416209295392036,100,0,0,0.0,5,95,-1264.6999999999998,0.001,687.0989398956299
244,0.05416196972131729,100,0,0,0.0,12,88,-1265.1799999999994,0.001,689.8216741085052
245,0.05416262403130531,100,0,0,0.0,5,95,-1264.4699999999991,0.001,692.4593260288239
246,0.0541608127206564,100,0,0,0.0,13,87,-1267.4499999999998,0.001,695.1896579265594
247,0.05416734121739864,100,0,0,0.0,12,88,-1267.44,0.001,697.9129071235657
248,0.0541593686491251,100,0,0,0.0,11,89,-1265.6299999999997,0.001,700.6006240844727
249,0.05416256304830313,100,0,0,0.0,4,96,-1266.3499999999995,0.001,703.2757031917572
250,0.05416287414729595,100,0,0,0.0,8,92,-1265.2299999999993,0.001,705.9160232543945
251,0.05416198771446943,100,0,0,0.0,12,88,-1263.7799999999995,0.001,708.6767840385437
252,0.05416043233126402,100,0,0,0.0,7,93,-1267.7099999999996,0.001,711.3495659828186
253,0.05416433155536651,100,0,0,0.0,2,98,-1265.0999999999992,0.001,714.0472810268402
254,0.05416327174752951,100,0,0,0.0,6,94,-1264.4699999999993,0.001,716.6879351139069
255,0.05416234761476517,100,0,0,0.0,6,94,-1264.639999999999,0.001,719.3513312339783
256,0.05416244428604841,100,0,0,0.0,5,95,-1263.9599999999996,0.001,721.9894001483917
257,0.05416226699948311,100,0,0,0.0,8,92,-1265.3499999999995,0.001,724.7149021625519
258,0.05416444174945354,100,0,0,0.0,4,96,-1266.5299999999995,0.001,727.3480529785156
259,0.054157410301268104,100,0,0,0.0,7,93,-1267.1999999999996,0.001,730.0164811611176
260,0.054166196770966055,100,0,0,0.0,2,98,-1263.5199999999995,0.001,732.7313730716705
261,0.05416267402470112,100,0,0,0.0,12,88,-1266.9899999999996,0.001,735.421709060669
262,0.05416146650910378,100,0,0,0.0,8,92,-1265.4699999999993,0.001,738.5195460319519
263,0.05416341699659824,100,0,0,0.0,6,94,-1266.5599999999997,0.001,741.966126203537
264,0.0541626014187932,100,0,0,0.0,7,93,-1265.6299999999992,0.001,744.8468990325928
265,0.054162220396101475,100,0,0,0.0,13,87,-1265.7699999999995,0.001,748.8517980575562
266,0.0541628997772932,100,0,0,0.0,6,94,-1265.9199999999996,0.001,753.1558420658112
267,0.054162460267543795,100,0,0,0.0,3,97,-1264.1299999999994,0.001,756.573982000351
268,0.054162506833672526,100,0,0,0.0,3,97,-1266.9099999999996,0.001,760.6133630275726
269,0.05416245259344578,100,0,0,0.0,11,89,-1265.7499999999995,0.001,763.3360829353333
270,0.05416257530450821,100,0,0,0.0,7,93,-1265.5499999999997,0.001,766.2142200469971
271,0.054162319116294384,100,0,0,0.0,10,90,-1266.6499999999996,0.001,769.0018272399902
272,0.05416249036788941,100,0,0,0.0,12,88,-1266.4399999999996,0.001,771.7551560401917
273,0.0541619773581624,100,0,0,0.0,4,96,-1263.9499999999996,0.001,774.4423980712891
274,0.05416173279285431,100,0,0,0.0,5,95,-1265.0499999999995,0.001,777.1051442623138
275,0.05416411649435759,100,0,0,0.0,7,93,-1265.5199999999993,0.001,779.7942879199982
276,0.054162723273038865,100,0,0,0.0,6,94,-1265.0599999999997,0.001,782.4732429981232
277,0.05416233241558075,100,0,0,0.0,4,96,-1265.5199999999993,0.001,785.2762839794159
278,0.054162653125822545,100,0,0,0.0,6,94,-1265.8599999999992,0.001,787.9410319328308
279,0.05416258748620748,100,0,0,0.0,6,94,-1266.3199999999993,0.001,790.655445098877
280,0.05416391257196665,100,0,0,0.0,4,96,-1266.6999999999994,0.001,793.3036890029907
281,0.054161097779870035,100,0,0,0.0,13,87,-1262.8299999999992,0.001,795.995600938797
282,0.05416282396763563,100,0,0,0.0,11,89,-1266.2799999999997,0.001,798.7723779678345
283,0.05416224628686905,100,0,0,0.0,7,93,-1265.469999999999,0.001,801.4767370223999
284,0.05416229791939259,100,0,0,0.0,12,88,-1264.4199999999996,0.001,804.1488211154938
285,0.0541637908667326,100,0,0,0.0,8,92,-1266.6999999999996,0.001,806.821937084198
286,0.054161089658737185,100,0,0,0.0,4,96,-1264.7999999999993,0.001,809.60622215271
287,0.05416222486644983,100,0,0,0.0,7,93,-1267.3199999999993,0.001,812.2802948951721
288,0.05416386120021343,100,0,0,0.0,10,90,-1266.8199999999997,0.001,815.0775718688965
289,0.05416248232126236,100,0,0,0.0,13,87,-1265.0499999999993,0.001,817.7447309494019
290,0.05416117079555988,100,0,0,0.0,11,89,-1265.809999999999,0.001,820.4830310344696
291,0.05416282515972853,100,0,0,0.0,11,89,-1266.5900000000001,0.001,823.1323668956757
292,0.054163792207837104,100,0,0,0.0,2,98,-1266.1499999999996,0.001,825.810821056366
293,0.0541615754365921,100,0,0,0.0,13,87,-1266.9499999999996,0.001,828.5817139148712
294,0.05416354641318321,100,0,0,0.0,12,88,-1264.8899999999994,0.001,831.296706199646
295,0.05416102878749371,100,0,0,0.0,8,92,-1266.4499999999991,0.001,834.0533390045166
296,0.0541630619764328,100,0,0,0.0,5,95,-1265.9699999999993,0.001,836.7834420204163
