epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
31,0.000143438708037138,100,0,13,0.13,4,96,-1085.6899999999996,0.001,37.92404818534851
32,0.0009216021746397019,100,0,15,0.15,5,95,-1066.9399999999998,0.001,39.00151491165161
33,0.0001574227586388588,100,0,17,0.17,11,89,-1076.4900000000002,0.001,40.10155630111694
34,0.0009150560200214386,100,0,23,0.23,3,97,-980.5100000000002,0.001,41.1137421131134
35,0.0001599181443452835,100,0,20,0.2,10,90,-1030.26,0.001,42.16221618652344
36,0.000164833664894104,100,0,21,0.21,8,92,-989.6399999999998,0.001,43.167150020599365
37,0.0010454653948545455,100,0,19,0.19,5,95,-1026.4100000000003,0.001,44.20076107978821
38,0.00017080625519156457,100,0,22,0.22,7,93,-978.94,0.001,45.207972049713135
39,0.00016923632472753524,100,0,23,0.23,7,93,-988.9600000000002,0.001,46.25961899757385
40,0.00014364554546773435,100,0,22,0.22,7,93,-995.8199999999998,0.001,47.303821086883545
41,0.00018783176317811013,100,0,22,0.22,3,97,-985.4399999999999,0.001,48.33428192138672
42,0.00018908299505710602,100,0,24,0.24,11,89,-959.7799999999999,0.001,49.32465410232544
43,0.0002065044827759266,100,0,22,0.22,10,90,-988.2499999999995,0.001,50.32868194580078
44,0.0012703657150268555,100,0,24,0.24,5,95,-971.6799999999997,0.001,51.316957235336304
45,0.00023585429415106773,100,0,19,0.19,6,94,-1054.03,0.001,52.390318155288696
46,0.00022302649915218354,100,0,21,0.21,3,97,-1001.6399999999994,0.001,53.40541100502014
47,0.00025104377418756486,100,0,0,0.0,5,95,-1260.619999999999,0.001,54.63116693496704
48,0.0002600709907710552,100,0,0,0.0,6,94,-1261.3099999999997,0.001,55.90045213699341
49,0.00027440642938017843,100,0,0,0.0,2,98,-1260.879999999999,0.001,57.15672016143799
50,0.00027399562299251556,100,0,20,0.2,10,90,-1002.0199999999998,0.001,58.17355799674988
51,0.0002985342592000961,100,0,14,0.14,4,96,-1087.0699999999997,0.001,59.25943326950073
52,0.00030346393585205077,100,0,14,0.14,5,95,-1082.6599999999994,0.001,60.34885215759277
53,0.0003527020663022995,100,0,11,0.11,9,91,-1123.3299999999992,0.001,61.46050000190735
54,0.00037659049034118654,100,0,1,0.01,11,89,-1246.7499999999993,0.001,62.70136594772339
55,0.0004014251008629799,100,0,0,0.0,5,95,-1260.1899999999991,0.001,63.931976318359375
56,0.00205138698220253,100,0,8,0.08,3,97,-1192.9799999999982,0.001,65.1081600189209
57,0.00040527548640966415,100,0,5,0.05,6,94,-1224.9199999999992,0.001,66.30998110771179
58,0.00040130581706762316,100,0,10,0.1,4,96,-1168.47,0.001,67.46657919883728
59,0.0020228543877601622,100,0,13,0.13,3,97,-1107.0199999999995,0.001,68.56751298904419
60,0.00037428855895996096,100,0,16,0.16,6,94,-1064.4099999999996,0.001,69.64266014099121
61,0.00034527413547039035,100,0,19,0.19,11,89,-1010.25,0.001,70.67244410514832
62,0.0005552975088357926,100,0,19,0.19,6,94,-1038.0599999999993,0.001,71.72299313545227
63,0.0003275727480649948,100,0,21,0.21,7,93,-996.11,0.001,72.75549793243408
64,0.0003297972306609154,100,0,21,0.21,7,93,-991.08,0.001,73.75907015800476
65,0.0002750614657998085,100,0,22,0.22,6,94,-965.9299999999997,0.001,74.74114203453064
66,0.0003213855996727943,100,0,18,0.18,3,97,-1017.5299999999997,0.001,75.7744140625
67,0.000329035073518753,100,0,21,0.21,4,96,-985.09,0.001,76.78691411018372
68,0.0003395655006170273,100,0,22,0.22,9,91,-1007.0799999999999,0.001,77.86265802383423
69,0.00034524526447057727,100,0,21,0.21,9,91,-981.57,0.001,78.86410212516785
70,0.00034031394869089127,100,0,19,0.19,4,96,-1019.7099999999995,0.001,79.95949792861938
71,0.0003582800552248955,100,0,17,0.17,8,92,-1078.3099999999997,0.001,81.06838917732239
72,0.0003598874062299728,100,0,18,0.18,8,92,-1061.4900000000002,0.001,82.16033816337585
73,0.0004051774740219116,100,0,13,0.13,7,93,-1098.55,0.001,83.29451417922974
74,0.00038830097764730453,100,0,16,0.16,6,94,-1057.9499999999998,0.001,84.38783097267151
75,0.0004169991984963417,100,0,16,0.16,4,96,-1048.0100000000002,0.001,85.4589831829071
76,0.002005317211151123,100,0,15,0.15,2,98,-1078.53,0.001,86.54742288589478
77,0.0002983136847615242,100,0,16,0.16,6,94,-1064.4799999999998,0.001,87.6207320690155
78,0.00038154613226652143,100,0,15,0.15,6,94,-1066.25,0.001,88.69202709197998
79,0.0018423816561698913,100,0,19,0.19,5,95,-1017.4399999999998,0.001,89.726065158844
80,0.00032627440989017485,100,0,16,0.16,10,90,-1049.6899999999996,0.001,90.79465007781982
81,0.00030976954847574236,100,0,18,0.18,6,94,-1029.2099999999996,0.001,91.83616518974304
82,0.000273051168769598,100,0,20,0.2,3,97,-994.1700000000002,0.001,92.88758301734924
83,0.00025544214993715285,100,0,25,0.25,5,95,-959.97,0.001,93.88334321975708
84,0.0013638539612293244,100,0,20,0.2,3,97,-1007.0399999999997,0.001,94.91619610786438
85,0.00019689878448843955,100,0,27,0.27,11,89,-896.5899999999997,0.001,95.84355401992798
86,0.0013013675808906556,100,0,25,0.25,3,97,-935.9000000000001,0.001,96.82058906555176
87,0.00020996809005737304,100,0,25,0.25,7,93,-956.6800000000002,0.001,97.80609202384949
88,0.00018512796610593797,100,0,23,0.23,7,93,-981.6299999999998,0.001,98.80101132392883
89,0.0011503025889396667,100,0,25,0.25,4,96,-926.9199999999997,0.001,99.75971913337708
90,0.00018498865887522697,100,0,27,0.27,5,95,-903.2500000000002,0.001,100.68594408035278
91,0.0010993344336748124,100,0,26,0.26,2,98,-934.2099999999999,0.001,101.65435004234314
92,0.0003226097300648689,100,0,23,0.23,8,92,-982.8399999999997,0.001,102.65776824951172
93,0.0009449409693479538,100,0,26,0.26,5,95,-921.8799999999995,0.001,103.60983610153198
94,0.00016391001641750336,100,0,26,0.26,7,93,-919.6900000000003,0.001,104.55662798881531
95,0.00015953326597809792,100,0,25,0.25,10,90,-944.2000000000002,0.001,105.52387809753418
96,0.00014816051349043847,100,0,26,0.26,10,90,-910.8499999999997,0.001,106.46257400512695
97,0.0010027042031288146,100,0,22,0.22,4,96,-993.0800000000002,0.001,107.49465322494507
98,0.00015297953970730305,100,0,22,0.22,6,94,-1000.93,0.001,108.54104113578796
99,0.00015309172682464122,100,0,24,0.24,10,90,-944.5,0.001,109.50977993011475
100,0.00017161458730697633,100,0,29,0.29,8,92,-877.4499999999998,0.001,110.46946501731873
101,0.0010842955112457275,100,0,27,0.27,3,97,-908.94,0.001,111.40967392921448
102,0.00017928851768374442,100,0,28,0.28,6,94,-897.7399999999999,0.001,112.34591007232666
103,0.0001932566799223423,100,0,23,0.23,3,97,-959.2799999999999,0.001,113.31927704811096
104,0.00020853901281952858,100,0,28,0.28,9,91,-929.4600000000003,0.001,114.27580904960632
105,0.0002091321535408497,100,0,24,0.24,10,90,-963.24,0.001,115.2558069229126
106,0.0013513022661209107,100,0,23,0.23,4,96,-977.7399999999999,0.001,116.2574052810669
107,0.00024303780868649481,100,0,22,0.22,9,91,-980.3799999999999,0.001,117.25989508628845
108,0.0013696816563606262,100,0,19,0.19,4,96,-1018.0799999999999,0.001,118.31574821472168
109,0.0013827064633369446,100,0,21,0.21,5,95,-977.4299999999998,0.001,119.30997920036316
110,0.00017774570733308792,100,0,26,0.26,4,96,-949.84,0.001,120.28366303443909
111,0.00019808020442724228,100,0,28,0.28,7,93,-898.2899999999998,0.001,121.21633625030518
112,0.00020956654101610182,100,0,28,0.28,7,93,-891.2500000000001,0.001,122.1482470035553
113,0.00022581093013286592,100,0,24,0.24,3,97,-961.2600000000002,0.001,123.1478841304779
114,0.0021063461899757385,100,0,29,0.29,2,98,-869.3299999999999,0.001,124.04848504066467
115,0.0002130141481757164,100,0,22,0.22,5,95,-985.6400000000001,0.001,125.04666590690613
116,0.00021758873015642166,100,0,20,0.2,5,95,-1024.1099999999994,0.001,126.07613730430603
117,0.0001877833716571331,100,0,23,0.23,6,94,-978.7199999999999,0.001,127.07373809814453
118,0.0001971472054719925,100,0,21,0.21,7,93,-1002.3000000000001,0.001,128.08553004264832
119,0.001131041944026947,100,0,29,0.29,3,97,-882.1700000000001,0.001,128.9928171634674
120,0.0001996956393122673,100,0,27,0.27,3,97,-896.9699999999999,0.001,129.91393518447876
121,0.0011444535851478576,100,0,28,0.28,5,95,-903.8399999999999,0.001,130.8557550907135
122,0.000183565616607666,100,0,31,0.31,3,97,-861.9199999999998,0.001,131.74929809570312
123,0.00021509835496544838,100,0,33,0.33,5,95,-823.9299999999997,0.001,132.59544324874878
124,0.0001858499087393284,100,0,26,0.26,7,93,-946.2799999999999,0.001,133.54960107803345
125,0.00019120730459690094,100,0,25,0.25,9,91,-933.5099999999998,0.001,134.52664709091187
126,0.0011696334928274154,100,0,27,0.27,4,96,-907.1900000000003,0.001,135.47766494750977
127,0.00020880814641714097,100,0,30,0.3,4,96,-873.14,0.001,136.3766541481018
128,0.001235763281583786,100,0,29,0.29,2,98,-908.2800000000002,0.001,137.32169604301453
129,0.00021513542160391807,100,0,25,0.25,8,92,-949.2599999999994,0.001,138.30557513237
130,0.0001857876591384411,100,0,30,0.3,6,94,-882.8600000000002,0.001,139.2106420993805
131,0.0002225670777261257,100,0,20,0.2,11,89,-993.1499999999999,0.001,140.21633625030518
132,0.00021058814600110053,100,0,24,0.24,10,90,-965.3000000000001,0.001,141.19655108451843
133,0.00023249702528119087,100,0,19,0.19,7,93,-1038.2299999999996,0.001,142.24044799804688
134,0.00030871566385030745,100,0,21,0.21,8,92,-986.5200000000002,0.001,143.2367091178894
135,0.0038668897747993467,100,0,27,0.27,4,96,-911.4299999999996,0.001,144.20585012435913
136,0.0014078795909881591,100,0,22,0.22,3,97,-978.1000000000001,0.001,145.22129917144775
137,0.00021811172366142272,100,0,26,0.26,7,93,-951.0500000000001,0.001,146.19178223609924
138,0.0010256199538707734,100,0,27,0.27,4,96,-936.5400000000001,0.001,147.15315198898315
139,0.0008686395734548569,100,0,26,0.26,5,95,-940.22,0.001,148.12199902534485
140,0.0010419419407844543,100,0,23,0.23,3,97,-953.73,0.001,149.0834002494812
141,0.00016525121405720712,100,0,30,0.3,3,97,-875.7099999999998,0.001,149.98792386054993
142,0.0001346951350569725,100,0,30,0.3,7,93,-911.8000000000001,0.001,150.93405413627625
143,0.0008703030645847321,100,0,28,0.28,3,97,-883.3100000000002,0.001,151.84569692611694
144,0.0001473518554121256,100,0,28,0.28,8,92,-915.32,0.001,152.8354730606079
145,0.00013148939236998558,100,0,31,0.31,11,89,-853.26,0.001,153.7218861579895
146,0.00013049098663032055,100,0,26,0.26,9,91,-932.3800000000001,0.001,154.67606806755066
147,0.00012785596773028373,100,0,30,0.3,5,95,-869.2899999999998,0.001,155.56626510620117
148,0.00015632949769496917,100,0,24,0.24,5,95,-952.2,0.001,156.533588886261
149,0.00012876072898507118,100,0,31,0.31,4,96,-861.7999999999996,0.001,157.43749904632568
150,0.00013442616909742355,100,0,31,0.31,6,94,-856.2599999999999,0.001,158.35297989845276
151,0.00015812113881111145,100,0,24,0.24,6,94,-969.2799999999997,0.001,159.35519814491272
152,0.00019261211156845092,100,0,25,0.25,6,94,-938.8199999999999,0.001,160.3442370891571
153,0.00018631238490343093,100,0,25,0.25,8,92,-953.4699999999999,0.001,161.3412961959839
154,0.0001964285597205162,100,0,29,0.29,3,97,-898.3799999999997,0.001,162.269611120224
155,0.00020664816722273826,100,0,24,0.24,7,93,-964.09,0.001,163.2539200782776
156,0.0002855142764747143,100,0,19,0.19,8,92,-1015.8499999999999,0.001,164.28128504753113
157,0.0014235636591911317,100,0,26,0.26,3,97,-942.5399999999998,0.001,165.2418920993805
158,0.0002070089429616928,100,0,25,0.25,11,89,-948.6999999999999,0.001,166.20283603668213
159,0.0015231159329414368,100,0,11,0.11,7,93,-1193.5299999999995,0.001,167.3987910747528
160,0.00034085948020219804,100,0,18,0.18,4,96,-1042.3299999999995,0.001,168.46089696884155
161,0.00039382584393024447,100,0,2,0.02,11,89,-1234.059999999999,0.001,169.65638494491577
162,0.0004074840620160103,100,0,0,0.0,6,94,-1260.2099999999994,0.001,170.92449522018433
163,0.000415925458073616,100,0,0,0.0,6,94,-1260.2299999999987,0.001,172.15529489517212
164,0.0004269009456038475,100,0,0,0.0,7,93,-1260.2299999999996,0.001,173.3788821697235
165,0.000361463688313961,100,0,22,0.22,5,95,-967.5699999999999,0.001,174.35812401771545
166,0.00039939064532518387,100,0,22,0.22,7,93,-965.1000000000004,0.001,175.3340790271759
167,0.0003091052733361721,100,0,23,0.23,3,97,-986.02,0.001,176.34377908706665
168,0.00025115486234426497,100,0,25,0.25,10,90,-930.02,0.001,177.29372811317444
169,0.00038065772503614425,100,0,22,0.22,3,97,-983.4600000000002,0.001,178.2871551513672
170,0.00038266394287347796,100,0,23,0.23,4,96,-974.5099999999998,0.001,179.26550817489624
171,0.0016828247904777528,100,0,23,0.23,3,97,-954.1899999999995,0.001,180.23979115486145
172,0.0002990574575960636,100,0,21,0.21,7,93,-1021.02,0.001,181.27940917015076
173,0.0020276886224746705,100,0,26,0.26,2,98,-956.9699999999998,0.001,182.26187324523926
174,0.0003337903693318367,100,0,29,0.29,5,95,-894.5800000000002,0.001,183.22927904129028
175,0.0019484923779964447,100,0,25,0.25,3,97,-952.1800000000001,0.001,184.19919109344482
176,0.00035213138908147813,100,0,22,0.22,9,91,-988.6100000000002,0.001,185.20127606391907
177,0.00023671317845582962,100,0,29,0.29,4,96,-879.4199999999997,0.001,186.10878205299377
178,0.0017074225842952729,100,0,28,0.28,2,98,-904.9100000000001,0.001,187.04074907302856
179,0.000267341248691082,100,0,27,0.27,7,93,-910.0699999999999,0.001,187.97331500053406
180,0.0016362740099430085,100,0,23,0.23,2,98,-968.9399999999998,0.001,188.9560821056366
181,0.0015004113316535949,100,0,27,0.27,2,98,-907.2900000000002,0.001,189.8774471282959
182,0.0010028739273548126,100,0,22,0.22,5,95,-990.0699999999997,0.001,190.8799910545349
183,0.00018855135887861253,100,0,21,0.21,10,90,-993.6800000000001,0.001,191.88278126716614
184,0.00024174690246582032,100,0,23,0.23,5,95,-968.6400000000002,0.001,192.86218118667603
185,0.00016818106174468995,100,0,33,0.33,3,97,-858.4900000000002,0.001,193.7447669506073
186,0.00018078621476888657,100,0,29,0.29,6,94,-879.8699999999999,0.001,194.6433811187744
187,0.0015002411603927612,100,0,27,0.27,5,95,-915.0999999999998,0.001,195.5741250514984
188,0.0010816529393196106,100,0,19,0.19,4,96,-1020.8899999999996,0.001,196.60372710227966
189,0.0011172564327716827,100,0,22,0.22,2,98,-983.37,0.001,197.6235921382904
190,0.00012915918603539466,100,0,32,0.32,10,90,-841.1099999999998,0.001,198.53007102012634
191,0.0018817096948623656,100,0,31,0.31,2,98,-855.42,0.001,199.41476702690125
192,0.00014449058100581168,100,0,30,0.3,10,90,-890.62,0.001,200.3482780456543
193,0.00022083017975091935,100,0,31,0.31,10,90,-845.4100000000001,0.001,201.24718618392944
194,0.000715295672416687,100,0,31,0.31,3,97,-875.5199999999999,0.001,202.15060806274414
195,0.00012139881029725074,100,0,29,0.29,3,97,-897.11,0.001,203.08237624168396
196,0.0006786332279443741,100,0,30,0.3,5,95,-891.9899999999998,0.001,204.01639819145203
197,0.00013363562524318695,100,0,23,0.23,3,97,-980.7500000000001,0.001,205.0240182876587
198,0.0006622979789972306,100,0,30,0.3,4,96,-875.19,0.001,205.91719222068787
199,0.00012806115671992302,100,0,20,0.2,6,94,-1001.7299999999999,0.001,206.93614792823792
200,0.0002876785770058632,100,0,27,0.27,11,89,-923.5899999999999,0.001,207.88936591148376
201,0.00012483729980885982,100,0,30,0.3,6,94,-871.1300000000001,0.001,208.79035806655884
202,0.000123186856508255,100,0,28,0.28,10,90,-912.88,0.001,209.7252061367035
203,0.0007866319268941879,100,0,27,0.27,3,97,-908.3799999999997,0.001,210.6548411846161
204,0.00014068666845560074,100,0,23,0.23,6,94,-963.0999999999999,0.001,211.6411612033844
205,0.000876360833644867,100,0,29,0.29,3,97,-891.27,0.001,212.58026123046875
206,0.00013454150408506393,100,0,28,0.28,10,90,-916.5799999999994,0.001,213.53883600234985
207,0.0001514684781432152,100,0,25,0.25,7,93,-964.05,0.001,214.51638412475586
208,0.00017531398683786391,100,0,25,0.25,4,96,-974.17,0.001,215.51370525360107
209,0.00015129477716982365,100,0,24,0.24,7,93,-971.1499999999999,0.001,216.50297117233276
210,0.00016602616757154464,100,0,22,0.22,4,96,-979.9799999999999,0.001,217.4878671169281
211,0.00016158746555447579,100,0,26,0.26,5,95,-923.7499999999998,0.001,218.43378019332886
212,0.00021551355719566346,100,0,30,0.3,7,93,-874.4899999999999,0.001,219.33959126472473
213,0.0013417378067970276,100,0,28,0.28,2,98,-920.3500000000001,0.001,220.29018592834473
214,0.00016992423683404923,100,0,28,0.28,10,90,-882.6200000000001,0.001,221.20726108551025
215,0.000290006548166275,100,0,19,0.19,11,89,-1035.1799999999996,0.001,222.23580408096313
216,0.00020372070372104645,100,0,26,0.26,6,94,-935.3600000000001,0.001,223.19491505622864
217,0.0003242064267396927,100,0,23,0.23,5,95,-958.73,0.001,224.15978908538818
218,0.00031358323991298676,100,0,25,0.25,3,97,-975.2900000000003,0.001,225.15253400802612
219,0.00038029156625270845,100,0,20,0.2,9,91,-1000.4199999999997,0.001,226.15771913528442
220,0.00022380638867616653,100,0,29,0.29,4,96,-894.7799999999996,0.001,227.08873414993286
221,0.00046966448426246645,100,0,0,0.0,5,95,-1260.909999999999,0.001,228.321515083313
222,0.0004884568229317665,100,0,0,0.0,10,90,-1260.5599999999995,0.001,229.54293131828308
223,0.0004534663259983063,100,0,9,0.09,5,95,-1186.1,0.001,230.71854519844055
224,0.001957976073026657,100,0,7,0.07,2,98,-1211.119999999999,0.001,231.92015624046326
225,0.00048417989164590837,100,0,7,0.07,3,97,-1225.1399999999996,0.001,233.12131309509277
226,0.0005389181524515152,100,0,2,0.02,6,94,-1240.6099999999994,0.001,234.35398602485657
227,0.0005419357493519783,100,0,0,0.0,10,90,-1261.2199999999996,0.001,235.57059717178345
228,0.000547761544585228,100,0,0,0.0,3,97,-1261.3899999999994,0.001,236.7926061153412
229,0.0005548173934221268,100,0,0,0.0,4,96,-1259.7099999999996,0.001,238.01802802085876
230,0.0006561701744794845,100,0,0,0.0,7,93,-1260.0499999999988,0.001,239.28250527381897
231,0.0005845993384718895,100,0,0,0.0,5,95,-1260.1499999999987,0.001,240.52990818023682
232,0.0004945192486047745,100,0,18,0.18,10,90,-1045.93,0.001,241.6238739490509
233,0.0022788417339324953,100,0,17,0.17,2,98,-1064.7199999999998,0.001,242.7175841331482
234,0.0004268452525138855,100,0,20,0.2,7,93,-1040.28,0.001,243.76335406303406
235,0.0021178463101387025,100,0,21,0.21,4,96,-1033.0799999999997,0.001,244.80510210990906
236,0.00035369709134101866,100,0,25,0.25,10,90,-949.1000000000001,0.001,245.77337908744812
237,0.0033722051978111265,100,0,28,0.28,4,96,-885.23,0.001,246.68655109405518
238,0.000258845966309309,100,0,29,0.29,3,97,-889.3499999999998,0.001,247.60983395576477
239,0.0003075016848742962,100,0,28,0.28,8,92,-909.2,0.001,248.54725408554077
240,0.0023380067944526674,100,0,30,0.3,4,96,-882.7,0.001,249.44923210144043
241,0.0001713949255645275,100,0,34,0.34,7,93,-815.9699999999999,0.001,250.3031871318817
242,0.000830652117729187,100,0,29,0.29,5,95,-885.5100000000001,0.001,251.22226810455322
243,0.00014982255175709724,100,0,29,0.29,8,92,-876.4200000000001,0.001,252.11926817893982
244,0.0007989830523729325,100,0,25,0.25,4,96,-923.8899999999998,0.001,253.0560371875763
245,0.0001776912435889244,100,0,26,0.26,10,90,-949.0999999999996,0.001,254.01227116584778
246,0.0001880648173391819,100,0,25,0.25,7,93,-941.0899999999999,0.001,254.9725422859192
247,0.00015299666672945024,100,0,19,0.19,5,95,-1018.9199999999996,0.001,255.9973921775818
248,0.00012430481612682342,100,0,37,0.37,10,90,-781.2200000000001,0.001,256.82239627838135
249,0.00016231348738074303,100,0,26,0.26,11,89,-940.0599999999998,0.001,257.83381700515747
250,0.00012742282822728157,100,0,30,0.3,7,93,-875.63,0.001,258.7467291355133
251,0.00012201232835650445,100,0,31,0.31,6,94,-856.0899999999996,0.001,259.62143301963806
252,0.0001318033691495657,100,0,29,0.29,5,95,-891.3499999999998,0.001,260.5401830673218
253,0.0007480043172836304,100,0,32,0.32,3,97,-852.9600000000003,0.001,261.5262231826782
254,0.00016867833212018014,100,0,19,0.19,9,91,-1014.6400000000001,0.001,262.60311007499695
255,0.0002268451824784279,100,0,28,0.28,10,90,-885.4899999999999,0.001,263.4984641075134
256,0.00012792222201824188,100,0,28,0.28,9,91,-893.66,0.001,264.5168011188507
257,0.00024025924503803253,100,0,22,0.22,7,93,-990.1699999999998,0.001,265.7187240123749
258,0.0010671615600585938,100,0,27,0.27,5,95,-918.1700000000001,0.001,266.7100160121918
259,0.001387191116809845,100,0,27,0.27,5,95,-906.6099999999998,0.001,267.76571321487427
260,0.00024624157696962357,100,0,40,0.4,11,89,-748.3700000000002,0.001,268.6260721683502
261,0.00019259998574852944,100,0,27,0.27,10,90,-902.6,0.001,269.65744614601135
262,0.000162248183041811,100,0,28,0.28,7,93,-889.3500000000003,0.001,270.6107611656189
263,0.0002291473001241684,100,0,25,0.25,8,92,-946.7099999999999,0.001,271.5997109413147
264,0.0003084675781428814,100,0,21,0.21,6,94,-995.9999999999995,0.001,272.63052892684937
265,0.0019572558999061585,100,0,27,0.27,2,98,-920.6800000000001,0.001,273.5856420993805
266,0.00015010305680334567,100,0,29,0.29,7,93,-885.1,0.001,274.48761916160583
267,0.0017307963967323303,100,0,26,0.26,2,98,-942.3599999999997,0.001,275.44336009025574
268,0.00021863769739866257,100,0,27,0.27,6,94,-917.8499999999999,0.001,276.3824861049652
269,0.00023881928995251656,100,0,26,0.26,10,90,-910.0499999999998,0.001,277.32603001594543
270,0.0001999158412218094,100,0,29,0.29,6,94,-880.3899999999998,0.001,278.2749021053314
271,0.00021431494504213334,100,0,26,0.26,5,95,-927.4699999999996,0.001,279.227019071579
272,0.001523076742887497,100,0,27,0.27,4,96,-909.5799999999997,0.001,280.1781532764435
273,0.0003222816437482834,100,0,26,0.26,10,90,-922.34,0.001,281.13353419303894
274,0.0018504466116428375,100,0,28,0.28,2,98,-910.8500000000001,0.001,282.09100008010864
275,0.0002443630062043667,100,0,29,0.29,8,92,-876.4899999999999,0.001,282.97670912742615
276,0.0002983727678656578,100,0,26,0.26,6,94,-927.5299999999996,0.001,283.92136120796204
277,0.00032623011618852614,100,0,20,0.2,7,93,-1004.7300000000001,0.001,284.9397931098938
278,0.00031908392906188966,100,0,22,0.22,11,89,-982.7999999999996,0.001,285.9313280582428
279,0.00026272842660546303,100,0,29,0.29,7,93,-907.0999999999997,0.001,286.8721511363983
280,0.0003178312629461288,100,0,28,0.28,5,95,-887.7200000000001,0.001,287.86455512046814
281,0.00027975451201200485,100,0,31,0.31,6,94,-869.0799999999999,0.001,288.87053418159485
282,0.00022451872006058694,100,0,29,0.29,6,94,-888.6800000000003,0.001,289.9804091453552
283,0.00036278776824474337,100,0,21,0.21,3,97,-1010.4400000000003,0.001,291.127836227417
284,0.00018213704228401184,100,0,34,0.34,5,95,-825.9799999999999,0.001,292.15569519996643
285,0.00024521412327885625,100,0,21,0.21,11,89,-995.1100000000002,0.001,293.41215205192566
286,0.00038388751447200777,100,0,22,0.22,11,89,-979.54,0.001,294.5401420593262
287,0.00035302244126796724,100,0,29,0.29,10,90,-885.64,0.001,295.53278827667236
288,0.00037586618214845656,100,0,16,0.16,7,93,-1119.5899999999997,0.001,296.6781520843506
289,0.000448361337184906,100,0,6,0.06,6,94,-1214.129999999999,0.001,297.8718070983887
290,0.0004921099916100502,100,0,5,0.05,4,96,-1230.289999999999,0.001,299.0725381374359
291,0.000499233677983284,100,0,7,0.07,5,95,-1204.109999999999,0.001,300.26635217666626
292,0.0004817511513829231,100,0,8,0.08,2,98,-1216.1399999999994,0.001,301.4754681587219
293,0.0005405727401375771,100,0,5,0.05,4,96,-1234.8899999999994,0.001,302.751855134964
294,0.00046001814305782316,100,0,11,0.11,6,94,-1176.7999999999997,0.001,303.9090790748596
295,0.0005539900436997414,100,0,9,0.09,11,89,-1210.369999999999,0.001,305.1325671672821
296,0.0005499099940061569,100,0,10,0.1,5,95,-1176.1699999999992,0.001,306.4579219818115
297,0.0004959595948457718,100,0,8,0.08,7,93,-1196.9499999999994,0.001,308.00846099853516
