epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
292,0.00041413649916648864,100,0,14,0.14,7,93,-1077.43,0.001,412.0084960460663
293,0.0004278704896569252,100,0,11,0.11,5,95,-1167.8699999999997,0.001,413.5303678512573
294,0.000428902730345726,100,0,13,0.13,7,93,-1130.3199999999997,0.001,414.6039967536926
295,0.00044745516031980515,100,0,13,0.13,5,95,-1137.8099999999995,0.001,416.02253890037537
296,0.0004547403007745743,100,0,12,0.12,6,94,-1123.65,0.001,417.33185505867004
297,0.0004708277061581612,100,0,14,0.14,7,93,-1142.4599999999998,0.001,418.5401849746704
298,0.00048648804426193237,100,0,16,0.16,7,93,-1072.3199999999997,0.001,419.8234989643097
299,0.0005033595487475395,100,0,16,0.16,7,93,-1102.0399999999993,0.001,421.0593457221985
300,0.0005184591189026832,100,0,15,0.15,6,94,-1100.4400000000003,0.001,422.2062568664551
301,0.0005318621546030045,100,0,14,0.14,6,94,-1106.8399999999995,0.001,423.2579848766327
302,0.0005358381196856499,100,0,7,0.07,7,93,-1183.3899999999996,0.001,424.3469948768616
303,0.0005464033037424087,100,0,17,0.17,6,94,-1070.5199999999995,0.001,425.3624937534332
304,0.00055866289883852,100,0,12,0.12,7,93,-1151.6499999999994,0.001,426.4279730319977
305,0.0005612476170063019,100,0,13,0.13,6,94,-1107.2899999999995,0.001,427.4659688472748
306,0.0005668780207633972,100,0,12,0.12,6,94,-1169.7399999999993,0.001,428.55274391174316
307,0.0005740265920758247,100,0,14,0.14,3,97,-1105.9099999999999,0.001,429.5844609737396
308,0.0005767576768994331,100,0,17,0.17,4,96,-1078.5199999999998,0.001,430.66222190856934
309,0.0005655502527952194,100,0,15,0.15,7,93,-1066.1399999999996,0.001,431.95848083496094
310,0.0025001925230026243,100,0,10,0.1,2,98,-1166.6799999999992,0.001,433.413950920105
311,0.0005326658859848976,100,0,9,0.09,8,92,-1165.8099999999995,0.001,434.6721887588501
312,0.0004938727244734765,100,0,13,0.13,7,93,-1135.0899999999997,0.001,435.936527967453
313,0.00046422917395830157,100,0,12,0.12,7,93,-1151.6199999999992,0.001,437.0779891014099
314,0.0004324345290660858,100,0,15,0.15,6,94,-1123.6499999999996,0.001,438.166298866272
315,0.00041951581835746764,100,0,7,0.07,5,95,-1201.3099999999995,0.001,439.30948972702026
316,0.0003969893604516983,100,0,12,0.12,5,95,-1142.5899999999995,0.001,440.40559673309326
317,0.00039448413997888565,100,0,9,0.09,5,95,-1174.5899999999995,0.001,441.5351037979126
318,0.0004060395061969757,100,0,8,0.08,6,94,-1178.0700000000002,0.001,442.6705358028412
319,0.0003789133206009865,100,0,11,0.11,6,94,-1162.5699999999995,0.001,443.7796070575714
320,0.0003786842152476311,100,0,14,0.14,9,91,-1111.81,0.001,444.8566749095917
321,0.0003773863986134529,100,0,11,0.11,4,96,-1128.05,0.001,445.98029375076294
322,0.0003908764198422432,100,0,13,0.13,4,96,-1110.0699999999997,0.001,447.1075599193573
323,0.0003970840945839882,100,0,11,0.11,3,97,-1137.6899999999998,0.001,448.20400881767273
324,0.00040540292859077455,100,0,14,0.14,7,93,-1115.2199999999996,0.001,449.27337169647217
325,0.0004221779480576515,100,0,13,0.13,4,96,-1134.7799999999993,0.001,450.3697500228882
326,0.00043488770723342895,100,0,11,0.11,6,94,-1144.5499999999995,0.001,451.4863348007202
327,0.0004459535703063011,100,0,16,0.16,4,96,-1108.2299999999998,0.001,452.5691361427307
328,0.0018351449072360993,100,0,8,0.08,6,94,-1187.84,0.001,453.6965718269348
329,0.00046476762741804123,100,0,9,0.09,5,95,-1160.879999999999,0.001,454.82672691345215
330,0.0004595937579870224,100,0,16,0.16,3,97,-1075.5899999999995,0.001,455.875825881958
331,0.0004518427327275276,100,0,9,0.09,4,96,-1153.0799999999997,0.001,456.994482755661
332,0.0004468612000346184,100,0,13,0.13,9,91,-1121.5799999999992,0.001,458.0932159423828
333,0.0004537557065486908,100,0,14,0.14,7,93,-1123.3199999999993,0.001,459.18472480773926
334,0.00046161755919456483,100,0,13,0.13,6,94,-1119.9899999999993,0.001,460.2786810398102
335,0.0004661104828119278,100,0,7,0.07,6,94,-1195.1699999999994,0.001,461.44874477386475
336,0.0004687957093119621,100,0,16,0.16,6,94,-1117.9799999999996,0.001,462.52976989746094
337,0.001822514533996582,100,0,12,0.12,5,95,-1165.529999999999,0.001,463.6645748615265
338,0.0021883524954319,100,0,14,0.14,2,98,-1131.56,0.001,464.71034693717957
339,0.00043451737612485884,100,0,13,0.13,6,94,-1109.1999999999994,0.001,465.7652940750122
340,0.0007199962437152862,100,0,11,0.11,8,92,-1143.0699999999997,0.001,466.83587193489075
341,0.003177671730518341,100,0,17,0.17,4,96,-1095.3299999999997,0.001,467.9508810043335
342,0.0003551429882645607,100,0,12,0.12,6,94,-1150.6299999999997,0.001,469.08003187179565
343,0.00032236218452453614,100,0,12,0.12,6,94,-1136.0699999999997,0.001,470.19967675209045
344,0.00030133293941617015,100,0,17,0.17,9,91,-1120.16,0.001,471.3465578556061
345,0.0002868603728711605,100,0,7,0.07,5,95,-1206.6699999999992,0.001,472.77516889572144
346,0.0015322449803352356,100,0,16,0.16,2,98,-1088.6999999999996,0.001,473.8116798400879
347,0.00026077356189489363,100,0,14,0.14,3,97,-1112.7099999999996,0.001,474.94453978538513
348,0.0002500458061695099,100,0,10,0.1,7,93,-1165.5699999999993,0.001,476.16175293922424
349,0.001247355565428734,100,0,13,0.13,3,97,-1151.9599999999994,0.001,477.3076379299164
350,0.00023819837719202041,100,0,17,0.17,6,94,-1107.8599999999994,0.001,478.4087767601013
351,0.00023499036207795144,100,0,14,0.14,7,93,-1131.6399999999994,0.001,479.4623599052429
352,0.00023656804114580154,100,0,12,0.12,4,96,-1132.0399999999993,0.001,480.527055978775
353,0.0013624627888202667,100,0,20,0.2,3,97,-1050.0400000000004,0.001,481.537584066391
354,0.00023816149681806564,100,0,12,0.12,3,97,-1121.3299999999992,0.001,482.59872794151306
355,0.00023453466594219207,100,0,16,0.16,6,94,-1094.9699999999993,0.001,483.6381287574768
356,0.00134041428565979,100,0,25,0.25,4,96,-958.7400000000001,0.001,484.59255290031433
357,0.00022903990000486374,100,0,33,0.33,6,94,-818.3000000000003,0.001,485.4194369316101
358,0.00023137202486395837,100,0,11,0.11,5,95,-1142.3999999999994,0.001,486.48802876472473
359,0.00022954590618610383,100,0,15,0.15,7,93,-1088.4999999999993,0.001,487.5230829715729
360,0.0024423694610595705,100,0,15,0.15,2,98,-1095.4699999999996,0.001,488.58799982070923
361,0.00021302862092852592,100,0,17,0.17,7,93,-1100.8199999999997,0.001,489.62644600868225
362,0.00020722676068544389,100,0,13,0.13,7,93,-1117.84,0.001,490.73794507980347
363,0.00021948954090476037,100,0,8,0.08,6,94,-1188.7999999999997,0.001,491.8953809738159
364,0.00023462161421775819,100,0,14,0.14,6,94,-1128.5699999999993,0.001,492.98335576057434
365,0.0001966804638504982,100,0,14,0.14,7,93,-1128.0399999999995,0.001,494.04213190078735
366,0.00020056448876857759,100,0,10,0.1,8,92,-1159.7099999999994,0.001,495.12854385375977
367,0.00020662987604737283,100,0,12,0.12,7,93,-1149.2299999999993,0.001,496.21654295921326
368,0.00021655749529600143,100,0,13,0.13,4,96,-1129.6199999999994,0.001,497.28836703300476
369,0.00023095373064279556,100,0,10,0.1,6,94,-1159.6399999999996,0.001,498.39325308799744
370,0.0002442746236920357,100,0,27,0.27,8,92,-931.4699999999998,0.001,499.2933428287506
371,0.00022261187434196472,100,0,23,0.23,7,93,-1039.27,0.001,500.2971827983856
372,0.0002574564889073372,100,0,16,0.16,7,93,-1149.8199999999997,0.001,501.3914837837219
373,0.00027187978848814965,100,0,12,0.12,6,94,-1157.6599999999999,0.001,502.4844079017639
374,0.0028190401196479795,100,0,29,0.29,2,98,-896.2500000000003,0.001,503.3760838508606
375,0.0002904965914785862,100,0,9,0.09,7,93,-1169.7099999999996,0.001,504.4863247871399
376,0.00028005663305521013,100,0,10,0.1,7,93,-1162.729999999999,0.001,505.61111092567444
377,0.0002595427632331848,100,0,17,0.17,7,93,-1104.0999999999997,0.001,506.6954679489136
378,0.00027003275230526926,100,0,15,0.15,6,94,-1112.1499999999996,0.001,507.7550919055939
379,0.0002766207233071327,100,0,11,0.11,5,95,-1156.8899999999994,0.001,508.84367084503174
380,0.0005077458918094635,100,0,15,0.15,6,94,-1106.6599999999992,0.001,509.90097403526306
381,0.0015516923367977142,100,0,12,0.12,2,98,-1111.2399999999998,0.001,510.94097876548767
382,0.00028141476213932036,100,0,20,0.2,8,92,-1051.3199999999997,0.001,511.92821073532104
383,0.0015396597981452943,100,0,12,0.12,2,98,-1125.0899999999992,0.001,512.9902110099792
384,0.0002833623066544533,100,0,10,0.1,6,94,-1178.52,0.001,514.092230796814
385,0.0002751905098557472,100,0,17,0.17,5,95,-1096.1599999999996,0.001,515.1283917427063
386,0.0014947134256362916,100,0,14,0.14,2,98,-1125.6299999999992,0.001,516.221736907959
387,0.0002718626894056797,100,0,12,0.12,6,94,-1136.8799999999994,0.001,517.2976770401001
388,0.00025648897513747215,100,0,14,0.14,7,93,-1143.0299999999997,0.001,518.3740978240967
389,0.00023652875795960427,100,0,10,0.1,7,93,-1180.7999999999993,0.001,519.4778270721436
390,0.0002595073916018009,100,0,8,0.08,9,91,-1170.9599999999998,0.001,520.6099979877472
391,0.0002687328867614269,100,0,13,0.13,6,94,-1130.9099999999994,0.001,521.6746909618378
392,0.00027603251859545705,100,0,7,0.07,7,93,-1172.3099999999995,0.001,522.7761960029602
393,0.0002854417636990547,100,0,11,0.11,7,93,-1160.519999999999,0.001,523.8870458602905
394,0.000271657295525074,100,0,10,0.1,4,96,-1163.0099999999993,0.001,524.9729208946228
395,0.0003139389306306839,100,0,4,0.04,4,96,-1215.4599999999994,0.001,526.105575799942
396,0.00032803434878587724,100,0,3,0.03,6,94,-1220.0299999999988,0.001,527.2802269458771
397,0.0003170313686132431,100,0,2,0.02,6,94,-1232.4699999999987,0.001,528.4289588928223
398,0.0003447151556611061,100,0,0,0.0,3,97,-1260.0399999999993,0.001,529.5947999954224
399,0.00036579247564077377,100,0,0,0.0,6,94,-1261.0999999999995,0.001,530.7666158676147
400,0.0003642471879720688,100,0,5,0.05,6,94,-1192.5899999999997,0.001,531.8814549446106
401,0.00038629382848739626,100,0,6,0.06,7,93,-1210.8499999999997,0.001,533.0330460071564
402,0.00040898889303207396,100,0,7,0.07,6,94,-1187.829999999999,0.001,534.1350047588348
403,0.0006528221070766449,100,0,10,0.1,7,93,-1170.399999999999,0.001,535.2600917816162
404,0.00041269470006227493,100,0,12,0.12,6,94,-1123.8699999999994,0.001,536.3442618846893
405,0.0004454166069626808,100,0,13,0.13,7,93,-1187.0399999999993,0.001,537.4562828540802
406,0.0018172873556613922,100,0,16,0.16,2,98,-1167.2699999999995,0.001,538.5725448131561
407,0.0017904320359230042,100,0,16,0.16,2,98,-1138.8499999999997,0.001,539.6480329036713
408,0.0004367159679532051,100,0,9,0.09,5,95,-1183.1199999999992,0.001,540.7694029808044
409,0.0017109523713588716,100,0,7,0.07,4,96,-1183.4699999999993,0.001,541.8686788082123
410,0.0004209490120410919,100,0,12,0.12,5,95,-1119.6999999999996,0.001,542.9216129779816
411,0.00037509433925151823,100,0,10,0.1,8,92,-1149.9199999999998,0.001,544.004606962204
412,0.0003572232648730278,100,0,11,0.11,6,94,-1147.1499999999992,0.001,545.087308883667
413,0.00035584159195423126,100,0,16,0.16,6,94,-1105.9099999999992,0.001,546.1440308094025
414,0.0002852616086602211,100,0,16,0.16,3,97,-1100.5199999999995,0.001,547.1918120384216
415,0.0003132294490933418,100,0,19,0.19,6,94,-1067.3299999999997,0.001,548.2289988994598
416,0.00033431679010391234,100,0,12,0.12,7,93,-1147.6,0.001,549.3164558410645
417,0.00034845370799303055,100,0,11,0.11,6,94,-1157.2099999999991,0.001,550.4443697929382
418,0.00043664172291755675,100,0,10,0.1,4,96,-1162.5099999999998,0.001,551.6509878635406
419,0.00033185042440891265,100,0,9,0.09,7,93,-1149.1999999999996,0.001,552.7942540645599
420,0.0015919941663742065,100,0,13,0.13,6,94,-1145.9599999999996,0.001,553.8930969238281
421,0.0003295838460326195,100,0,11,0.11,7,93,-1167.1799999999994,0.001,555.0458617210388
422,0.001488247960805893,100,0,13,0.13,5,95,-1125.9999999999995,0.001,556.1095399856567
423,0.00031617879867553713,100,0,14,0.14,7,93,-1113.4699999999993,0.001,557.1554198265076
424,0.00031355910003185274,100,0,10,0.1,8,92,-1172.1399999999999,0.001,558.2730197906494
425,0.0003142784535884857,100,0,13,0.13,3,97,-1103.71,0.001,559.3465530872345
426,0.0003049634583294392,100,0,13,0.13,9,91,-1146.6299999999997,0.001,560.4264199733734
427,0.00031340423971414565,100,0,9,0.09,5,95,-1178.5799999999992,0.001,561.5330097675323
428,0.00033181380480527877,100,0,14,0.14,4,96,-1129.0499999999993,0.001,562.6062519550323
429,0.00033170927315950393,100,0,9,0.09,6,94,-1174.9599999999998,0.001,563.7061638832092
430,0.0003412608429789543,100,0,15,0.15,5,95,-1097.87,0.001,564.7419378757477
431,0.00288881778717041,100,0,14,0.14,2,98,-1105.7499999999995,0.001,565.8307099342346
432,0.0003496764600276947,100,0,11,0.11,7,93,-1134.3599999999994,0.001,566.9193017482758
433,0.0003394452854990959,100,0,11,0.11,6,94,-1151.1299999999992,0.001,568.0072269439697
434,0.0003346255049109459,100,0,15,0.15,8,92,-1102.6099999999994,0.001,569.0705728530884
435,0.00032111067324876787,100,0,15,0.15,5,95,-1131.3899999999999,0.001,570.1713221073151
436,0.0003492731600999832,100,0,13,0.13,5,95,-1122.9499999999998,0.001,571.2308559417725
437,0.0003461511060595512,100,0,12,0.12,9,91,-1138.1599999999996,0.001,572.3078949451447
438,0.0017724946141242982,100,0,13,0.13,5,95,-1086.8699999999997,0.001,573.3315880298615
439,0.00033623747527599334,100,0,16,0.16,5,95,-1102.84,0.001,574.3835709095001
440,0.00030760878697037695,100,0,17,0.17,4,96,-1078.3200000000002,0.001,575.412999868393
441,0.00032472420483827593,100,0,15,0.15,4,96,-1102.1699999999996,0.001,576.4543318748474
442,0.00032367870211601256,100,0,19,0.19,7,93,-1029.5600000000002,0.001,577.4544079303741
443,0.00031926967203617097,100,0,25,0.25,7,93,-934.8799999999998,0.001,578.3610780239105
444,0.0015095092356204986,100,0,26,0.26,2,98,-919.16,0.001,579.2539110183716
445,0.0002782243862748146,100,0,22,0.22,3,97,-1044.4400000000003,0.001,580.2681939601898
446,0.0003050350956618786,100,0,23,0.23,7,93,-986.2199999999998,0.001,581.2373809814453
447,0.0012975132465362549,100,0,26,0.26,7,93,-941.74,0.001,582.1597607135773
448,0.00029357414692640307,100,0,12,0.12,7,93,-1131.7299999999996,0.001,583.2054567337036
449,0.0003059796988964081,100,0,15,0.15,6,94,-1088.9699999999991,0.001,584.2855939865112
450,0.00029334716498851776,100,0,12,0.12,6,94,-1165.1199999999997,0.001,585.3956620693207
451,0.0002836540527641773,100,0,13,0.13,6,94,-1115.4499999999998,0.001,586.452309846878
452,0.00028265785425901413,100,0,17,0.17,3,97,-1077.8699999999997,0.001,587.4758467674255
453,0.00030442064628005027,100,0,11,0.11,6,94,-1148.8899999999996,0.001,588.5651760101318
454,0.0003091057762503624,100,0,11,0.11,6,94,-1145.6999999999994,0.001,589.6594460010529
455,0.0003206012398004532,100,0,14,0.14,7,93,-1099.2399999999996,0.001,590.6910820007324
456,0.0003190159052610397,100,0,13,0.13,6,94,-1120.3699999999994,0.001,591.7410159111023
457,0.00034913070499897,100,0,9,0.09,6,94,-1152.5799999999992,0.001,592.8306138515472
458,0.00034829124808311463,100,0,15,0.15,6,94,-1066.0699999999995,0.001,593.8366987705231
459,0.0003401428461074829,100,0,16,0.16,5,95,-1091.2599999999998,0.001,594.867171049118
460,0.0003387037664651871,100,0,14,0.14,3,97,-1104.6799999999996,0.001,595.9603779315948
461,0.0015141429007053376,100,0,15,0.15,2,98,-1167.5399999999988,0.001,597.0646598339081
462,0.0015694795548915864,100,0,14,0.14,7,93,-1172.4899999999996,0.001,598.1721138954163
463,0.0003881767392158508,100,0,17,0.17,7,93,-1064.7499999999998,0.001,599.2035167217255
464,0.00038980264216661455,100,0,18,0.18,5,95,-1082.65,0.001,600.253103017807
465,0.00037252958863973615,100,0,13,0.13,4,96,-1107.8699999999994,0.001,601.2985088825226
466,0.0003617152199149132,100,0,13,0.13,7,93,-1116.6199999999994,0.001,602.3595008850098
467,0.0003452920168638229,100,0,17,0.17,6,94,-1071.6399999999999,0.001,603.3727469444275
468,0.0003459380567073822,100,0,14,0.14,6,94,-1154.029999999999,0.001,604.4564919471741
469,0.0002812753431499004,100,0,16,0.16,9,91,-1076.6399999999999,0.001,605.4728648662567
470,0.0003726455569267273,100,0,9,0.09,7,93,-1172.3199999999997,0.001,606.5897850990295
471,0.00036465570330619814,100,0,7,0.07,6,94,-1214.579999999999,0.001,607.7490589618683
472,0.00037586405873298647,100,0,14,0.14,7,93,-1125.1200000000001,0.001,608.8299589157104
473,0.0003382987529039383,100,0,13,0.13,3,97,-1134.2599999999995,0.001,609.9328770637512
474,0.0003899780660867691,100,0,16,0.16,6,94,-1094.5799999999997,0.001,611.0932128429413
475,0.0015231166779994965,100,0,7,0.07,6,94,-1190.2799999999995,0.001,612.1998398303986
476,0.0015096288919448852,100,0,15,0.15,7,93,-1101.11,0.001,613.2531759738922
477,0.00036272183060646055,100,0,17,0.17,6,94,-1072.2699999999995,0.001,614.2934048175812
478,0.0003735312819480896,100,0,11,0.11,6,94,-1134.9899999999996,0.001,615.3658938407898
479,0.0003639642149209976,100,0,17,0.17,6,94,-1107.06,0.001,616.4165618419647
480,0.00036872606724500654,100,0,13,0.13,6,94,-1134.1100000000001,0.001,617.4811618328094
481,0.0003778485581278801,100,0,9,0.09,8,92,-1192.1699999999992,0.001,618.6099298000336
482,0.00036110803484916686,100,0,16,0.16,5,95,-1085.1199999999992,0.001,619.6633777618408
483,0.0003860519453883171,100,0,8,0.08,5,95,-1168.6199999999994,0.001,620.758064031601
484,0.0003786209225654602,100,0,13,0.13,6,94,-1134.9499999999994,0.001,621.8629097938538
485,0.0015240657329559327,100,0,17,0.17,5,95,-1109.6799999999998,0.001,622.928778886795
486,0.0004785620793700218,100,0,12,0.12,9,91,-1128.7199999999993,0.001,623.9984900951385
487,0.000418381541967392,100,0,14,0.14,6,94,-1087.8799999999997,0.001,625.0277118682861
488,0.0004260081052780151,100,0,17,0.17,8,92,-1053.7599999999998,0.001,626.0778291225433
489,0.003322485089302063,100,0,21,0.21,3,97,-998.2899999999998,0.001,627.0470569133759
490,0.00038574442267417906,100,0,15,0.15,6,94,-1121.5099999999995,0.001,628.1235837936401
491,0.0013781265914440154,100,0,19,0.19,6,94,-1026.6099999999997,0.001,629.1248970031738
492,0.001560312658548355,100,0,14,0.14,2,98,-1088.8099999999995,0.001,630.1688098907471
493,0.0002966310828924179,100,0,14,0.14,4,96,-1133.1999999999994,0.001,631.2328827381134
494,0.0002676791325211525,100,0,15,0.15,4,96,-1116.2499999999998,0.001,632.2996578216553
495,0.00022500216960906982,100,0,11,0.11,6,94,-1147.3099999999995,0.001,633.3805389404297
496,0.0010743698477745057,100,0,16,0.16,8,92,-1098.7699999999995,0.001,634.4115200042725
497,0.00018307209014892578,100,0,12,0.12,6,94,-1150.9399999999996,0.001,635.4954628944397
498,0.00020598789677023888,100,0,13,0.13,7,93,-1123.16,0.001,636.5641088485718
499,0.0001919236034154892,100,0,13,0.13,4,96,-1116.62,0.001,637.6270968914032
500,0.00019787300378084182,100,0,14,0.14,6,94,-1123.7899999999997,0.001,638.6984438896179
501,0.00019880607724189758,100,0,10,0.1,7,93,-1155.6699999999996,0.001,639.80202293396
502,0.0002200053445994854,100,0,12,0.12,7,93,-1140.7899999999995,0.001,640.94247174263
503,0.00022834863513708116,100,0,12,0.12,7,93,-1149.9399999999998,0.001,642.021518945694
504,0.0002526413649320602,100,0,15,0.15,7,93,-1101.4599999999998,0.001,643.0737178325653
505,0.0002512083575129509,100,0,26,0.26,7,93,-933.6800000000001,0.001,643.9889099597931
506,0.0002486613392829895,100,0,19,0.19,9,91,-1036.7799999999997,0.001,644.9742519855499
507,0.000248059518635273,100,0,24,0.24,3,97,-963.7900000000001,0.001,645.8917369842529
508,0.0002615933120250702,100,0,24,0.24,4,96,-991.0400000000002,0.001,646.8607878684998
509,0.00027123194187879564,100,0,18,0.18,7,93,-1091.8700000000001,0.001,647.9228100776672
510,0.00028543639928102493,100,0,14,0.14,5,95,-1148.9999999999998,0.001,649.0079920291901
511,0.0003537890687584877,100,0,18,0.18,4,96,-1088.5400000000002,0.001,650.0457677841187
512,0.000324883796274662,100,0,18,0.18,7,93,-1048.4699999999998,0.001,651.0432629585266
513,0.0003495832905173302,100,0,23,0.23,8,92,-1024.5600000000002,0.001,652.032232761383
514,0.0003345002606511116,100,0,19,0.19,6,94,-1029.0099999999998,0.001,653.0081100463867
515,0.000403781458735466,100,0,26,0.26,7,93,-977.0299999999997,0.001,653.9512708187103
516,0.00035804156213998796,100,0,30,0.3,7,93,-904.8399999999997,0.001,654.8349549770355
517,0.00046471353620290755,100,0,24,0.24,7,93,-974.1099999999998,0.001,655.8252689838409
518,0.00048489965498447416,100,0,22,0.22,7,93,-1000.1199999999999,0.001,656.7957077026367
519,0.0004422646760940552,100,0,23,0.23,6,94,-979.8899999999999,0.001,657.7436189651489
520,0.0005613896995782852,100,0,22,0.22,5,95,-1008.9299999999997,0.001,658.7032880783081
521,0.0005874437838792801,100,0,21,0.21,4,96,-999.6299999999998,0.001,659.6674859523773
522,0.0005589377507567405,100,0,16,0.16,4,96,-1093.6999999999998,0.001,660.6926698684692
523,0.0006292262673377991,100,0,13,0.13,6,94,-1141.1699999999994,0.001,661.7822468280792
524,0.0006152055040001869,100,0,15,0.15,6,94,-1105.4599999999998,0.001,662.8326668739319
525,0.0006013411283493042,100,0,13,0.13,7,93,-1110.2699999999993,0.001,663.8665409088135
526,0.002387230098247528,100,0,12,0.12,2,98,-1139.6499999999999,0.001,664.941755771637
527,0.000576561838388443,100,0,12,0.12,4,96,-1167.0099999999995,0.001,666.0434448719025
528,0.0017998580634593963,100,0,13,0.13,3,97,-1114.5899999999997,0.001,667.0980567932129
529,0.0004737738892436028,100,0,14,0.14,6,94,-1114.2799999999993,0.001,668.2015190124512
530,0.0016729015111923218,100,0,13,0.13,7,93,-1109.1399999999999,0.001,669.2937939167023
531,0.000404491126537323,100,0,15,0.15,4,96,-1091.0599999999993,0.001,670.4168150424957
532,0.00037348486483097077,100,0,11,0.11,7,93,-1152.3299999999992,0.001,671.6162617206573
533,0.00034211453050374984,100,0,10,0.1,6,94,-1155.7099999999996,0.001,672.6936328411102
534,0.000300060510635376,100,0,17,0.17,9,91,-1092.4199999999998,0.001,673.7320439815521
535,0.0003031408600509167,100,0,14,0.14,6,94,-1113.1999999999996,0.001,674.7904918193817
536,0.0011898018419742584,100,0,15,0.15,2,98,-1092.1499999999994,0.001,675.8152387142181
537,0.00026052990928292273,100,0,11,0.11,8,92,-1144.0299999999997,0.001,676.8925108909607
538,0.00031809888780117036,100,0,9,0.09,9,91,-1193.7599999999986,0.001,678.0101170539856
539,0.00025304511189460754,100,0,11,0.11,7,93,-1164.4299999999996,0.001,679.0943710803986
540,0.0002605369500815868,100,0,12,0.12,7,93,-1130.62,0.001,680.1701800823212
541,0.0013138793408870697,100,0,9,0.09,2,98,-1188.8399999999997,0.001,681.2793998718262
542,0.000256287045776844,100,0,13,0.13,8,92,-1123.2399999999996,0.001,682.3433678150177
543,0.00022504081949591636,100,0,15,0.15,9,91,-1120.74,0.001,683.4114978313446
544,0.00026462726294994353,100,0,15,0.15,9,91,-1103.4899999999998,0.001,684.4541947841644
545,0.0002783606573939323,100,0,14,0.14,5,95,-1112.2699999999995,0.001,685.5625348091125
546,0.0003021221049129963,100,0,10,0.1,6,94,-1181.9699999999991,0.001,686.7209577560425
547,0.00030973322689533235,100,0,10,0.1,6,94,-1187.9699999999996,0.001,687.8702456951141
548,0.00032695624977350233,100,0,8,0.08,6,94,-1178.5499999999997,0.001,688.9988100528717
549,0.0013238489627838135,100,0,14,0.14,5,95,-1118.9199999999996,0.001,690.0799338817596
550,0.0003539495170116425,100,0,11,0.11,6,94,-1131.4099999999999,0.001,691.1409797668457
551,0.00035991892218589783,100,0,19,0.19,8,92,-1066.65,0.001,692.1589827537537
552,0.000365215390920639,100,0,25,0.25,7,93,-979.4999999999997,0.001,693.1170558929443
553,0.000357607826590538,100,0,26,0.26,7,93,-948.5699999999999,0.001,694.030158996582
554,0.00036704875528812406,100,0,26,0.26,7,93,-937.82,0.001,694.9490468502045
555,0.0003816945478320122,100,0,26,0.26,6,94,-934.2700000000002,0.001,695.8626821041107
556,0.0016131407022476195,100,0,26,0.26,2,98,-943.6500000000001,0.001,696.7952208518982
557,0.00039421096444129943,100,0,26,0.26,8,92,-955.2599999999999,0.001,697.7265448570251
558,0.0003866150230169296,100,0,24,0.24,9,91,-1007.6899999999999,0.001,698.6942729949951
559,0.00042400650680065157,100,0,24,0.24,7,93,-997.8100000000001,0.001,699.651312828064
560,0.00040627066045999526,100,0,20,0.2,4,96,-1013.7999999999997,0.001,700.6698949337006
561,0.0004368596896529198,100,0,21,0.21,7,93,-1020.6399999999996,0.001,701.672847032547
562,0.00044575799256563187,100,0,18,0.18,7,93,-1056.6299999999999,0.001,702.6736989021301
563,0.0014495790004730225,100,0,19,0.19,3,97,-1072.7199999999996,0.001,703.6939740180969
564,0.00045352146029472353,100,0,15,0.15,7,93,-1094.2600000000002,0.001,704.7269439697266
565,0.0004468132555484772,100,0,13,0.13,5,95,-1135.7899999999997,0.001,705.7863199710846
566,0.00045599788427352905,100,0,11,0.11,6,94,-1140.1499999999994,0.001,706.8590130805969
567,0.00041953813284635545,100,0,15,0.15,7,93,-1086.239999999999,0.001,707.9288618564606
568,0.00044514700770378115,100,0,12,0.12,6,94,-1141.0999999999997,0.001,708.9918639659882
569,0.00044961374253034593,100,0,13,0.13,6,94,-1112.3899999999999,0.001,710.0558347702026
570,0.000426730141043663,100,0,17,0.17,6,94,-1079.8200000000002,0.001,711.069296836853
571,0.00044346138834953306,100,0,10,0.1,6,94,-1161.1299999999994,0.001,712.166198015213
572,0.00043379254639148713,100,0,13,0.13,6,94,-1139.009999999999,0.001,713.2499780654907
573,0.00036888279020786286,100,0,14,0.14,7,93,-1113.1699999999992,0.001,714.2906930446625
574,0.0004552684724330902,100,0,12,0.12,4,96,-1168.6299999999997,0.001,715.4250810146332
575,0.00046048760414123534,100,0,13,0.13,4,96,-1150.18,0.001,716.5324018001556
576,0.0004646266251802444,100,0,12,0.12,7,93,-1134.4199999999998,0.001,717.6006529331207
577,0.000470077320933342,100,0,18,0.18,8,92,-1062.6799999999994,0.001,718.6008718013763
578,0.00048435203731060026,100,0,18,0.18,7,93,-1043.42,0.001,719.5915157794952
579,0.0004659094288945198,100,0,22,0.22,8,92,-1010.32,0.001,720.6020228862762
580,0.00047117240726947786,100,0,21,0.21,8,92,-1022.8199999999997,0.001,721.5774078369141
581,0.0004704693332314491,100,0,24,0.24,9,91,-979.8100000000003,0.001,722.5156989097595
582,0.0019831869006156923,100,0,24,0.24,3,97,-954.9399999999998,0.001,723.4343810081482
583,0.0016194584965705872,100,0,30,0.3,2,98,-897.6400000000003,0.001,724.3219718933105
584,0.0016266381740570068,100,0,24,0.24,4,96,-993.0299999999997,0.001,725.2782089710236
585,0.00035819433629512786,100,0,23,0.23,7,93,-960.6799999999997,0.001,726.187600851059
