epoch,episode,step,noradrenaline,reward,status
6,93,33,1.0,-0.25,not_over
6,93,34,1.0,-0.25,not_over
6,93,35,1.0,-0.25,not_over
6,93,36,1.0,-0.25,not_over
6,93,37,1.0,-0.25,not_over
6,93,38,1.0,-0.25,not_over
6,93,39,1.0,-0.25,not_over
6,93,40,1.0,-0.25,not_over
6,93,41,1.0,-0.25,not_over
6,93,42,1.0,-0.25,not_over
6,93,43,1.0,-0.25,not_over
6,93,44,1.0,-0.25,not_over
6,93,45,1.0,-0.25,not_over
6,93,46,1.0,-0.25,not_over
6,93,47,1.0,-0.25,not_over
6,93,48,1.0,-0.25,not_over
6,93,49,1.0,-0.25,not_over
6,93,50,1.0,-0.25,lose
6,94,0,1.0,-0.25,not_over
6,94,1,1.0,-0.25,not_over
6,94,2,1.0,-0.25,not_over
6,94,3,1.0,-0.25,not_over
6,94,4,1.0,-0.25,not_over
6,94,5,1.0,-0.25,not_over
6,94,6,1.0,-0.25,not_over
6,94,7,1.0,-0.25,not_over
6,94,8,1.0,-0.25,not_over
6,94,9,1.0,-0.25,not_over
6,94,10,1.0,-0.25,not_over
6,94,11,1.0,-0.25,not_over
6,94,12,1.0,-0.25,not_over
6,94,13,1.0,-0.25,not_over
6,94,14,1.0,-0.25,not_over
6,94,15,1.0,-0.25,not_over
6,94,16,1.0,-0.25,not_over
6,94,17,1.0,-0.25,not_over
6,94,18,1.0,-0.25,not_over
6,94,19,1.0,-0.25,not_over
6,94,20,1.0,-0.25,not_over
6,94,21,1.0,-0.25,not_over
6,94,22,1.0,-0.25,not_over
6,94,23,1.0,-0.25,not_over
6,94,24,1.0,-0.25,not_over
6,94,25,1.0,-0.25,not_over
6,94,26,1.0,-0.25,not_over
6,94,27,1.0,-0.25,not_over
6,94,28,1.0,-0.25,not_over
6,94,29,1.0,-0.25,not_over
6,94,30,1.0,-0.25,not_over
6,94,31,1.0,-0.25,not_over
6,94,32,1.0,-0.25,not_over
6,94,33,1.0,-0.25,not_over
6,94,34,1.0,-0.25,not_over
6,94,35,1.0,-0.25,not_over
6,94,36,1.0,-0.25,not_over
6,94,37,1.0,-0.25,not_over
6,94,38,1.0,-0.25,not_over
6,94,39,1.0,-0.25,not_over
6,94,40,1.0,-0.25,not_over
6,94,41,1.0,-0.25,not_over
6,94,42,1.0,-0.25,not_over
6,94,43,1.0,-0.25,not_over
6,94,44,1.0,-0.25,not_over
6,94,45,1.0,-0.25,not_over
6,94,46,1.0,-0.25,not_over
6,94,47,1.0,-0.25,not_over
6,94,48,1.0,-0.25,not_over
6,94,49,1.0,-0.25,not_over
6,94,50,1.0,-0.25,lose
6,95,0,1.0,-0.04,not_over
6,95,1,1.0,-0.25,not_over
6,95,2,1.0,-0.25,not_over
6,95,3,1.0,-0.25,not_over
6,95,4,1.0,-0.25,not_over
6,95,5,1.0,-0.25,not_over
6,95,6,1.0,-0.25,not_over
6,95,7,1.0,-0.25,not_over
6,95,8,1.0,-0.25,not_over
6,95,9,1.0,-0.25,not_over
6,95,10,1.0,-0.25,not_over
6,95,11,1.0,-0.25,not_over
6,95,12,1.0,-0.25,not_over
6,95,13,1.0,-0.25,not_over
6,95,14,1.0,-0.25,not_over
6,95,15,1.0,-0.25,not_over
6,95,16,1.0,-0.25,not_over
6,95,17,1.0,-0.25,not_over
6,95,18,1.0,-0.25,not_over
6,95,19,1.0,-0.25,not_over
6,95,20,1.0,-0.25,not_over
6,95,21,1.0,-0.25,not_over
6,95,22,1.0,-0.25,not_over
6,95,23,1.0,-0.25,not_over
6,95,24,1.0,-0.25,not_over
6,95,25,1.0,-0.25,not_over
6,95,26,1.0,-0.25,not_over
6,95,27,1.0,-0.25,not_over
6,95,28,1.0,-0.25,not_over
6,95,29,1.0,-0.25,not_over
6,95,30,1.0,-0.25,not_over
6,95,31,1.0,-0.25,not_over
6,95,32,1.0,-0.25,not_over
6,95,33,1.0,-0.25,not_over
6,95,34,1.0,-0.25,not_over
6,95,35,1.0,-0.25,not_over
6,95,36,1.0,-0.25,not_over
6,95,37,1.0,-0.25,not_over
6,95,38,1.0,-0.25,not_over
6,95,39,1.0,-0.25,not_over
6,95,40,1.0,-0.25,not_over
6,95,41,1.0,-0.25,not_over
6,95,42,1.0,-0.25,not_over
6,95,43,1.0,-0.25,not_over
6,95,44,1.0,-0.25,not_over
6,95,45,1.0,-0.25,not_over
6,95,46,1.0,-0.25,not_over
6,95,47,1.0,-0.25,not_over
6,95,48,1.0,-0.25,not_over
6,95,49,1.0,-0.25,not_over
6,95,50,1.0,-0.25,lose
6,96,0,1.0,-0.25,not_over
6,96,1,1.0,-0.25,not_over
6,96,2,1.0,-0.25,not_over
6,96,3,1.0,-0.25,not_over
6,96,4,1.0,-0.25,not_over
6,96,5,1.0,-0.25,not_over
6,96,6,1.0,-0.25,not_over
6,96,7,1.0,-0.25,not_over
6,96,8,1.0,-0.25,not_over
6,96,9,1.0,-0.25,not_over
6,96,10,1.0,-0.25,not_over
6,96,11,1.0,-0.25,not_over
6,96,12,1.0,-0.25,not_over
6,96,13,1.0,-0.25,not_over
6,96,14,1.0,-0.25,not_over
6,96,15,1.0,-0.25,not_over
6,96,16,1.0,-0.25,not_over
6,96,17,1.0,-0.25,not_over
6,96,18,1.0,-0.25,not_over
6,96,19,1.0,-0.25,not_over
6,96,20,1.0,-0.25,not_over
6,96,21,1.0,-0.25,not_over
6,96,22,1.0,-0.25,not_over
6,96,23,1.0,-0.25,not_over
6,96,24,1.0,-0.25,not_over
6,96,25,1.0,-0.25,not_over
6,96,26,1.0,-0.25,not_over
6,96,27,1.0,-0.25,not_over
6,96,28,1.0,-0.25,not_over
6,96,29,1.0,-0.25,not_over
6,96,30,1.0,-0.25,not_over
6,96,31,1.0,-0.25,not_over
6,96,32,1.0,-0.25,not_over
6,96,33,1.0,-0.25,not_over
6,96,34,1.0,-0.25,not_over
6,96,35,1.0,-0.25,not_over
6,96,36,1.0,-0.25,not_over
6,96,37,1.0,-0.25,not_over
6,96,38,1.0,-0.25,not_over
6,96,39,1.0,-0.25,not_over
6,96,40,1.0,-0.25,not_over
6,96,41,1.0,-0.25,not_over
6,96,42,1.0,-0.25,not_over
6,96,43,1.0,-0.25,not_over
6,96,44,1.0,-0.25,not_over
6,96,45,1.0,-0.25,not_over
6,96,46,1.0,-0.25,not_over
6,96,47,1.0,-0.25,not_over
6,96,48,1.0,-0.25,not_over
6,96,49,1.0,-0.25,not_over
6,96,50,1.0,-0.25,lose
6,97,0,1.0,-0.25,not_over
6,97,1,1.0,-0.25,not_over
6,97,2,1.0,-0.25,not_over
6,97,3,1.0,-0.25,not_over
6,97,4,1.0,-0.25,not_over
6,97,5,1.0,-0.25,not_over
6,97,6,1.0,-0.25,not_over
6,97,7,1.0,-0.25,not_over
6,97,8,1.0,-0.25,not_over
6,97,9,1.0,-0.25,not_over
6,97,10,1.0,-0.25,not_over
6,97,11,1.0,-0.25,not_over
6,97,12,1.0,-0.25,not_over
6,97,13,1.0,-0.25,not_over
6,97,14,1.0,-0.25,not_over
6,97,15,1.0,-0.25,not_over
6,97,16,1.0,-0.25,not_over
6,97,17,1.0,-0.25,not_over
6,97,18,1.0,-0.25,not_over
6,97,19,1.0,-0.25,not_over
6,97,20,1.0,-0.25,not_over
6,97,21,1.0,-0.25,not_over
6,97,22,1.0,-0.25,not_over
6,97,23,1.0,-0.25,not_over
6,97,24,1.0,-0.25,not_over
6,97,25,1.0,-0.25,not_over
6,97,26,1.0,-0.25,not_over
6,97,27,1.0,-0.25,not_over
6,97,28,1.0,-0.25,not_over
6,97,29,1.0,-0.25,not_over
6,97,30,1.0,-0.25,not_over
6,97,31,1.0,-0.25,not_over
6,97,32,1.0,-0.25,not_over
6,97,33,1.0,-0.25,not_over
6,97,34,1.0,-0.25,not_over
6,97,35,1.0,-0.25,not_over
6,97,36,1.0,-0.25,not_over
6,97,37,1.0,-0.25,not_over
6,97,38,1.0,-0.25,not_over
6,97,39,1.0,-0.25,not_over
6,97,40,1.0,-0.25,not_over
6,97,41,1.0,-0.25,not_over
6,97,42,1.0,-0.25,not_over
6,97,43,1.0,-0.25,not_over
6,97,44,1.0,-0.25,not_over
6,97,45,1.0,-0.25,not_over
6,97,46,1.0,-0.25,not_over
6,97,47,1.0,-0.25,not_over
6,97,48,1.0,-0.25,not_over
6,97,49,1.0,-0.25,not_over
6,97,50,1.0,-0.25,lose
6,98,0,1.0,-0.04,not_over
6,98,1,1.0,-0.04,not_over
6,98,2,1.0,-0.04,not_over
6,98,3,1.0,1.0,win
6,99,0,1.0,-0.04,not_over
6,99,1,1.0,-0.04,not_over
6,99,2,1.0,-0.25,not_over
6,99,3,1.0,-0.25,not_over
6,99,4,1.0,-0.25,not_over
6,99,5,1.0,-0.25,not_over
6,99,6,1.0,-0.25,not_over
6,99,7,1.0,-0.25,not_over
6,99,8,1.0,-0.25,not_over
6,99,9,1.0,-0.25,not_over
6,99,10,1.0,-0.25,not_over
6,99,11,1.0,-0.25,not_over
6,99,12,1.0,-0.25,not_over
6,99,13,1.0,-0.25,not_over
6,99,14,1.0,-0.25,not_over
6,99,15,1.0,-0.25,not_over
6,99,16,1.0,-0.25,not_over
6,99,17,1.0,-0.25,not_over
6,99,18,1.0,-0.25,not_over
6,99,19,1.0,-0.25,not_over
6,99,20,1.0,-0.25,not_over
6,99,21,1.0,-0.25,not_over
6,99,22,1.0,-0.25,not_over
6,99,23,1.0,-0.25,not_over
6,99,24,1.0,-0.25,not_over
6,99,25,1.0,-0.25,not_over
6,99,26,1.0,-0.25,not_over
6,99,27,1.0,-0.25,not_over
6,99,28,1.0,-0.25,not_over
6,99,29,1.0,-0.25,not_over
6,99,30,1.0,-0.25,not_over
6,99,31,1.0,-0.25,not_over
6,99,32,1.0,-0.25,not_over
6,99,33,1.0,-0.25,not_over
6,99,34,1.0,-0.25,not_over
6,99,35,1.0,-0.25,not_over
6,99,36,1.0,-0.25,not_over
6,99,37,1.0,-0.25,not_over
6,99,38,1.0,-0.25,not_over
6,99,39,1.0,-0.25,not_over
6,99,40,1.0,-0.25,not_over
6,99,41,1.0,-0.25,not_over
6,99,42,1.0,-0.25,not_over
6,99,43,1.0,-0.25,not_over
6,99,44,1.0,-0.25,not_over
6,99,45,1.0,-0.25,not_over
6,99,46,1.0,-0.25,not_over
6,99,47,1.0,-0.25,not_over
6,99,48,1.0,-0.25,not_over
6,99,49,1.0,-0.25,not_over
6,99,50,1.0,-0.25,not_over
6,99,51,1.0,-0.25,lose
7,0,0,1.0,-0.04,not_over
7,0,1,1.0,-0.04,not_over
7,0,2,1.0,1.0,win
7,1,0,1.0,-0.04,not_over
7,1,1,1.0,1.0,win
7,2,0,1.0,-0.25,not_over
7,2,1,1.0,-0.25,not_over
7,2,2,1.0,-0.25,not_over
7,2,3,1.0,-0.25,not_over
7,2,4,1.0,-0.25,not_over
7,2,5,1.0,-0.25,not_over
7,2,6,1.0,-0.25,not_over
7,2,7,1.0,-0.25,not_over
7,2,8,1.0,-0.25,not_over
7,2,9,1.0,-0.25,not_over
7,2,10,1.0,-0.25,not_over
7,2,11,1.0,-0.25,not_over
7,2,12,1.0,-0.25,not_over
7,2,13,1.0,-0.25,not_over
7,2,14,1.0,-0.25,not_over
7,2,15,1.0,-0.25,not_over
7,2,16,1.0,-0.25,not_over
7,2,17,1.0,-0.25,not_over
7,2,18,1.0,-0.25,not_over
7,2,19,1.0,-0.25,not_over
7,2,20,1.0,-0.25,not_over
7,2,21,1.0,-0.25,not_over
7,2,22,1.0,-0.25,not_over
7,2,23,1.0,-0.25,not_over
7,2,24,1.0,-0.25,not_over
7,2,25,1.0,-0.25,not_over
7,2,26,1.0,-0.25,not_over
7,2,27,1.0,-0.25,not_over
7,2,28,1.0,-0.25,not_over
7,2,29,1.0,-0.25,not_over
7,2,30,1.0,-0.25,not_over
7,2,31,1.0,-0.25,not_over
7,2,32,1.0,-0.25,not_over
7,2,33,1.0,-0.25,not_over
7,2,34,1.0,-0.25,not_over
7,2,35,1.0,-0.25,not_over
7,2,36,1.0,-0.25,not_over
7,2,37,1.0,-0.25,not_over
7,2,38,1.0,-0.25,not_over
7,2,39,1.0,-0.25,not_over
7,2,40,1.0,-0.25,not_over
7,2,41,1.0,-0.25,not_over
7,2,42,1.0,-0.25,not_over
7,2,43,1.0,-0.25,not_over
7,2,44,1.0,-0.25,not_over
7,2,45,1.0,-0.25,not_over
7,2,46,1.0,-0.25,not_over
7,2,47,1.0,-0.25,not_over
7,2,48,1.0,-0.25,not_over
7,2,49,1.0,-0.25,not_over
7,2,50,1.0,-0.25,lose
7,3,0,1.0,-0.04,not_over
7,3,1,1.0,-0.04,not_over
7,3,2,1.0,-0.25,not_over
7,3,3,1.0,-0.25,not_over
7,3,4,1.0,-0.25,not_over
7,3,5,1.0,-0.25,not_over
7,3,6,1.0,-0.25,not_over
7,3,7,1.0,-0.25,not_over
7,3,8,1.0,-0.25,not_over
7,3,9,1.0,-0.25,not_over
7,3,10,1.0,-0.25,not_over
7,3,11,1.0,-0.25,not_over
7,3,12,1.0,-0.25,not_over
7,3,13,1.0,-0.25,not_over
7,3,14,1.0,-0.25,not_over
7,3,15,1.0,-0.25,not_over
7,3,16,1.0,-0.25,not_over
7,3,17,1.0,-0.25,not_over
7,3,18,1.0,-0.25,not_over
7,3,19,1.0,-0.25,not_over
7,3,20,1.0,-0.25,not_over
7,3,21,1.0,-0.25,not_over
7,3,22,1.0,-0.25,not_over
7,3,23,1.0,-0.25,not_over
7,3,24,1.0,-0.25,not_over
7,3,25,1.0,-0.25,not_over
7,3,26,1.0,-0.25,not_over
7,3,27,1.0,-0.25,not_over
7,3,28,1.0,-0.25,not_over
7,3,29,1.0,-0.25,not_over
7,3,30,1.0,-0.25,not_over
7,3,31,1.0,-0.25,not_over
7,3,32,1.0,-0.25,not_over
7,3,33,1.0,-0.25,not_over
7,3,34,1.0,-0.25,not_over
7,3,35,1.0,-0.25,not_over
7,3,36,1.0,-0.25,not_over
7,3,37,1.0,-0.25,not_over
7,3,38,1.0,-0.25,not_over
7,3,39,1.0,-0.25,not_over
7,3,40,1.0,-0.25,not_over
7,3,41,1.0,-0.25,not_over
7,3,42,1.0,-0.25,not_over
7,3,43,1.0,-0.25,not_over
7,3,44,1.0,-0.25,not_over
7,3,45,1.0,-0.25,not_over
7,3,46,1.0,-0.25,not_over
7,3,47,1.0,-0.25,not_over
7,3,48,1.0,-0.25,not_over
7,3,49,1.0,-0.25,not_over
7,3,50,1.0,-0.25,not_over
7,3,51,1.0,-0.25,lose
7,4,0,1.0,-0.04,not_over
7,4,1,1.0,-0.04,not_over
7,4,2,1.0,-0.04,not_over
7,4,3,1.0,1.0,win
7,5,0,1.0,-0.04,not_over
7,5,1,1.0,-0.25,not_over
7,5,2,1.0,-0.25,not_over
7,5,3,1.0,-0.25,not_over
7,5,4,1.0,-0.25,not_over
7,5,5,1.0,-0.25,not_over
7,5,6,1.0,-0.25,not_over
7,5,7,1.0,-0.25,not_over
7,5,8,1.0,-0.25,not_over
7,5,9,1.0,-0.25,not_over
7,5,10,1.0,-0.25,not_over
7,5,11,1.0,-0.25,not_over
7,5,12,1.0,-0.25,not_over
7,5,13,1.0,-0.25,not_over
7,5,14,1.0,-0.25,not_over
7,5,15,1.0,-0.25,not_over
7,5,16,1.0,-0.25,not_over
7,5,17,1.0,-0.25,not_over
7,5,18,1.0,-0.25,not_over
7,5,19,1.0,-0.25,not_over
7,5,20,1.0,-0.25,not_over
7,5,21,1.0,-0.25,not_over
7,5,22,1.0,-0.25,not_over
7,5,23,1.0,-0.25,not_over
7,5,24,1.0,-0.25,not_over
7,5,25,1.0,-0.25,not_over
7,5,26,1.0,-0.25,not_over
7,5,27,1.0,-0.25,not_over
7,5,28,1.0,-0.25,not_over
7,5,29,1.0,-0.25,not_over
7,5,30,1.0,-0.25,not_over
7,5,31,1.0,-0.25,not_over
7,5,32,1.0,-0.25,not_over
7,5,33,1.0,-0.25,not_over
7,5,34,1.0,-0.25,not_over
7,5,35,1.0,-0.25,not_over
7,5,36,1.0,-0.25,not_over
7,5,37,1.0,-0.25,not_over
7,5,38,1.0,-0.25,not_over
7,5,39,1.0,-0.25,not_over
7,5,40,1.0,-0.25,not_over
7,5,41,1.0,-0.25,not_over
7,5,42,1.0,-0.25,not_over
7,5,43,1.0,-0.25,not_over
7,5,44,1.0,-0.25,not_over
7,5,45,1.0,-0.25,not_over
7,5,46,1.0,-0.25,not_over
7,5,47,1.0,-0.25,not_over
7,5,48,1.0,-0.25,not_over
7,5,49,1.0,-0.25,not_over
7,5,50,1.0,-0.25,lose
7,6,0,1.0,-0.04,not_over
7,6,1,1.0,-0.04,not_over
7,6,2,1.0,1.0,win
7,7,0,1.0,-0.04,not_over
7,7,1,1.0,-0.04,not_over
7,7,2,1.0,-0.25,not_over
7,7,3,1.0,-0.25,not_over
7,7,4,1.0,-0.25,not_over
7,7,5,1.0,-0.25,not_over
7,7,6,1.0,-0.25,not_over
7,7,7,1.0,-0.25,not_over
7,7,8,1.0,-0.25,not_over
7,7,9,1.0,-0.25,not_over
7,7,10,1.0,-0.25,not_over
7,7,11,1.0,-0.25,not_over
7,7,12,1.0,-0.25,not_over
7,7,13,1.0,-0.25,not_over
7,7,14,1.0,-0.25,not_over
7,7,15,1.0,-0.25,not_over
7,7,16,1.0,-0.25,not_over
7,7,17,1.0,-0.25,not_over
7,7,18,1.0,-0.25,not_over
7,7,19,1.0,-0.25,not_over
7,7,20,1.0,-0.25,not_over
7,7,21,1.0,-0.25,not_over
7,7,22,1.0,-0.25,not_over
7,7,23,1.0,-0.25,not_over
7,7,24,1.0,-0.25,not_over
7,7,25,1.0,-0.25,not_over
7,7,26,1.0,-0.25,not_over
7,7,27,1.0,-0.25,not_over
7,7,28,1.0,-0.25,not_over
7,7,29,1.0,-0.25,not_over
7,7,30,1.0,-0.25,not_over
7,7,31,1.0,-0.25,not_over
7,7,32,1.0,-0.25,not_over
7,7,33,1.0,-0.25,not_over
7,7,34,1.0,-0.25,not_over
7,7,35,1.0,-0.25,not_over
7,7,36,1.0,-0.25,not_over
7,7,37,1.0,-0.25,not_over
7,7,38,1.0,-0.25,not_over
7,7,39,1.0,-0.25,not_over
7,7,40,1.0,-0.25,not_over
7,7,41,1.0,-0.25,not_over
7,7,42,1.0,-0.25,not_over
7,7,43,1.0,-0.25,not_over
7,7,44,1.0,-0.25,not_over
7,7,45,1.0,-0.25,not_over
7,7,46,1.0,-0.25,not_over
7,7,47,1.0,-0.25,not_over
7,7,48,1.0,-0.25,not_over
7,7,49,1.0,-0.25,not_over
7,7,50,1.0,-0.25,not_over
7,7,51,1.0,-0.25,lose
7,8,0,1.0,-0.25,not_over
7,8,1,1.0,-0.25,not_over
7,8,2,1.0,-0.25,not_over
7,8,3,1.0,-0.25,not_over
7,8,4,1.0,-0.25,not_over
7,8,5,1.0,-0.25,not_over
7,8,6,1.0,-0.25,not_over
7,8,7,1.0,-0.25,not_over
7,8,8,1.0,-0.25,not_over
7,8,9,1.0,-0.25,not_over
7,8,10,1.0,-0.25,not_over
7,8,11,1.0,-0.25,not_over
7,8,12,1.0,-0.25,not_over
7,8,13,1.0,-0.25,not_over
7,8,14,1.0,-0.25,not_over
7,8,15,1.0,-0.25,not_over
7,8,16,1.0,-0.25,not_over
7,8,17,1.0,-0.25,not_over
7,8,18,1.0,-0.25,not_over
7,8,19,1.0,-0.25,not_over
7,8,20,1.0,-0.25,not_over
7,8,21,1.0,-0.25,not_over
7,8,22,1.0,-0.25,not_over
7,8,23,1.0,-0.25,not_over
7,8,24,1.0,-0.25,not_over
7,8,25,1.0,-0.25,not_over
7,8,26,1.0,-0.25,not_over
7,8,27,1.0,-0.25,not_over
7,8,28,1.0,-0.25,not_over
7,8,29,1.0,-0.25,not_over
7,8,30,1.0,-0.25,not_over
7,8,31,1.0,-0.25,not_over
7,8,32,1.0,-0.25,not_over
7,8,33,1.0,-0.25,not_over
7,8,34,1.0,-0.25,not_over
7,8,35,1.0,-0.25,not_over
7,8,36,1.0,-0.25,not_over
7,8,37,1.0,-0.25,not_over
7,8,38,1.0,-0.25,not_over
7,8,39,1.0,-0.25,not_over
7,8,40,1.0,-0.25,not_over
7,8,41,1.0,-0.25,not_over
7,8,42,1.0,-0.25,not_over
7,8,43,1.0,-0.25,not_over
7,8,44,1.0,-0.25,not_over
7,8,45,1.0,-0.25,not_over
7,8,46,1.0,-0.25,not_over
7,8,47,1.0,-0.25,not_over
7,8,48,1.0,-0.25,not_over
7,8,49,1.0,-0.25,not_over
7,8,50,1.0,-0.25,lose
7,9,0,1.0,-0.25,not_over
7,9,1,1.0,-0.25,not_over
7,9,2,1.0,-0.25,not_over
7,9,3,1.0,-0.25,not_over
7,9,4,1.0,-0.25,not_over
7,9,5,1.0,-0.25,not_over
7,9,6,1.0,-0.25,not_over
7,9,7,1.0,-0.25,not_over
7,9,8,1.0,-0.25,not_over
7,9,9,1.0,-0.25,not_over
7,9,10,1.0,-0.25,not_over
7,9,11,1.0,-0.25,not_over
7,9,12,1.0,-0.25,not_over
7,9,13,1.0,-0.25,not_over
7,9,14,1.0,-0.25,not_over
7,9,15,1.0,-0.25,not_over
7,9,16,1.0,-0.25,not_over
7,9,17,1.0,-0.25,not_over
7,9,18,1.0,-0.25,not_over
7,9,19,1.0,-0.25,not_over
7,9,20,1.0,-0.25,not_over
7,9,21,1.0,-0.25,not_over
7,9,22,1.0,-0.25,not_over
7,9,23,1.0,-0.25,not_over
7,9,24,1.0,-0.25,not_over
7,9,25,1.0,-0.25,not_over
7,9,26,1.0,-0.25,not_over
7,9,27,1.0,-0.25,not_over
7,9,28,1.0,-0.25,not_over
7,9,29,1.0,-0.25,not_over
7,9,30,1.0,-0.25,not_over
7,9,31,1.0,-0.25,not_over
7,9,32,1.0,-0.25,not_over
7,9,33,1.0,-0.25,not_over
7,9,34,1.0,-0.25,not_over
7,9,35,1.0,-0.25,not_over
7,9,36,1.0,-0.25,not_over
7,9,37,1.0,-0.25,not_over
7,9,38,1.0,-0.25,not_over
7,9,39,1.0,-0.25,not_over
7,9,40,1.0,-0.25,not_over
7,9,41,1.0,-0.25,not_over
7,9,42,1.0,-0.25,not_over
7,9,43,1.0,-0.25,not_over
7,9,44,1.0,-0.25,not_over
7,9,45,1.0,-0.25,not_over
7,9,46,1.0,-0.25,not_over
7,9,47,1.0,-0.25,not_over
7,9,48,1.0,-0.25,not_over
7,9,49,1.0,-0.25,not_over
7,9,50,1.0,-0.25,lose
7,10,0,1.0,-0.25,not_over
7,10,1,1.0,-0.25,not_over
7,10,2,1.0,-0.25,not_over
7,10,3,1.0,-0.25,not_over
7,10,4,1.0,-0.25,not_over
7,10,5,1.0,-0.25,not_over
7,10,6,1.0,-0.25,not_over
7,10,7,1.0,-0.25,not_over
7,10,8,1.0,-0.25,not_over
7,10,9,1.0,-0.25,not_over
7,10,10,1.0,-0.25,not_over
7,10,11,1.0,-0.25,not_over
7,10,12,1.0,-0.25,not_over
7,10,13,1.0,-0.25,not_over
7,10,14,1.0,-0.25,not_over
7,10,15,1.0,-0.25,not_over
7,10,16,1.0,-0.25,not_over
7,10,17,1.0,-0.25,not_over
7,10,18,1.0,-0.25,not_over
7,10,19,1.0,-0.25,not_over
7,10,20,1.0,-0.25,not_over
7,10,21,1.0,-0.25,not_over
7,10,22,1.0,-0.25,not_over
7,10,23,1.0,-0.25,not_over
7,10,24,1.0,-0.25,not_over
7,10,25,1.0,-0.25,not_over
7,10,26,1.0,-0.25,not_over
7,10,27,1.0,-0.25,not_over
7,10,28,1.0,-0.25,not_over
7,10,29,1.0,-0.25,not_over
7,10,30,1.0,-0.25,not_over
7,10,31,1.0,-0.25,not_over
7,10,32,1.0,-0.25,not_over
7,10,33,1.0,-0.25,not_over
7,10,34,1.0,-0.25,not_over
7,10,35,1.0,-0.25,not_over
7,10,36,1.0,-0.25,not_over
7,10,37,1.0,-0.25,not_over
7,10,38,1.0,-0.25,not_over
7,10,39,1.0,-0.25,not_over
7,10,40,1.0,-0.25,not_over
7,10,41,1.0,-0.25,not_over
7,10,42,1.0,-0.25,not_over
7,10,43,1.0,-0.25,not_over
7,10,44,1.0,-0.25,not_over
7,10,45,1.0,-0.25,not_over
7,10,46,1.0,-0.25,not_over
7,10,47,1.0,-0.25,not_over
7,10,48,1.0,-0.25,not_over
7,10,49,1.0,-0.25,not_over
7,10,50,1.0,-0.25,lose
7,11,0,1.0,-0.04,not_over
7,11,1,1.0,-0.25,not_over
7,11,2,1.0,-0.25,not_over
7,11,3,1.0,-0.25,not_over
7,11,4,1.0,-0.25,not_over
7,11,5,1.0,-0.25,not_over
7,11,6,1.0,-0.25,not_over
7,11,7,1.0,-0.25,not_over
7,11,8,1.0,-0.25,not_over
7,11,9,1.0,-0.25,not_over
7,11,10,1.0,-0.25,not_over
7,11,11,1.0,-0.25,not_over
7,11,12,1.0,-0.25,not_over
7,11,13,1.0,-0.25,not_over
7,11,14,1.0,-0.25,not_over
7,11,15,1.0,-0.25,not_over
7,11,16,1.0,-0.25,not_over
7,11,17,1.0,-0.25,not_over
7,11,18,1.0,-0.25,not_over
7,11,19,1.0,-0.25,not_over
7,11,20,1.0,-0.25,not_over
7,11,21,1.0,-0.25,not_over
7,11,22,1.0,-0.25,not_over
7,11,23,1.0,-0.25,not_over
7,11,24,1.0,-0.25,not_over
7,11,25,1.0,-0.25,not_over
7,11,26,1.0,-0.25,not_over
7,11,27,1.0,-0.25,not_over
7,11,28,1.0,-0.25,not_over
7,11,29,1.0,-0.25,not_over
7,11,30,1.0,-0.25,not_over
7,11,31,1.0,-0.25,not_over
7,11,32,1.0,-0.25,not_over
7,11,33,1.0,-0.25,not_over
7,11,34,1.0,-0.25,not_over
7,11,35,1.0,-0.25,not_over
7,11,36,1.0,-0.25,not_over
7,11,37,1.0,-0.25,not_over
7,11,38,1.0,-0.25,not_over
7,11,39,1.0,-0.25,not_over
7,11,40,1.0,-0.25,not_over
7,11,41,1.0,-0.25,not_over
7,11,42,1.0,-0.25,not_over
7,11,43,1.0,-0.25,not_over
7,11,44,1.0,-0.25,not_over
7,11,45,1.0,-0.25,not_over
7,11,46,1.0,-0.25,not_over
7,11,47,1.0,-0.25,not_over
7,11,48,1.0,-0.25,not_over
7,11,49,1.0,-0.25,not_over
7,11,50,1.0,-0.25,lose
7,12,0,1.0,1.0,win
7,13,0,1.0,-0.04,not_over
7,13,1,1.0,-0.04,not_over
7,13,2,1.0,-0.25,not_over
7,13,3,1.0,-0.25,not_over
7,13,4,1.0,-0.25,not_over
7,13,5,1.0,-0.25,not_over
7,13,6,1.0,-0.25,not_over
7,13,7,1.0,-0.25,not_over
7,13,8,1.0,-0.25,not_over
7,13,9,1.0,-0.25,not_over
7,13,10,1.0,-0.25,not_over
7,13,11,1.0,-0.25,not_over
7,13,12,1.0,-0.25,not_over
7,13,13,1.0,-0.25,not_over
7,13,14,1.0,-0.25,not_over
7,13,15,1.0,-0.25,not_over
7,13,16,1.0,-0.25,not_over
7,13,17,1.0,-0.25,not_over
7,13,18,1.0,-0.25,not_over
7,13,19,1.0,-0.25,not_over
7,13,20,1.0,-0.25,not_over
7,13,21,1.0,-0.25,not_over
7,13,22,1.0,-0.25,not_over
7,13,23,1.0,-0.25,not_over
7,13,24,1.0,-0.25,not_over
7,13,25,1.0,-0.25,not_over
7,13,26,1.0,-0.25,not_over
7,13,27,1.0,-0.25,not_over
7,13,28,1.0,-0.25,not_over
7,13,29,1.0,-0.25,not_over
7,13,30,1.0,-0.25,not_over
7,13,31,1.0,-0.25,not_over
7,13,32,1.0,-0.25,not_over
7,13,33,1.0,-0.25,not_over
7,13,34,1.0,-0.25,not_over
7,13,35,1.0,-0.25,not_over
