epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
290,0.0005095098540186882,100,0,0,0.0,11,89,-1259.2299999999996,0.001,367.91970467567444
291,0.0005132118985056877,100,0,0,0.0,5,95,-1259.839999999999,0.001,369.7593848705292
292,0.0005150566622614861,100,0,0,0.0,8,92,-1260.2799999999988,0.001,371.6145987510681
293,0.0005175991356372833,100,0,0,0.0,4,96,-1260.7799999999997,0.001,373.44327092170715
294,0.0005089496448636055,100,0,0,0.0,6,94,-1260.0699999999993,0.001,375.28984665870667
295,0.0005088764801621437,100,0,0,0.0,6,94,-1260.299999999999,0.001,377.1901638507843
296,0.0005268215760588646,100,0,1,0.01,4,96,-1247.8299999999997,0.001,379.03964591026306
297,0.0005124162137508392,100,0,0,0.0,5,95,-1259.4099999999996,0.001,381.18826484680176
298,0.0005077543109655381,100,0,0,0.0,10,90,-1260.4099999999996,0.001,383.4919159412384
299,0.0005010247230529785,100,0,0,0.0,5,95,-1260.7299999999996,0.001,385.7051856517792
300,0.0005028598010540008,100,0,0,0.0,11,89,-1259.1899999999991,0.001,388.2008767127991
301,0.0005047621950507164,100,0,0,0.0,12,88,-1259.8299999999997,0.001,391.64609694480896
302,0.0005035081133246422,100,0,0,0.0,7,93,-1260.13,0.001,393.87412190437317
303,0.0005054394155740737,100,0,0,0.0,7,93,-1260.7799999999993,0.001,395.76488399505615
304,0.0005137286335229874,100,0,0,0.0,5,95,-1259.1399999999994,0.001,397.55655670166016
305,0.000520552285015583,100,0,0,0.0,4,96,-1258.729999999999,0.001,399.4312357902527
306,0.0005192182585597038,100,0,0,0.0,5,95,-1260.2799999999995,0.001,401.32434368133545
307,0.0005206120014190674,100,0,0,0.0,7,93,-1259.959999999999,0.001,403.2753427028656
308,0.0005145903676748275,100,0,0,0.0,6,94,-1259.2299999999989,0.001,405.394495010376
309,0.0005222155898809433,100,0,0,0.0,13,87,-1260.7799999999988,0.001,407.09815192222595
310,0.0005132926255464554,100,0,0,0.0,13,87,-1259.259999999999,0.001,408.8290538787842
311,0.0005217641592025757,100,0,0,0.0,2,98,-1260.559999999999,0.001,410.84851574897766
312,0.0005091820284724236,100,0,0,0.0,12,88,-1261.0499999999995,0.001,412.869423866272
313,0.0005011337995529174,100,0,0,0.0,11,89,-1259.029999999999,0.001,414.92783784866333
314,0.0004954839870333672,100,0,0,0.0,13,87,-1259.3099999999995,0.001,416.7932879924774
315,0.0004918979108333588,100,0,0,0.0,13,87,-1259.7899999999993,0.001,418.6853439807892
316,0.000490698330104351,100,0,0,0.0,7,93,-1260.1199999999994,0.001,420.5253858566284
317,0.0004916458576917648,100,0,0,0.0,13,87,-1258.9199999999996,0.001,422.2833490371704
318,0.0004907980188727379,100,0,0,0.0,5,95,-1260.6499999999992,0.001,424.0210039615631
319,0.0004930230975151062,100,0,0,0.0,7,93,-1259.6699999999992,0.001,425.8050558567047
320,0.0004953287169337273,100,0,0,0.0,11,89,-1259.589999999999,0.001,427.58747386932373
321,0.000495455376803875,100,0,1,0.01,4,96,-1246.299999999999,0.001,429.2902657985687
322,0.0005007266253232956,100,0,0,0.0,9,91,-1260.2799999999993,0.001,430.98279666900635
323,0.000506572425365448,100,0,0,0.0,13,87,-1258.8499999999995,0.001,432.6806688308716
324,0.0005023749917745591,100,0,0,0.0,6,94,-1260.0299999999995,0.001,434.3853418827057
325,0.0005070527270436287,100,0,0,0.0,5,95,-1260.2199999999998,0.001,436.0750720500946
326,0.0005059614777565002,100,0,0,0.0,5,95,-1260.6799999999992,0.001,437.809357881546
327,0.000511457659304142,100,0,0,0.0,10,90,-1260.3099999999993,0.001,439.55624198913574
328,0.0005062906444072723,100,0,1,0.01,4,96,-1246.5200000000002,0.001,441.25886273384094
329,0.0005186764895915985,100,0,0,0.0,5,95,-1261.129999999999,0.001,442.97118496894836
330,0.0005209629982709885,100,0,0,0.0,8,92,-1260.3799999999997,0.001,444.684556722641
331,0.0005194573476910591,100,0,0,0.0,6,94,-1260.1499999999992,0.001,446.39058685302734
332,0.0005276331678032875,100,0,0,0.0,13,87,-1258.789999999999,0.001,448.0807087421417
333,0.0005309835076332092,100,0,0,0.0,6,94,-1260.0399999999993,0.001,449.93239665031433
334,0.0005240098014473915,100,0,0,0.0,10,90,-1259.3999999999999,0.001,452.28211092948914
335,0.0005318951234221459,100,0,0,0.0,9,91,-1259.9699999999996,0.001,454.3299479484558
336,0.0005344473943114281,100,0,0,0.0,5,95,-1259.4299999999996,0.001,456.09614992141724
337,0.0005319112166762352,100,0,1,0.01,2,98,-1246.729999999999,0.001,457.80698704719543
338,0.000534055158495903,100,0,0,0.0,6,94,-1259.0399999999988,0.001,459.5058047771454
339,0.0005349724367260933,100,0,0,0.0,9,91,-1259.9699999999993,0.001,461.2424738407135
340,0.000536062940955162,100,0,0,0.0,9,91,-1260.6199999999992,0.001,462.9355409145355
341,0.0005327359586954117,100,0,0,0.0,12,88,-1260.2399999999998,0.001,464.6303768157959
342,0.0005368874967098237,100,0,2,0.02,9,91,-1244.7099999999994,0.001,466.3118510246277
343,0.0005218547582626343,100,0,3,0.03,7,93,-1234.5499999999995,0.001,467.9960639476776
344,0.000522606186568737,100,0,1,0.01,7,93,-1250.9399999999994,0.001,469.69989681243896
345,0.0005262917652726173,100,0,0,0.0,7,93,-1259.6799999999996,0.001,471.39363384246826
346,0.0005167573317885399,100,0,0,0.0,3,97,-1259.5399999999997,0.001,473.08377385139465
347,0.0005134699493646622,100,0,0,0.0,4,96,-1259.4899999999996,0.001,474.7896649837494
348,0.0005039402842521668,100,0,0,0.0,9,91,-1260.6699999999994,0.001,476.47569274902344
349,0.0004990270733833313,100,0,0,0.0,12,88,-1260.7099999999996,0.001,478.22113490104675
350,0.0004771879315376282,100,0,0,0.0,13,87,-1260.4699999999993,0.001,479.97068905830383
351,0.00048300955444574356,100,0,0,0.0,13,87,-1259.5199999999993,0.001,481.6846148967743
352,0.00047628507018089296,100,0,0,0.0,5,95,-1260.6199999999997,0.001,483.4135286808014
353,0.00047192517668008803,100,0,0,0.0,5,95,-1259.4799999999989,0.001,485.1402750015259
354,0.0004755062237381935,100,0,0,0.0,7,93,-1260.3899999999992,0.001,486.86208486557007
355,0.0004773779585957527,100,0,0,0.0,10,90,-1260.7099999999991,0.001,488.5736336708069
356,0.00048232097178697587,100,0,0,0.0,9,91,-1259.679999999999,0.001,490.2803797721863
357,0.0004906463623046875,100,0,0,0.0,12,88,-1260.9799999999996,0.001,491.9790139198303
358,0.0004987404122948646,100,0,0,0.0,13,87,-1259.5299999999993,0.001,493.71594882011414
359,0.0005070200562477112,100,0,0,0.0,6,94,-1259.9699999999996,0.001,495.42843294143677
360,0.000513649694621563,100,0,1,0.01,2,98,-1251.2999999999988,0.001,497.12740874290466
361,0.00052371796220541,100,0,3,0.03,12,88,-1229.5999999999992,0.001,498.82979369163513
362,0.0005152447521686554,100,0,1,0.01,6,94,-1254.269999999999,0.001,500.54523396492004
363,0.0005351579189300537,100,0,3,0.03,11,89,-1239.6799999999998,0.001,502.2306468486786
364,0.0005220919847488403,100,0,2,0.02,13,87,-1242.4699999999996,0.001,503.9397509098053
365,0.0005237575247883797,100,0,1,0.01,6,94,-1259.8499999999995,0.001,505.65065598487854
366,0.0005422907322645187,100,0,6,0.06,13,87,-1194.6599999999996,0.001,507.2668159008026
367,0.0005394754931330681,100,0,16,0.16,8,92,-1085.6699999999998,0.001,508.7746398448944
368,0.0005457594245672226,100,0,1,0.01,13,87,-1253.6399999999994,0.001,510.4640667438507
369,0.0005389568954706193,100,0,4,0.04,4,96,-1224.3199999999988,0.001,512.1441259384155
370,0.0005412141233682632,100,0,7,0.07,7,93,-1189.2899999999995,0.001,513.7721087932587
371,0.0005264323577284812,100,0,0,0.0,10,90,-1261.0199999999988,0.001,515.6145186424255
372,0.000522976890206337,100,0,1,0.01,4,96,-1252.4299999999992,0.001,517.3559627532959
373,0.0005052670091390609,100,0,3,0.03,13,87,-1235.2699999999993,0.001,519.0386798381805
374,0.0005051584541797638,100,0,3,0.03,11,89,-1237.3699999999997,0.001,520.7260439395905
375,0.0004984908550977707,100,0,2,0.02,4,96,-1251.1899999999985,0.001,522.4483757019043
376,0.0004842721670866013,100,0,0,0.0,5,95,-1261.3799999999997,0.001,524.1516799926758
377,0.000490439236164093,100,0,1,0.01,5,95,-1248.9599999999994,0.001,525.8499698638916
378,0.00048798039555549624,100,0,1,0.01,13,87,-1256.1099999999994,0.001,527.5372288227081
379,0.0004796922206878662,100,0,3,0.03,4,96,-1240.09,0.001,529.2279717922211
380,0.000477437786757946,100,0,1,0.01,2,98,-1247.7999999999997,0.001,530.9255800247192
381,0.0004935109615325928,100,0,1,0.01,11,89,-1252.5699999999995,0.001,532.6099619865417
382,0.0004914796724915505,100,0,0,0.0,10,90,-1259.229999999999,0.001,534.3736219406128
383,0.000498555600643158,100,0,1,0.01,5,95,-1255.9599999999991,0.001,536.1295816898346
384,0.0006082038208842278,100,0,5,0.05,6,94,-1223.1499999999992,0.001,537.8544509410858
385,0.0005335298553109169,100,0,2,0.02,5,95,-1245.79,0.001,539.5378649234772
386,0.0005663814768195152,100,0,1,0.01,5,95,-1248.1599999999996,0.001,541.2182238101959
387,0.0005738699436187744,100,0,3,0.03,6,94,-1230.5599999999995,0.001,542.8867106437683
388,0.0005831870436668396,100,0,15,0.15,10,90,-1119.4599999999998,0.001,544.4860618114471
389,0.0005831826105713845,100,0,9,0.09,11,89,-1162.3700000000003,0.001,546.0904650688171
390,0.0005693481490015984,100,0,13,0.13,10,90,-1109.1399999999996,0.001,547.6475777626038
391,0.0005718831345438957,100,0,9,0.09,4,96,-1154.3499999999992,0.001,549.2459998130798
392,0.000569673776626587,100,0,16,0.16,3,97,-1105.7999999999997,0.001,550.7863900661469
393,0.0005552631244063377,100,0,12,0.12,12,88,-1129.8899999999999,0.001,552.360720872879
394,0.0005540300160646438,100,0,8,0.08,8,92,-1171.0699999999995,0.001,553.9619908332825
395,0.0005223197117447853,100,0,13,0.13,6,94,-1114.8399999999992,0.001,555.5268459320068
396,0.0005569776892662048,100,0,10,0.1,13,87,-1147.5099999999998,0.001,557.1207790374756
397,0.0005450799316167831,100,0,11,0.11,4,96,-1139.6799999999994,0.001,558.7090339660645
398,0.0005399486795067787,100,0,10,0.1,6,94,-1152.61,0.001,560.3188059329987
399,0.0005500229075551033,100,0,9,0.09,10,90,-1178.6699999999994,0.001,561.9535398483276
400,0.0005440519377589225,100,0,11,0.11,12,88,-1120.8399999999995,0.001,563.5299298763275
401,0.0005241949111223221,100,0,14,0.14,7,93,-1102.2900000000002,0.001,565.0554668903351
402,0.0005192339420318603,100,0,9,0.09,12,88,-1176.6499999999996,0.001,566.6722378730774
403,0.0023243457078933718,100,0,12,0.12,2,98,-1128.989999999999,0.001,568.2416188716888
404,0.0005961722880601883,100,0,13,0.13,5,95,-1101.0799999999995,0.001,569.7725896835327
405,0.0004890196397900581,100,0,5,0.05,13,87,-1232.6299999999997,0.001,571.4494688510895
406,0.0004635689407587051,100,0,9,0.09,4,96,-1163.1799999999992,0.001,573.0681290626526
407,0.002119455486536026,100,0,15,0.15,2,98,-1114.0799999999997,0.001,574.6469578742981
408,0.000413646399974823,100,0,17,0.17,13,87,-1103.7100000000003,0.001,576.1939399242401
409,0.0003901441767811775,100,0,12,0.12,13,87,-1122.3899999999994,0.001,577.7654409408569
410,0.0003749668225646019,100,0,10,0.1,12,88,-1168.2299999999998,0.001,579.3822538852692
411,0.00036002948880195615,100,0,14,0.14,8,92,-1106.8499999999997,0.001,580.9573230743408
412,0.0003404324874281883,100,0,11,0.11,4,96,-1161.4499999999994,0.001,582.608039855957
413,0.0003451589867472649,100,0,8,0.08,3,97,-1165.5999999999997,0.001,584.2552499771118
414,0.00036681797355413436,100,0,15,0.15,5,95,-1090.47,0.001,585.8052508831024
415,0.0003344999998807907,100,0,12,0.12,4,96,-1146.0,0.001,587.4006948471069
416,0.000341680683195591,100,0,11,0.11,9,91,-1141.1299999999997,0.001,588.9788439273834
417,0.0003426750749349594,100,0,12,0.12,13,87,-1160.3799999999994,0.001,591.3886318206787
418,0.0003464292362332344,100,0,6,0.06,12,88,-1210.1299999999997,0.001,593.0993838310242
419,0.0003397783264517784,100,0,13,0.13,7,93,-1172.1599999999994,0.001,594.7341010570526
420,0.0003705427423119545,100,0,13,0.13,7,93,-1121.1000000000001,0.001,596.3218297958374
421,0.0003629441559314728,100,0,12,0.12,13,87,-1132.2799999999997,0.001,597.9252927303314
422,0.0003805187717080116,100,0,10,0.1,5,95,-1164.1799999999994,0.001,599.5570318698883
423,0.00039826296269893644,100,0,11,0.11,13,87,-1137.98,0.001,601.1568458080292
424,0.0003904201462864876,100,0,12,0.12,13,87,-1148.3099999999997,0.001,602.7776367664337
425,0.00041895870119333265,100,0,11,0.11,6,94,-1137.2900000000002,0.001,604.4198327064514
426,0.0004274439811706543,100,0,11,0.11,6,94,-1137.5899999999997,0.001,606.2731068134308
427,0.00044464804232120515,100,0,10,0.1,6,94,-1161.9299999999994,0.001,608.4032907485962
428,0.0004613620415329933,100,0,15,0.15,11,89,-1116.2599999999998,0.001,613.7205958366394
429,0.00044310763478279115,100,0,15,0.15,5,95,-1132.6399999999999,0.001,615.5185699462891
430,0.0004584479704499245,100,0,16,0.16,3,97,-1097.2599999999995,0.001,617.1486048698425
431,0.0022209018468856813,100,0,17,0.17,3,97,-1079.67,0.001,619.0492920875549
432,0.0018524254858493805,100,0,14,0.14,5,95,-1110.6099999999997,0.001,620.9645209312439
433,0.0004403046891093254,100,0,10,0.1,13,87,-1146.44,0.001,622.574471950531
434,0.0004397048056125641,100,0,10,0.1,5,95,-1152.3299999999992,0.001,624.1677346229553
435,0.0020197311043739317,100,0,12,0.12,2,98,-1135.0800000000002,0.001,625.7530958652496
436,0.00036210190504789354,100,0,13,0.13,13,87,-1124.4399999999994,0.001,627.314728975296
437,0.00035737212747335436,100,0,7,0.07,11,89,-1181.7199999999993,0.001,628.9788699150085
438,0.0003172697126865387,100,0,8,0.08,13,87,-1168.8799999999994,0.001,630.5929999351501
439,0.00030475201085209845,100,0,12,0.12,4,96,-1161.2299999999998,0.001,632.2012658119202
440,0.0003157668560743332,100,0,13,0.13,5,95,-1124.1199999999994,0.001,633.7734298706055
441,0.0002783859148621559,100,0,13,0.13,12,88,-1108.1899999999998,0.001,635.3346228599548
442,0.00030310863628983496,100,0,17,0.17,8,92,-1084.0599999999997,0.001,636.8591418266296
443,0.0002772117778658867,100,0,15,0.15,9,91,-1099.58,0.001,638.3857820034027
444,0.0002670770883560181,100,0,11,0.11,13,87,-1132.4799999999993,0.001,639.9495849609375
445,0.0002808695659041405,100,0,15,0.15,8,92,-1096.09,0.001,641.4716508388519
446,0.000285426639020443,100,0,10,0.1,3,97,-1149.6299999999994,0.001,643.1134388446808
447,0.00029379189014434816,100,0,15,0.15,13,87,-1129.6599999999999,0.001,644.7821629047394
448,0.0002897637523710728,100,0,10,0.1,11,89,-1146.44,0.001,646.423614025116
449,0.0003194543719291687,100,0,14,0.14,4,96,-1090.6999999999998,0.001,647.9465610980988
450,0.00032049715518951417,100,0,18,0.18,7,93,-1056.27,0.001,649.4528467655182
451,0.0003349883481860161,100,0,16,0.16,11,89,-1084.3600000000004,0.001,650.9810318946838
452,0.0003533962368965149,100,0,9,0.09,11,89,-1165.8299999999995,0.001,652.6020579338074
453,0.0003595321998000145,100,0,13,0.13,3,97,-1100.7699999999995,0.001,654.1456940174103
454,0.0003768458962440491,100,0,12,0.12,7,93,-1150.7199999999996,0.001,655.7397849559784
455,0.00039711441844701766,100,0,10,0.1,4,96,-1162.0199999999988,0.001,657.343211889267
456,0.0004161672666668892,100,0,11,0.11,3,97,-1156.4999999999993,0.001,658.9584519863129
457,0.00043646007776260376,100,0,0,0.0,2,98,-1259.5899999999992,0.001,660.6847529411316
458,0.00044356033205986026,100,0,0,0.0,11,89,-1260.619999999999,0.001,662.3896367549896
459,0.0004566478356719017,100,0,0,0.0,11,89,-1261.3399999999997,0.001,664.101441860199
460,0.0004650989174842834,100,0,0,0.0,10,90,-1259.4799999999993,0.001,665.8288776874542
461,0.00045731186866760254,100,0,0,0.0,7,93,-1259.7499999999995,0.001,667.528089761734
462,0.00047772832214832306,100,0,0,0.0,5,95,-1259.7399999999993,0.001,669.2303056716919
463,0.00048633720725774763,100,0,0,0.0,10,90,-1260.339999999999,0.001,670.9449877738953
464,0.0004924126341938973,100,0,0,0.0,5,95,-1259.329999999999,0.001,672.677109003067
465,0.0005016852915287018,100,0,0,0.0,5,95,-1260.2399999999998,0.001,674.398129940033
466,0.0005113359540700913,100,0,0,0.0,8,92,-1258.6399999999994,0.001,676.1280558109283
467,0.0005260468646883965,100,0,0,0.0,12,88,-1258.8799999999997,0.001,677.8197228908539
468,0.0005989473313093186,100,0,0,0.0,13,87,-1261.1199999999992,0.001,679.5256867408752
469,0.0005600563809275627,100,0,0,0.0,13,87,-1260.0199999999986,0.001,681.5030679702759
470,0.0005013050138950348,100,0,13,0.13,3,97,-1170.2799999999993,0.001,683.1268107891083
471,0.0004845932871103287,100,0,19,0.19,9,91,-1137.6099999999994,0.001,684.7637298107147
472,0.0005172557011246681,100,0,8,0.08,7,93,-1188.0099999999993,0.001,686.5424377918243
473,0.0004506028816103935,100,0,13,0.13,9,91,-1153.2299999999998,0.001,688.1643838882446
474,0.0005106430500745774,100,0,7,0.07,6,94,-1202.7899999999995,0.001,689.8206808567047
475,0.00045715171843767165,100,0,15,0.15,10,90,-1157.4699999999998,0.001,691.417445898056
476,0.0005138012021780014,100,0,10,0.1,13,87,-1185.2099999999991,0.001,693.0373728275299
477,0.002141450047492981,100,0,11,0.11,3,97,-1178.9599999999996,0.001,694.7044439315796
478,0.0020898927748203276,100,0,13,0.13,3,97,-1144.6699999999996,0.001,696.2786338329315
479,0.0019501274824142456,100,0,12,0.12,4,96,-1186.1399999999992,0.001,697.898583650589
480,0.0004846380278468132,100,0,15,0.15,7,93,-1100.4399999999998,0.001,699.4347088336945
481,0.0004489106312394142,100,0,10,0.1,13,87,-1162.62,0.001,701.0371210575104
482,0.00042352888733148574,100,0,11,0.11,7,93,-1142.3099999999995,0.001,702.6296787261963
483,0.00039905041456222534,100,0,12,0.12,5,95,-1124.5299999999993,0.001,704.1949729919434
484,0.0015854078531265259,100,0,12,0.12,4,96,-1138.359999999999,0.001,705.8128759860992
485,0.0003388772904872894,100,0,14,0.14,13,87,-1113.6899999999998,0.001,707.3583407402039
486,0.0003073938190937042,100,0,10,0.1,9,91,-1151.8299999999997,0.001,708.9576797485352
487,0.0003022804856300354,100,0,9,0.09,8,92,-1159.55,0.001,710.5485458374023
488,0.00028920361772179605,100,0,11,0.11,7,93,-1173.6499999999996,0.001,712.3021519184113
489,0.0002896794490516186,100,0,14,0.14,4,96,-1107.6299999999999,0.001,714.146253824234
490,0.00026427008211612704,100,0,7,0.07,5,95,-1196.6599999999994,0.001,715.8221399784088
491,0.00027347788214683534,100,0,11,0.11,13,87,-1152.0199999999993,0.001,717.7469840049744
492,0.00029318051412701606,100,0,13,0.13,7,93,-1125.9999999999993,0.001,719.5684287548065
493,0.00029394809156656264,100,0,10,0.1,13,87,-1163.9099999999992,0.001,721.5052900314331
494,0.0003130507469177246,100,0,12,0.12,13,87,-1148.5499999999997,0.001,723.2694280147552
495,0.001666526198387146,100,0,8,0.08,2,98,-1172.0899999999997,0.001,724.9137628078461
496,0.0003090224787592888,100,0,10,0.1,4,96,-1143.9799999999998,0.001,727.1646237373352
497,0.00048086967319250107,100,0,14,0.14,8,92,-1112.2599999999998,0.001,728.9692888259888
498,0.00288709282875061,100,0,13,0.13,2,98,-1109.33,0.001,730.9538798332214
499,0.0003081470355391502,100,0,14,0.14,11,89,-1115.1200000000001,0.001,732.6092066764832
500,0.00029739134013652803,100,0,10,0.1,13,87,-1126.5599999999993,0.001,734.399671792984
501,0.0002884978614747524,100,0,11,0.11,8,92,-1161.6799999999994,0.001,736.1061518192291
502,0.00027743196114897727,100,0,13,0.13,9,91,-1118.0500000000002,0.001,737.7526998519897
503,0.000282732080668211,100,0,14,0.14,5,95,-1102.8399999999997,0.001,739.3755629062653
504,0.00027961920946836474,100,0,10,0.1,7,93,-1141.5899999999992,0.001,741.0840759277344
505,0.00026391347870230675,100,0,14,0.14,5,95,-1110.0599999999993,0.001,742.9424157142639
506,0.0002831131219863892,100,0,8,0.08,12,88,-1169.399999999999,0.001,744.7752068042755
507,0.0002843216806650162,100,0,15,0.15,11,89,-1088.5199999999995,0.001,746.5350856781006
508,0.000894932746887207,100,0,8,0.08,13,87,-1163.5299999999995,0.001,748.337320804596
509,0.00032956328243017197,100,0,11,0.11,13,87,-1147.26,0.001,749.954372882843
510,0.001767796128988266,100,0,8,0.08,2,98,-1176.8699999999994,0.001,751.5675218105316
511,0.00035240449011325836,100,0,10,0.1,5,95,-1148.2799999999995,0.001,753.1440598964691
512,0.0003486239165067673,100,0,11,0.11,13,87,-1147.9899999999996,0.001,754.7261288166046
513,0.0003606649860739708,100,0,11,0.11,9,91,-1169.6399999999996,0.001,756.3942017555237
514,0.0003375037759542465,100,0,13,0.13,4,96,-1120.4699999999996,0.001,757.9454989433289
515,0.00037442192435264586,100,0,10,0.1,3,97,-1133.9199999999994,0.001,759.5012149810791
516,0.00039284359663724897,100,0,9,0.09,6,94,-1180.9699999999993,0.001,761.121298789978
517,0.0003833984583616257,100,0,11,0.11,7,93,-1149.9799999999998,0.001,762.6937348842621
518,0.00039294518530368804,100,0,9,0.09,3,97,-1192.309999999999,0.001,764.365710735321
519,0.00041508208960294724,100,0,12,0.12,3,97,-1115.4899999999998,0.001,765.9127838611603
520,0.0004147892072796822,100,0,10,0.1,6,94,-1154.1399999999994,0.001,767.4931938648224
521,0.0004536388069391251,100,0,14,0.14,3,97,-1104.9399999999996,0.001,769.0375747680664
522,0.00047358635812997816,100,0,8,0.08,13,87,-1163.45,0.001,770.6405448913574
523,0.00048767779022455214,100,0,2,0.02,4,96,-1239.749999999999,0.001,772.3190820217133
524,0.0004892517998814583,100,0,4,0.04,4,96,-1219.9899999999989,0.001,773.9725339412689
525,0.0005175057053565979,100,0,6,0.06,4,96,-1218.7999999999995,0.001,775.6259808540344
526,0.0004959696531295776,100,0,10,0.1,11,89,-1180.31,0.001,777.2350537776947
527,0.0004852553829550743,100,0,9,0.09,13,87,-1196.4899999999993,0.001,779.0003898143768
528,0.000526145026087761,100,0,9,0.09,7,93,-1179.0699999999995,0.001,780.7120378017426
529,0.0005056590214371681,100,0,11,0.11,4,96,-1171.1299999999997,0.001,782.3861887454987
530,0.00203147828578949,100,0,12,0.12,4,96,-1135.2199999999998,0.001,783.9600069522858
531,0.0005448575317859649,100,0,11,0.11,6,94,-1153.9699999999998,0.001,785.5271377563477
532,0.0005492892861366272,100,0,10,0.1,10,90,-1162.789999999999,0.001,787.127701997757
533,0.0005588738247752189,100,0,10,0.1,13,87,-1204.2799999999997,0.001,788.7864027023315
534,0.0005258640274405479,100,0,17,0.17,6,94,-1082.6199999999997,0.001,790.3075919151306
535,0.0005407438054680824,100,0,5,0.05,6,94,-1200.8899999999992,0.001,791.9454259872437
536,0.0005011191591620445,100,0,12,0.12,8,92,-1110.7999999999997,0.001,793.5011298656464
537,0.000508577860891819,100,0,9,0.09,10,90,-1164.4199999999996,0.001,795.1200919151306
538,0.0005014205724000931,100,0,13,0.13,11,89,-1137.8899999999999,0.001,796.703501701355
539,0.0005007927864789963,100,0,11,0.11,4,96,-1147.3700000000001,0.001,798.2847368717194
540,0.0005019717663526535,100,0,12,0.12,4,96,-1148.0699999999997,0.001,799.873165845871
541,0.00047515083104372025,100,0,11,0.11,13,87,-1152.65,0.001,801.4612338542938
542,0.00046478096395730973,100,0,15,0.15,6,94,-1109.4899999999996,0.001,802.9960119724274
543,0.0004721249267458916,100,0,12,0.12,6,94,-1139.9299999999996,0.001,804.5766668319702
544,0.00048759765923023224,100,0,10,0.1,9,91,-1135.1000000000001,0.001,806.1506860256195
545,0.0005039523541927337,100,0,7,0.07,4,96,-1175.6199999999994,0.001,807.7561857700348
546,0.0004969056323170662,100,0,8,0.08,7,93,-1200.2999999999995,0.001,809.4896938800812
547,0.0005026345327496528,100,0,13,0.13,4,96,-1122.7999999999997,0.001,811.0512597560883
548,0.0005059339478611946,100,0,7,0.07,9,91,-1180.2299999999996,0.001,812.680205821991
549,0.0005046835169196129,100,0,8,0.08,4,96,-1161.6299999999994,0.001,814.2621467113495
550,0.0005160242319107056,100,0,10,0.1,4,96,-1154.3199999999997,0.001,815.8527507781982
551,0.0005179414898157119,100,0,6,0.06,6,94,-1195.1199999999997,0.001,817.4872257709503
552,0.0034960132837295534,100,0,12,0.12,2,98,-1148.2599999999995,0.001,819.0732638835907
553,0.000488518625497818,100,0,9,0.09,4,96,-1156.3199999999997,0.001,820.6559748649597
554,0.0004571827128529549,100,0,15,0.15,9,91,-1099.1100000000001,0.001,822.2286658287048
555,0.0003820115327835083,100,0,18,0.18,7,93,-1049.3899999999999,0.001,823.8103427886963
556,0.0004132627695798874,100,0,11,0.11,8,92,-1141.9499999999994,0.001,826.1293888092041
557,0.00039697404950857164,100,0,12,0.12,7,93,-1150.5199999999998,0.001,828.348305940628
558,0.0003872508928179741,100,0,13,0.13,6,94,-1118.19,0.001,830.4453258514404
559,0.00038292430341243746,100,0,12,0.12,13,87,-1135.15,0.001,832.2819318771362
560,0.0003806232661008835,100,0,11,0.11,10,90,-1128.84,0.001,833.9939658641815
561,0.0003736626356840134,100,0,11,0.11,9,91,-1123.8299999999995,0.001,835.5610806941986
562,0.003440185785293579,100,0,10,0.1,2,98,-1153.9599999999996,0.001,837.1462988853455
563,0.00035877726972103117,100,0,12,0.12,11,89,-1147.9699999999998,0.001,838.75643491745
564,0.00033744994550943374,100,0,9,0.09,13,87,-1157.7900000000002,0.001,840.3650908470154
565,0.00034356001764535905,100,0,5,0.05,6,94,-1211.9999999999995,0.001,842.0378918647766
566,0.0003316750004887581,100,0,11,0.11,13,87,-1134.9599999999996,0.001,843.5862567424774
567,0.0003280496597290039,100,0,7,0.07,8,92,-1190.6099999999994,0.001,845.2158017158508
568,0.0002882011793553829,100,0,14,0.14,5,95,-1141.6499999999996,0.001,846.7831859588623
569,0.00031019272282719614,100,0,14,0.14,8,92,-1128.7999999999993,0.001,848.5430819988251
570,0.0016173012554645538,100,0,12,0.12,3,97,-1144.8599999999994,0.001,850.3780059814453
571,0.0003002740815281868,100,0,10,0.1,13,87,-1142.7299999999996,0.001,851.9730198383331
572,0.00028060372918844225,100,0,12,0.12,5,95,-1135.6799999999992,0.001,853.5551838874817
573,0.00030115485191345215,100,0,13,0.13,4,96,-1100.02,0.001,855.0887658596039
574,0.00030884720385074613,100,0,7,0.07,5,95,-1188.609999999999,0.001,856.8953909873962
575,0.00024629225954413413,100,0,15,0.15,13,87,-1094.529999999999,0.001,858.5573658943176
576,0.0003039709106087685,100,0,7,0.07,7,93,-1172.7599999999995,0.001,860.2413136959076
577,0.0015922069549560546,100,0,11,0.11,2,98,-1139.029999999999,0.001,861.8358979225159
578,0.00027690405026078226,100,0,14,0.14,4,96,-1096.5300000000002,0.001,863.3976788520813
579,0.00030111854895949365,100,0,10,0.1,6,94,-1127.2999999999995,0.001,865.0568277835846
580,0.0003193405643105507,100,0,8,0.08,6,94,-1171.9499999999996,0.001,866.6738879680634
581,0.00031688716262578964,100,0,6,0.06,5,95,-1198.1599999999992,0.001,868.3096079826355
582,0.0003133292868733406,100,0,9,0.09,12,88,-1173.3299999999997,0.001,869.9442999362946
583,0.0003092070296406746,100,0,11,0.11,8,92,-1130.2899999999995,0.001,871.5033009052277
