epoch,episode,step,dopamine,reward,status
35,99,24,0.9706289768218994,-0.25,not_over
35,99,25,0.9693583846092224,-0.25,not_over
35,99,26,0.968233585357666,-0.25,not_over
35,99,27,0.9672380089759827,-0.25,not_over
35,99,28,0.966356635093689,-0.25,not_over
35,99,29,0.9655764698982239,-0.25,not_over
35,99,30,0.9648858308792114,-0.25,not_over
35,99,31,0.9642744064331055,-0.25,not_over
35,99,32,0.9637332558631897,-0.25,not_over
35,99,33,0.9632541537284851,-0.25,not_over
35,99,34,0.9628300666809082,-0.25,not_over
35,99,35,0.9624545574188232,-0.25,not_over
35,99,36,0.9621222615242004,-0.25,not_over
35,99,37,0.9618280529975891,-0.25,not_over
35,99,38,0.9615676403045654,-0.25,not_over
35,99,39,0.9613370299339294,-0.25,not_over
35,99,40,0.961132824420929,-0.25,not_over
35,99,41,0.9609521627426147,-0.25,not_over
35,99,42,0.9607923030853271,-0.25,not_over
35,99,43,0.9606506824493408,-0.25,not_over
35,99,44,0.9605253338813782,-0.25,not_over
35,99,45,0.9604143500328064,-0.25,not_over
35,99,46,0.9603160619735718,-0.25,not_over
35,99,47,0.9602290987968445,-0.25,not_over
35,99,48,0.9601520895957947,-0.25,not_over
35,99,49,0.9600839614868164,-0.25,not_over
35,99,50,0.9600235819816589,-0.25,lose
36,0,0,1.0,-0.04,not_over
36,0,1,1.0,-0.04,not_over
36,0,2,1.0,-0.04,not_over
36,0,3,1.0,-0.04,not_over
36,0,4,1.0,-0.04,not_over
36,0,5,1.0,-0.04,not_over
36,0,6,1.0,-0.04,not_over
36,0,7,1.0,1.0,win
36,1,0,1.0,-0.04,not_over
36,1,1,1.0,-0.04,not_over
36,1,2,1.0,-0.04,not_over
36,1,3,1.0,-0.04,not_over
36,1,4,1.0,1.0,win
36,2,0,1.0,-0.04,not_over
36,2,1,1.0,-0.04,not_over
36,2,2,1.0,-0.04,not_over
36,2,3,1.0,-0.04,not_over
36,2,4,1.0,1.0,win
36,3,0,1.0,-0.04,not_over
36,3,1,1.0,-0.04,not_over
36,3,2,1.0,-0.04,not_over
36,3,3,1.0,-0.04,not_over
36,3,4,1.0,-0.04,not_over
36,3,5,1.0,1.0,win
36,4,0,1.0,-0.04,not_over
36,4,1,1.0,-0.04,not_over
36,4,2,1.0,-0.04,not_over
36,4,3,1.0,-0.04,not_over
36,4,4,1.0,-0.04,not_over
36,4,5,1.0,-0.04,not_over
36,4,6,1.0,1.0,win
36,5,0,1.0,-0.04,not_over
36,5,1,1.0,-0.04,not_over
36,5,2,1.0,-0.04,not_over
36,5,3,1.0,1.0,win
36,6,0,1.0,-0.04,not_over
36,6,1,1.0,-0.04,not_over
36,6,2,1.0,-0.04,not_over
36,6,3,1.0,-0.04,not_over
36,6,4,1.0,-0.04,not_over
36,6,5,1.0,1.0,win
36,7,0,1.0,-0.25,not_over
36,7,1,1.0,-0.25,not_over
36,7,2,1.0,-0.25,not_over
36,7,3,1.0,-0.25,not_over
36,7,4,1.0,-0.25,not_over
36,7,5,1.0,-0.25,not_over
36,7,6,1.0,-0.25,not_over
36,7,7,1.0,-0.25,not_over
36,7,8,1.0,-0.25,not_over
36,7,9,1.0,-0.25,not_over
36,7,10,1.0,-0.25,not_over
36,7,11,1.0,-0.25,not_over
36,7,12,1.0,-0.25,not_over
36,7,13,1.0,-0.25,not_over
36,7,14,0.9977716207504272,-0.25,not_over
36,7,15,0.9929590225219727,-0.25,not_over
36,7,16,0.9891991019248962,-0.25,not_over
36,7,17,0.9857829213142395,-0.25,not_over
36,7,18,0.9827747344970703,-0.25,not_over
36,7,19,0.9801091551780701,-0.25,not_over
36,7,20,0.9777502417564392,-0.25,not_over
36,7,21,0.9756619930267334,-0.25,not_over
36,7,22,0.9738136529922485,-0.25,not_over
36,7,23,0.9721775054931641,-0.25,not_over
36,7,24,0.9707291722297668,-0.25,not_over
36,7,25,0.9694470763206482,-0.25,not_over
36,7,26,0.9683120846748352,-0.25,not_over
36,7,27,0.9673075079917908,-0.25,not_over
36,7,28,0.9664181470870972,-0.25,not_over
36,7,29,0.9656308889389038,-0.25,not_over
36,7,30,0.9649339914321899,-0.25,not_over
36,7,31,0.9643171429634094,-0.25,not_over
36,7,32,0.9637709856033325,-0.25,not_over
36,7,33,0.9632875919342041,-0.25,not_over
36,7,34,0.9628596305847168,-0.25,not_over
36,7,35,0.9624807834625244,-0.25,not_over
36,7,36,0.9621453285217285,-0.25,not_over
36,7,37,0.9618484973907471,-0.25,not_over
36,7,38,0.9615857601165771,-0.25,not_over
36,7,39,0.9613531231880188,-0.25,not_over
36,7,40,0.9611471891403198,-0.25,not_over
36,7,41,0.9609647989273071,-0.25,not_over
36,7,42,0.9608034491539001,-0.25,not_over
36,7,43,0.9606605768203735,-0.25,not_over
36,7,44,0.9605340957641602,-0.25,not_over
36,7,45,0.9604220986366272,-0.25,not_over
36,7,46,0.9603229761123657,-0.25,not_over
36,7,47,0.9602352380752563,-0.25,not_over
36,7,48,0.9601575136184692,-0.25,not_over
36,7,49,0.9600887298583984,-0.25,not_over
36,7,50,0.9600278735160828,-0.25,lose
36,8,0,1.0,-0.04,not_over
36,8,1,1.0,-0.04,not_over
36,8,2,1.0,-0.04,not_over
36,8,3,1.0,-0.04,not_over
36,8,4,1.0,1.0,win
36,9,0,1.0,-0.25,not_over
36,9,1,1.0,-0.25,not_over
36,9,2,1.0,-0.25,not_over
36,9,3,1.0,-0.25,not_over
36,9,4,1.0,-0.25,not_over
36,9,5,1.0,-0.25,not_over
36,9,6,1.0,-0.25,not_over
36,9,7,1.0,-0.25,not_over
36,9,8,1.0,-0.25,not_over
36,9,9,1.0,-0.25,not_over
36,9,10,1.0,-0.25,not_over
36,9,11,1.0,-0.25,not_over
36,9,12,1.0,-0.25,not_over
36,9,13,1.0,-0.25,not_over
36,9,14,0.9981993436813354,-0.25,not_over
36,9,15,0.993262529373169,-0.25,not_over
36,9,16,0.9894809126853943,-0.25,not_over
36,9,17,0.9860300421714783,-0.25,not_over
36,9,18,0.9829937815666199,-0.25,not_over
36,9,19,0.9803030490875244,-0.25,not_over
36,9,20,0.9779218435287476,-0.25,not_over
36,9,21,0.9758139848709106,-0.25,not_over
36,9,22,0.9739482402801514,-0.25,not_over
36,9,23,0.9722965955734253,-0.25,not_over
36,9,24,0.9708345532417297,-0.25,not_over
36,9,25,0.9695403575897217,-0.25,not_over
36,9,26,0.9683947563171387,-0.25,not_over
36,9,27,0.9673806428909302,-0.25,not_over
36,9,28,0.9664828777313232,-0.25,not_over
36,9,29,0.965688169002533,-0.25,not_over
36,9,30,0.964984655380249,-0.25,not_over
36,9,31,0.9643619656562805,-0.25,not_over
36,9,32,0.9638107419013977,-0.25,not_over
36,9,33,0.9633227586746216,-0.25,not_over
36,9,34,0.9628907442092896,-0.25,not_over
36,9,35,0.9625083804130554,-0.25,not_over
36,9,36,0.9621698260307312,-0.25,not_over
36,9,37,0.9618700742721558,-0.25,not_over
36,9,38,0.9616048336029053,-0.25,not_over
36,9,39,0.9613699913024902,-0.25,not_over
36,9,40,0.9611620903015137,-0.25,not_over
36,9,41,0.9609780311584473,-0.25,not_over
36,9,42,0.9608151316642761,-0.25,not_over
36,9,43,0.9606708884239197,-0.25,not_over
36,9,44,0.960543155670166,-0.25,not_over
36,9,45,0.9604302048683167,-0.25,not_over
36,9,46,0.960330069065094,-0.25,not_over
36,9,47,0.9602415561676025,-0.25,not_over
36,9,48,0.9601630568504333,-0.25,not_over
36,9,49,0.9600936770439148,-0.25,not_over
36,9,50,0.9600322246551514,-0.25,lose
36,10,0,1.0,-0.04,not_over
36,10,1,1.0,-0.04,not_over
36,10,2,1.0,-0.04,not_over
36,10,3,1.0,1.0,win
36,11,0,1.0,-0.04,not_over
36,11,1,1.0,-0.04,not_over
36,11,2,1.0,-0.04,not_over
36,11,3,1.0,-0.04,not_over
36,11,4,1.0,-0.04,not_over
36,11,5,1.0,-0.04,not_over
36,11,6,1.0,1.0,win
36,12,0,1.0,-0.04,not_over
36,12,1,1.0,-0.04,not_over
36,12,2,1.0,-0.04,not_over
36,12,3,1.0,-0.04,not_over
36,12,4,1.0,1.0,win
36,13,0,1.0,-0.25,not_over
36,13,1,1.0,-0.25,not_over
36,13,2,1.0,-0.25,not_over
36,13,3,1.0,-0.25,not_over
36,13,4,1.0,-0.25,not_over
36,13,5,1.0,-0.25,not_over
36,13,6,1.0,-0.25,not_over
36,13,7,1.0,-0.25,not_over
36,13,8,1.0,-0.25,not_over
36,13,9,1.0,-0.25,not_over
36,13,10,1.0,-0.25,not_over
36,13,11,1.0,-0.25,not_over
36,13,12,1.0,-0.25,not_over
36,13,13,1.0,-0.25,not_over
36,13,14,0.997739851474762,-0.25,not_over
36,13,15,0.9929365515708923,-0.25,not_over
36,13,16,0.9891781210899353,-0.25,not_over
36,13,17,0.9857645034790039,-0.25,not_over
36,13,18,0.9827584028244019,-0.25,not_over
36,13,19,0.9800947308540344,-0.25,not_over
36,13,20,0.9777374267578125,-0.25,not_over
36,13,21,0.9756507873535156,-0.25,not_over
36,13,22,0.973803699016571,-0.25,not_over
36,13,23,0.9721686244010925,-0.25,not_over
36,13,24,0.9707212448120117,-0.25,not_over
36,13,25,0.9694401621818542,-0.25,not_over
36,13,26,0.9683060050010681,-0.25,not_over
36,13,27,0.9673020839691162,-0.25,not_over
36,13,28,0.9664133787155151,-0.25,not_over
36,13,29,0.9656266570091248,-0.25,not_over
36,13,30,0.9649301767349243,-0.25,not_over
36,13,31,0.9643137454986572,-0.25,not_over
36,13,32,0.9637680649757385,-0.25,not_over
36,13,33,0.963284969329834,-0.25,not_over
36,13,34,0.9628573060035706,-0.25,not_over
36,13,35,0.962478756904602,-0.25,not_over
36,13,36,0.96214359998703,-0.25,not_over
36,13,37,0.9618468880653381,-0.25,not_over
36,13,38,0.9615842700004578,-0.25,not_over
36,13,39,0.961351752281189,-0.25,not_over
36,13,40,0.9611459374427795,-0.25,not_over
36,13,41,0.960963785648346,-0.25,not_over
36,13,42,0.960802435874939,-0.25,not_over
36,13,43,0.9606596827507019,-0.25,not_over
36,13,44,0.9605332612991333,-0.25,not_over
36,13,45,0.9604214429855347,-0.25,not_over
36,13,46,0.9603223204612732,-0.25,not_over
36,13,47,0.9602347612380981,-0.25,not_over
36,13,48,0.9601571559906006,-0.25,not_over
36,13,49,0.9600884318351746,-0.25,not_over
36,13,50,0.9600275158882141,-0.25,lose
36,14,0,1.0,-0.04,not_over
36,14,1,1.0,1.0,win
36,15,0,1.0,-0.04,not_over
36,15,1,1.0,-0.25,not_over
36,15,2,1.0,-0.25,not_over
36,15,3,1.0,-0.25,not_over
36,15,4,1.0,-0.25,not_over
36,15,5,1.0,-0.25,not_over
36,15,6,1.0,-0.25,not_over
36,15,7,1.0,-0.25,not_over
36,15,8,1.0,-0.25,not_over
36,15,9,1.0,-0.25,not_over
36,15,10,1.0,-0.25,not_over
36,15,11,1.0,-0.25,not_over
36,15,12,1.0,-0.25,not_over
36,15,13,1.0,-0.25,not_over
36,15,14,0.9990490078926086,-0.25,not_over
36,15,15,0.9938652515411377,-0.25,not_over
36,15,16,0.99004065990448,-0.25,not_over
36,15,17,0.9865208864212036,-0.25,not_over
36,15,18,0.9834291338920593,-0.25,not_over
36,15,19,0.980688214302063,-0.25,not_over
36,15,20,0.9782627820968628,-0.25,not_over
36,15,21,0.9761157631874084,-0.25,not_over
36,15,22,0.9742153286933899,-0.25,not_over
36,15,23,0.9725330471992493,-0.25,not_over
36,15,24,0.9710438251495361,-0.25,not_over
36,15,25,0.9697256684303284,-0.25,not_over
36,15,26,0.9685587882995605,-0.25,not_over
36,15,27,0.967525839805603,-0.25,not_over
36,15,28,0.9666114449501038,-0.25,not_over
36,15,29,0.965802013874054,-0.25,not_over
36,15,30,0.965085506439209,-0.25,not_over
36,15,31,0.9644511938095093,-0.25,not_over
36,15,32,0.9638897180557251,-0.25,not_over
36,15,33,0.9633926153182983,-0.25,not_over
36,15,34,0.9629526138305664,-0.25,not_over
36,15,35,0.9625630974769592,-0.25,not_over
36,15,36,0.9622182846069336,-0.25,not_over
36,15,37,0.961912989616394,-0.25,not_over
36,15,38,0.9616428017616272,-0.25,not_over
36,15,39,0.9614036083221436,-0.25,not_over
36,15,40,0.9611918926239014,-0.25,not_over
36,15,41,0.9610044360160828,-0.25,not_over
36,15,42,0.9608384966850281,-0.25,not_over
36,15,43,0.9606915712356567,-0.25,not_over
36,15,44,0.9605615735054016,-0.25,not_over
36,15,45,0.9604464769363403,-0.25,not_over
36,15,46,0.9603445529937744,-0.25,not_over
36,15,47,0.9602543711662292,-0.25,not_over
36,15,48,0.9601744413375854,-0.25,not_over
36,15,49,0.9601036906242371,-0.25,not_over
36,15,50,0.9600411653518677,-0.25,lose
36,16,0,1.0,-0.04,not_over
36,16,1,1.0,-0.04,not_over
36,16,2,1.0,-0.04,not_over
36,16,3,1.0,1.0,win
36,17,0,1.0,-0.04,not_over
36,17,1,1.0,-0.04,not_over
36,17,2,1.0,-0.04,not_over
36,17,3,1.0,-0.04,not_over
36,17,4,1.0,-0.04,not_over
36,17,5,1.0,1.0,win
36,18,0,1.0,-0.04,not_over
36,18,1,1.0,-0.04,not_over
36,18,2,1.0,-0.04,not_over
36,18,3,1.0,-0.04,not_over
36,18,4,1.0,1.0,win
36,19,0,1.0,-0.25,not_over
36,19,1,1.0,-0.25,not_over
36,19,2,1.0,-0.25,not_over
36,19,3,1.0,-0.25,not_over
36,19,4,1.0,-0.25,not_over
36,19,5,1.0,-0.25,not_over
36,19,6,1.0,-0.25,not_over
36,19,7,1.0,-0.25,not_over
36,19,8,1.0,-0.25,not_over
36,19,9,1.0,-0.25,not_over
36,19,10,1.0,-0.25,not_over
36,19,11,1.0,-0.25,not_over
36,19,12,1.0,-0.25,not_over
36,19,13,1.0,-0.25,not_over
36,19,14,0.9990518093109131,-0.25,not_over
36,19,15,0.9938672780990601,-0.25,not_over
36,19,16,0.990042507648468,-0.25,not_over
36,19,17,0.9865224957466125,-0.25,not_over
36,19,18,0.9834305644035339,-0.25,not_over
36,19,19,0.9806894659996033,-0.25,not_over
36,19,20,0.9782639741897583,-0.25,not_over
36,19,21,0.9761167764663696,-0.25,not_over
36,19,22,0.9742162227630615,-0.25,not_over
36,19,23,0.9725338220596313,-0.25,not_over
36,19,24,0.9710445404052734,-0.25,not_over
36,19,25,0.9697262644767761,-0.25,not_over
36,19,26,0.9685593247413635,-0.25,not_over
36,19,27,0.967526376247406,-0.25,not_over
36,19,28,0.9666118025779724,-0.25,not_over
36,19,29,0.9658023118972778,-0.25,not_over
36,19,30,0.9650858044624329,-0.25,not_over
36,19,31,0.9644514918327332,-0.25,not_over
36,19,32,0.9638898372650146,-0.25,not_over
36,19,33,0.9633928537368774,-0.25,not_over
36,19,34,0.9629527926445007,-0.25,not_over
36,19,35,0.9625632166862488,-0.25,not_over
36,19,36,0.9622183442115784,-0.25,not_over
36,19,37,0.9619131088256836,-0.25,not_over
36,19,38,0.9616429209709167,-0.25,not_over
36,19,39,0.9614036679267883,-0.25,not_over
36,19,40,0.9611919522285461,-0.25,not_over
36,19,41,0.9610044360160828,-0.25,not_over
36,19,42,0.9608384966850281,-0.25,not_over
36,19,43,0.9606915712356567,-0.25,not_over
36,19,44,0.9605615735054016,-0.25,not_over
36,19,45,0.9604464769363403,-0.25,not_over
36,19,46,0.9603445529937744,-0.25,not_over
36,19,47,0.9602543711662292,-0.25,not_over
36,19,48,0.9601744413375854,-0.25,not_over
36,19,49,0.9601036906242371,-0.25,not_over
36,19,50,0.9600411653518677,-0.25,lose
36,20,0,1.0,-0.04,not_over
36,20,1,1.0,-0.04,not_over
36,20,2,1.0,1.0,win
36,21,0,1.0,-0.04,not_over
36,21,1,1.0,1.0,win
36,22,0,1.0,-0.25,not_over
36,22,1,1.0,-0.25,not_over
36,22,2,1.0,-0.25,not_over
36,22,3,1.0,-0.25,not_over
36,22,4,1.0,-0.25,not_over
36,22,5,1.0,-0.25,not_over
36,22,6,1.0,-0.25,not_over
36,22,7,1.0,-0.25,not_over
36,22,8,1.0,-0.25,not_over
36,22,9,1.0,-0.25,not_over
36,22,10,1.0,-0.25,not_over
36,22,11,1.0,-0.25,not_over
36,22,12,1.0,-0.25,not_over
36,22,13,1.0,-0.25,not_over
36,22,14,1.0,-0.25,not_over
36,22,15,0.9976928234100342,-0.25,not_over
36,22,16,0.9929031729698181,-0.25,not_over
36,22,17,0.9891471862792969,-0.25,not_over
36,22,18,0.9857374429702759,-0.25,not_over
36,22,19,0.9827343225479126,-0.25,not_over
36,22,20,0.9800734519958496,-0.25,not_over
36,22,21,0.9777186512947083,-0.25,not_over
36,22,22,0.9756341576576233,-0.25,not_over
36,22,23,0.9737889766693115,-0.25,not_over
36,22,24,0.9721555709838867,-0.25,not_over
36,22,25,0.9707098007202148,-0.25,not_over
36,22,26,0.9694299697875977,-0.25,not_over
36,22,27,0.968297004699707,-0.25,not_over
36,22,28,0.9672941565513611,-0.25,not_over
36,22,29,0.9664062857627869,-0.25,not_over
36,22,30,0.9656203985214233,-0.25,not_over
36,22,31,0.964924693107605,-0.25,not_over
36,22,32,0.9643088579177856,-0.25,not_over
36,22,33,0.9637636542320251,-0.25,not_over
36,22,34,0.9632810354232788,-0.25,not_over
36,22,35,0.9628538489341736,-0.25,not_over
36,22,36,0.9624756574630737,-0.25,not_over
36,22,37,0.9621408581733704,-0.25,not_over
36,22,38,0.9618445038795471,-0.25,not_over
36,22,39,0.9615821838378906,-0.25,not_over
36,22,40,0.9613499641418457,-0.25,not_over
36,22,41,0.9611443281173706,-0.25,not_over
36,22,42,0.9609623551368713,-0.25,not_over
36,22,43,0.9608012437820435,-0.25,not_over
36,22,44,0.960658609867096,-0.25,not_over
36,22,45,0.9605324268341064,-0.25,not_over
36,22,46,0.9604206085205078,-0.25,not_over
36,22,47,0.9603216648101807,-0.25,not_over
36,22,48,0.9602340459823608,-0.25,not_over
36,22,49,0.9601565599441528,-0.25,not_over
36,22,50,0.9600878953933716,-0.25,lose
36,23,0,1.0,1.0,win
36,24,0,1.0,-0.04,not_over
36,24,1,1.0,-0.04,not_over
36,24,2,1.0,-0.04,not_over
36,24,3,1.0,-0.04,not_over
36,24,4,1.0,-0.04,not_over
36,24,5,1.0,1.0,win
36,25,0,1.0,-0.04,not_over
36,25,1,1.0,1.0,win
36,26,0,1.0,1.0,win
36,27,0,1.0,-0.04,not_over
36,27,1,1.0,-0.04,not_over
36,27,2,1.0,-0.04,not_over
36,27,3,1.0,-0.04,not_over
36,27,4,1.0,1.0,win
36,28,0,1.0,-0.04,not_over
36,28,1,1.0,-0.04,not_over
36,28,2,1.0,-0.04,not_over
36,28,3,1.0,-0.04,not_over
36,28,4,1.0,1.0,win
36,29,0,1.0,-0.04,not_over
36,29,1,1.0,-0.04,not_over
36,29,2,1.0,-0.04,not_over
36,29,3,1.0,-0.04,not_over
36,29,4,1.0,-0.04,not_over
36,29,5,1.0,-0.04,not_over
36,29,6,1.0,-0.04,not_over
36,29,7,1.0,1.0,win
36,30,0,1.0,-0.04,not_over
36,30,1,1.0,-0.04,not_over
36,30,2,1.0,-0.04,not_over
36,30,3,1.0,-0.04,not_over
36,30,4,1.0,1.0,win
36,31,0,1.0,-0.04,not_over
36,31,1,1.0,-0.04,not_over
36,31,2,1.0,-0.04,not_over
36,31,3,1.0,1.0,win
36,32,0,1.0,-0.04,not_over
36,32,1,1.0,-0.04,not_over
36,32,2,1.0,-0.04,not_over
36,32,3,1.0,-0.04,not_over
36,32,4,1.0,-0.04,not_over
36,32,5,1.0,-0.04,not_over
36,32,6,1.0,1.0,win
36,33,0,1.0,-0.04,not_over
36,33,1,1.0,-0.04,not_over
36,33,2,1.0,-0.04,not_over
36,33,3,1.0,-0.04,not_over
36,33,4,1.0,1.0,win
36,34,0,1.0,-0.04,not_over
36,34,1,1.0,-0.04,not_over
36,34,2,1.0,-0.04,not_over
36,34,3,1.0,-0.04,not_over
36,34,4,1.0,-0.04,not_over
36,34,5,1.0,1.0,win
36,35,0,1.0,-0.04,not_over
36,35,1,1.0,-0.04,not_over
36,35,2,1.0,-0.04,not_over
36,35,3,1.0,-0.04,not_over
36,35,4,1.0,-0.04,not_over
36,35,5,1.0,-0.04,not_over
36,35,6,1.0,1.0,win
36,36,0,1.0,-0.04,not_over
36,36,1,1.0,-0.04,not_over
36,36,2,1.0,-0.04,not_over
36,36,3,1.0,-0.04,not_over
36,36,4,1.0,1.0,win
36,37,0,1.0,-0.04,not_over
36,37,1,1.0,-0.04,not_over
36,37,2,1.0,-0.04,not_over
36,37,3,1.0,-0.04,not_over
36,37,4,1.0,-0.04,not_over
36,37,5,1.0,1.0,win
36,38,0,1.0,-0.04,not_over
36,38,1,1.0,-0.04,not_over
36,38,2,1.0,-0.04,not_over
36,38,3,1.0,1.0,win
36,39,0,1.0,-0.04,not_over
36,39,1,1.0,-0.04,not_over
36,39,2,1.0,-0.04,not_over
36,39,3,1.0,-0.04,not_over
36,39,4,1.0,1.0,win
36,40,0,1.0,-0.04,not_over
36,40,1,1.0,-0.04,not_over
36,40,2,1.0,-0.04,not_over
36,40,3,1.0,1.0,win
36,41,0,1.0,-0.04,not_over
36,41,1,1.0,-0.25,not_over
36,41,2,1.0,-0.25,not_over
36,41,3,1.0,-0.25,not_over
36,41,4,1.0,-0.25,not_over
36,41,5,1.0,-0.25,not_over
36,41,6,1.0,-0.25,not_over
36,41,7,1.0,-0.25,not_over
36,41,8,1.0,-0.25,not_over
36,41,9,1.0,-0.25,not_over
36,41,10,1.0,-0.25,not_over
36,41,11,1.0,-0.25,not_over
36,41,12,1.0,-0.25,not_over
36,41,13,1.0,-0.25,not_over
36,41,14,1.0,-0.25,not_over
36,41,15,0.9977671504020691,-0.25,not_over
36,41,16,0.9929558634757996,-0.25,not_over
36,41,17,0.9891961216926575,-0.25,not_over
36,41,18,0.9857803583145142,-0.25,not_over
36,41,19,0.9827724695205688,-0.25,not_over
36,41,20,0.9801072478294373,-0.25,not_over
36,41,21,0.9777485728263855,-0.25,not_over
36,41,22,0.9756605625152588,-0.25,not_over
36,41,23,0.9738124012947083,-0.25,not_over
36,41,24,0.9721763730049133,-0.25,not_over
36,41,25,0.9707280993461609,-0.25,not_over
36,41,26,0.9694461822509766,-0.25,not_over
36,41,27,0.9683113694190979,-0.25,not_over
36,41,28,0.9673067927360535,-0.25,not_over
36,41,29,0.9664175510406494,-0.25,not_over
36,41,30,0.965630292892456,-0.25,not_over
36,41,31,0.9649335145950317,-0.25,not_over
36,41,32,0.964316725730896,-0.25,not_over
36,41,33,0.9637706279754639,-0.25,not_over
36,41,34,0.9632871747016907,-0.25,not_over
36,41,35,0.9628592729568481,-0.25,not_over
36,41,36,0.9624804258346558,-0.25,not_over
36,41,37,0.9621450901031494,-0.25,not_over
36,41,38,0.961848258972168,-0.25,not_over
36,41,39,0.9615854620933533,-0.25,not_over
36,41,40,0.9613528847694397,-0.25,not_over
36,41,41,0.9611469507217407,-0.25,not_over
36,41,42,0.9609646797180176,-0.25,not_over
36,41,43,0.9608032703399658,-0.25,not_over
36,41,44,0.9606603980064392,-0.25,not_over
36,41,45,0.9605339169502258,-0.25,not_over
36,41,46,0.9604220390319824,-0.25,not_over
36,41,47,0.9603228569030762,-0.25,not_over
36,41,48,0.9602351188659668,-0.25,not_over
36,41,49,0.9601573944091797,-0.25,not_over
36,41,50,0.9600886702537537,-0.25,lose
36,42,0,1.0,-0.04,not_over
36,42,1,1.0,-0.04,not_over
36,42,2,1.0,-0.04,not_over
36,42,3,1.0,-0.04,not_over
36,42,4,1.0,-0.04,not_over
36,42,5,1.0,1.0,win
36,43,0,1.0,-0.04,not_over
36,43,1,1.0,-0.25,not_over
36,43,2,1.0,-0.25,not_over
36,43,3,1.0,-0.25,not_over
36,43,4,1.0,-0.25,not_over
36,43,5,1.0,-0.25,not_over
36,43,6,1.0,-0.25,not_over
36,43,7,1.0,-0.25,not_over
36,43,8,1.0,-0.25,not_over
36,43,9,1.0,-0.25,not_over
36,43,10,1.0,-0.25,not_over
36,43,11,1.0,-0.25,not_over
36,43,12,1.0,-0.25,not_over
36,43,13,1.0,-0.25,not_over
36,43,14,0.9965506196022034,-0.25,not_over
36,43,15,0.992093026638031,-0.25,not_over
36,43,16,0.9883946776390076,-0.25,not_over
36,43,17,0.9850776195526123,-0.25,not_over
36,43,18,0.9821492433547974,-0.25,not_over
36,43,19,0.9795556664466858,-0.25,not_over
36,43,20,0.9772603511810303,-0.25,not_over
36,43,21,0.9752284288406372,-0.25,not_over
36,43,22,0.973429799079895,-0.25,not_over
36,43,23,0.9718376994132996,-0.25,not_over
36,43,24,0.9704283475875854,-0.25,not_over
36,43,25,0.9691808223724365,-0.25,not_over
36,43,26,0.9680764675140381,-0.25,not_over
36,43,27,0.9670988917350769,-0.25,not_over
36,43,28,0.966233491897583,-0.25,not_over
36,43,29,0.9654674530029297,-0.25,not_over
36,43,30,0.9647893309593201,-0.25,not_over
36,43,31,0.9641889929771423,-0.25,not_over
36,43,32,0.9636576175689697,-0.25,not_over
36,43,33,0.9631871581077576,-0.25,not_over
36,43,34,0.9627707600593567,-0.25,not_over
36,43,35,0.9624021053314209,-0.25,not_over
36,43,36,0.9620757699012756,-0.25,not_over
36,43,37,0.9617868661880493,-0.25,not_over
36,43,38,0.9615311026573181,-0.25,not_over
36,43,39,0.9613046646118164,-0.25,not_over
36,43,40,0.9611043334007263,-0.25,not_over
36,43,41,0.9609269499778748,-0.25,not_over
36,43,42,0.9607698917388916,-0.25,not_over
36,43,43,0.9606308937072754,-0.25,not_over
36,43,44,0.9605077505111694,-0.25,not_over
36,43,45,0.9603988528251648,-0.25,not_over
36,43,46,0.9603024125099182,-0.25,not_over
36,43,47,0.9602169990539551,-0.25,not_over
36,43,48,0.9601414799690247,-0.25,not_over
36,43,49,0.9600745439529419,-0.25,not_over
36,43,50,0.9600152969360352,-0.25,lose
36,44,0,1.0,1.0,win
36,45,0,1.0,-0.04,not_over
36,45,1,1.0,-0.04,not_over
36,45,2,1.0,-0.04,not_over
36,45,3,1.0,-0.04,not_over
36,45,4,1.0,-0.04,not_over
36,45,5,1.0,1.0,win
36,46,0,1.0,-0.04,not_over
36,46,1,1.0,-0.04,not_over
36,46,2,1.0,-0.04,not_over
36,46,3,1.0,-0.04,not_over
36,46,4,1.0,-0.04,not_over
36,46,5,1.0,1.0,win
36,47,0,1.0,-0.04,not_over
36,47,1,1.0,1.0,win
36,48,0,1.0,-0.04,not_over
36,48,1,1.0,-0.04,not_over
36,48,2,1.0,1.0,win
36,49,0,1.0,-0.04,not_over
36,49,1,1.0,-0.04,not_over
36,49,2,1.0,-0.04,not_over
36,49,3,1.0,1.0,win
36,50,0,1.0,-0.04,not_over
36,50,1,1.0,-0.04,not_over
36,50,2,1.0,-0.04,not_over
36,50,3,1.0,-0.04,not_over
36,50,4,1.0,-0.04,not_over
36,50,5,1.0,1.0,win
36,51,0,1.0,-0.04,not_over
36,51,1,1.0,-0.04,not_over
36,51,2,1.0,-0.04,not_over
36,51,3,1.0,1.0,win
36,52,0,1.0,-0.04,not_over
36,52,1,1.0,-0.04,not_over
36,52,2,1.0,-0.04,not_over
36,52,3,1.0,1.0,win
36,53,0,1.0,-0.04,not_over
36,53,1,1.0,-0.04,not_over
36,53,2,1.0,-0.04,not_over
36,53,3,1.0,-0.04,not_over
36,53,4,1.0,1.0,win
36,54,0,1.0,-0.04,not_over
36,54,1,1.0,-0.04,not_over
36,54,2,1.0,-0.04,not_over
36,54,3,1.0,1.0,win
36,55,0,1.0,-0.04,not_over
36,55,1,1.0,-0.25,not_over
36,55,2,1.0,-0.25,not_over
36,55,3,1.0,-0.25,not_over
36,55,4,1.0,-0.25,not_over
