epoch,episode,step,dopamine,reward,status
111,69,0,1.0,-0.04,not_over
111,69,1,1.0,-0.04,not_over
111,69,2,1.0,-0.04,not_over
111,69,3,1.0,-0.04,not_over
111,69,4,1.0,1.0,win
111,70,0,1.0,-0.04,not_over
111,70,1,1.0,-0.04,not_over
111,70,2,1.0,-0.04,not_over
111,70,3,1.0,1.0,win
111,71,0,1.0,-0.04,not_over
111,71,1,1.0,-0.04,not_over
111,71,2,1.0,1.0,win
111,72,0,1.0,-0.04,not_over
111,72,1,1.0,-0.04,not_over
111,72,2,1.0,-0.04,not_over
111,72,3,1.0,-0.04,not_over
111,72,4,1.0,-0.04,not_over
111,72,5,1.0,1.0,win
111,73,0,1.0,-0.04,not_over
111,73,1,1.0,-0.04,not_over
111,73,2,1.0,-0.04,not_over
111,73,3,1.0,-0.04,not_over
111,73,4,1.0,-0.04,not_over
111,73,5,1.0,-0.04,not_over
111,73,6,1.0,-0.04,not_over
111,73,7,1.0,-0.04,not_over
111,73,8,1.0,-0.04,not_over
111,73,9,1.0,1.0,win
111,74,0,1.0,-0.04,not_over
111,74,1,1.0,-0.04,not_over
111,74,2,1.0,-0.04,not_over
111,74,3,1.0,-0.04,not_over
111,74,4,1.0,-0.04,not_over
111,74,5,1.0,-0.04,not_over
111,74,6,1.0,-0.04,not_over
111,74,7,1.0,-0.04,not_over
111,74,8,1.0,-0.04,not_over
111,74,9,1.0,-0.04,not_over
111,74,10,1.0,1.0,win
111,75,0,1.0,-0.04,not_over
111,75,1,1.0,-0.04,not_over
111,75,2,1.0,-0.04,not_over
111,75,3,1.0,-0.04,not_over
111,75,4,1.0,1.0,win
111,76,0,1.0,-0.04,not_over
111,76,1,1.0,-0.04,not_over
111,76,2,1.0,1.0,win
111,77,0,1.0,-0.04,not_over
111,77,1,1.0,-0.04,not_over
111,77,2,1.0,1.0,win
111,78,0,1.0,-0.04,not_over
111,78,1,1.0,-0.04,not_over
111,78,2,1.0,-0.04,not_over
111,78,3,1.0,-0.04,not_over
111,78,4,1.0,-0.04,not_over
111,78,5,1.0,1.0,win
111,79,0,1.0,-0.04,not_over
111,79,1,1.0,-0.04,not_over
111,79,2,1.0,-0.04,not_over
111,79,3,1.0,-0.04,not_over
111,79,4,1.0,1.0,win
111,80,0,1.0,-0.04,not_over
111,80,1,1.0,-0.04,not_over
111,80,2,1.0,-0.04,not_over
111,80,3,1.0,-0.04,not_over
111,80,4,1.0,-0.04,not_over
111,80,5,1.0,1.0,win
111,81,0,1.0,-0.04,not_over
111,81,1,1.0,-0.04,not_over
111,81,2,1.0,1.0,win
111,82,0,1.0,1.0,win
111,83,0,1.0,-0.25,not_over
111,83,1,1.0,-0.25,not_over
111,83,2,1.0,-0.25,not_over
111,83,3,1.0,-0.25,not_over
111,83,4,1.0,-0.25,not_over
111,83,5,1.0,-0.25,not_over
111,83,6,1.0,-0.25,not_over
111,83,7,1.0,-0.25,not_over
111,83,8,1.0,-0.25,not_over
111,83,9,1.0,-0.25,not_over
111,83,10,1.0,-0.25,not_over
111,83,11,1.0,-0.25,not_over
111,83,12,1.0,-0.25,not_over
111,83,13,1.0,-0.25,not_over
111,83,14,1.0,-0.25,not_over
111,83,15,1.0,-0.25,not_over
111,83,16,0.9962608218193054,-0.25,not_over
111,83,17,0.9918874502182007,-0.25,not_over
111,83,18,0.9882038235664368,-0.25,not_over
111,83,19,0.984910249710083,-0.25,not_over
111,83,20,0.9820007681846619,-0.25,not_over
111,83,21,0.9794243574142456,-0.25,not_over
111,83,22,0.9771440029144287,-0.25,not_over
111,83,23,0.9751255512237549,-0.25,not_over
111,83,24,0.9733386635780334,-0.25,not_over
111,83,25,0.9717570543289185,-0.25,not_over
111,83,26,0.9703569412231445,-0.25,not_over
111,83,27,0.9691175222396851,-0.25,not_over
111,83,28,0.9680204391479492,-0.25,not_over
111,83,29,0.9670493006706238,-0.25,not_over
111,83,30,0.9661896228790283,-0.25,not_over
111,83,31,0.9654285907745361,-0.25,not_over
111,83,32,0.9647548794746399,-0.25,not_over
111,83,33,0.9641585350036621,-0.25,not_over
111,83,34,0.9636306166648865,-0.25,not_over
111,83,35,0.9631633162498474,-0.25,not_over
111,83,36,0.9627496004104614,-0.25,not_over
111,83,37,0.9623834490776062,-0.25,not_over
111,83,38,0.9620591998100281,-0.25,not_over
111,83,39,0.9617722630500793,-0.25,not_over
111,83,40,0.9615181684494019,-0.25,not_over
111,83,41,0.9612932801246643,-0.25,not_over
111,83,42,0.9610941410064697,-0.25,not_over
111,83,43,0.9609178900718689,-0.25,not_over
111,83,44,0.9607619047164917,-0.25,not_over
111,83,45,0.9606237411499023,-0.25,not_over
111,83,46,0.9605015516281128,-0.25,not_over
111,83,47,0.9603933095932007,-0.25,not_over
111,83,48,0.9602974653244019,-0.25,not_over
111,83,49,0.9602126479148865,-0.25,not_over
111,83,50,0.9601375460624695,-0.25,lose
111,84,0,1.0,-0.04,not_over
111,84,1,1.0,-0.04,not_over
111,84,2,1.0,-0.04,not_over
111,84,3,1.0,-0.04,not_over
111,84,4,1.0,-0.04,not_over
111,84,5,1.0,-0.04,not_over
111,84,6,1.0,-0.04,not_over
111,84,7,1.0,-0.04,not_over
111,84,8,1.0,-0.04,not_over
111,84,9,1.0,-0.04,not_over
111,84,10,1.0,1.0,win
111,85,0,1.0,-0.04,not_over
111,85,1,1.0,-0.04,not_over
111,85,2,1.0,-0.04,not_over
111,85,3,1.0,-0.04,not_over
111,85,4,1.0,-0.04,not_over
111,85,5,1.0,1.0,win
111,86,0,1.0,-0.04,not_over
111,86,1,1.0,-0.04,not_over
111,86,2,1.0,-0.04,not_over
111,86,3,1.0,-0.04,not_over
111,86,4,1.0,-0.04,not_over
111,86,5,1.0,-0.04,not_over
111,86,6,1.0,1.0,win
111,87,0,1.0,-0.04,not_over
111,87,1,1.0,-0.04,not_over
111,87,2,1.0,-0.04,not_over
111,87,3,1.0,-0.04,not_over
111,87,4,1.0,1.0,win
111,88,0,1.0,-0.04,not_over
111,88,1,1.0,-0.04,not_over
111,88,2,1.0,-0.04,not_over
111,88,3,1.0,-0.04,not_over
111,88,4,1.0,-0.04,not_over
111,88,5,1.0,1.0,win
111,89,0,1.0,-0.04,not_over
111,89,1,1.0,-0.04,not_over
111,89,2,1.0,1.0,win
111,90,0,1.0,-0.04,not_over
111,90,1,1.0,-0.04,not_over
111,90,2,1.0,-0.04,not_over
111,90,3,1.0,-0.04,not_over
111,90,4,1.0,-0.04,not_over
111,90,5,1.0,-0.04,not_over
111,90,6,1.0,-0.04,not_over
111,90,7,1.0,-0.04,not_over
111,90,8,1.0,1.0,win
111,91,0,1.0,-0.25,not_over
111,91,1,1.0,-0.25,not_over
111,91,2,1.0,-0.25,not_over
111,91,3,1.0,-0.25,not_over
111,91,4,1.0,-0.25,not_over
111,91,5,1.0,-0.25,not_over
111,91,6,1.0,-0.25,not_over
111,91,7,1.0,-0.25,not_over
111,91,8,1.0,-0.25,not_over
111,91,9,1.0,-0.25,not_over
111,91,10,1.0,-0.25,not_over
111,91,11,1.0,-0.25,not_over
111,91,12,1.0,-0.25,not_over
111,91,13,1.0,-0.25,not_over
111,91,14,0.9954807758331299,-0.25,not_over
111,91,15,0.9913343787193298,-0.25,not_over
111,91,16,0.9876899719238281,-0.25,not_over
111,91,17,0.9844596982002258,-0.25,not_over
111,91,18,0.9816011786460876,-0.25,not_over
111,91,19,0.9790708422660828,-0.25,not_over
111,91,20,0.9768310189247131,-0.25,not_over
111,91,21,0.9748484492301941,-0.25,not_over
111,91,22,0.9730934500694275,-0.25,not_over
111,91,23,0.9715399146080017,-0.25,not_over
111,91,24,0.9701647758483887,-0.25,not_over
111,91,25,0.9689475297927856,-0.25,not_over
111,91,26,0.9678699374198914,-0.25,not_over
111,91,27,0.966916024684906,-0.25,not_over
111,91,28,0.9660716652870178,-0.25,not_over
111,91,29,0.9653242230415344,-0.25,not_over
111,91,30,0.964662492275238,-0.25,not_over
111,91,31,0.9640767574310303,-0.25,not_over
111,91,32,0.9635581970214844,-0.25,not_over
111,91,33,0.9630991220474243,-0.25,not_over
111,91,34,0.9626928567886353,-0.25,not_over
111,91,35,0.962333083152771,-0.25,not_over
111,91,36,0.9620146751403809,-0.25,not_over
111,91,37,0.961732804775238,-0.25,not_over
111,91,38,0.9614832997322083,-0.25,not_over
111,91,39,0.9612624049186707,-0.25,not_over
111,91,40,0.9610668420791626,-0.25,not_over
111,91,41,0.9691562652587891,-0.04,not_over
111,91,42,0.9764511585235596,-0.04,not_over
111,91,43,0.9845372438430786,-0.04,not_over
111,91,44,0.9930620789527893,-0.04,not_over
111,91,45,1.0,-0.04,not_over
111,91,46,1.0,-0.04,not_over
111,91,47,1.0,-0.04,not_over
111,91,48,1.0,-0.04,not_over
111,91,49,1.0,-0.04,not_over
111,91,50,1.0,-0.04,not_over
111,91,51,1.0,-0.04,not_over
111,91,52,1.0,1.0,win
111,92,0,1.0,-0.04,not_over
111,92,1,1.0,-0.04,not_over
111,92,2,1.0,-0.04,not_over
111,92,3,1.0,-0.04,not_over
111,92,4,1.0,-0.04,not_over
111,92,5,1.0,-0.04,not_over
111,92,6,1.0,-0.04,not_over
111,92,7,1.0,-0.04,not_over
111,92,8,1.0,-0.04,not_over
111,92,9,1.0,-0.04,not_over
111,92,10,1.0,-0.04,not_over
111,92,11,1.0,1.0,win
111,93,0,1.0,-0.04,not_over
111,93,1,1.0,-0.04,not_over
111,93,2,1.0,-0.04,not_over
111,93,3,1.0,1.0,win
111,94,0,1.0,1.0,win
111,95,0,1.0,-0.04,not_over
111,95,1,1.0,-0.04,not_over
111,95,2,1.0,-0.04,not_over
111,95,3,1.0,-0.04,not_over
111,95,4,1.0,-0.04,not_over
111,95,5,1.0,-0.04,not_over
111,95,6,1.0,-0.04,not_over
111,95,7,1.0,-0.04,not_over
111,95,8,1.0,-0.25,not_over
111,95,9,1.0,-0.25,not_over
111,95,10,1.0,-0.25,not_over
111,95,11,1.0,-0.25,not_over
111,95,12,1.0,-0.25,not_over
111,95,13,1.0,-0.25,not_over
111,95,14,1.0,-0.25,not_over
111,95,15,1.0,-0.25,not_over
111,95,16,1.0,-0.25,not_over
111,95,17,0.9996471405029297,-0.25,not_over
111,95,18,0.9942896366119385,-0.25,not_over
111,95,19,0.9904348254203796,-0.25,not_over
111,95,20,0.9868664741516113,-0.25,not_over
111,95,21,0.9837356805801392,-0.25,not_over
111,95,22,0.980959415435791,-0.25,not_over
111,95,23,0.9785029292106628,-0.25,not_over
111,95,24,0.9763283133506775,-0.25,not_over
111,95,25,0.9744033813476562,-0.25,not_over
111,95,26,0.9726995825767517,-0.25,not_over
111,95,27,0.9711912274360657,-0.25,not_over
111,95,28,0.9698561429977417,-0.25,not_over
111,95,29,0.9686742424964905,-0.25,not_over
111,95,30,0.967628002166748,-0.25,not_over
111,95,31,0.9667019248008728,-0.25,not_over
111,95,32,0.9658820629119873,-0.25,not_over
111,95,33,0.9651563763618469,-0.25,not_over
111,95,34,0.9645139575004578,-0.25,not_over
111,95,35,0.9639452695846558,-0.25,not_over
111,95,36,0.963441789150238,-0.25,not_over
111,95,37,0.9629961252212524,-0.25,not_over
111,95,38,0.9626016020774841,-0.25,not_over
111,95,39,0.9622523188591003,-0.25,not_over
111,95,40,0.9619432091712952,-0.25,not_over
111,95,41,0.9616695642471313,-0.25,not_over
111,95,42,0.9614273309707642,-0.25,not_over
111,95,43,0.9612128138542175,-0.25,not_over
111,95,44,0.9610229134559631,-0.25,not_over
111,95,45,0.9608548879623413,-0.25,not_over
111,95,46,0.9607060551643372,-0.25,not_over
111,95,47,0.9605743885040283,-0.25,not_over
111,95,48,0.9604577422142029,-0.25,not_over
111,95,49,0.9603545069694519,-0.25,not_over
111,95,50,0.960263192653656,-0.25,not_over
111,95,51,0.9601823091506958,-0.25,not_over
111,95,52,0.9601106643676758,-0.25,not_over
111,95,53,0.9600472450256348,-0.25,not_over
111,95,54,0.9599910974502563,-0.25,not_over
111,95,55,0.9599415063858032,-0.25,not_over
111,95,56,0.959897518157959,-0.25,lose
111,96,0,1.0,-0.04,not_over
111,96,1,1.0,-0.04,not_over
111,96,2,1.0,1.0,win
111,97,0,1.0,-0.04,not_over
111,97,1,1.0,-0.04,not_over
111,97,2,1.0,1.0,win
111,98,0,1.0,-0.04,not_over
111,98,1,1.0,-0.04,not_over
111,98,2,1.0,-0.04,not_over
111,98,3,1.0,-0.04,not_over
111,98,4,1.0,1.0,win
111,99,0,1.0,-0.04,not_over
111,99,1,1.0,-0.04,not_over
111,99,2,1.0,-0.04,not_over
111,99,3,1.0,-0.04,not_over
111,99,4,1.0,1.0,win
112,0,0,1.0,-0.04,not_over
112,0,1,1.0,-0.04,not_over
112,0,2,1.0,-0.04,not_over
112,0,3,1.0,-0.04,not_over
112,0,4,1.0,-0.04,not_over
112,0,5,1.0,-0.04,not_over
112,0,6,1.0,-0.04,not_over
112,0,7,1.0,-0.04,not_over
112,0,8,1.0,1.0,win
112,1,0,1.0,-0.04,not_over
112,1,1,1.0,-0.04,not_over
112,1,2,1.0,-0.04,not_over
112,1,3,1.0,-0.04,not_over
112,1,4,1.0,-0.04,not_over
112,1,5,1.0,1.0,win
112,2,0,1.0,-0.04,not_over
112,2,1,1.0,-0.04,not_over
112,2,2,1.0,-0.04,not_over
112,2,3,1.0,-0.04,not_over
112,2,4,1.0,-0.04,not_over
112,2,5,1.0,-0.04,not_over
112,2,6,1.0,-0.04,not_over
112,2,7,1.0,-0.04,not_over
112,2,8,1.0,-0.04,not_over
112,2,9,1.0,1.0,win
112,3,0,1.0,-0.04,not_over
112,3,1,1.0,-0.04,not_over
112,3,2,1.0,-0.04,not_over
112,3,3,1.0,-0.04,not_over
112,3,4,1.0,-0.04,not_over
112,3,5,1.0,-0.04,not_over
112,3,6,1.0,-0.04,not_over
112,3,7,1.0,-0.04,not_over
112,3,8,1.0,-0.04,not_over
112,3,9,1.0,-0.04,not_over
112,3,10,1.0,1.0,win
112,4,0,1.0,-0.04,not_over
112,4,1,1.0,-0.04,not_over
112,4,2,1.0,-0.04,not_over
112,4,3,1.0,1.0,win
112,5,0,1.0,-0.04,not_over
112,5,1,1.0,-0.04,not_over
112,5,2,1.0,-0.04,not_over
112,5,3,1.0,-0.04,not_over
112,5,4,1.0,-0.04,not_over
112,5,5,1.0,-0.04,not_over
112,5,6,1.0,-0.04,not_over
112,5,7,1.0,1.0,win
112,6,0,1.0,-0.04,not_over
112,6,1,1.0,-0.04,not_over
112,6,2,1.0,-0.04,not_over
112,6,3,1.0,-0.04,not_over
112,6,4,1.0,-0.04,not_over
112,6,5,1.0,-0.04,not_over
112,6,6,1.0,-0.04,not_over
112,6,7,1.0,-0.04,not_over
112,6,8,1.0,1.0,win
112,7,0,1.0,-0.04,not_over
112,7,1,1.0,1.0,win
112,8,0,1.0,-0.04,not_over
112,8,1,1.0,-0.04,not_over
112,8,2,1.0,-0.04,not_over
112,8,3,1.0,-0.04,not_over
112,8,4,1.0,1.0,win
112,9,0,1.0,-0.25,not_over
112,9,1,1.0,-0.25,not_over
112,9,2,1.0,-0.25,not_over
112,9,3,1.0,-0.25,not_over
112,9,4,1.0,-0.25,not_over
112,9,5,1.0,-0.25,not_over
112,9,6,1.0,-0.25,not_over
112,9,7,1.0,-0.25,not_over
112,9,8,1.0,-0.25,not_over
112,9,9,1.0,-0.25,not_over
112,9,10,1.0,-0.25,not_over
112,9,11,1.0,-0.25,not_over
112,9,12,1.0,-0.25,not_over
112,9,13,1.0,-0.25,not_over
112,9,14,1.0,-0.25,not_over
112,9,15,0.9957399368286133,-0.25,not_over
112,9,16,0.9915180802345276,-0.25,not_over
112,9,17,0.9878607392311096,-0.25,not_over
112,9,18,0.9846093654632568,-0.25,not_over
112,9,19,0.9817339777946472,-0.25,not_over
112,9,20,0.9791883230209351,-0.25,not_over
112,9,21,0.9769350290298462,-0.25,not_over
112,9,22,0.9749404788017273,-0.25,not_over
112,9,23,0.9731749296188354,-0.25,not_over
112,9,24,0.9716120958328247,-0.25,not_over
112,9,25,0.9702286720275879,-0.25,not_over
112,9,26,0.9690039753913879,-0.25,not_over
112,9,27,0.9679199457168579,-0.25,not_over
112,9,28,0.9669603109359741,-0.25,not_over
112,9,29,0.9661108255386353,-0.25,not_over
112,9,30,0.9653588533401489,-0.25,not_over
112,9,31,0.9646931886672974,-0.25,not_over
112,9,32,0.9641039371490479,-0.25,not_over
112,9,33,0.9635822772979736,-0.25,not_over
112,9,34,0.9631204605102539,-0.25,not_over
112,9,35,0.962711751461029,-0.25,not_over
112,9,36,0.9623498320579529,-0.25,not_over
112,9,37,0.9620295166969299,-0.25,not_over
112,9,38,0.9617459177970886,-0.25,not_over
112,9,39,0.9614948034286499,-0.25,not_over
112,9,40,0.9612725973129272,-0.25,not_over
112,9,41,0.9610759615898132,-0.25,not_over
112,9,42,0.9609017968177795,-0.25,not_over
112,9,43,0.9607476592063904,-0.25,not_over
112,9,44,0.96061110496521,-0.25,not_over
112,9,45,0.960490345954895,-0.25,not_over
112,9,46,0.9603833556175232,-0.25,not_over
112,9,47,0.9602886438369751,-0.25,not_over
112,9,48,0.9602047801017761,-0.25,not_over
112,9,49,0.9601305723190308,-0.25,not_over
112,9,50,0.9683315753936768,-0.04,lose
112,10,0,1.0,1.0,win
112,11,0,1.0,-0.04,not_over
112,11,1,1.0,1.0,win
112,12,0,1.0,-0.04,not_over
112,12,1,1.0,-0.04,not_over
112,12,2,1.0,-0.25,not_over
112,12,3,1.0,-0.25,not_over
112,12,4,1.0,-0.25,not_over
112,12,5,1.0,-0.25,not_over
112,12,6,1.0,-0.25,not_over
112,12,7,1.0,-0.25,not_over
112,12,8,1.0,-0.25,not_over
112,12,9,1.0,-0.25,not_over
112,12,10,1.0,-0.25,not_over
112,12,11,1.0,-0.25,not_over
112,12,12,1.0,-0.25,not_over
112,12,13,1.0,-0.25,not_over
112,12,14,1.0,-0.25,not_over
112,12,15,1.0,-0.25,not_over
112,12,16,0.9974208474159241,-0.25,not_over
112,12,17,0.9927102327346802,-0.25,not_over
112,12,18,0.988968014717102,-0.25,not_over
112,12,19,0.985580325126648,-0.25,not_over
112,12,20,0.9825950264930725,-0.25,not_over
112,12,21,0.9799501895904541,-0.25,not_over
112,12,22,0.9776095151901245,-0.25,not_over
112,12,23,0.9755375385284424,-0.25,not_over
112,12,24,0.9737033843994141,-0.25,not_over
112,12,25,0.972079873085022,-0.25,not_over
112,12,26,0.9706427454948425,-0.25,not_over
112,12,27,0.9693706035614014,-0.25,not_over
112,12,28,0.9682444930076599,-0.25,not_over
112,12,29,0.9672476053237915,-0.25,not_over
112,12,30,0.9663650989532471,-0.25,not_over
112,12,31,0.9655839800834656,-0.25,not_over
112,12,32,0.9648924469947815,-0.25,not_over
112,12,33,0.9642803072929382,-0.25,not_over
112,12,34,0.9637384414672852,-0.25,not_over
112,12,35,0.9632587432861328,-0.25,not_over
112,12,36,0.9628341197967529,-0.25,not_over
112,12,37,0.9624582529067993,-0.25,not_over
112,12,38,0.9621254801750183,-0.25,not_over
112,12,39,0.9618308544158936,-0.25,not_over
112,12,40,0.9615700840950012,-0.25,not_over
112,12,41,0.9613391757011414,-0.25,not_over
112,12,42,0.9611348509788513,-0.25,not_over
112,12,43,0.9609538912773132,-0.25,not_over
112,12,44,0.9607937335968018,-0.25,not_over
112,12,45,0.9606519937515259,-0.25,not_over
112,12,46,0.9605265259742737,-0.25,not_over
112,12,47,0.9604154825210571,-0.25,not_over
112,12,48,0.960317075252533,-0.25,not_over
112,12,49,0.9602299928665161,-0.25,not_over
112,12,50,0.9601529240608215,-0.25,not_over
112,12,51,0.9600846767425537,-0.25,lose
112,13,0,1.0,-0.04,not_over
112,13,1,1.0,-0.04,not_over
112,13,2,1.0,-0.25,not_over
112,13,3,1.0,-0.25,not_over
112,13,4,1.0,-0.25,not_over
112,13,5,1.0,-0.25,not_over
112,13,6,1.0,-0.25,not_over
112,13,7,1.0,-0.25,not_over
112,13,8,1.0,-0.25,not_over
112,13,9,0.9979619979858398,-0.25,not_over
112,13,10,0.9930940866470337,-0.25,not_over
112,13,11,0.9893245100975037,-0.25,not_over
112,13,12,0.9858928918838501,-0.25,not_over
112,13,13,0.9828722476959229,-0.25,not_over
112,13,14,0.9801954627037048,-0.25,not_over
112,13,15,0.9778265953063965,-0.25,not_over
112,13,16,0.9757297039031982,-0.25,not_over
112,13,17,0.9738736152648926,-0.25,not_over
112,13,18,0.9722304940223694,-0.25,not_over
112,13,19,0.9707761406898499,-0.25,not_over
112,13,20,0.9694886207580566,-0.25,not_over
112,13,21,0.9683489799499512,-0.25,not_over
112,13,22,0.9673401117324829,-0.25,not_over
112,13,23,0.9664470553398132,-0.25,not_over
112,13,24,0.9656564593315125,-0.25,not_over
112,13,25,0.9649566411972046,-0.25,not_over
112,13,26,0.964337170124054,-0.25,not_over
112,13,27,0.9637887477874756,-0.25,not_over
112,13,28,0.9633032083511353,-0.25,not_over
112,13,29,0.9628735184669495,-0.25,not_over
112,13,30,0.9624931216239929,-0.25,not_over
112,13,31,0.9621562957763672,-0.25,not_over
112,13,32,0.9618582129478455,-0.25,not_over
112,13,33,0.9615942239761353,-0.25,not_over
112,13,34,0.9613605737686157,-0.25,not_over
112,13,35,0.9611538052558899,-0.25,not_over
112,13,36,0.9609706997871399,-0.25,not_over
112,13,37,0.9608086347579956,-0.25,not_over
112,13,38,0.9606651067733765,-0.25,not_over
112,13,39,0.9605381488800049,-0.25,not_over
112,13,40,0.9604256749153137,-0.25,not_over
112,13,41,0.9603261947631836,-0.25,not_over
112,13,42,0.9602380394935608,-0.25,not_over
112,13,43,0.9601600766181946,-0.25,not_over
112,13,44,0.9600909948348999,-0.25,not_over
112,13,45,0.9600298404693604,-0.25,not_over
112,13,46,0.9599757194519043,-0.25,not_over
112,13,47,0.9599277377128601,-0.25,not_over
112,13,48,0.9598853588104248,-0.25,not_over
112,13,49,0.9598478078842163,-0.25,not_over
112,13,50,0.9598146080970764,-0.25,not_over
112,13,51,0.9597852230072021,-0.25,lose
112,14,0,1.0,-0.04,not_over
112,14,1,1.0,-0.04,not_over
112,14,2,1.0,-0.04,not_over
112,14,3,1.0,-0.04,not_over
112,14,4,1.0,-0.04,not_over
112,14,5,1.0,-0.04,not_over
112,14,6,1.0,-0.04,not_over
112,14,7,1.0,-0.04,not_over
112,14,8,1.0,1.0,win
112,15,0,1.0,-0.04,not_over
112,15,1,1.0,-0.04,not_over
112,15,2,1.0,-0.25,not_over
112,15,3,1.0,-0.25,not_over
112,15,4,1.0,-0.25,not_over
112,15,5,1.0,-0.25,not_over
112,15,6,1.0,-0.25,not_over
112,15,7,1.0,-0.25,not_over
112,15,8,1.0,-0.25,not_over
112,15,9,1.0,-0.25,not_over
112,15,10,1.0,-0.25,not_over
112,15,11,1.0,-0.25,not_over
112,15,12,1.0,-0.25,not_over
112,15,13,0.9998088479042053,-0.25,not_over
112,15,14,0.9944044351577759,-0.25,not_over
112,15,15,0.9905412793159485,-0.25,not_over
112,15,16,0.9869599342346191,-0.25,not_over
112,15,17,0.9838184118270874,-0.25,not_over
112,15,18,0.9810327291488647,-0.25,not_over
112,15,19,0.9785677790641785,-0.25,not_over
112,15,20,0.976385772228241,-0.25,not_over
112,15,21,0.9744542837142944,-0.25,not_over
112,15,22,0.9727445840835571,-0.25,not_over
112,15,23,0.9712311625480652,-0.25,not_over
112,15,24,0.969891369342804,-0.25,not_over
112,15,25,0.9687055349349976,-0.25,not_over
112,15,26,0.9676557779312134,-0.25,not_over
112,15,27,0.9667264223098755,-0.25,not_over
112,15,28,0.9659037590026855,-0.25,not_over
112,15,29,0.9651755094528198,-0.25,not_over
112,15,30,0.964530885219574,-0.25,not_over
112,15,31,0.9639602899551392,-0.25,not_over
112,15,32,0.963455080986023,-0.25,not_over
112,15,33,0.9630078673362732,-0.25,not_over
112,15,34,0.962611973285675,-0.25,not_over
112,15,35,0.9622615575790405,-0.25,not_over
112,15,36,0.9619513154029846,-0.25,not_over
112,15,37,0.9616767168045044,-0.25,not_over
112,15,38,0.9614335894584656,-0.25,not_over
112,15,39,0.9612184166908264,-0.25,not_over
112,15,40,0.961027979850769,-0.25,not_over
112,15,41,0.9608592987060547,-0.25,not_over
112,15,42,0.9607099890708923,-0.25,not_over
112,15,43,0.9605777859687805,-0.25,not_over
112,15,44,0.9604607820510864,-0.25,not_over
112,15,45,0.9603571891784668,-0.25,not_over
112,15,46,0.9602655172348022,-0.25,not_over
112,15,47,0.9601843357086182,-0.25,not_over
112,15,48,0.9601125121116638,-0.25,not_over
112,15,49,0.9600489139556885,-0.25,not_over
112,15,50,0.9599926471710205,-0.25,not_over
112,15,51,0.9599427580833435,-0.25,lose
112,16,0,1.0,-0.04,not_over
112,16,1,1.0,-0.04,not_over
112,16,2,1.0,1.0,win
112,17,0,1.0,-0.04,not_over
112,17,1,1.0,-0.04,not_over
112,17,2,1.0,-0.04,not_over
112,17,3,1.0,-0.04,not_over
112,17,4,1.0,-0.04,not_over
112,17,5,1.0,1.0,win
112,18,0,1.0,-0.04,not_over
112,18,1,1.0,-0.04,not_over
112,18,2,1.0,-0.04,not_over
112,18,3,1.0,1.0,win
112,19,0,1.0,-0.25,not_over
112,19,1,1.0,-0.25,not_over
112,19,2,1.0,-0.25,not_over
112,19,3,1.0,-0.25,not_over
112,19,4,1.0,-0.25,not_over
112,19,5,1.0,-0.25,not_over
112,19,6,1.0,-0.25,not_over
112,19,7,1.0,-0.25,not_over
112,19,8,1.0,-0.25,not_over
112,19,9,1.0,-0.25,not_over
112,19,10,1.0,-0.25,not_over
112,19,11,1.0,-0.25,not_over
112,19,12,1.0,-0.25,not_over
112,19,13,1.0,-0.25,not_over
112,19,14,1.0,-0.25,not_over
112,19,15,0.9959610104560852,-0.25,not_over
112,19,16,0.9916749000549316,-0.25,not_over
112,19,17,0.9880062937736511,-0.25,not_over
112,19,18,0.9847370386123657,-0.25,not_over
112,19,19,0.9818471670150757,-0.25,not_over
112,19,20,0.9792884588241577,-0.25,not_over
112,19,21,0.977023720741272,-0.25,not_over
112,19,22,0.9750189781188965,-0.25,not_over
112,19,23,0.9732444286346436,-0.25,not_over
112,19,24,0.9716736078262329,-0.25,not_over
112,19,25,0.9702831506729126,-0.25,not_over
112,19,26,0.969052255153656,-0.25,not_over
112,19,27,0.9679626822471619,-0.25,not_over
112,19,28,0.9669982194900513,-0.25,not_over
112,19,29,0.9661443829536438,-0.25,not_over
112,19,30,0.9653885364532471,-0.25,not_over
112,19,31,0.9647194147109985,-0.25,not_over
112,19,32,0.9641271233558655,-0.25,not_over
112,19,33,0.9636027812957764,-0.25,not_over
112,19,34,0.9631386995315552,-0.25,not_over
112,19,35,0.9627277851104736,-0.25,not_over
112,19,36,0.9623640775680542,-0.25,not_over
112,19,37,0.9620420932769775,-0.25,not_over
112,19,38,0.9617570042610168,-0.25,not_over
112,19,39,0.9615047574043274,-0.25,not_over
112,19,40,0.961281418800354,-0.25,not_over
112,19,41,0.961083710193634,-0.25,not_over
112,19,42,0.9609086513519287,-0.25,not_over
112,19,43,0.9607536792755127,-0.25,not_over
112,19,44,0.9606165289878845,-0.25,not_over
112,19,45,0.960495114326477,-0.25,not_over
112,19,46,0.9603875875473022,-0.25,not_over
112,19,47,0.9602923393249512,-0.25,not_over
112,19,48,0.9602081179618835,-0.25,not_over
112,19,49,0.9601334929466248,-0.25,not_over
112,19,50,0.9600675702095032,-0.25,lose
112,20,0,1.0,-0.04,not_over
112,20,1,1.0,-0.04,not_over
112,20,2,1.0,1.0,win
112,21,0,1.0,-0.04,not_over
112,21,1,1.0,-0.25,not_over
112,21,2,1.0,-0.25,not_over
112,21,3,1.0,-0.25,not_over
