epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
22,0.05416068036109209,100,0,0,0.0,6,94,-1266.6499999999996,0.001,82.85677361488342
23,0.05416035782545805,100,0,0,0.0,13,87,-1265.5499999999993,0.001,87.04544711112976
24,0.054160981886088845,100,0,0,0.0,7,93,-1265.6799999999992,0.001,90.35410189628601
25,0.05416332259774208,100,0,0,0.0,5,95,-1266.2199999999993,0.001,93.65294885635376
26,0.05416398946195841,100,0,0,0.0,4,96,-1266.5399999999995,0.001,97.01732444763184
27,0.05416311018168926,100,0,0,0.0,13,87,-1266.9399999999996,0.001,100.97634720802307
28,0.054163003861904147,100,0,0,0.0,2,98,-1265.7199999999991,0.001,104.24103736877441
29,0.05416112773120403,100,0,0,0.0,5,95,-1268.2499999999995,0.001,107.60948896408081
30,0.05416174285113812,100,0,0,0.0,13,87,-1264.8499999999995,0.001,111.8012490272522
31,0.054164104126393796,100,0,0,0.0,10,90,-1265.2199999999996,0.001,115.2192747592926
32,0.05416091524064541,100,0,0,0.0,5,95,-1266.1399999999994,0.001,118.61302399635315
33,0.054162471704185006,100,0,0,0.0,6,94,-1266.6999999999996,0.001,122.08394122123718
34,0.05416481837630272,100,0,0,0.0,13,87,-1267.2799999999995,0.001,126.05812311172485
35,0.054160116724669936,100,0,0,0.0,11,89,-1265.1399999999994,0.001,129.47196912765503
36,0.05416289664804935,100,0,0,0.0,9,91,-1266.3199999999993,0.001,132.85240960121155
37,0.05416300512850285,100,0,0,0.0,5,95,-1264.8799999999992,0.001,137.33904242515564
38,0.05416238095611334,100,0,0,0.0,6,94,-1266.5999999999995,0.001,140.97162461280823
39,0.054162188284099105,100,0,0,0.0,6,94,-1265.2999999999997,0.001,144.4351704120636
40,0.05416219443082809,100,0,0,0.0,6,94,-1263.3599999999992,0.001,148.6755006313324
41,0.05416253585368395,100,0,0,0.0,11,89,-1267.9099999999999,0.001,152.29662227630615
42,0.054162242338061335,100,0,0,0.0,10,90,-1266.1399999999994,0.001,155.68689560890198
43,0.05416172344237566,100,0,0,0.0,6,94,-1266.9399999999998,0.001,159.12905859947205
44,0.054163411036133764,100,0,0,0.0,3,97,-1265.8099999999995,0.001,163.25975036621094
45,0.05416129194200039,100,0,0,0.0,13,87,-1266.6499999999996,0.001,166.75533771514893
46,0.0541633703187108,100,0,0,0.0,4,96,-1265.1299999999997,0.001,170.1606194972992
47,0.054161589816212656,100,0,0,0.0,12,88,-1265.7299999999993,0.001,174.27775883674622
48,0.054162660241127016,100,0,0,0.0,5,95,-1265.6399999999996,0.001,177.7340612411499
49,0.054162127934396266,100,0,0,0.0,5,95,-1265.5099999999993,0.001,181.1999433040619
50,0.05416289370507002,100,0,0,0.0,4,96,-1264.7999999999995,0.001,185.0696816444397
51,0.054162036441266534,100,0,0,0.0,7,93,-1264.6499999999994,0.001,188.93361473083496
52,0.054162614084780215,100,0,0,0.0,8,92,-1264.1299999999992,0.001,192.36757373809814
53,0.05416189305484295,100,0,0,0.0,4,96,-1266.4699999999998,0.001,195.8033344745636
54,0.05416245803236961,100,0,0,0.0,6,94,-1264.5799999999995,0.001,199.93293642997742
55,0.05416304539889097,100,0,0,0.0,6,94,-1266.3999999999992,0.001,203.36619305610657
56,0.05416165146976709,100,0,0,0.0,13,87,-1264.2599999999995,0.001,206.79328775405884
57,0.05416288010776043,100,0,0,0.0,6,94,-1266.3599999999994,0.001,210.96318078041077
58,0.05416276257485151,100,0,0,0.0,2,98,-1265.6299999999994,0.001,214.69757223129272
59,0.05416182830929756,100,0,0,0.0,2,98,-1265.4199999999996,0.001,218.12941455841064
60,0.05416133090853691,100,0,0,0.0,13,87,-1268.3399999999995,0.001,221.80125999450684
61,0.0541640417650342,100,0,0,0.0,13,87,-1265.3499999999995,0.001,225.7993197441101
62,0.05416191216558218,100,0,0,0.0,12,88,-1265.6799999999994,0.001,229.50220465660095
63,0.05416177522391081,100,0,0,0.0,6,94,-1265.8499999999995,0.001,232.9316873550415
64,0.05416243124753237,100,0,0,0.0,2,98,-1267.2799999999995,0.001,237.39267134666443
65,0.05416024759411812,100,0,0,0.0,13,87,-1265.2099999999996,0.001,241.0429985523224
66,0.05416383288800716,100,0,0,0.0,11,89,-1266.4799999999996,0.001,244.58907675743103
67,0.05416650328785181,100,0,0,0.0,4,96,-1264.7599999999993,0.001,248.72405290603638
68,0.05416106328368187,100,0,0,0.0,4,96,-1266.5699999999997,0.001,252.24169278144836
69,0.05416142452508211,100,0,0,0.0,11,89,-1266.6,0.001,255.70327258110046
70,0.054161042645573615,100,0,0,0.0,2,98,-1266.769999999999,0.001,259.23303866386414
71,0.05416243314743042,100,0,0,0.0,6,94,-1264.7599999999993,0.001,263.24277567863464
72,0.05416693650186062,100,0,0,0.0,4,96,-1264.559999999999,0.001,266.6307454109192
73,0.05415737610310316,100,0,0,0.0,9,91,-1264.2899999999997,0.001,270.03206968307495
74,0.0541669637709856,100,0,0,0.0,12,88,-1264.33,0.001,274.08418893814087
75,0.0541605082154274,100,0,0,0.0,7,93,-1265.9799999999996,0.001,277.4872522354126
76,0.05416096929460764,100,0,0,0.0,5,95,-1264.9299999999992,0.001,280.92036509513855
77,0.054165423959493635,100,0,0,0.0,13,87,-1266.5299999999995,0.001,284.53203558921814
78,0.05416247796267271,100,0,0,0.0,7,93,-1267.1499999999992,0.001,288.39378547668457
79,0.05416078355163336,100,0,0,0.0,13,87,-1267.4599999999994,0.001,291.7227303981781
80,0.0541617476195097,100,0,0,0.0,8,92,-1265.0099999999995,0.001,295.32673382759094
81,0.05416829645633697,100,0,0,0.0,7,93,-1263.499999999999,0.001,299.42743587493896
82,0.054159065410494804,100,0,0,0.0,12,88,-1266.1499999999996,0.001,302.9100992679596
83,0.054163431338965895,100,0,0,0.0,6,94,-1266.9099999999999,0.001,306.3430600166321
84,0.054160334393382074,100,0,0,0.0,10,90,-1265.5499999999995,0.001,309.9934334754944
85,0.05416331209242344,100,0,0,0.0,9,91,-1264.9199999999996,0.001,313.49203753471375
86,0.05416249956935644,100,0,0,0.0,6,94,-1266.7899999999995,0.001,316.7076325416565
87,0.05416242897510529,100,0,0,0.0,8,92,-1266.3099999999997,0.001,320.0147762298584
88,0.054161431714892384,100,0,0,0.0,9,91,-1264.2499999999993,0.001,323.8809869289398
89,0.05416203059256077,100,0,0,0.0,11,89,-1265.2699999999995,0.001,327.1582741737366
90,0.05416301995515824,100,0,0,0.0,7,93,-1267.7899999999995,0.001,330.54080271720886
91,0.054162787571549416,100,0,0,0.0,7,93,-1267.2499999999995,0.001,334.0386576652527
92,0.05416355144232512,100,0,0,0.0,3,97,-1266.2199999999993,0.001,337.60619735717773
93,0.05416491165757179,100,0,0,0.0,2,98,-1265.1799999999994,0.001,340.8716096878052
94,0.05415964830666781,100,0,0,0.0,3,97,-1263.1599999999994,0.001,344.2258634567261
95,0.05416315801441669,100,0,0,0.0,6,94,-1266.1099999999994,0.001,347.8781740665436
96,0.054163301922380926,100,0,0,0.0,7,93,-1266.5199999999993,0.001,350.9498722553253
97,0.05416149131953716,100,0,0,0.0,7,93,-1266.4499999999994,0.001,354.02149057388306
98,0.05416250605136156,100,0,0,0.0,5,95,-1263.2499999999995,0.001,357.2295467853546
99,0.0541618487611413,100,0,0,0.0,8,92,-1265.339999999999,0.001,361.0473110675812
100,0.05416066478937864,100,0,0,0.0,4,96,-1268.0899999999997,0.001,364.2842617034912
101,0.05416250474750996,100,0,0,0.0,11,89,-1266.5699999999993,0.001,367.52612042427063
102,0.05416309721767902,100,0,0,0.0,7,93,-1264.619999999999,0.001,371.00996017456055
103,0.054165000841021535,100,0,0,0.0,8,92,-1266.7299999999993,0.001,374.719113111496
104,0.054160829521715644,100,0,0,0.0,13,87,-1266.0299999999993,0.001,377.91655826568604
105,0.05416295364499092,100,0,0,0.0,10,90,-1266.8099999999997,0.001,381.06912207603455
106,0.054163242876529696,100,0,0,0.0,2,98,-1265.3999999999992,0.001,384.7950165271759
107,0.05416601102799177,100,0,0,0.0,5,95,-1264.8899999999994,0.001,388.1372866630554
108,0.054160051345825196,100,0,0,0.0,5,95,-1266.1899999999994,0.001,391.36039566993713
109,0.05415982667356729,100,0,0,0.0,5,95,-1266.3499999999997,0.001,394.6480185985565
110,0.05416436802595854,100,0,0,0.0,13,87,-1266.2299999999996,0.001,398.6194486618042
111,0.05416299056261778,100,0,0,0.0,6,94,-1265.7999999999997,0.001,401.81561398506165
112,0.05416199881583452,100,0,0,0.0,12,88,-1265.5199999999993,0.001,404.98693680763245
113,0.05416345942765474,100,0,0,0.0,7,93,-1266.9099999999996,0.001,408.6709682941437
114,0.05416146714240313,100,0,0,0.0,13,87,-1265.849999999999,0.001,412.10818338394165
115,0.0541614842787385,100,0,0,0.0,7,93,-1266.3599999999992,0.001,415.3549962043762
116,0.05416501011699438,100,0,0,0.0,4,96,-1266.1099999999997,0.001,418.6333975791931
117,0.05416215356439352,100,0,0,0.0,5,95,-1266.8999999999996,0.001,422.5263900756836
118,0.05416096612811089,100,0,0,0.0,7,93,-1266.1499999999996,0.001,425.73666858673096
119,0.0541619710624218,100,0,0,0.0,2,98,-1265.2499999999998,0.001,429.17231702804565
120,0.05416287988424301,100,0,0,0.0,10,90,-1264.1199999999992,0.001,432.6505868434906
121,0.05416206274181604,100,0,0,0.0,8,92,-1266.5699999999997,0.001,436.11435866355896
122,0.0541621533036232,100,0,0,0.0,9,91,-1266.1799999999994,0.001,439.2640902996063
123,0.0541631867364049,100,0,0,0.0,11,89,-1265.17,0.001,442.4044945240021
124,0.05416057646274566,100,0,0,0.0,6,94,-1265.3899999999992,0.001,446.21553778648376
125,0.05416552882641554,100,0,0,0.0,4,96,-1267.49,0.001,449.47571182250977
126,0.05416308656334877,100,0,0,0.0,10,90,-1264.259999999999,0.001,452.5814290046692
127,0.05416074924170971,100,0,0,0.0,4,96,-1266.2799999999995,0.001,455.73496198654175
128,0.05416206501424312,100,0,0,0.0,9,91,-1266.9399999999996,0.001,459.50150299072266
129,0.05416121121495962,100,0,0,0.0,7,93,-1265.119999999999,0.001,462.65594601631165
130,0.054163623601198196,100,0,0,0.0,5,95,-1265.4299999999994,0.001,465.9575719833374
131,0.05416306160390377,100,0,0,0.0,5,95,-1266.9099999999996,0.001,469.6875169277191
132,0.05399991258978844,100,0,0,0.0,13,87,-1266.3099999999995,0.001,473.59877157211304
133,0.054157579801976684,100,0,0,0.0,3,97,-1264.9599999999996,0.001,477.1881046295166
134,0.05416234068572521,100,0,0,0.0,13,87,-1268.0699999999993,0.001,480.6805946826935
135,0.0541624565795064,100,0,0,0.0,3,97,-1264.9599999999994,0.001,484.82678508758545
136,0.05416235875338316,100,0,0,0.0,7,93,-1268.1699999999996,0.001,488.24857664108276
137,0.054162494651973245,100,0,0,0.0,10,90,-1264.4599999999994,0.001,491.78790378570557
138,0.05416232626885176,100,0,0,0.0,4,96,-1263.749999999999,0.001,495.6509690284729
139,0.05416249182075262,100,0,0,0.0,10,90,-1264.9199999999996,0.001,498.89280247688293
140,0.05416225098073482,100,0,0,0.0,10,90,-1265.6799999999994,0.001,502.64636611938477
141,0.0541622132062912,100,0,0,0.0,13,87,-1265.1899999999994,0.001,506.5002751350403
142,0.05416263144463301,100,0,0,0.0,8,92,-1264.929999999999,0.001,510.6058421134949
143,0.05416223548352719,100,0,0,0.0,7,93,-1264.4999999999993,0.001,514.0691645145416
144,0.05416251067072153,100,0,0,0.0,3,97,-1264.5599999999988,0.001,517.6408243179321
145,0.05416213616728783,100,0,0,0.0,6,94,-1266.4099999999999,0.001,521.9098734855652
146,0.05416242338716984,100,0,0,0.0,3,97,-1263.0299999999997,0.001,525.3258442878723
147,0.05416250329464674,100,0,0,0.0,7,93,-1265.9299999999996,0.001,528.6997113227844
148,0.05416237790137529,100,0,0,0.0,12,88,-1265.4699999999993,0.001,532.3830933570862
149,0.054162194728851316,100,0,0,0.0,12,88,-1265.6899999999996,0.001,536.2983102798462
150,0.05416258659213782,100,0,0,0.0,5,95,-1266.0599999999997,0.001,539.8244662284851
151,0.05416209693998098,100,0,0,0.0,11,89,-1265.0499999999995,0.001,543.2136535644531
152,0.054162710532546045,100,0,0,0.0,9,91,-1266.6199999999994,0.001,547.0954525470734
153,0.05416236896067858,100,0,0,0.0,4,96,-1267.3299999999995,0.001,550.5984573364258
154,0.05416253678500652,100,0,0,0.0,6,94,-1266.1499999999994,0.001,553.8600008487701
155,0.054162125177681444,100,0,0,0.0,8,92,-1263.7399999999993,0.001,557.8346107006073
156,0.05416256833821535,100,0,0,0.0,6,94,-1264.8899999999994,0.001,561.3542740345001
157,0.05416223384439945,100,0,0,0.0,8,92,-1266.3199999999997,0.001,564.7796518802643
158,0.054162363596260546,100,0,0,0.0,6,94,-1264.6799999999992,0.001,568.4893243312836
159,0.05416261598467827,100,0,0,0.0,4,96,-1266.5299999999993,0.001,572.3884491920471
160,0.054162249453365806,100,0,0,0.0,9,91,-1266.8199999999995,0.001,575.7980945110321
161,0.054162278808653354,100,0,0,0.0,3,97,-1265.1899999999991,0.001,579.0394990444183
162,0.05416225969791413,100,0,0,0.0,13,87,-1267.2899999999995,0.001,583.0266432762146
163,0.05416288450360298,100,0,0,0.0,10,90,-1265.5999999999995,0.001,586.2740287780762
164,0.05416201993823051,100,0,0,0.0,4,96,-1265.8899999999996,0.001,589.6793127059937
165,0.05416258372366428,100,0,0,0.0,13,87,-1265.1699999999996,0.001,592.8447244167328
166,0.054162272997200486,100,0,0,0.0,9,91,-1265.4099999999999,0.001,596.7641923427582
167,0.05416236344724894,100,0,0,0.0,12,88,-1266.3999999999994,0.001,600.2947676181793
168,0.05416225895285606,100,0,0,0.0,13,87,-1266.5699999999995,0.001,603.895560503006
169,0.0541620272025466,100,0,0,0.0,8,92,-1265.3499999999992,0.001,607.9372384548187
170,0.05416248422116041,100,0,0,0.0,13,87,-1265.5999999999995,0.001,611.663577079773
171,0.05416160944849253,100,0,0,0.0,10,90,-1265.659999999999,0.001,615.1375541687012
172,0.054163090400397775,100,0,0,0.0,13,87,-1264.5299999999993,0.001,618.7753386497498
173,0.054163510389626024,100,0,0,0.0,2,98,-1264.9699999999993,0.001,622.5189669132233
174,0.05416217587888241,100,0,0,0.0,7,93,-1265.2599999999993,0.001,625.8330783843994
175,0.054161763861775396,100,0,0,0.0,12,88,-1263.4599999999994,0.001,629.1766600608826
176,0.054164559580385685,100,0,0,0.0,5,95,-1266.6499999999996,0.001,633.0076661109924
177,0.05416113186627627,100,0,0,0.0,3,97,-1264.2499999999993,0.001,636.1889281272888
178,0.05416212871670723,100,0,0,0.0,5,95,-1265.6899999999996,0.001,639.5939674377441
179,0.05416155584156513,100,0,0,0.0,11,89,-1266.31,0.001,643.2119760513306
180,0.05416367001831532,100,0,0,0.0,9,91,-1264.9699999999993,0.001,646.8080217838287
181,0.0541604582965374,100,0,0,0.0,8,92,-1263.9499999999998,0.001,650.3465073108673
182,0.05416439738124609,100,0,0,0.0,11,89,-1268.3699999999997,0.001,653.6784942150116
183,0.05416299384087324,100,0,0,0.0,4,96,-1266.1099999999992,0.001,657.4892337322235
184,0.054161363057792185,100,0,0,0.0,13,87,-1266.2699999999995,0.001,660.6845757961273
185,0.05416188564151526,100,0,0,0.0,4,96,-1266.5699999999997,0.001,663.9398443698883
186,0.054163928367197516,100,0,0,0.0,6,94,-1267.3799999999992,0.001,667.0770916938782
187,0.054162163212895395,100,0,0,0.0,5,95,-1263.6699999999992,0.001,671.0503253936768
188,0.054160894230008125,100,0,0,0.0,8,92,-1265.729999999999,0.001,674.5045819282532
189,0.054163547158241274,100,0,0,0.0,4,96,-1266.1599999999994,0.001,677.6922595500946
190,0.05416150789707899,100,0,0,0.0,6,94,-1265.0499999999997,0.001,681.3377361297607
191,0.05416284043341875,100,0,0,0.0,13,87,-1267.3099999999997,0.001,684.7815110683441
192,0.05416325271129608,100,0,0,0.0,7,93,-1265.9299999999994,0.001,687.9351940155029
193,0.054162755198776724,100,0,0,0.0,9,91,-1265.6899999999996,0.001,691.0790605545044
194,0.0541620384156704,100,0,0,0.0,8,92,-1264.8799999999992,0.001,694.9478890895844
195,0.05416246049106121,100,0,0,0.0,7,93,-1265.9599999999998,0.001,698.3491554260254
196,0.05416322331875563,100,0,0,0.0,4,96,-1266.0599999999997,0.001,701.4923696517944
197,0.0541612995415926,100,0,0,0.0,2,98,-1264.3799999999992,0.001,704.7969462871552
198,0.05416330467909575,100,0,0,0.0,10,90,-1265.0099999999995,0.001,708.4374034404755
199,0.0541625052690506,100,0,0,0.0,6,94,-1267.12,0.001,711.5616459846497
200,0.054160401970148084,100,0,0,0.0,8,92,-1264.7999999999997,0.001,714.7928755283356
201,0.05416194621473551,100,0,0,0.0,5,95,-1266.3999999999996,0.001,718.4656612873077
202,0.054162608236074446,100,0,0,0.0,6,94,-1265.4699999999996,0.001,721.9649651050568
203,0.05416301187127828,100,0,0,0.0,7,93,-1267.7,0.001,725.1002094745636
204,0.05416247218847275,100,0,0,0.0,10,90,-1265.2199999999996,0.001,728.1635899543762
205,0.05416045028716326,100,0,0,0.0,12,88,-1264.2899999999993,0.001,731.9588363170624
206,0.054162445217370986,100,0,0,0.0,4,96,-1267.0699999999993,0.001,735.3487596511841
207,0.054163677431643006,100,0,0,0.0,7,93,-1267.3299999999997,0.001,738.4219346046448
208,0.054161691032350065,100,0,0,0.0,7,93,-1266.6799999999998,0.001,741.8032739162445
209,0.054162886030972,100,0,0,0.0,3,97,-1264.7099999999996,0.001,745.5207905769348
210,0.05416283834725619,100,0,0,0.0,2,98,-1265.0899999999997,0.001,748.8121345043182
211,0.0541621470451355,100,0,0,0.0,11,89,-1265.35,0.001,752.0576612949371
212,0.05416228204965592,100,0,0,0.0,12,88,-1266.1899999999994,0.001,755.9596936702728
213,0.05416337504982948,100,0,0,0.0,6,94,-1266.8199999999997,0.001,759.4809646606445
214,0.054161766581237315,100,0,0,0.0,5,95,-1266.2599999999998,0.001,762.7305867671967
215,0.05416307009756565,100,0,0,0.0,4,96,-1265.2999999999995,0.001,766.0033857822418
216,0.054163166843354704,100,0,0,0.0,9,91,-1265.3499999999997,0.001,769.9397263526917
217,0.054161135591566566,100,0,0,0.0,7,93,-1265.4299999999996,0.001,773.3820099830627
218,0.054162553921341894,100,0,0,0.0,5,95,-1266.5999999999997,0.001,776.6572649478912
219,0.0541630969196558,100,0,0,0.0,13,87,-1265.0499999999993,0.001,780.567321062088
220,0.05416218627244234,100,0,0,0.0,12,88,-1265.0899999999992,0.001,783.9390506744385
221,0.05416388355195522,100,0,0,0.0,9,91,-1265.9699999999996,0.001,787.1847064495087
222,0.05416024070233107,100,0,0,0.0,7,93,-1267.8799999999994,0.001,790.4467661380768
223,0.05416265342384577,100,0,0,0.0,11,89,-1264.0899999999988,0.001,794.393027305603
224,0.054162298031151294,100,0,0,0.0,5,95,-1265.229999999999,0.001,797.9323046207428
225,0.054161592312157156,100,0,0,0.0,11,89,-1265.0099999999995,0.001,801.2072179317474
226,0.054164575673639775,100,0,0,0.0,9,91,-1266.2799999999995,0.001,804.9542803764343
227,0.0541622369736433,100,0,0,0.0,6,94,-1266.7499999999998,0.001,808.453595161438
228,0.05416241351515055,100,0,0,0.0,6,94,-1265.4699999999996,0.001,811.6813898086548
229,0.054162869378924366,100,0,0,0.0,13,87,-1265.9699999999996,0.001,815.083372592926
230,0.05416060820221901,100,0,0,0.0,5,95,-1265.5499999999995,0.001,819.030011177063
231,0.05416339192539454,100,0,0,0.0,6,94,-1265.8399999999995,0.001,822.346709728241
232,0.05416310455650091,100,0,0,0.0,7,93,-1265.8899999999994,0.001,825.7053623199463
233,0.054162569828331474,100,0,0,0.0,2,98,-1265.419999999999,0.001,829.2227568626404
234,0.05416106775403023,100,0,0,0.0,8,92,-1266.2299999999996,0.001,832.7147150039673
235,0.054164259806275365,100,0,0,0.0,11,89,-1265.2199999999993,0.001,835.966390132904
236,0.054160551093518736,100,0,0,0.0,13,87,-1265.0499999999993,0.001,839.1575255393982
237,0.054162990897893906,100,0,0,0.0,6,94,-1264.4999999999995,0.001,842.9721212387085
238,0.054162694476544856,100,0,0,0.0,6,94,-1263.4799999999993,0.001,846.3233890533447
239,0.05416158046573401,100,0,0,0.0,7,93,-1265.3799999999997,0.001,849.4784302711487
240,0.05416296660900116,100,0,0,0.0,7,93,-1266.3099999999993,0.001,852.9377243518829
241,0.054162599705159666,100,0,0,0.0,11,89,-1264.6699999999992,0.001,856.7429127693176
242,0.05416301123797893,100,0,0,0.0,3,97,-1264.289999999999,0.001,860.0747120380402
243,0.05416171431541443,100,0,0,0.0,13,87,-1266.739999999999,0.001,863.3529055118561
244,0.05416237123310566,100,0,0,0.0,9,91,-1265.7199999999996,0.001,867.0177619457245
245,0.05416209861636162,100,0,0,0.0,7,93,-1266.3599999999994,0.001,870.3289856910706
246,0.054162891022861,100,0,0,0.0,13,87,-1265.7699999999995,0.001,873.4650576114655
247,0.054161714240908626,100,0,0,0.0,6,94,-1265.0499999999997,0.001,876.8387417793274
248,0.05416330371052027,100,0,0,0.0,9,91,-1266.2299999999996,0.001,880.7930538654327
249,0.05416198130697012,100,0,0,0.0,6,94,-1265.809999999999,0.001,883.9782240390778
250,0.054163656160235406,100,0,0,0.0,5,95,-1268.9299999999994,0.001,887.3406629562378
251,0.054161616899073124,100,0,0,0.0,13,87,-1264.3299999999992,0.001,890.918288230896
252,0.054162214435637,100,0,0,0.0,5,95,-1264.8899999999996,0.001,894.5191531181335
253,0.05416215490549803,100,0,0,0.0,9,91,-1268.6699999999994,0.001,897.8917353153229
254,0.05416262123733759,100,0,0,0.0,5,95,-1265.0899999999997,0.001,901.226692199707
255,0.05416256722062826,100,0,0,0.0,10,90,-1265.6799999999994,0.001,905.3400356769562
256,0.05416276924312115,100,0,0,0.0,12,88,-1266.5199999999993,0.001,908.6799666881561
257,0.05416244369000196,100,0,0,0.0,5,95,-1267.1599999999996,0.001,912.4224915504456
258,0.05416279498487711,100,0,0,0.0,7,93,-1265.7699999999993,0.001,916.0237395763397
259,0.05416244257241488,100,0,0,0.0,9,91,-1266.4699999999993,0.001,919.5715956687927
260,0.05416217062622309,100,0,0,0.0,5,95,-1264.6299999999992,0.001,922.717691898346
261,0.05416196435689926,100,0,0,0.0,10,90,-1266.2699999999998,0.001,926.0226218700409
262,0.054162221252918245,100,0,0,0.0,7,93,-1266.86,0.001,930.0378050804138
263,0.05416429042816162,100,0,0,0.0,6,94,-1265.5099999999998,0.001,933.4503440856934
264,0.05416091222316027,100,0,0,0.0,10,90,-1264.2799999999993,0.001,936.7070736885071
265,0.05416329953819513,100,0,0,0.0,4,96,-1266.3199999999997,0.001,940.3002228736877
266,0.05416199166327715,100,0,0,0.0,6,94,-1267.1999999999994,0.001,944.0611407756805
267,0.05416181575506926,100,0,0,0.0,9,91,-1265.9399999999991,0.001,947.497880935669
268,0.054163435250520704,100,0,0,0.0,4,96,-1264.0899999999992,0.001,950.9678452014923
269,0.05416260559111834,100,0,0,0.0,8,92,-1266.0199999999998,0.001,954.7661616802216
270,0.05416215121746063,100,0,0,0.0,4,96,-1268.2999999999995,0.001,957.9365293979645
271,0.05416337139904499,100,0,0,0.0,5,95,-1264.6299999999992,0.001,961.4671218395233
272,0.054161161854863166,100,0,0,0.0,6,94,-1266.1499999999996,0.001,965.0432279109955
273,0.05416272420436144,100,0,0,0.0,8,92,-1264.8799999999994,0.001,968.9001252651215
274,0.054162555411458015,100,0,0,0.0,8,92,-1266.4799999999996,0.001,972.4529800415039
275,0.05416200272738934,100,0,0,0.0,4,96,-1265.7699999999993,0.001,975.6948392391205
276,0.05416484713554382,100,0,0,0.0,6,94,-1266.1099999999994,0.001,979.6726181507111
277,0.05416048560291529,100,0,0,0.0,10,90,-1267.3799999999994,0.001,983.057669878006
278,0.054163526967167856,100,0,0,0.0,4,96,-1267.6399999999996,0.001,986.2373700141907
279,0.054161945469677446,100,0,0,0.0,6,94,-1264.0799999999995,0.001,989.6745121479034
280,0.05416227042675018,100,0,0,0.0,11,89,-1265.7599999999993,0.001,993.3969740867615
281,0.054162511378526686,100,0,0,0.0,9,91,-1267.1499999999999,0.001,996.7173178195953
282,0.05416023172438145,100,0,0,0.0,3,97,-1264.4699999999998,0.001,1000.2322406768799
283,0.054164159186184405,100,0,0,0.0,6,94,-1263.2299999999996,0.001,1004.4402284622192
284,0.054161719605326654,100,0,0,0.0,7,93,-1264.9299999999994,0.001,1007.6571173667908
285,0.054163614362478255,100,0,0,0.0,3,97,-1266.0099999999995,0.001,1010.9442384243011
286,0.054161252602934834,100,0,0,0.0,8,92,-1264.249999999999,0.001,1014.4704360961914
287,0.05416316647082567,100,0,0,0.0,5,95,-1265.9699999999996,0.001,1018.4078176021576
288,0.05416177082806826,100,0,0,0.0,8,92,-1265.7199999999996,0.001,1021.774297952652
289,0.054163398332893846,100,0,0,0.0,11,89,-1265.7799999999993,0.001,1025.207055091858
290,0.05416278447955847,100,0,0,0.0,12,88,-1264.789999999999,0.001,1029.0747563838959
291,0.05416215185075998,100,0,0,0.0,12,88,-1263.4199999999994,0.001,1032.422781944275
292,0.054161165989935395,100,0,0,0.0,5,95,-1265.389999999999,0.001,1036.0611081123352
293,0.05416338607668877,100,0,0,0.0,4,96,-1265.2499999999998,0.001,1039.4981799125671
294,0.05416300427168608,100,0,0,0.0,5,95,-1266.1899999999991,0.001,1043.1054077148438
295,0.0541615392267704,100,0,0,0.0,8,92,-1266.4799999999993,0.001,1046.1855833530426
