epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
77,0.01742951562278904,100,2800,74,0.74,12,88,-553.75,0.001,166.90899991989136
78,0.010725466407311614,100,2313,81,0.81,4,96,-421.9900000000001,0.001,168.38998293876648
79,0.01221272404640331,100,2559,77,0.77,3,97,-482.6100000000002,0.001,170.43966603279114
80,0.013908760703925509,100,2809,71,0.71,13,87,-559.54,0.001,172.2519257068634
81,0.02062041903773206,100,3247,68,0.68,13,87,-667.9600000000002,0.001,174.25234007835388
82,0.021842574083129875,100,2471,76,0.76,3,97,-462.91000000000014,0.001,176.0002589225769
83,0.032013362136203795,100,4346,47,0.47,9,91,-986.6000000000005,0.001,179.1223177909851
84,0.019150647672577178,100,2701,74,0.74,5,95,-530.05,0.001,180.941654920578
85,0.028699255073443054,100,3575,62,0.62,7,93,-770.0600000000003,0.001,183.13731598854065
86,0.017579272469156422,100,2367,80,0.8,8,92,-430.44000000000005,0.001,185.605544090271
87,0.01025430681387661,100,2021,85,0.85,4,96,-340.63,0.001,187.7466139793396
88,0.016821894820895977,100,3280,67,0.67,6,94,-670.5300000000001,0.001,190.54599785804749
89,0.03725486159324646,100,4500,46,0.46,8,92,-1035.3800000000003,0.001,193.10263991355896
90,0.01917971189628588,100,2726,75,0.75,6,94,-533.3700000000001,0.001,195.07015895843506
91,0.016456009316898418,100,2598,74,0.74,4,96,-508.08,0.001,196.77857899665833
92,0.017032167436482268,100,2625,77,0.77,11,89,-506.46000000000015,0.001,198.82539296150208
93,0.009739942382730078,100,1734,86,0.86,5,95,-273.50999999999993,0.001,200.37536787986755
94,0.009923414059740026,100,2320,82,0.82,10,90,-415.5599999999999,0.001,202.23363995552063
95,0.022114947771187873,100,2969,70,0.7,7,93,-607.0900000000003,0.001,204.065997838974
96,0.028789088550256567,100,3713,55,0.55,9,91,-825.9099999999999,0.001,206.03353881835938
97,0.02200432999583427,100,2749,73,0.73,5,95,-546.2400000000002,0.001,208.00253796577454
98,0.009551320159225725,100,1821,86,0.86,2,98,-277.61999999999995,0.001,210.32773208618164
99,0.007994287726323818,100,1902,84,0.84,8,92,-307.93,0.001,211.79312586784363
100,0.008802018820133525,100,1867,84,0.84,4,96,-300.85999999999996,0.001,213.3617238998413
101,0.010995955692924326,100,2082,84,0.84,6,94,-355.66000000000014,0.001,215.0410120487213
102,0.005898482085613068,100,1554,90,0.9,3,97,-197.88999999999996,0.001,216.4252679347992
103,0.008595707078893611,100,1768,87,0.87,5,95,-267.7399999999999,0.001,217.92321801185608
104,0.004415548722099629,100,1467,93,0.93,5,95,-170.28999999999994,0.001,220.07526206970215
105,0.009215923873343855,100,1847,85,0.85,8,92,-283.9000000000001,0.001,222.24146389961243
106,0.008045873092487454,100,1796,84,0.84,12,88,-280.59000000000003,0.001,223.82438492774963
107,0.008158442413623561,100,1519,88,0.88,4,96,-206.13000000000008,0.001,225.0313949584961
108,0.008119015634292737,100,1661,87,0.87,4,96,-243.0900000000001,0.001,226.31086707115173
109,0.036955020081950354,100,4100,55,0.55,4,96,-916.5700000000004,0.001,228.14773797988892
110,0.032262197791133075,100,4348,52,0.52,2,98,-981.9000000000001,0.001,231.59298586845398
111,0.028376331782201305,100,4033,57,0.57,7,93,-894.3800000000002,0.001,234.25388193130493
112,0.014707612284400966,100,2146,81,0.81,11,89,-381.08000000000004,0.001,235.87250685691833
113,0.018440155660937308,100,2876,67,0.67,8,92,-583.6,0.001,237.61653208732605
114,0.023888910419918828,100,2869,71,0.71,10,90,-580.4200000000004,0.001,239.25777387619019
115,0.012938431192887947,100,2329,78,0.78,8,92,-422.59999999999997,0.001,241.03701996803284
116,0.025808181038446492,100,3133,64,0.64,3,97,-661.6800000000005,0.001,243.48545289039612
117,0.011634087667916902,100,1873,81,0.81,2,98,-316.1900000000001,0.001,245.70229482650757
118,0.013000282739230897,100,2237,79,0.79,5,95,-400.4500000000001,0.001,247.54781293869019
119,0.015429196982877329,100,2340,76,0.76,5,95,-438.1400000000002,0.001,248.931058883667
120,0.009750461828734841,100,2014,84,0.84,6,94,-340.34,0.001,250.3026478290558
121,0.011501259550568648,100,1639,86,0.86,6,94,-251.23000000000005,0.001,251.45702481269836
122,0.009993336794723291,100,1980,87,0.87,6,94,-327.2499999999999,0.001,252.76461505889893
123,0.014030833285833069,100,2228,80,0.8,13,87,-404.51,0.001,254.25478792190552
124,0.00867231580428779,100,1605,87,0.87,10,90,-233.08000000000007,0.001,255.4687750339508
125,0.008352987298367224,100,1727,86,0.86,8,92,-246.97999999999993,0.001,256.6903989315033
126,0.006989571950689424,100,1772,87,0.87,8,92,-259.07999999999987,0.001,258.05402302742004
127,0.002652067694689322,100,1015,95,0.95,13,87,-58.98999999999998,0.001,259.30077505111694
128,0.01295048471969494,100,2289,75,0.75,12,88,-423.07000000000005,0.001,260.7225298881531
129,0.03346126706717769,100,4505,48,0.48,7,93,-1026.5699999999997,0.001,262.848347902298
130,0.0052890351020323575,100,1355,96,0.96,11,89,-137.69999999999993,0.001,263.95324301719666
131,0.008582810885200161,100,1729,84,0.84,9,91,-261.32,0.001,265.24386286735535
132,0.020852827897615497,100,3018,68,0.68,9,91,-617.8499999999999,0.001,266.8816337585449
133,0.009385678595790523,100,1729,86,0.86,9,91,-257.1400000000001,0.001,268.201299905777
134,0.04162876404356211,100,5664,28,0.28,9,91,-1345.7299999999989,0.001,270.5054659843445
135,0.024819322753173764,100,3380,67,0.67,4,96,-710.8600000000002,0.001,272.4695408344269
136,0.01297618389580748,100,2198,79,0.79,2,98,-390.07000000000016,0.001,273.75095295906067
137,0.005918718921602704,100,1314,91,0.91,7,93,-148.19,0.001,274.73980712890625
138,0.010097912682686,100,2020,82,0.82,9,91,-342.87,0.001,276.88103199005127
139,0.016802856218710076,100,2198,79,0.79,3,97,-398.05,0.001,279.0505449771881
140,0.007038193013722775,100,1447,92,0.92,3,97,-171.3699999999999,0.001,280.67002296447754
141,0.003366891531550209,100,1175,94,0.94,7,93,-99.39999999999993,0.001,282.488089799881
142,0.004819328753383161,100,1305,90,0.9,5,95,-147.18999999999994,0.001,284.52303290367126
143,0.005370946162729524,100,1397,92,0.92,3,97,-156.34999999999988,0.001,286.3575949668884
144,0.004913675110583426,100,1389,92,0.92,9,91,-154.55999999999995,0.001,288.27464389801025
145,0.01675615033513168,100,2547,74,0.74,3,97,-495.1200000000001,0.001,290.44303584098816
146,0.010680949160741875,100,1782,82,0.82,4,96,-293.65999999999997,0.001,292.06052684783936
147,0.03539054348453646,100,4018,53,0.53,8,92,-902.9799999999998,0.001,295.1736669540405
148,0.032349189608357844,100,3587,58,0.58,6,94,-780.5800000000007,0.001,297.7282838821411
149,0.0072322673125381695,100,1615,87,0.87,4,96,-218.36,0.001,299.77639508247375
150,0.003417216395464493,100,1121,95,0.95,8,92,-85.48999999999997,0.001,301.23722290992737
151,0.0032829397411842363,100,1144,94,0.94,7,93,-85.76999999999995,0.001,302.56392097473145
152,0.0039597411824797745,100,1156,92,0.92,9,91,-105.13,0.001,303.78277492523193
153,0.003299269046765403,100,1053,94,0.94,9,91,-73.93999999999996,0.001,305.0579559803009
154,0.02662399507480586,100,3520,58,0.58,9,91,-757.7400000000004,0.001,307.1518819332123
155,0.021157051762565972,100,3464,67,0.67,9,91,-735.4300000000002,0.001,309.23197293281555
156,0.037587608851026744,100,4963,35,0.35,10,90,-1176.8499999999995,0.001,312.0175471305847
157,0.029902083673514424,100,4212,49,0.49,9,91,-944.7200000000001,0.001,314.6072008609772
158,0.042872551660984755,100,5837,22,0.22,5,95,-1408.869999999999,0.001,317.37295174598694
159,0.016004786056582815,100,2732,78,0.78,6,94,-526.9200000000001,0.001,319.3184289932251
160,0.009539993162907195,100,1919,83,0.83,12,88,-321.8299999999999,0.001,321.0116629600525
161,0.007141726744303014,100,1575,86,0.86,9,91,-224.73000000000002,0.001,322.651664018631
162,0.015855806865147315,100,2950,70,0.7,8,92,-590.37,0.001,324.7752070426941
163,0.02119564445805736,100,2877,67,0.67,10,90,-588.0500000000003,0.001,326.85309290885925
164,0.00507722890273726,100,1029,93,0.93,5,95,-70.86999999999998,0.001,328.4752378463745
165,0.004600012988739763,100,1324,93,0.93,13,87,-141.04999999999995,0.001,329.96442770957947
166,0.02428307193564251,100,3475,62,0.62,6,94,-746.5300000000002,0.001,331.9226140975952
167,0.021807466258469504,100,3111,69,0.69,9,91,-631.8700000000001,0.001,333.83928775787354
168,0.0277970901914523,100,3099,65,0.65,4,96,-648.9900000000002,0.001,335.94046807289124
169,0.0031633275764761494,100,962,96,0.96,8,92,-48.68999999999996,0.001,337.19165301322937
170,0.0025800048175733535,100,860,97,0.97,10,90,-13.539999999999987,0.001,338.4421977996826
171,0.005363038505238365,100,1374,88,0.88,2,98,-174.49999999999997,0.001,339.8098177909851
172,0.00235861119144829,100,953,97,0.97,8,92,-35.739999999999974,0.001,340.94983983039856
173,0.0014654040726327366,100,752,97,0.97,9,91,6.3200000000000225,0.001,341.9855360984802
174,0.00498308122936578,100,1186,90,0.9,9,91,-112.8199999999999,0.001,343.5512478351593
175,0.010072369514437013,100,1667,86,0.86,10,90,-241.00999999999996,0.001,345.2643790245056
176,0.034544139903155156,100,3951,59,0.59,10,90,-871.8000000000003,0.001,348.18977785110474
177,0.024288108688779175,100,3759,59,0.59,8,92,-822.33,0.001,350.3217260837555
178,0.027237228071317076,100,3455,62,0.62,8,92,-736.6999999999998,0.001,352.2730441093445
179,0.016557298135012388,100,2954,77,0.77,8,92,-578.6299999999999,0.001,354.04256296157837
180,0.010540206980658695,100,2105,84,0.84,11,89,-345.87,0.001,355.68730306625366
181,0.01572385826264508,100,2780,74,0.74,7,93,-541.6100000000001,0.001,357.9893698692322
182,0.009167559893103316,100,1678,86,0.86,10,90,-243.55000000000015,0.001,359.7785601615906
183,0.004953443417907693,100,1234,95,0.95,11,89,-109.53999999999985,0.001,361.4383680820465
184,0.006150088785798289,100,1341,92,0.92,10,90,-147.5999999999999,0.001,364.34343695640564
185,0.002286586533300579,100,945,98,0.98,13,87,-32.27999999999995,0.001,366.71104192733765
186,0.004630208636517637,100,1159,95,0.95,2,98,-94.56999999999995,0.001,368.38237977027893
187,0.013733863660600037,100,2212,81,0.81,11,89,-382.88,0.001,370.0156350135803
188,0.023967249190900475,100,3105,66,0.66,10,90,-644.6200000000007,0.001,372.14133191108704
189,0.01612622680957429,100,2484,78,0.78,6,94,-458.41000000000014,0.001,373.9716360569
190,0.008447535195737146,100,2064,82,0.82,5,95,-345.8900000000001,0.001,375.4978778362274
191,0.004198891592095606,100,1262,94,0.94,8,92,-116.52999999999996,0.001,376.8467478752136
192,0.001713491920963861,100,788,100,1.0,3,97,10.940000000000005,0.001,377.9814028739929
