epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
45,0.05047938731499016,100,0,13,0.13,4,96,-1100.1399999999999,0.001,145.44803094863892
46,0.04331093952059746,100,0,10,0.1,3,97,-1139.3499999999997,0.001,147.48456025123596
47,0.04426364196464419,100,0,7,0.07,4,96,-1170.4799999999998,0.001,149.772696018219
48,0.051057346351444724,100,0,9,0.09,3,97,-1154.1,0.001,153.2694079875946
49,0.047652128459885715,100,0,30,0.3,7,93,-867.4199999999998,0.001,155.39026308059692
50,0.046837306190282105,100,0,17,0.17,7,93,-1035.2699999999998,0.001,159.36641716957092
51,0.053405689150094984,100,0,24,0.24,6,94,-942.3799999999997,0.001,163.56052994728088
52,0.04727901177480817,100,0,26,0.26,9,91,-942.2300000000001,0.001,167.75264692306519
53,0.041905032321810726,100,0,21,0.21,2,98,-978.9399999999998,0.001,172.1558132171631
54,0.04891243144869804,100,0,17,0.17,10,90,-1035.03,0.001,176.70586705207825
55,0.044387014657258986,100,0,30,0.3,9,91,-865.41,0.001,180.76356720924377
56,0.0457849451713264,100,0,9,0.09,7,93,-1150.83,0.001,185.41444611549377
57,0.04445095030590892,100,0,16,0.16,13,87,-1047.3199999999997,0.001,189.84332704544067
58,0.04645300540141761,100,0,11,0.11,10,90,-1113.9599999999998,0.001,194.39899110794067
59,0.039068474043160675,100,0,21,0.21,4,96,-979.7099999999998,0.001,325.5393831729889
60,0.05166511446237564,100,0,20,0.2,4,96,-993.6600000000002,0.001,330.2999620437622
61,0.02870441789738834,100,0,38,0.38,5,95,-750.44,0.001,334.23710203170776
62,0.027053828947246075,100,0,47,0.47,9,91,-628.1300000000005,0.001,337.64288115501404
63,0.032844449235126374,100,0,44,0.44,10,90,-669.5400000000003,0.001,342.87119793891907
64,0.0340959092695266,100,0,31,0.31,7,93,-843.36,0.001,347.5416669845581
65,0.02996914068236947,100,0,52,0.52,6,94,-561.61,0.001,349.4081060886383
66,0.0333964832033962,100,0,37,0.37,9,91,-764.2099999999999,0.001,351.7005271911621
67,0.037776163462549445,100,0,31,0.31,9,91,-843.7600000000001,0.001,354.8183901309967
68,0.029140759273432196,100,0,36,0.36,4,96,-778.9400000000002,0.001,356.73284912109375
69,0.032603063080459835,100,0,39,0.39,9,91,-737.0900000000009,0.001,358.4987440109253
70,0.029285493274219334,100,0,47,0.47,9,91,-627.4799999999999,0.001,360.0378460884094
71,0.029170316373929382,100,0,45,0.45,10,90,-662.9800000000001,0.001,362.05552315711975
72,0.030518150695133955,100,0,47,0.47,7,93,-628.7300000000001,0.001,363.6056089401245
73,0.0302597334748134,100,0,47,0.47,8,92,-630.3400000000001,0.001,365.3497040271759
74,0.03512806602288038,100,0,35,0.35,13,87,-790.0699999999998,0.001,367.18763494491577
75,0.03142486564349383,100,0,41,0.41,9,91,-710.6100000000004,0.001,369.1743800640106
76,0.02735955924494192,100,0,55,0.55,6,94,-521.8299999999999,0.001,370.83955097198486
77,0.02940025638352381,100,0,45,0.45,7,93,-669.6600000000002,0.001,372.51478910446167
78,0.028400476560927927,100,0,46,0.46,9,91,-643.08,0.001,374.22107219696045
79,0.028529764292761682,100,0,46,0.46,6,94,-644.9900000000004,0.001,376.11617517471313
80,0.028328711320646106,100,0,50,0.5,8,92,-591.7300000000002,0.001,378.76406812667847
81,0.026973765171132983,100,0,52,0.52,3,97,-561.4700000000001,0.001,380.4724190235138
82,0.02721192543511279,100,0,50,0.5,10,90,-605.51,0.001,381.9557340145111
83,0.029562980302944197,100,0,44,0.44,5,95,-670.9200000000001,0.001,383.4397351741791
84,0.02359153352037538,100,0,60,0.6,6,94,-454.78999999999996,0.001,384.6668019294739
85,0.027339384758379312,100,0,51,0.51,3,97,-574.9200000000001,0.001,386.0295510292053
86,0.026948093683458865,100,0,52,0.52,9,91,-573.7300000000001,0.001,387.9650411605835
87,0.023318050687666982,100,0,60,0.6,9,91,-454.8100000000001,0.001,389.27294993400574
88,0.018295916267379652,100,0,63,0.63,9,91,-417.97999999999996,0.001,390.48843693733215
89,0.022083353171765338,100,0,61,0.61,10,90,-442.04,0.001,391.682501077652
90,0.019273821305832824,100,0,62,0.62,8,92,-451.14,0.001,392.9010910987854
91,0.022297612500206013,100,0,59,0.59,9,91,-489.25999999999993,0.001,394.1253900527954
92,0.028342512194649318,100,0,44,0.44,10,90,-671.1400000000002,0.001,395.55924916267395
93,0.020395230204303515,100,0,57,0.57,7,93,-503.30000000000007,0.001,397.3356580734253
94,0.01700199848783086,100,0,69,0.69,8,92,-354.34,0.001,398.5552430152893
95,0.023975277334902786,100,0,53,0.53,12,88,-550.0100000000002,0.001,399.9035151004791
96,0.02068867671638145,100,0,57,0.57,10,90,-502.85000000000014,0.001,401.1857941150665
97,0.03772299002157524,100,0,42,0.42,4,96,-697.5000000000002,0.001,402.68229603767395
98,0.018012119669729144,100,0,63,0.63,10,90,-416.78,0.001,403.8735671043396
99,0.02510843415686395,100,0,50,0.5,3,97,-597.85,0.001,405.72623014450073
100,0.023642676998715615,100,0,54,0.54,2,98,-543.0900000000001,0.001,407.1989471912384
101,0.024992932316963562,100,0,54,0.54,10,90,-557.2200000000003,0.001,408.61069416999817
102,0.025510018026689067,100,0,48,0.48,7,93,-618.0200000000003,0.001,410.03149604797363
103,0.020064059511569213,100,0,65,0.65,2,98,-408.2199999999999,0.001,411.23606610298157
104,0.01814569385634968,100,0,65,0.65,10,90,-385.95000000000005,0.001,412.53232407569885
105,0.024076739502343115,100,0,56,0.56,12,88,-528.83,0.001,414.42803621292114
106,0.02175663247879129,100,0,63,0.63,9,91,-416.96000000000004,0.001,415.7006311416626
107,0.02356799709901679,100,0,56,0.56,3,97,-509.04000000000025,0.001,417.0819180011749
108,0.019016016533314542,100,0,68,0.68,9,91,-359.8700000000001,0.001,418.3746380805969
109,0.022263436162320432,100,0,66,0.66,7,93,-385.5899999999999,0.001,419.58904814720154
110,0.01723687702688039,100,0,63,0.63,7,93,-418.9,0.001,420.9595220088959
111,0.020953367289621383,100,0,62,0.62,3,97,-429.39000000000016,0.001,422.5778522491455
112,0.017242611494948504,100,0,72,0.72,9,91,-312.78000000000003,0.001,423.75128388404846
113,0.01897400053887395,100,0,66,0.66,7,93,-373.46,0.001,424.96079301834106
114,0.045744628084939905,100,0,22,0.22,11,89,-967.2399999999998,0.001,426.73263216018677
115,0.048637650310993194,100,0,31,0.31,12,88,-844.8300000000003,0.001,428.5843288898468
116,0.019842017435003072,100,0,61,0.61,9,91,-441.14000000000004,0.001,430.364559173584
117,0.0167318005420384,100,0,69,0.69,7,93,-338.79,0.001,431.57159304618835
118,0.016638414101616945,100,0,68,0.68,7,93,-360.06000000000006,0.001,432.84294295310974
119,0.021694747149158502,100,0,54,0.54,13,87,-537.64,0.001,434.17126512527466
120,0.01866903055066359,100,0,67,0.67,5,95,-363.58,0.001,435.32170391082764
121,0.020520786537381354,100,0,68,0.68,9,91,-357.5200000000001,0.001,436.4521059989929
122,0.015414333763765171,100,0,71,0.71,9,91,-308.5899999999998,0.001,437.55047607421875
123,0.01869179042376345,100,0,67,0.67,9,91,-367.64999999999986,0.001,438.78471302986145
124,0.020840265944279963,100,0,63,0.63,9,91,-430.9800000000002,0.001,440.628249168396
125,0.022929361662245355,100,0,60,0.6,6,94,-457.03999999999996,0.001,441.9278242588043
126,0.014737816658816882,100,0,74,0.74,9,91,-270.52000000000004,0.001,443.03033804893494
127,0.01795730208621535,100,0,71,0.71,9,91,-320.0,0.001,444.1806950569153
128,0.01901867273103562,100,0,64,0.64,9,91,-413.73000000000025,0.001,445.37682604789734
129,0.017951236020890063,100,0,70,0.7,5,95,-328.66,0.001,446.4728960990906
130,0.01814562805917376,100,0,72,0.72,10,90,-329.04999999999995,0.001,448.7150058746338
131,0.00890637411735952,100,0,84,0.84,2,98,-142.19000000000003,0.001,449.89101791381836
132,0.014581872561630007,100,0,74,0.74,9,91,-277.35999999999984,0.001,451.35485315322876
133,0.019025139276709523,100,0,70,0.7,4,96,-323.47,0.001,452.61014199256897
134,0.01874709278345108,100,0,65,0.65,2,98,-396.9799999999999,0.001,453.89216899871826
135,0.014777180964738363,100,0,72,0.72,10,90,-295.80999999999995,0.001,455.0317840576172
136,0.0163832579361042,100,0,74,0.74,11,89,-269.74,0.001,456.2291178703308
137,0.015479502406378742,100,0,66,0.66,10,90,-393.21,0.001,457.85724902153015
138,0.021147971711179707,100,0,68,0.68,10,90,-368.9999999999999,0.001,459.45497012138367
139,0.025993896571890218,100,0,55,0.55,8,92,-537.64,0.001,460.91539096832275
140,0.024234565874794497,100,0,71,0.71,11,89,-308.5899999999999,0.001,462.1105761528015
141,0.014995483490056359,100,0,66,0.66,11,89,-393.37999999999994,0.001,463.3959150314331
142,0.013469042488432025,100,0,75,0.75,12,88,-262.40999999999997,0.001,464.4801001548767
143,0.05027123464125907,100,0,31,0.31,10,90,-845.5799999999997,0.001,466.33434796333313
144,0.020605269522930028,100,0,58,0.58,2,98,-482.09999999999997,0.001,467.88687014579773
145,0.019219288126296304,100,0,62,0.62,13,87,-432.3900000000001,0.001,469.2195770740509
146,0.014397148287098389,100,0,76,0.76,5,95,-239.58000000000015,0.001,470.2331030368805
147,0.016609894737657668,100,0,76,0.76,9,91,-250.63000000000002,0.001,471.2933580875397
148,0.004788182578777196,100,0,92,0.92,9,91,-45.90000000000003,0.001,472.18039083480835
149,0.012617712501814822,100,0,73,0.73,10,90,-298.36000000000007,0.001,473.2839870452881
150,0.035865462981164456,100,0,37,0.37,8,92,-763.2500000000002,0.001,474.8341770172119
151,0.017914663830888456,100,0,63,0.63,5,95,-415.08000000000015,0.001,476.51725912094116
152,0.01283892006293172,100,0,75,0.75,9,91,-250.92999999999995,0.001,477.77108001708984
153,0.02337078958094935,100,0,59,0.59,9,91,-471.4399999999999,0.001,479.20199513435364
154,0.006251571199463797,100,0,90,0.9,8,92,-105.41999999999997,0.001,480.1893639564514
155,0.016353429946793768,100,0,70,0.7,6,94,-322.51000000000005,0.001,481.3476641178131
156,0.009361527279543225,100,0,79,0.79,10,90,-202.39999999999995,0.001,482.3491621017456
157,0.02197139202733524,100,0,63,0.63,11,89,-416.59,0.001,483.98943424224854
158,0.016018747346861345,100,0,73,0.73,9,91,-294.0799999999999,0.001,485.21798610687256
159,0.01423954327365209,100,0,77,0.77,7,93,-235.45999999999998,0.001,486.2961459159851
160,0.018423792990506626,100,0,65,0.65,9,91,-397.15999999999997,0.001,487.5184781551361
161,0.01799826847272925,100,0,67,0.67,3,97,-386.1799999999999,0.001,488.7115890979767
162,0.017271586556744295,100,0,72,0.72,4,96,-301.21,0.001,489.8681972026825
163,0.01114584941904468,100,0,78,0.78,8,92,-244.93999999999997,0.001,491.38536286354065
164,0.015676914126452175,100,0,68,0.68,13,87,-375.8000000000001,0.001,492.7159061431885
165,0.010228173411014722,100,0,83,0.83,2,98,-158.83999999999995,0.001,493.7512812614441
166,0.011785057655688434,100,0,71,0.71,8,92,-311.25,0.001,494.89538621902466
167,0.041183058855240234,100,0,46,0.46,7,93,-643.7100000000002,0.001,496.2921841144562
168,0.01400840327332844,100,0,69,0.69,7,93,-335.8400000000001,0.001,497.56027388572693
169,0.020045340905780903,100,0,68,0.68,3,97,-349.18999999999994,0.001,499.0965051651001
170,0.015598140839574625,100,0,67,0.67,10,90,-362.9300000000001,0.001,500.33156394958496
171,0.009868541922714939,100,0,78,0.78,9,91,-224.26999999999987,0.001,501.40729904174805
172,0.01740892205911223,100,0,68,0.68,9,91,-353.31,0.001,502.5637700557709
173,0.04372305557131767,100,0,22,0.22,7,93,-975.03,0.001,504.316486120224
174,0.016325023009121652,100,0,72,0.72,8,92,-309.64000000000004,0.001,505.83331513404846
175,0.016307341283609274,100,0,71,0.71,13,87,-335.55999999999983,0.001,507.12238693237305
176,0.025637810497864847,100,0,60,0.6,2,98,-463.4200000000002,0.001,508.48961305618286
177,0.03502370570087805,100,0,47,0.47,11,89,-630.2500000000002,0.001,509.9296021461487
178,0.020723340184194968,100,0,63,0.63,10,90,-416.03000000000003,0.001,511.10848689079285
179,0.019850413623207715,100,0,61,0.61,11,89,-441.7699999999999,0.001,512.5470960140228
180,0.023231235681450926,100,0,58,0.58,8,92,-493.95,0.001,514.2444760799408
181,0.017347851719896425,100,0,66,0.66,8,92,-377.56000000000006,0.001,515.4825432300568
182,0.015714061744583886,100,0,73,0.73,7,93,-306.63000000000005,0.001,516.620325088501
183,0.014142249132273719,100,0,75,0.75,5,95,-274.84000000000003,0.001,517.6911339759827
184,0.009335713041436974,100,0,80,0.8,7,93,-189.87999999999997,0.001,518.6801211833954
185,0.01084135856877765,100,0,77,0.77,7,93,-231.57999999999998,0.001,519.7193870544434
186,0.009091443173274457,100,0,81,0.81,11,89,-178.48,0.001,520.8036222457886
187,0.010034141679243476,100,0,83,0.83,8,92,-177.40999999999997,0.001,522.3867409229279
188,0.015100776969848084,100,0,73,0.73,7,93,-303.32999999999987,0.001,523.5972681045532
189,0.037043346573482266,100,0,44,0.44,8,92,-669.8800000000001,0.001,525.0937221050262
190,0.03914634951390326,100,0,22,0.22,9,91,-975.3,0.001,526.8256928920746
191,0.04446292456239462,100,0,11,0.11,9,91,-1116.2499999999995,0.001,529.1099450588226
192,0.044344056006520985,100,0,18,0.18,7,93,-1027.9100000000003,0.001,531.1095750331879
193,0.02213987589231692,100,0,64,0.64,12,88,-408.63999999999993,0.001,532.3401880264282
194,0.018383052275094087,100,0,68,0.68,4,96,-346.84999999999997,0.001,533.4606189727783
195,0.03811074617900886,100,0,31,0.31,12,88,-844.4499999999998,0.001,535.1804430484772
196,0.055153685957193374,100,0,19,0.19,9,91,-1007.6800000000001,0.001,537.453311920166
197,0.047410252522677186,100,0,1,0.01,13,87,-1251.499999999999,0.001,539.8425920009613
198,0.04176710536703467,100,0,40,0.4,6,94,-724.3999999999996,0.001,541.5877208709717
199,0.018030906060012057,100,0,53,0.53,9,91,-556.44,0.001,543.4393579959869
200,0.02317745606880635,100,0,52,0.52,11,89,-561.54,0.001,545.0103831291199
201,0.022844668329926206,100,0,56,0.56,9,91,-538.7400000000004,0.001,546.3498439788818
202,0.02293267596862279,100,0,60,0.6,7,93,-472.8900000000001,0.001,547.5946760177612
203,0.020164011631859467,100,0,63,0.63,8,92,-429.89,0.001,548.8106420040131
204,0.0180015867415932,100,0,68,0.68,8,92,-367.48999999999984,0.001,549.971755027771
205,0.02109127927105874,100,0,60,0.6,7,93,-455.9900000000002,0.001,551.4191610813141
206,0.01447649486875889,100,0,74,0.74,2,98,-293.83,0.001,552.9410119056702
207,0.015367436785381869,100,0,69,0.69,10,90,-348.33,0.001,554.1724140644073
208,0.020903352890818495,100,0,67,0.67,7,93,-400.71999999999986,0.001,555.4064950942993
209,0.021517713918728986,100,0,65,0.65,13,87,-408.3999999999999,0.001,556.5991520881653
210,0.010511179597524461,100,0,79,0.79,11,89,-208.71999999999997,0.001,557.6336410045624
211,0.015599414069001796,100,0,69,0.69,4,96,-334.92000000000013,0.001,559.0779850482941
212,0.012561531057617686,100,0,79,0.79,6,94,-206.80999999999995,0.001,560.2915251255035
213,0.026243254340370184,100,0,53,0.53,10,90,-550.9900000000004,0.001,561.6868002414703
214,0.017018416023202008,100,0,63,0.63,13,87,-425.45999999999975,0.001,562.9200692176819
215,0.013103339107619832,100,0,76,0.76,10,90,-265.64000000000004,0.001,564.0106611251831
216,0.016915886232600316,100,0,67,0.67,8,92,-390.3300000000001,0.001,565.3911650180817
217,0.025517273796140216,100,0,64,0.64,5,95,-410.87,0.001,566.9181501865387
218,0.020189553951640845,100,0,67,0.67,4,96,-378.3599999999999,0.001,568.2455220222473
219,0.017387673996563536,100,0,69,0.69,10,90,-343.32,0.001,569.4700701236725
220,0.01123151347223029,100,0,75,0.75,9,91,-273.35,0.001,570.5933182239532
221,0.032315142323786857,100,0,50,0.5,12,88,-602.2900000000002,0.001,571.9993100166321
222,0.014194871840009,100,0,72,0.72,11,89,-306.73999999999995,0.001,573.5540070533752
223,0.011753085825039306,100,0,77,0.77,3,97,-229.62999999999985,0.001,574.6484069824219
224,0.008861581852743257,100,0,84,0.84,7,93,-152.47,0.001,575.6845960617065
225,0.01844448290229593,100,0,67,0.67,9,91,-366.06000000000006,0.001,576.8566710948944
226,0.026441919468779815,100,0,52,0.52,10,90,-561.87,0.001,578.1888010501862
227,0.02100800763666484,100,0,59,0.59,6,94,-468.43000000000023,0.001,579.4631850719452
228,0.019569401455519254,100,0,58,0.58,13,87,-481.71000000000015,0.001,581.1723651885986
229,0.019945588489354123,100,0,66,0.66,9,91,-388.04000000000013,0.001,582.5215940475464
230,0.00933070603190572,100,0,88,0.88,13,87,-92.57999999999997,0.001,583.5516622066498
231,0.011822217836161143,100,0,76,0.76,4,96,-240.48,0.001,584.6197838783264
232,0.023927292689913882,100,0,60,0.6,12,88,-465.8599999999999,0.001,585.9216508865356
233,0.022106918550271075,100,0,67,0.67,13,87,-375.09,0.001,587.4959061145782
234,0.02134276163735194,100,0,63,0.63,10,90,-415.04999999999984,0.001,588.7939040660858
235,0.023062999989197124,100,0,62,0.62,11,89,-441.2799999999998,0.001,590.1146008968353
236,0.02549098168965429,100,0,59,0.59,12,88,-477.7500000000002,0.001,591.3821380138397
237,0.01202646441583056,100,0,76,0.76,5,95,-264.13000000000005,0.001,592.4327030181885
238,0.010031714459109935,100,0,82,0.82,7,93,-164.45000000000005,0.001,593.4035720825195
239,0.010689618226824677,100,0,82,0.82,3,97,-182.80999999999997,0.001,594.4335501194
240,0.018608375729090767,100,0,71,0.71,9,91,-316.71,0.001,596.0520811080933
241,0.01454033406364033,100,0,77,0.77,10,90,-234.48999999999998,0.001,597.2825798988342
242,0.00990492898359662,100,0,83,0.83,6,94,-163.49999999999994,0.001,598.3740532398224
243,0.018723385489429346,100,0,60,0.6,9,91,-458.32999999999987,0.001,599.6994590759277
244,0.009770400132838404,100,0,82,0.82,11,89,-175.12,0.001,600.7512011528015
245,0.013203401477658189,100,0,72,0.72,8,92,-297.0300000000001,0.001,602.1247851848602
246,0.010776742439193186,100,0,79,0.79,4,96,-212.63999999999993,0.001,603.4107000827789
247,0.009142965275095775,100,0,81,0.81,8,92,-175.22000000000003,0.001,604.4370031356812
248,0.009103819717201986,100,0,80,0.8,10,90,-198.8,0.001,605.4953751564026
249,0.013321302170843409,100,0,73,0.73,12,88,-282.15000000000003,0.001,606.5807549953461
250,0.02664034561235894,100,0,56,0.56,4,96,-508.8400000000002,0.001,607.8694908618927
251,0.028476978385588155,100,0,59,0.59,8,92,-477.02999999999975,0.001,609.4582650661469
252,0.02102008239249699,100,0,59,0.59,6,94,-468.6100000000001,0.001,610.9054861068726
253,0.01387252021653694,100,0,77,0.77,13,87,-241.29999999999998,0.001,612.0253159999847
254,0.004833289291236724,100,0,89,0.89,8,92,-92.73999999999997,0.001,613.0616929531097
255,0.006037116723200597,100,0,85,0.85,10,90,-136.49999999999997,0.001,614.0521011352539
256,0.009074657672699686,100,0,82,0.82,9,91,-173.01,0.001,615.0775108337402
257,0.0188009950345986,100,0,66,0.66,3,97,-385.38000000000017,0.001,617.2060101032257
258,0.03282972454093397,100,0,62,0.62,4,96,-436.6199999999999,0.001,619.5017149448395
259,0.014325888175371802,100,0,75,0.75,8,92,-255.39999999999986,0.001,620.9343130588531
260,0.022085449912192415,100,0,64,0.64,8,92,-408.69999999999993,0.001,622.8026051521301
261,0.010268323369091377,100,0,84,0.84,6,94,-141.32000000000002,0.001,624.1515040397644
262,0.006169827395751781,100,0,88,0.88,11,89,-82.11999999999996,0.001,625.8263421058655
263,0.008302223646592211,100,0,84,0.84,10,90,-136.8,0.001,627.163074016571
264,0.004214340991416066,100,0,92,0.92,7,93,-35.94,0.001,628.3224630355835
265,0.002785209971200402,100,0,95,0.95,12,88,2.980000000000006,0.001,629.4135010242462
266,0.004049442224077211,100,0,93,0.93,10,90,-17.529999999999983,0.001,630.6206910610199
267,0.007565046244881159,100,0,85,0.85,9,91,-123.70999999999992,0.001,631.7372531890869
268,0.010746784110402814,100,0,77,0.77,7,93,-229.27000000000007,0.001,633.4187121391296
269,0.025151992595128833,100,0,63,0.63,10,90,-422.9600000000001,0.001,634.7829151153564
270,0.011848930642081541,100,0,71,0.71,8,92,-315.68999999999994,0.001,636.0429730415344
271,0.019898574039252707,100,0,69,0.69,9,91,-349.45,0.001,637.2666659355164
272,0.029565574106745773,100,0,48,0.48,13,87,-615.8199999999999,0.001,638.9595031738281
273,0.05194599037989974,100,0,29,0.29,8,92,-870.96,0.001,641.1484611034393
274,0.020453760007512756,100,0,64,0.64,13,87,-400.2499999999999,0.001,642.479542016983
275,0.017285980948363432,100,0,65,0.65,7,93,-388.27000000000015,0.001,643.7209889888763
276,0.016586235176946504,100,0,70,0.7,13,87,-321.04999999999995,0.001,644.847578048706
277,0.011473252055293415,100,0,77,0.77,8,92,-230.17,0.001,646.0033731460571
278,0.004381645975154242,100,0,91,0.91,9,91,-40.57999999999999,0.001,647.2064561843872
279,0.0032980512389440262,100,0,93,0.93,10,90,-25.739999999999984,0.001,648.1550490856171
280,0.0015955720327087875,100,0,97,0.97,9,91,27.890000000000004,0.001,649.0031371116638
281,0.009757483075554773,100,0,80,0.8,11,89,-190.75000000000003,0.001,650.0667510032654
282,0.04179885581790586,100,0,24,0.24,3,97,-949.0399999999997,0.001,651.8361048698425
283,0.028516852301108883,100,0,56,0.56,7,93,-510.1399999999999,0.001,653.2055459022522
284,0.01818376527618966,100,0,64,0.64,7,93,-402.3199999999998,0.001,654.8102650642395
285,0.018270412119145474,100,0,62,0.62,5,95,-433.8200000000001,0.001,656.1024940013885
286,0.01915177019815019,100,0,71,0.71,5,95,-318.5400000000001,0.001,657.32284116745
287,0.01621519264568633,100,0,69,0.69,5,95,-347.5300000000001,0.001,658.5243849754333
288,0.02169610848891807,100,0,63,0.63,10,90,-425.92,0.001,659.7753772735596
289,0.01590260161712649,100,0,70,0.7,5,95,-320.34,0.001,661.283262014389
290,0.01548790432556416,100,0,72,0.72,6,94,-304.53999999999996,0.001,662.5830059051514
291,0.015921102475767838,100,0,73,0.73,5,95,-282.9300000000001,0.001,663.7153310775757
292,0.013830348076262454,100,0,71,0.71,10,90,-319.8099999999999,0.001,664.8752739429474
293,0.015501810168061639,100,0,73,0.73,2,98,-280.59,0.001,665.9577221870422
294,0.007288773688633228,100,0,84,0.84,8,92,-142.75,0.001,666.9456472396851
295,0.0014742325643237564,100,0,97,0.97,8,92,35.34999999999999,0.001,667.9943590164185
296,0.0011199089047704547,100,0,98,0.98,10,90,51.29999999999999,0.001,669.0901100635529
297,0.004851365877029821,100,0,92,0.92,3,97,-36.690000000000005,0.001,670.0087869167328
298,0.005034307375831304,100,0,90,0.9,10,90,-55.559999999999995,0.001,670.9187819957733
299,0.0028795622100972196,100,0,94,0.94,12,88,-23.919999999999963,0.001,671.8100800514221
300,0.001581519895000838,100,0,96,0.96,6,94,22.4,0.001,672.7425651550293
301,0.0040947799043078706,100,0,93,0.93,7,93,-22.209999999999997,0.001,673.6269171237946
302,0.002384855194072202,100,0,96,0.96,6,94,19.4,0.001,674.5271201133728
303,0.0003772884320659387,100,0,99,0.99,10,90,34.330000000000005,0.001,675.7054550647736
304,3.372180522802637e-06,100,0,100,1.0,2,98,38.179999999999986,0.001,676.7373020648956
