epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
70,0.002008005380630493,100,0,15,0.15,2,98,-1106.7899999999995,0.001,83.85195708274841
71,0.0003942927718162537,100,0,12,0.12,9,91,-1154.23,0.001,84.98002791404724
72,0.00035184163600206377,100,0,15,0.15,9,91,-1129.6799999999998,0.001,86.08650493621826
73,0.001522989273071289,100,0,8,0.08,5,95,-1188.2099999999991,0.001,87.23136687278748
74,0.0003002922609448433,100,0,12,0.12,6,94,-1151.59,0.001,88.36776614189148
75,0.00027477528899908063,100,0,12,0.12,10,90,-1156.0799999999995,0.001,89.494225025177
76,0.00023931488394737243,100,0,13,0.13,12,88,-1132.4699999999996,0.001,90.55465698242188
77,0.0002553977817296982,100,0,9,0.09,12,88,-1165.3199999999995,0.001,91.61922311782837
78,0.00026676204055547714,100,0,10,0.1,8,92,-1172.1699999999998,0.001,92.70990705490112
79,0.00025060683488845823,100,0,10,0.1,9,91,-1148.1699999999994,0.001,93.77417802810669
80,0.0002516158483922482,100,0,12,0.12,9,91,-1114.4699999999998,0.001,94.80209684371948
81,0.0002469036728143692,100,0,15,0.15,7,93,-1117.3399999999997,0.001,95.86288213729858
82,0.0002667001076042652,100,0,14,0.14,11,89,-1133.6799999999996,0.001,96.92335891723633
83,0.00028980057686567307,100,0,12,0.12,8,92,-1150.0199999999993,0.001,97.99921894073486
84,0.00029799893498420714,100,0,11,0.11,10,90,-1149.56,0.001,99.06617593765259
85,0.0003278210759162903,100,0,14,0.14,8,92,-1111.4000000000003,0.001,100.10129499435425
86,0.0003655770793557167,100,0,14,0.14,9,91,-1122.4899999999998,0.001,101.14516687393188
87,0.00037454895675182343,100,0,12,0.12,10,90,-1146.8399999999997,0.001,102.19960713386536
88,0.00041358459740877153,100,0,15,0.15,9,91,-1174.1899999999996,0.001,103.32833790779114
89,0.001791253536939621,100,0,11,0.11,3,97,-1158.7299999999996,0.001,104.44640493392944
90,0.00046887148171663283,100,0,7,0.07,8,92,-1209.1199999999997,0.001,105.58542108535767
91,0.0004733153805136681,100,0,10,0.1,9,91,-1177.73,0.001,106.7716281414032
92,0.0022111186385154725,100,0,12,0.12,2,98,-1135.7599999999995,0.001,107.83683681488037
93,0.0004230881854891777,100,0,14,0.14,11,89,-1132.3499999999997,0.001,108.90398001670837
94,0.0004289008304476738,100,0,10,0.1,11,89,-1156.9999999999998,0.001,109.98604798316956
95,0.0016929017007350923,100,0,17,0.17,5,95,-1081.31,0.001,111.0443160533905
96,0.00039770778268575667,100,0,9,0.09,9,91,-1168.6599999999994,0.001,112.11985898017883
97,0.00037488903850317,100,0,10,0.1,9,91,-1166.3999999999999,0.001,113.22338008880615
98,0.00032274842262268065,100,0,9,0.09,3,97,-1180.4099999999999,0.001,114.30768704414368
99,0.000351414866745472,100,0,6,0.06,7,93,-1198.8099999999997,0.001,115.4042592048645
100,0.00034010153263807296,100,0,13,0.13,8,92,-1125.0599999999995,0.001,116.45232486724854
101,0.0003352659568190575,100,0,15,0.15,4,96,-1140.02,0.001,117.51835799217224
102,0.00034333568066358567,100,0,14,0.14,3,97,-1118.2699999999998,0.001,118.70359396934509
103,0.00034492157399654386,100,0,9,0.09,12,88,-1183.9299999999996,0.001,120.3293468952179
104,0.00035666145384311677,100,0,16,0.16,9,91,-1076.4999999999998,0.001,121.59564018249512
105,0.00037092842161655425,100,0,11,0.11,7,93,-1150.5199999999995,0.001,122.78454399108887
106,0.0016047273576259612,100,0,13,0.13,6,94,-1144.3599999999997,0.001,123.99814295768738
107,0.0018175964057445526,100,0,17,0.17,2,98,-1078.3799999999997,0.001,125.15445399284363
108,0.0003801074624061585,100,0,9,0.09,13,87,-1168.6899999999998,0.001,126.38416314125061
109,0.00033986087888479235,100,0,14,0.14,9,91,-1112.4899999999996,0.001,127.49566698074341
110,0.0003546552732586861,100,0,13,0.13,10,90,-1145.8299999999997,0.001,128.61345386505127
111,0.00036443639546632765,100,0,11,0.11,4,96,-1132.4399999999996,0.001,129.7747039794922
112,0.0003469889611005783,100,0,13,0.13,12,88,-1134.1699999999994,0.001,130.8638038635254
113,0.00036358200013637544,100,0,15,0.15,7,93,-1111.29,0.001,131.93957996368408
114,0.0003265012800693512,100,0,20,0.2,10,90,-1029.35,0.001,132.94205904006958
115,0.0003655776381492615,100,0,17,0.17,8,92,-1074.8899999999994,0.001,134.07373905181885
116,0.0003805355355143547,100,0,16,0.16,8,92,-1104.0399999999997,0.001,135.22429299354553
117,0.0003758088871836662,100,0,15,0.15,7,93,-1101.6000000000004,0.001,136.2782678604126
118,0.0004171212017536163,100,0,16,0.16,5,95,-1093.01,0.001,137.31984996795654
119,0.0004151753708720207,100,0,16,0.16,8,92,-1105.2399999999996,0.001,138.36318111419678
120,0.0004220745712518692,100,0,16,0.16,6,94,-1117.6599999999996,0.001,139.43591785430908
121,0.0004651254415512085,100,0,13,0.13,8,92,-1135.2599999999998,0.001,140.4982841014862
122,0.00038193877786397935,100,0,13,0.13,3,97,-1129.349999999999,0.001,141.5592761039734
123,0.0018901461362838745,100,0,10,0.1,4,96,-1163.9699999999996,0.001,142.64781594276428
124,0.00048326585441827775,100,0,12,0.12,9,91,-1133.9499999999996,0.001,143.72732496261597
125,0.0004972465708851814,100,0,10,0.1,13,87,-1171.4399999999996,0.001,144.83568382263184
126,0.0005042712017893791,100,0,10,0.1,9,91,-1156.8099999999995,0.001,145.92355513572693
127,0.0005018362030386925,100,0,11,0.11,9,91,-1177.2399999999993,0.001,147.03042483329773
128,0.0004850887507200241,100,0,12,0.12,4,96,-1160.9499999999998,0.001,148.13594388961792
129,0.0005978494882583618,100,0,11,0.11,6,94,-1139.509999999999,0.001,149.2593710422516
130,0.002123396545648575,100,0,13,0.13,3,97,-1137.1799999999996,0.001,150.3419270515442
131,0.00048375844955444335,100,0,11,0.11,7,93,-1182.1099999999997,0.001,151.47125792503357
132,0.00048657014966011045,100,0,12,0.12,4,96,-1139.1299999999999,0.001,152.5392529964447
133,0.0016696225106716156,100,0,13,0.13,4,96,-1128.5799999999992,0.001,153.607360124588
134,0.0003391682356595993,100,0,15,0.15,6,94,-1106.1999999999996,0.001,154.65377688407898
135,0.00039762504398822786,100,0,15,0.15,12,88,-1109.6699999999992,0.001,155.70669507980347
136,0.000389663502573967,100,0,16,0.16,6,94,-1067.1699999999998,0.001,156.7113790512085
137,0.00038392722606658933,100,0,12,0.12,12,88,-1120.3299999999995,0.001,157.77653002738953
138,0.00037651147693395614,100,0,11,0.11,9,91,-1138.6100000000006,0.001,158.875629901886
139,0.00035596340894699096,100,0,11,0.11,9,91,-1164.8899999999994,0.001,159.97045302391052
140,0.00036075104027986525,100,0,12,0.12,11,89,-1117.7799999999995,0.001,161.0187029838562
141,0.0003505241498351097,100,0,15,0.15,10,90,-1124.2499999999998,0.001,162.09806299209595
142,0.00033493757247924803,100,0,17,0.17,12,88,-1106.5600000000002,0.001,163.14658999443054
143,0.00038674447685480115,100,0,9,0.09,7,93,-1192.79,0.001,164.32928490638733
144,0.00037762664258480074,100,0,12,0.12,9,91,-1125.6399999999994,0.001,165.46044301986694
145,0.000367065817117691,100,0,12,0.12,6,94,-1156.5699999999997,0.001,167.06947803497314
146,0.000364442951977253,100,0,13,0.13,11,89,-1121.2099999999998,0.001,168.73135900497437
147,0.00043543320149183276,100,0,11,0.11,11,89,-1153.6599999999996,0.001,170.11010313034058
148,0.0002811719663441181,100,0,9,0.09,7,93,-1170.8599999999994,0.001,171.2677619457245
149,0.00043705243617296217,100,0,10,0.1,12,88,-1167.9499999999996,0.001,172.40605401992798
150,0.00039868846535682676,100,0,7,0.07,12,88,-1192.3999999999996,0.001,173.70796918869019
151,0.00046261925250291826,100,0,6,0.06,8,92,-1184.5999999999995,0.001,174.8668417930603
152,0.0004669009894132614,100,0,6,0.06,2,98,-1192.2999999999995,0.001,176.04425811767578
153,0.0004782024025917053,100,0,6,0.06,8,92,-1208.4299999999994,0.001,177.32178497314453
154,0.0023384431004524232,100,0,7,0.07,4,96,-1194.0299999999993,0.001,178.6264989376068
155,0.0017747102677822112,100,0,10,0.1,7,93,-1166.6900000000003,0.001,179.8937749862671
156,0.00044756419956684115,100,0,11,0.11,9,91,-1138.4999999999998,0.001,181.09703087806702
157,0.0003867549449205399,100,0,17,0.17,9,91,-1104.2599999999995,0.001,182.30636501312256
158,0.0003774066269397736,100,0,15,0.15,3,97,-1119.7099999999998,0.001,183.4546480178833
159,0.0003562471643090248,100,0,12,0.12,8,92,-1121.0099999999993,0.001,184.66705322265625
160,0.00028088876977562906,100,0,14,0.14,9,91,-1107.4899999999998,0.001,185.84173798561096
161,0.00031677253544330595,100,0,15,0.15,8,92,-1114.2,0.001,187.04681301116943
162,0.00033755790442228315,100,0,14,0.14,12,88,-1112.6199999999997,0.001,188.57152700424194
163,0.0003436042368412018,100,0,13,0.13,8,92,-1105.71,0.001,189.76149988174438
164,0.00034228954464197157,100,0,10,0.1,10,90,-1143.8999999999992,0.001,190.88970184326172
165,0.0003280114009976387,100,0,18,0.18,6,94,-1062.6399999999996,0.001,191.9121549129486
166,0.0003695900365710259,100,0,12,0.12,9,91,-1127.95,0.001,192.99106907844543
167,0.00038427688181400297,100,0,11,0.11,8,92,-1150.6199999999997,0.001,194.1560778617859
168,0.00038459103554487227,100,0,12,0.12,13,87,-1151.7199999999993,0.001,195.25692915916443
169,0.00039850786328315735,100,0,8,0.08,10,90,-1201.6200000000001,0.001,196.4132318496704
170,0.00039338622242212295,100,0,16,0.16,7,93,-1082.3799999999994,0.001,197.50100111961365
171,0.0004510699212551117,100,0,14,0.14,3,97,-1121.8900000000003,0.001,198.64522981643677
172,0.0017257621884346009,100,0,14,0.14,4,96,-1150.7899999999995,0.001,199.75368309020996
173,0.00046173203736543655,100,0,9,0.09,6,94,-1173.2399999999996,0.001,200.8683099746704
174,0.0017318975925445556,100,0,14,0.14,7,93,-1114.9599999999998,0.001,201.92981004714966
175,0.0017943978309631348,100,0,11,0.11,5,95,-1145.9899999999996,0.001,203.0190670490265
176,0.00042456496506929395,100,0,12,0.12,10,90,-1143.5400000000002,0.001,204.12954807281494
177,0.00039595291018486024,100,0,9,0.09,13,87,-1162.8599999999997,0.001,205.24772095680237
178,0.0003924360126256943,100,0,15,0.15,12,88,-1108.3599999999997,0.001,206.32182002067566
179,0.00039372555911540983,100,0,19,0.19,5,95,-1050.3100000000002,0.001,207.3377389907837
180,0.00039130035787820816,100,0,15,0.15,7,93,-1097.6799999999998,0.001,208.42635798454285
181,0.00038155220448970794,100,0,19,0.19,4,96,-1067.7899999999995,0.001,209.47469401359558
182,0.00037882380187511446,100,0,11,0.11,10,90,-1172.8699999999994,0.001,210.59903502464294
183,0.0015618482232093811,100,0,13,0.13,3,97,-1132.4599999999994,0.001,211.69091701507568
184,0.001686876267194748,100,0,11,0.11,6,94,-1160.1299999999994,0.001,212.7966878414154
185,0.00039322104305028916,100,0,7,0.07,13,87,-1231.9899999999996,0.001,213.98046898841858
186,0.00037653204053640367,100,0,13,0.13,11,89,-1157.1999999999994,0.001,215.09549808502197
187,0.000374898724257946,100,0,12,0.12,4,96,-1174.1299999999994,0.001,216.21998810768127
188,0.00036343276500701906,100,0,16,0.16,4,96,-1109.0499999999993,0.001,217.294823884964
189,0.00037059199064970016,100,0,11,0.11,9,91,-1132.38,0.001,218.39805603027344
190,0.00036745525896549226,100,0,13,0.13,10,90,-1157.7099999999994,0.001,219.51680994033813
191,0.00036761201918125155,100,0,15,0.15,13,87,-1107.0399999999995,0.001,220.58792090415955
192,0.00038262300193309785,100,0,6,0.06,5,95,-1211.8599999999994,0.001,221.7296588420868
193,0.000399453341960907,100,0,11,0.11,7,93,-1173.3400000000001,0.001,222.85085487365723
194,0.0004067043587565422,100,0,11,0.11,7,93,-1142.1899999999996,0.001,224.0087308883667
195,0.0004014605283737183,100,0,10,0.1,11,89,-1174.9999999999993,0.001,225.1454520225525
196,0.0004127953574061394,100,0,14,0.14,10,90,-1111.0799999999997,0.001,226.2212610244751
197,0.0004331834614276886,100,0,11,0.11,11,89,-1157.8899999999999,0.001,227.34140014648438
198,0.0004132261127233505,100,0,10,0.1,2,98,-1157.8599999999994,0.001,228.44894790649414
199,0.0004557564854621887,100,0,10,0.1,8,92,-1169.9799999999998,0.001,229.5760200023651
200,0.0004614495486021042,100,0,7,0.07,10,90,-1203.2799999999993,0.001,230.71879982948303
201,0.00047781020402908324,100,0,8,0.08,10,90,-1183.9599999999994,0.001,231.83896803855896
202,0.00036968853324651716,100,0,11,0.11,7,93,-1179.0599999999995,0.001,232.95776200294495
203,0.0005237988382577896,100,0,7,0.07,4,96,-1218.8699999999992,0.001,234.12130999565125
204,0.0005477328225970268,100,0,6,0.06,8,92,-1214.0599999999986,0.001,235.28894710540771
205,0.0005131224170327187,100,0,9,0.09,3,97,-1202.479999999999,0.001,236.4277539253235
206,0.0005733341351151466,100,0,7,0.07,8,92,-1218.769999999999,0.001,237.58137893676758
207,0.0005765377730131149,100,0,3,0.03,7,93,-1252.069999999999,0.001,238.83033514022827
208,0.0005354666337370873,100,0,7,0.07,7,93,-1199.4299999999996,0.001,240.0026969909668
209,0.0005287840962409973,100,0,10,0.1,11,89,-1193.6299999999992,0.001,241.42485094070435
210,0.0005749799683690071,100,0,5,0.05,12,88,-1211.6699999999996,0.001,243.02186608314514
211,0.0005704494193196297,100,0,5,0.05,8,92,-1220.0799999999992,0.001,244.34074902534485
212,0.0005735896155238152,100,0,1,0.01,9,91,-1257.7799999999993,0.001,245.61024808883667
213,0.000562557727098465,100,0,1,0.01,9,91,-1252.2399999999993,0.001,246.85798001289368
214,0.0005533389374613762,100,0,2,0.02,5,95,-1242.7599999999993,0.001,248.07554006576538
215,0.0005305957421660423,100,0,3,0.03,9,91,-1237.649999999999,0.001,249.26343297958374
216,0.0005295637249946594,100,0,3,0.03,8,92,-1235.5599999999993,0.001,250.42443299293518
217,0.0005176693946123123,100,0,3,0.03,2,98,-1245.9199999999994,0.001,251.59725499153137
218,0.0005238275229930878,100,0,3,0.03,4,96,-1233.289999999999,0.001,252.7703549861908
219,0.0005194022879004478,100,0,0,0.0,11,89,-1259.8599999999988,0.001,253.9901659488678
220,0.0005200622230768204,100,0,0,0.0,6,94,-1261.2799999999993,0.001,255.20395708084106
221,0.0005032107979059219,100,0,3,0.03,10,90,-1236.2099999999991,0.001,256.37207984924316
222,0.0005113931745290756,100,0,1,0.01,9,91,-1248.3999999999999,0.001,257.5653500556946
223,0.00047802958637475966,100,0,2,0.02,4,96,-1236.7199999999991,0.001,258.7625799179077
224,0.0004904450476169586,100,0,3,0.03,8,92,-1234.4599999999996,0.001,259.9028649330139
225,0.0004821907356381416,100,0,3,0.03,11,89,-1241.829999999999,0.001,261.0558648109436
226,0.0005103091523051262,100,0,2,0.02,8,92,-1239.9299999999994,0.001,262.21497893333435
227,0.0005044209584593773,100,0,4,0.04,3,97,-1224.8899999999999,0.001,263.3576560020447
228,0.0004931465536355972,100,0,3,0.03,9,91,-1237.4700000000003,0.001,264.5129008293152
229,0.000517287515103817,100,0,1,0.01,4,96,-1246.5699999999993,0.001,265.6855959892273
230,0.0004478375241160393,100,0,2,0.02,6,94,-1248.0399999999993,0.001,266.8496870994568
231,0.0004791347309947014,100,0,3,0.03,9,91,-1231.3499999999997,0.001,267.99194979667664
232,0.0004516611993312836,100,0,1,0.01,7,93,-1256.57,0.001,269.20742201805115
233,0.0004455285519361496,100,0,2,0.02,3,97,-1237.8799999999992,0.001,270.3563961982727
234,0.00045165311545133593,100,0,3,0.03,7,93,-1238.0699999999995,0.001,271.5017900466919
235,0.00047081787139177325,100,0,1,0.01,12,88,-1250.639999999999,0.001,272.6611421108246
236,0.0004904812201857566,100,0,3,0.03,11,89,-1240.1299999999999,0.001,273.83676385879517
237,0.0006634452193975449,100,0,3,0.03,5,95,-1228.9999999999989,0.001,274.98126912117004
238,0.0005229887738823891,100,0,3,0.03,9,91,-1234.1199999999992,0.001,276.1440918445587
239,0.0005082210525870323,100,0,4,0.04,8,92,-1208.0199999999995,0.001,277.2967188358307
240,0.0005708379298448563,100,0,0,0.0,2,98,-1259.7699999999993,0.001,278.50947999954224
241,0.0005618983507156372,100,0,0,0.0,6,94,-1260.7599999999993,0.001,279.70675802230835
242,0.0005536277964711189,100,0,0,0.0,10,90,-1262.349999999999,0.001,280.87988781929016
243,0.0005435791611671448,100,0,0,0.0,9,91,-1261.2799999999997,0.001,282.0425968170166
244,0.0005292492732405662,100,0,2,0.02,8,92,-1242.849999999999,0.001,283.208820104599
245,0.0005222583562135697,100,0,0,0.0,4,96,-1260.3199999999993,0.001,284.44385600090027
246,0.0005100295320153237,100,0,0,0.0,6,94,-1260.97,0.001,285.61487007141113
247,0.00048229143023490904,100,0,0,0.0,10,90,-1261.98,0.001,286.77821016311646
248,0.0004841100051999092,100,0,0,0.0,5,95,-1259.0999999999997,0.001,287.93777203559875
249,0.0004660211130976677,100,0,0,0.0,12,88,-1261.7399999999993,0.001,289.1129801273346
250,0.000458434633910656,100,0,0,0.0,10,90,-1261.2499999999995,0.001,290.2827410697937
251,0.00045574035495519636,100,0,0,0.0,8,92,-1261.1699999999996,0.001,291.4684510231018
252,0.0004523345455527306,100,0,0,0.0,4,96,-1260.5899999999995,0.001,292.63041377067566
253,0.00045908864587545394,100,0,0,0.0,11,89,-1260.6999999999991,0.001,293.8006360530853
254,0.00046255603432655335,100,0,1,0.01,8,92,-1247.3699999999994,0.001,294.95609307289124
255,0.0004640012979507446,100,0,6,0.06,7,93,-1188.9499999999994,0.001,296.0621860027313
256,0.0017861397564411163,100,0,10,0.1,5,95,-1180.7799999999995,0.001,297.1654510498047
257,0.0004399939626455307,100,0,9,0.09,7,93,-1174.2899999999995,0.001,298.26850485801697
258,0.0004217272624373436,100,0,14,0.14,10,90,-1121.6699999999996,0.001,299.3760070800781
259,0.001954034119844437,100,0,13,0.13,2,98,-1097.6899999999994,0.001,300.4167950153351
260,0.00036911070346832273,100,0,14,0.14,13,87,-1126.8999999999996,0.001,301.49043798446655
261,0.0003536371514201164,100,0,15,0.15,5,95,-1134.0199999999998,0.001,302.5832619667053
262,0.0003331083431839943,100,0,15,0.15,9,91,-1115.6999999999998,0.001,303.6956899166107
263,0.0003393383324146271,100,0,9,0.09,6,94,-1180.1099999999997,0.001,304.87007212638855
264,0.00029034558683633805,100,0,13,0.13,12,88,-1130.34,0.001,305.9571030139923
265,0.0015186312794685363,100,0,16,0.16,3,97,-1115.7999999999995,0.001,307.06558299064636
266,0.0003290075808763504,100,0,14,0.14,8,92,-1101.1799999999996,0.001,308.1185510158539
267,0.0003101874887943268,100,0,11,0.11,9,91,-1135.8699999999997,0.001,309.2017779350281
268,0.0015867032110691071,100,0,12,0.12,2,98,-1133.2699999999995,0.001,310.2832889556885
269,0.0003123542480170727,100,0,11,0.11,9,91,-1137.11,0.001,311.3584351539612
270,0.00029084835201501844,100,0,10,0.1,4,96,-1172.1099999999997,0.001,312.45759296417236
271,0.0003067351132631302,100,0,9,0.09,13,87,-1169.8699999999994,0.001,313.57197403907776
272,0.00030028246343135836,100,0,15,0.15,6,94,-1094.6599999999999,0.001,314.6392469406128
273,0.00029175886884331704,100,0,12,0.12,6,94,-1157.7199999999996,0.001,315.73971581459045
274,0.0003300691395998001,100,0,12,0.12,9,91,-1161.1099999999992,0.001,316.83839297294617
275,0.00034353174269199374,100,0,16,0.16,4,96,-1089.8499999999995,0.001,317.88559222221375
276,0.0003313308954238892,100,0,13,0.13,7,93,-1120.3999999999994,0.001,318.9469919204712
277,0.0003802831843495369,100,0,16,0.16,8,92,-1123.8100000000004,0.001,320.00063490867615
278,0.0004079781472682953,100,0,12,0.12,7,93,-1132.29,0.001,321.07023906707764
279,0.00042664557695388795,100,0,10,0.1,12,88,-1157.3199999999997,0.001,322.1627039909363
280,0.0003734606131911278,100,0,13,0.13,8,92,-1125.7899999999993,0.001,323.22349190711975
281,0.0004937627911567688,100,0,13,0.13,5,95,-1142.51,0.001,324.3037440776825
282,0.00043763957917690276,100,0,11,0.11,10,90,-1128.8299999999995,0.001,325.370845079422
283,0.0004915318265557289,100,0,8,0.08,8,92,-1180.0299999999995,0.001,326.4800159931183
284,0.0005249030515551567,100,0,9,0.09,8,92,-1171.9599999999994,0.001,327.75676012039185
285,0.0005547362938523293,100,0,13,0.13,6,94,-1139.6099999999997,0.001,329.11316895484924
286,0.0005060393363237381,100,0,6,0.06,4,96,-1211.2399999999993,0.001,330.38030099868774
287,0.000525515154004097,100,0,11,0.11,6,94,-1180.8399999999992,0.001,331.60753107070923
288,0.0005620716139674187,100,0,4,0.04,3,97,-1231.6799999999992,0.001,332.8575098514557
289,0.0003976332023739815,100,0,14,0.14,13,87,-1152.3999999999999,0.001,334.2665801048279
290,0.00046079877763986586,100,0,10,0.1,7,93,-1171.5299999999995,0.001,335.583251953125
291,0.0005768514052033424,100,0,9,0.09,7,93,-1205.5799999999995,0.001,336.9073040485382
