Running experiment: baseline_04
training....
Epoch: 1/100 | Loss: 0.0095 | Trials: 36 | Win count: 0 | Win rate: 0.000 | Time: 48.3 seconds
Epoch: 47/100 | Loss: 0.9904 | Trials: 3 | Win count: 28 | Win rate: 0.500 | Time: 27.03 minutes
Epoch: 48/100 | Loss: 0.0437 | Trials: 35 | Win count: 28 | Win rate: 0.500 | Time: 28.27 minutes
Epoch: 49/100 | Loss: 0.2283 | Trials: 3 | Win count: 29 | Win rate: 0.625 | Time: 28.38 minutes
Epoch: 50/100 | Loss: 0.1979 | Trials: 24 | Win count: 30 | Win rate: 0.750 | Time: 29.15 minutes
Epoch: 51/100 | Loss: 0.0675 | Trials: 34 | Win count: 30 | Win rate: 0.625 | Time: 30.50 minutes
Epoch: 52/100 | Loss: 0.1324 | Trials: 33 | Win count: 30 | Win rate: 0.625 | Time: 31.75 minutes
Epoch: 53/100 | Loss: 0.4330 | Trials: 2 | Win count: 31 | Win rate: 0.625 | Time: 31.82 minutes
Epoch: 54/100 | Loss: 0.1054 | Trials: 33 | Win count: 31 | Win rate: 0.500 | Time: 32.95 minutes
Epoch: 55/100 | Loss: 0.3607 | Trials: 2 | Win count: 32 | Win rate: 0.500 | Time: 33.02 minutes
Epoch: 56/100 | Loss: 0.0858 | Trials: 34 | Win count: 32 | Win rate: 0.500 | Time: 34.21 minutes
Epoch: 57/100 | Loss: 0.2726 | Trials: 26 | Win count: 33 | Win rate: 0.500 | Time: 34.82 minutes
Epoch: 58/100 | Loss: 0.1147 | Trials: 33 | Win count: 33 | Win rate: 0.375 | Time: 35.52 minutes
Epoch: 59/100 | Loss: 0.4055 | Trials: 1 | Win count: 34 | Win rate: 0.500 | Time: 35.54 minutes
Epoch: 60/100 | Loss: 0.6875 | Trials: 1 | Win count: 35 | Win rate: 0.625 | Time: 35.56 minutes
Epoch: 61/100 | Loss: 0.1309 | Trials: 33 | Win count: 35 | Win rate: 0.500 | Time: 36.26 minutes
Epoch: 62/100 | Loss: 0.2423 | Trials: 8 | Win count: 36 | Win rate: 0.625 | Time: 36.43 minutes
Epoch: 63/100 | Loss: 0.4481 | Trials: 2 | Win count: 37 | Win rate: 0.625 | Time: 36.47 minutes
Epoch: 64/100 | Loss: 0.6573 | Trials: 1 | Win count: 38 | Win rate: 0.750 | Time: 36.50 minutes
Epoch: 65/100 | Loss: 0.3117 | Trials: 7 | Win count: 39 | Win rate: 0.750 | Time: 36.65 minutes
Epoch: 66/100 | Loss: 0.2636 | Trials: 3 | Win count: 40 | Win rate: 0.875 | Time: 36.72 minutes
Epoch: 67/100 | Loss: 0.3641 | Trials: 1 | Win count: 41 | Win rate: 0.875 | Time: 36.74 minutes
Epoch: 68/100 | Loss: 0.0629 | Trials: 16 | Win count: 42 | Win rate: 0.875 | Time: 37.08 minutes
Epoch: 69/100 | Loss: 0.1299 | Trials: 1 | Win count: 43 | Win rate: 1.000 | Time: 37.10 minutes
Reached 100% win rate at epoch: 68
files: ../experiments/baseline_04/baseline_04.weights.h5, ../experiments/baseline_04/baseline_04.json
n_epoch: 68, max_mem: 8, data: 25, time: 37.11 minutes
