epoch,episode,step,dopamine,reward,status
83,12,6,1.0,-0.04,not_over
83,12,7,1.0,1.0,win
83,13,0,1.0,-0.04,not_over
83,13,1,1.0,-0.04,not_over
83,13,2,1.0,-0.04,not_over
83,13,3,1.0,-0.04,not_over
83,13,4,1.0,-0.04,not_over
83,13,5,1.0,-0.04,not_over
83,13,6,1.0,1.0,win
83,14,0,1.0,1.0,win
83,15,0,1.0,-0.04,not_over
83,15,1,1.0,-0.04,not_over
83,15,2,1.0,-0.04,not_over
83,15,3,1.0,-0.04,not_over
83,15,4,1.0,-0.04,not_over
83,15,5,1.0,1.0,win
83,16,0,1.0,-0.04,not_over
83,16,1,1.0,1.0,win
83,17,0,1.0,-0.04,not_over
83,17,1,1.0,-0.04,not_over
83,17,2,1.0,-0.04,not_over
83,17,3,1.0,-0.04,not_over
83,17,4,1.0,-0.04,not_over
83,17,5,1.0,1.0,win
83,18,0,1.0,-0.04,not_over
83,18,1,1.0,-0.04,not_over
83,18,2,1.0,-0.04,not_over
83,18,3,1.0,1.0,win
83,19,0,1.0,-0.04,not_over
83,19,1,1.0,-0.04,not_over
83,19,2,1.0,-0.04,not_over
83,19,3,1.0,-0.04,not_over
83,19,4,1.0,-0.04,not_over
83,19,5,1.0,-0.04,not_over
83,19,6,1.0,-0.04,not_over
83,19,7,1.0,1.0,win
83,20,0,1.0,-0.04,not_over
83,20,1,1.0,-0.04,not_over
83,20,2,1.0,-0.04,not_over
83,20,3,1.0,1.0,win
83,21,0,1.0,-0.04,not_over
83,21,1,1.0,-0.04,not_over
83,21,2,1.0,-0.04,not_over
83,21,3,1.0,-0.04,not_over
83,21,4,1.0,1.0,win
83,22,0,1.0,-0.04,not_over
83,22,1,1.0,-0.04,not_over
83,22,2,1.0,-0.04,not_over
83,22,3,1.0,-0.04,not_over
83,22,4,1.0,-0.04,not_over
83,22,5,1.0,-0.04,not_over
83,22,6,1.0,-0.04,not_over
83,22,7,1.0,1.0,win
83,23,0,1.0,-0.04,not_over
83,23,1,1.0,-0.04,not_over
83,23,2,1.0,1.0,win
83,24,0,1.0,-0.04,not_over
83,24,1,1.0,1.0,win
83,25,0,1.0,-0.04,not_over
83,25,1,1.0,-0.04,not_over
83,25,2,1.0,-0.04,not_over
83,25,3,1.0,1.0,win
83,26,0,1.0,1.0,win
83,27,0,1.0,-0.04,not_over
83,27,1,1.0,-0.04,not_over
83,27,2,1.0,-0.04,not_over
83,27,3,1.0,-0.04,not_over
83,27,4,1.0,-0.04,not_over
83,27,5,1.0,1.0,win
83,28,0,1.0,-0.04,not_over
83,28,1,1.0,-0.25,not_over
83,28,2,1.0,-0.25,not_over
83,28,3,1.0,-0.25,not_over
83,28,4,1.0,-0.25,not_over
83,28,5,1.0,-0.25,not_over
83,28,6,1.0,-0.25,not_over
83,28,7,1.0,-0.25,not_over
83,28,8,1.0,-0.25,not_over
83,28,9,1.0,-0.25,not_over
83,28,10,1.0,-0.25,not_over
83,28,11,1.0,-0.25,not_over
83,28,12,1.0,-0.25,not_over
83,28,13,1.0,-0.25,not_over
83,28,14,1.0,-0.25,not_over
83,28,15,0.9971383810043335,-0.25,not_over
83,28,16,0.9925099015235901,-0.25,not_over
83,28,17,0.9887819886207581,-0.25,not_over
83,28,18,0.9854171276092529,-0.25,not_over
83,28,19,0.9824503064155579,-0.25,not_over
83,28,20,0.9798221588134766,-0.25,not_over
83,28,21,0.9774962067604065,-0.25,not_over
83,28,22,0.9754372239112854,-0.25,not_over
83,28,23,0.9736146926879883,-0.25,not_over
83,28,24,0.9720012545585632,-0.25,not_over
83,28,25,0.9705731868743896,-0.25,not_over
83,28,26,0.9693090319633484,-0.25,not_over
83,28,27,0.9681899547576904,-0.25,not_over
83,28,28,0.9671993255615234,-0.25,not_over
83,28,29,0.9663223624229431,-0.25,not_over
83,28,30,0.9655461311340332,-0.25,not_over
83,28,31,0.9648589491844177,-0.25,not_over
83,28,32,0.9642506837844849,-0.25,not_over
83,28,33,0.963712215423584,-0.25,not_over
83,28,34,0.9632354974746704,-0.25,not_over
83,28,35,0.9628134965896606,-0.25,not_over
83,28,36,0.9624399542808533,-0.25,not_over
83,28,37,0.9621092677116394,-0.25,not_over
83,28,38,0.9618164896965027,-0.25,not_over
83,28,39,0.9615573287010193,-0.25,not_over
83,28,40,0.9613279700279236,-0.25,not_over
83,28,41,0.961124837398529,-0.25,not_over
83,28,42,0.9609450697898865,-0.25,not_over
83,28,43,0.9607859253883362,-0.25,not_over
83,28,44,0.9606450796127319,-0.25,not_over
83,28,45,0.9605203866958618,-0.25,not_over
83,28,46,0.9604099988937378,-0.25,not_over
83,28,47,0.9603121876716614,-0.25,not_over
83,28,48,0.9602257609367371,-0.25,not_over
83,28,49,0.9601490497589111,-0.25,not_over
83,28,50,0.9600813388824463,-0.25,lose
83,29,0,1.0,-0.04,not_over
83,29,1,1.0,-0.04,not_over
83,29,2,1.0,-0.04,not_over
83,29,3,1.0,-0.04,not_over
83,29,4,1.0,-0.04,not_over
83,29,5,1.0,-0.04,not_over
83,29,6,1.0,1.0,win
83,30,0,1.0,-0.04,not_over
83,30,1,1.0,-0.04,not_over
83,30,2,1.0,-0.04,not_over
83,30,3,1.0,-0.04,not_over
83,30,4,1.0,-0.04,not_over
83,30,5,1.0,1.0,win
83,31,0,1.0,-0.04,not_over
83,31,1,1.0,-0.04,not_over
83,31,2,1.0,-0.04,not_over
83,31,3,1.0,-0.04,not_over
83,31,4,1.0,-0.04,not_over
83,31,5,1.0,1.0,win
83,32,0,1.0,-0.04,not_over
83,32,1,1.0,-0.04,not_over
83,32,2,1.0,-0.04,not_over
83,32,3,1.0,-0.04,not_over
83,32,4,1.0,-0.04,not_over
83,32,5,1.0,1.0,win
83,33,0,1.0,1.0,win
83,34,0,1.0,-0.04,not_over
83,34,1,1.0,1.0,win
83,35,0,1.0,-0.04,not_over
83,35,1,1.0,-0.04,not_over
83,35,2,1.0,-0.04,not_over
83,35,3,1.0,-0.04,not_over
83,35,4,1.0,1.0,win
83,36,0,1.0,-0.04,not_over
83,36,1,1.0,-0.04,not_over
83,36,2,1.0,-0.04,not_over
83,36,3,1.0,-0.04,not_over
83,36,4,1.0,1.0,win
83,37,0,1.0,1.0,win
83,38,0,1.0,-0.04,not_over
83,38,1,1.0,-0.04,not_over
83,38,2,1.0,-0.04,not_over
83,38,3,1.0,-0.04,not_over
83,38,4,1.0,-0.04,not_over
83,38,5,1.0,-0.04,not_over
83,38,6,1.0,1.0,win
83,39,0,1.0,1.0,win
83,40,0,1.0,-0.04,not_over
83,40,1,1.0,1.0,win
83,41,0,1.0,1.0,win
83,42,0,1.0,-0.04,not_over
83,42,1,1.0,-0.04,not_over
83,42,2,1.0,-0.04,not_over
83,42,3,1.0,-0.04,not_over
83,42,4,1.0,-0.04,not_over
83,42,5,1.0,1.0,win
83,43,0,1.0,-0.04,not_over
83,43,1,1.0,-0.04,not_over
83,43,2,1.0,-0.04,not_over
83,43,3,1.0,1.0,win
83,44,0,1.0,-0.04,not_over
83,44,1,1.0,-0.04,not_over
83,44,2,1.0,-0.04,not_over
83,44,3,1.0,1.0,win
83,45,0,1.0,-0.25,not_over
83,45,1,1.0,-0.25,not_over
83,45,2,1.0,-0.25,not_over
83,45,3,1.0,-0.25,not_over
83,45,4,1.0,-0.25,not_over
83,45,5,1.0,-0.25,not_over
83,45,6,1.0,-0.25,not_over
83,45,7,1.0,-0.25,not_over
83,45,8,1.0,-0.25,not_over
83,45,9,1.0,-0.25,not_over
83,45,10,1.0,-0.25,not_over
83,45,11,1.0,-0.25,not_over
83,45,12,1.0,-0.25,not_over
83,45,13,1.0,-0.25,not_over
83,45,14,1.0,-0.25,not_over
83,45,15,0.9962067604064941,-0.25,not_over
83,45,16,0.9918491840362549,-0.25,not_over
83,45,17,0.9881682395935059,-0.25,not_over
83,45,18,0.9848790168762207,-0.25,not_over
83,45,19,0.9819731116294861,-0.25,not_over
83,45,20,0.9793999195098877,-0.25,not_over
83,45,21,0.9771223664283752,-0.25,not_over
83,45,22,0.9751063585281372,-0.25,not_over
83,45,23,0.9733216762542725,-0.25,not_over
83,45,24,0.9717420339584351,-0.25,not_over
83,45,25,0.9703436493873596,-0.25,not_over
83,45,26,0.9691058397293091,-0.25,not_over
83,45,27,0.9680100679397583,-0.25,not_over
83,45,28,0.9670400619506836,-0.25,not_over
83,45,29,0.9661813974380493,-0.25,not_over
83,45,30,0.9736613035202026,-0.04,not_over
83,45,31,0.9720341563224792,-0.25,not_over
83,45,32,0.9721031188964844,-0.25,not_over
83,45,33,0.9718883037567139,-0.25,not_over
83,45,34,0.9717487692832947,-0.25,not_over
83,45,35,0.9634005427360535,-0.25,not_over
83,45,36,0.9642044305801392,-0.25,not_over
83,45,37,0.9634478688240051,-0.25,not_over
83,45,38,0.9630416631698608,-0.25,not_over
83,45,39,0.9626346826553345,-0.25,not_over
83,45,40,0.9622830152511597,-0.25,not_over
83,45,41,0.9619700908660889,-0.25,not_over
83,45,42,0.9616934061050415,-0.25,not_over
83,45,43,0.9614484310150146,-0.25,not_over
83,45,44,0.9612314701080322,-0.25,not_over
83,45,45,0.9610395431518555,-0.25,not_over
83,45,46,0.960869550704956,-0.25,not_over
83,45,47,0.960719108581543,-0.25,not_over
83,45,48,0.96058589220047,-0.25,not_over
83,45,49,0.9604679346084595,-0.25,not_over
83,45,50,0.960363507270813,-0.25,lose
83,46,0,1.0,1.0,win
83,47,0,1.0,-0.04,not_over
83,47,1,1.0,-0.04,not_over
83,47,2,1.0,-0.04,not_over
83,47,3,1.0,-0.04,not_over
83,47,4,1.0,-0.04,not_over
83,47,5,1.0,1.0,win
83,48,0,1.0,-0.04,not_over
83,48,1,1.0,-0.04,not_over
83,48,2,1.0,-0.04,not_over
83,48,3,1.0,-0.04,not_over
83,48,4,1.0,-0.04,not_over
83,48,5,1.0,1.0,win
83,49,0,1.0,-0.04,not_over
83,49,1,1.0,-0.04,not_over
83,49,2,1.0,-0.04,not_over
83,49,3,1.0,-0.04,not_over
83,49,4,1.0,1.0,win
83,50,0,1.0,-0.04,not_over
83,50,1,1.0,1.0,win
83,51,0,1.0,-0.04,not_over
83,51,1,1.0,-0.04,not_over
83,51,2,1.0,1.0,win
83,52,0,1.0,-0.04,not_over
83,52,1,1.0,-0.04,not_over
83,52,2,1.0,-0.04,not_over
83,52,3,1.0,-0.04,not_over
83,52,4,1.0,1.0,win
83,53,0,1.0,-0.04,not_over
83,53,1,1.0,-0.04,not_over
83,53,2,1.0,-0.04,not_over
83,53,3,1.0,-0.04,not_over
83,53,4,1.0,1.0,win
83,54,0,1.0,-0.04,not_over
83,54,1,1.0,-0.04,not_over
83,54,2,1.0,-0.04,not_over
83,54,3,1.0,-0.04,not_over
83,54,4,1.0,-0.04,not_over
83,54,5,1.0,1.0,win
83,55,0,1.0,-0.04,not_over
83,55,1,1.0,-0.04,not_over
83,55,2,1.0,-0.04,not_over
83,55,3,1.0,-0.04,not_over
83,55,4,1.0,-0.04,not_over
83,55,5,1.0,1.0,win
83,56,0,1.0,-0.04,not_over
83,56,1,1.0,1.0,win
83,57,0,1.0,-0.04,not_over
83,57,1,1.0,-0.04,not_over
83,57,2,1.0,-0.04,not_over
83,57,3,1.0,1.0,win
83,58,0,1.0,-0.04,not_over
83,58,1,1.0,-0.04,not_over
83,58,2,1.0,-0.04,not_over
83,58,3,1.0,-0.04,not_over
83,58,4,1.0,-0.04,not_over
83,58,5,1.0,-0.04,not_over
83,58,6,1.0,-0.04,not_over
83,58,7,1.0,1.0,win
83,59,0,1.0,1.0,win
83,60,0,1.0,-0.04,not_over
83,60,1,1.0,-0.04,not_over
83,60,2,1.0,-0.04,not_over
83,60,3,1.0,-0.04,not_over
83,60,4,1.0,-0.04,not_over
83,60,5,1.0,-0.04,not_over
83,60,6,1.0,1.0,win
83,61,0,1.0,-0.04,not_over
83,61,1,1.0,1.0,win
83,62,0,1.0,-0.04,not_over
83,62,1,1.0,-0.04,not_over
83,62,2,1.0,-0.04,not_over
83,62,3,1.0,1.0,win
83,63,0,1.0,1.0,win
83,64,0,1.0,-0.04,not_over
83,64,1,1.0,-0.04,not_over
83,64,2,1.0,-0.04,not_over
83,64,3,1.0,1.0,win
83,65,0,1.0,-0.04,not_over
83,65,1,1.0,-0.04,not_over
83,65,2,1.0,-0.04,not_over
83,65,3,1.0,-0.04,not_over
83,65,4,1.0,-0.04,not_over
83,65,5,1.0,1.0,win
83,66,0,1.0,-0.04,not_over
83,66,1,1.0,-0.04,not_over
83,66,2,1.0,-0.04,not_over
83,66,3,1.0,-0.04,not_over
83,66,4,1.0,1.0,win
83,67,0,1.0,-0.04,not_over
83,67,1,1.0,-0.04,not_over
83,67,2,1.0,-0.04,not_over
83,67,3,1.0,-0.04,not_over
83,67,4,1.0,-0.04,not_over
83,67,5,1.0,1.0,win
83,68,0,1.0,-0.04,not_over
83,68,1,1.0,-0.04,not_over
83,68,2,1.0,1.0,win
83,69,0,1.0,-0.04,not_over
83,69,1,1.0,-0.04,not_over
83,69,2,1.0,-0.04,not_over
83,69,3,1.0,-0.04,not_over
83,69,4,1.0,-0.04,not_over
83,69,5,1.0,1.0,win
83,70,0,1.0,-0.04,not_over
83,70,1,1.0,-0.04,not_over
83,70,2,1.0,-0.04,not_over
83,70,3,1.0,-0.04,not_over
83,70,4,1.0,1.0,win
83,71,0,1.0,-0.04,not_over
83,71,1,1.0,-0.04,not_over
83,71,2,1.0,-0.04,not_over
83,71,3,1.0,-0.04,not_over
83,71,4,1.0,1.0,win
83,72,0,1.0,-0.04,not_over
83,72,1,1.0,-0.04,not_over
83,72,2,1.0,-0.04,not_over
83,72,3,1.0,1.0,win
83,73,0,1.0,-0.04,not_over
83,73,1,1.0,-0.04,not_over
83,73,2,1.0,-0.04,not_over
83,73,3,1.0,-0.04,not_over
83,73,4,1.0,-0.04,not_over
83,73,5,1.0,1.0,win
83,74,0,1.0,-0.04,not_over
83,74,1,1.0,-0.04,not_over
83,74,2,1.0,-0.04,not_over
83,74,3,1.0,-0.04,not_over
83,74,4,1.0,1.0,win
83,75,0,1.0,-0.04,not_over
83,75,1,1.0,-0.04,not_over
83,75,2,1.0,-0.04,not_over
83,75,3,1.0,1.0,win
83,76,0,1.0,1.0,win
83,77,0,1.0,-0.04,not_over
83,77,1,1.0,-0.04,not_over
83,77,2,1.0,-0.04,not_over
83,77,3,1.0,-0.04,not_over
83,77,4,1.0,-0.04,not_over
83,77,5,1.0,1.0,win
83,78,0,1.0,-0.04,not_over
83,78,1,1.0,-0.04,not_over
83,78,2,1.0,1.0,win
83,79,0,1.0,-0.04,not_over
83,79,1,1.0,-0.04,not_over
83,79,2,1.0,-0.04,not_over
83,79,3,1.0,1.0,win
83,80,0,1.0,-0.04,not_over
83,80,1,1.0,-0.04,not_over
83,80,2,1.0,-0.04,not_over
83,80,3,1.0,-0.04,not_over
83,80,4,1.0,1.0,win
83,81,0,1.0,-0.04,not_over
83,81,1,1.0,-0.04,not_over
83,81,2,1.0,-0.04,not_over
83,81,3,1.0,-0.04,not_over
83,81,4,1.0,1.0,win
83,82,0,1.0,-0.04,not_over
83,82,1,1.0,-0.04,not_over
83,82,2,1.0,-0.04,not_over
83,82,3,1.0,-0.04,not_over
83,82,4,1.0,1.0,win
83,83,0,1.0,1.0,win
83,84,0,1.0,-0.04,not_over
83,84,1,1.0,-0.04,not_over
83,84,2,1.0,-0.04,not_over
83,84,3,1.0,1.0,win
83,85,0,1.0,-0.04,not_over
83,85,1,1.0,-0.04,not_over
83,85,2,1.0,-0.04,not_over
83,85,3,1.0,1.0,win
83,86,0,1.0,-0.04,not_over
83,86,1,1.0,-0.04,not_over
83,86,2,1.0,1.0,win
83,87,0,1.0,-0.04,not_over
83,87,1,1.0,-0.04,not_over
83,87,2,1.0,1.0,win
83,88,0,1.0,-0.04,not_over
83,88,1,1.0,1.0,win
83,89,0,1.0,-0.04,not_over
83,89,1,1.0,-0.04,not_over
83,89,2,1.0,1.0,win
83,90,0,1.0,-0.04,not_over
83,90,1,1.0,-0.04,not_over
83,90,2,1.0,-0.04,not_over
83,90,3,1.0,1.0,win
83,91,0,1.0,-0.04,not_over
83,91,1,1.0,-0.04,not_over
83,91,2,1.0,-0.04,not_over
83,91,3,1.0,1.0,win
83,92,0,1.0,1.0,win
83,93,0,1.0,1.0,win
83,94,0,1.0,-0.04,not_over
83,94,1,1.0,-0.04,not_over
83,94,2,1.0,-0.04,not_over
83,94,3,1.0,-0.04,not_over
83,94,4,1.0,-0.04,not_over
83,94,5,1.0,1.0,win
83,95,0,1.0,-0.04,not_over
83,95,1,1.0,-0.04,not_over
83,95,2,1.0,-0.04,not_over
83,95,3,1.0,-0.04,not_over
83,95,4,1.0,1.0,win
83,96,0,1.0,-0.04,not_over
83,96,1,1.0,1.0,win
83,97,0,1.0,1.0,win
83,98,0,1.0,-0.04,not_over
83,98,1,1.0,-0.04,not_over
83,98,2,1.0,-0.04,not_over
83,98,3,1.0,1.0,win
83,99,0,1.0,-0.04,not_over
83,99,1,1.0,-0.04,not_over
83,99,2,1.0,-0.04,not_over
83,99,3,1.0,1.0,win
84,0,0,1.0,1.0,win
84,1,0,1.0,-0.04,not_over
84,1,1,1.0,-0.04,not_over
84,1,2,1.0,1.0,win
84,2,0,1.0,-0.04,not_over
84,2,1,1.0,-0.04,not_over
84,2,2,1.0,-0.04,not_over
84,2,3,1.0,1.0,win
84,3,0,1.0,-0.04,not_over
84,3,1,1.0,-0.04,not_over
84,3,2,1.0,-0.04,not_over
84,3,3,1.0,-0.04,not_over
84,3,4,1.0,-0.04,not_over
84,3,5,1.0,1.0,win
84,4,0,1.0,-0.04,not_over
84,4,1,1.0,1.0,win
84,5,0,1.0,-0.04,not_over
84,5,1,1.0,-0.04,not_over
84,5,2,1.0,-0.04,not_over
84,5,3,1.0,1.0,win
84,6,0,1.0,-0.04,not_over
84,6,1,1.0,1.0,win
84,7,0,1.0,-0.04,not_over
84,7,1,1.0,-0.04,not_over
84,7,2,1.0,-0.04,not_over
84,7,3,1.0,1.0,win
84,8,0,1.0,1.0,win
84,9,0,1.0,-0.04,not_over
84,9,1,1.0,-0.04,not_over
84,9,2,1.0,-0.04,not_over
84,9,3,1.0,1.0,win
84,10,0,1.0,-0.04,not_over
84,10,1,1.0,-0.04,not_over
84,10,2,1.0,-0.04,not_over
84,10,3,1.0,-0.04,not_over
84,10,4,1.0,-0.04,not_over
84,10,5,1.0,1.0,win
84,11,0,1.0,-0.04,not_over
84,11,1,1.0,-0.04,not_over
84,11,2,1.0,-0.04,not_over
84,11,3,1.0,1.0,win
84,12,0,1.0,-0.04,not_over
84,12,1,1.0,-0.04,not_over
84,12,2,1.0,1.0,win
84,13,0,1.0,-0.04,not_over
84,13,1,1.0,-0.04,not_over
84,13,2,1.0,1.0,win
84,14,0,1.0,1.0,win
84,15,0,1.0,-0.04,not_over
84,15,1,1.0,1.0,win
84,16,0,1.0,-0.04,not_over
84,16,1,1.0,-0.04,not_over
84,16,2,1.0,-0.04,not_over
84,16,3,1.0,1.0,win
84,17,0,1.0,-0.04,not_over
84,17,1,1.0,-0.04,not_over
84,17,2,1.0,1.0,win
84,18,0,1.0,-0.04,not_over
84,18,1,1.0,-0.04,not_over
84,18,2,1.0,-0.04,not_over
84,18,3,1.0,-0.04,not_over
84,18,4,1.0,1.0,win
84,19,0,1.0,-0.04,not_over
84,19,1,1.0,-0.04,not_over
84,19,2,1.0,-0.04,not_over
84,19,3,1.0,1.0,win
84,20,0,1.0,-0.04,not_over
84,20,1,1.0,1.0,win
84,21,0,1.0,-0.04,not_over
84,21,1,1.0,-0.04,not_over
84,21,2,1.0,-0.04,not_over
84,21,3,1.0,-0.04,not_over
84,21,4,1.0,-0.04,not_over
84,21,5,1.0,1.0,win
84,22,0,1.0,-0.04,not_over
84,22,1,1.0,-0.04,not_over
84,22,2,1.0,-0.04,not_over
84,22,3,1.0,1.0,win
84,23,0,1.0,-0.04,not_over
84,23,1,1.0,-0.04,not_over
84,23,2,1.0,-0.04,not_over
84,23,3,1.0,-0.04,not_over
84,23,4,1.0,-0.04,not_over
84,23,5,1.0,-0.04,not_over
84,23,6,1.0,-0.04,not_over
84,23,7,1.0,1.0,win
84,24,0,1.0,-0.04,not_over
84,24,1,1.0,-0.04,not_over
84,24,2,1.0,-0.04,not_over
84,24,3,1.0,1.0,win
84,25,0,1.0,-0.04,not_over
84,25,1,1.0,-0.04,not_over
84,25,2,1.0,-0.04,not_over
84,25,3,1.0,1.0,win
84,26,0,1.0,-0.04,not_over
84,26,1,1.0,-0.04,not_over
84,26,2,1.0,1.0,win
84,27,0,1.0,-0.04,not_over
84,27,1,1.0,1.0,win
84,28,0,1.0,-0.04,not_over
84,28,1,1.0,-0.04,not_over
84,28,2,1.0,1.0,win
84,29,0,1.0,-0.04,not_over
84,29,1,1.0,-0.04,not_over
84,29,2,1.0,-0.04,not_over
84,29,3,1.0,-0.04,not_over
84,29,4,1.0,-0.04,not_over
84,29,5,1.0,-0.04,not_over
84,29,6,1.0,1.0,win
84,30,0,1.0,-0.04,not_over
84,30,1,1.0,-0.04,not_over
84,30,2,1.0,-0.04,not_over
84,30,3,1.0,-0.04,not_over
84,30,4,1.0,1.0,win
84,31,0,1.0,1.0,win
84,32,0,1.0,1.0,win
84,33,0,1.0,-0.04,not_over
84,33,1,1.0,-0.04,not_over
84,33,2,1.0,-0.04,not_over
84,33,3,1.0,-0.04,not_over
84,33,4,1.0,-0.04,not_over
84,33,5,1.0,-0.04,not_over
84,33,6,1.0,1.0,win
84,34,0,1.0,-0.04,not_over
84,34,1,1.0,-0.04,not_over
84,34,2,1.0,-0.04,not_over
84,34,3,1.0,-0.04,not_over
84,34,4,1.0,-0.04,not_over
84,34,5,1.0,-0.04,not_over
84,34,6,1.0,1.0,win
84,35,0,1.0,-0.04,not_over
84,35,1,1.0,-0.04,not_over
84,35,2,1.0,1.0,win
84,36,0,1.0,-0.04,not_over
84,36,1,1.0,-0.04,not_over
84,36,2,1.0,-0.04,not_over
84,36,3,1.0,1.0,win
84,37,0,1.0,-0.04,not_over
84,37,1,1.0,-0.04,not_over
84,37,2,1.0,1.0,win
84,38,0,1.0,-0.04,not_over
84,38,1,1.0,-0.04,not_over
84,38,2,1.0,-0.04,not_over
84,38,3,1.0,-0.04,not_over
84,38,4,1.0,-0.04,not_over
84,38,5,1.0,1.0,win
84,39,0,1.0,-0.04,not_over
84,39,1,1.0,-0.04,not_over
84,39,2,1.0,-0.04,not_over
84,39,3,1.0,-0.04,not_over
84,39,4,1.0,1.0,win
84,40,0,1.0,-0.04,not_over
84,40,1,1.0,-0.04,not_over
84,40,2,1.0,-0.04,not_over
84,40,3,1.0,-0.04,not_over
84,40,4,1.0,-0.04,not_over
84,40,5,1.0,-0.04,not_over
84,40,6,1.0,-0.04,not_over
84,40,7,1.0,1.0,win
84,41,0,1.0,-0.04,not_over
84,41,1,1.0,-0.04,not_over
84,41,2,1.0,-0.04,not_over
84,41,3,1.0,-0.04,not_over
84,41,4,1.0,1.0,win
84,42,0,1.0,-0.04,not_over
84,42,1,1.0,-0.04,not_over
84,42,2,1.0,-0.04,not_over
84,42,3,1.0,1.0,win
84,43,0,1.0,-0.04,not_over
84,43,1,1.0,-0.04,not_over
84,43,2,1.0,-0.04,not_over
84,43,3,1.0,-0.04,not_over
84,43,4,1.0,-0.04,not_over
84,43,5,1.0,-0.04,not_over
84,43,6,1.0,1.0,win
84,44,0,1.0,1.0,win
84,45,0,1.0,1.0,win
84,46,0,1.0,-0.04,not_over
84,46,1,1.0,-0.04,not_over
84,46,2,1.0,-0.04,not_over
84,46,3,1.0,-0.04,not_over
84,46,4,1.0,-0.04,not_over
84,46,5,1.0,1.0,win
84,47,0,1.0,-0.04,not_over
84,47,1,1.0,-0.04,not_over
84,47,2,1.0,-0.04,not_over
84,47,3,1.0,1.0,win
84,48,0,1.0,-0.04,not_over
84,48,1,1.0,-0.04,not_over
84,48,2,1.0,-0.04,not_over
84,48,3,1.0,-0.04,not_over
84,48,4,1.0,1.0,win
84,49,0,1.0,-0.04,not_over
84,49,1,1.0,-0.04,not_over
84,49,2,1.0,-0.04,not_over
84,49,3,1.0,1.0,win
84,50,0,1.0,-0.04,not_over
84,50,1,1.0,-0.04,not_over
84,50,2,1.0,-0.04,not_over
84,50,3,1.0,-0.04,not_over
84,50,4,1.0,-0.04,not_over
84,50,5,1.0,-0.04,not_over
84,50,6,1.0,1.0,win
84,51,0,1.0,-0.04,not_over
84,51,1,1.0,-0.04,not_over
84,51,2,1.0,-0.04,not_over
84,51,3,1.0,-0.04,not_over
84,51,4,1.0,-0.04,not_over
84,51,5,1.0,1.0,win
84,52,0,1.0,-0.04,not_over
84,52,1,1.0,-0.04,not_over
84,52,2,1.0,1.0,win
84,53,0,1.0,-0.04,not_over
84,53,1,1.0,-0.04,not_over
84,53,2,1.0,-0.04,not_over
84,53,3,1.0,-0.04,not_over
84,53,4,1.0,1.0,win
84,54,0,1.0,-0.04,not_over
84,54,1,1.0,-0.04,not_over
84,54,2,1.0,1.0,win
84,55,0,1.0,-0.04,not_over
84,55,1,1.0,-0.04,not_over
84,55,2,1.0,-0.04,not_over
84,55,3,1.0,-0.04,not_over
84,55,4,1.0,-0.04,not_over
84,55,5,1.0,-0.04,not_over
84,55,6,1.0,1.0,win
84,56,0,1.0,-0.04,not_over
84,56,1,1.0,1.0,win
84,57,0,1.0,-0.04,not_over
84,57,1,1.0,-0.04,not_over
84,57,2,1.0,-0.04,not_over
84,57,3,1.0,-0.04,not_over
84,57,4,1.0,-0.04,not_over
84,57,5,1.0,1.0,win
84,58,0,1.0,-0.04,not_over
84,58,1,1.0,-0.04,not_over
84,58,2,1.0,-0.04,not_over
84,58,3,1.0,-0.04,not_over
84,58,4,1.0,-0.04,not_over
84,58,5,1.0,1.0,win
84,59,0,1.0,-0.04,not_over
84,59,1,1.0,-0.04,not_over
84,59,2,1.0,-0.04,not_over
84,59,3,1.0,-0.04,not_over
84,59,4,1.0,1.0,win
84,60,0,1.0,-0.04,not_over
84,60,1,1.0,-0.04,not_over
84,60,2,1.0,1.0,win
84,61,0,1.0,1.0,win
84,62,0,1.0,-0.04,not_over
84,62,1,1.0,-0.04,not_over
84,62,2,1.0,1.0,win
84,63,0,1.0,-0.04,not_over
84,63,1,1.0,-0.04,not_over
84,63,2,1.0,-0.04,not_over
84,63,3,1.0,-0.04,not_over
84,63,4,1.0,1.0,win
84,64,0,1.0,1.0,win
84,65,0,1.0,-0.04,not_over
84,65,1,1.0,-0.04,not_over
84,65,2,1.0,-0.04,not_over
84,65,3,1.0,-0.04,not_over
84,65,4,1.0,1.0,win
84,66,0,1.0,-0.04,not_over
84,66,1,1.0,-0.04,not_over
84,66,2,1.0,-0.04,not_over
84,66,3,1.0,-0.04,not_over
84,66,4,1.0,1.0,win
84,67,0,1.0,-0.04,not_over
84,67,1,1.0,-0.04,not_over
84,67,2,1.0,-0.04,not_over
84,67,3,1.0,1.0,win
84,68,0,1.0,-0.04,not_over
84,68,1,1.0,-0.04,not_over
84,68,2,1.0,-0.04,not_over
84,68,3,1.0,-0.04,not_over
84,68,4,1.0,1.0,win
84,69,0,1.0,-0.04,not_over
84,69,1,1.0,-0.04,not_over
84,69,2,1.0,-0.04,not_over
84,69,3,1.0,-0.04,not_over
84,69,4,1.0,-0.04,not_over
84,69,5,1.0,1.0,win
84,70,0,1.0,-0.04,not_over
84,70,1,1.0,-0.04,not_over
84,70,2,1.0,-0.04,not_over
84,70,3,1.0,-0.04,not_over
84,70,4,1.0,1.0,win
84,71,0,1.0,-0.04,not_over
84,71,1,1.0,-0.04,not_over
84,71,2,1.0,-0.04,not_over
84,71,3,1.0,-0.04,not_over
