epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
43,0.05416236575692892,100,0,0,0.0,7,93,-1265.3899999999999,0.001,123.36520218849182
44,0.0541622956097126,100,0,0,0.0,3,97,-1265.8199999999995,0.001,126.56479811668396
45,0.054162372574210166,100,0,0,0.0,13,87,-1265.8999999999992,0.001,129.30778002738953
46,0.05416241381317377,100,0,0,0.0,10,90,-1265.3499999999992,0.001,131.99874305725098
47,0.05416233073920011,100,0,0,0.0,10,90,-1266.7399999999996,0.001,134.58593726158142
48,0.05416243512183428,100,0,0,0.0,11,89,-1265.1299999999994,0.001,137.20380020141602
49,0.054162337295711044,100,0,0,0.0,9,91,-1266.5699999999993,0.001,139.78948712348938
50,0.054161594361066816,100,0,0,0.0,10,90,-1265.3799999999994,0.001,142.3720691204071
51,0.05416328158229589,100,0,0,0.0,12,88,-1264.6299999999994,0.001,144.94220614433289
52,0.054162436835467814,100,0,0,0.0,4,96,-1265.3899999999996,0.001,147.64260721206665
53,0.05416160475462675,100,0,0,0.0,9,91,-1264.8299999999992,0.001,150.33552503585815
54,0.054162473008036616,100,0,0,0.0,11,89,-1266.9299999999998,0.001,152.91902208328247
55,0.05416489705443382,100,0,0,0.0,6,94,-1266.2799999999993,0.001,155.5431830883026
56,0.05416061855852604,100,0,0,0.0,5,95,-1265.2699999999993,0.001,158.1538360118866
57,0.054162006676197055,100,0,0,0.0,8,92,-1265.1299999999992,0.001,160.73901319503784
58,0.054165101051330565,100,0,0,0.0,2,98,-1265.2999999999993,0.001,163.42412424087524
59,0.054161356203258036,100,0,0,0.0,9,91,-1266.3999999999994,0.001,166.01088523864746
60,0.05416199311614037,100,0,0,0.0,9,91,-1265.0199999999993,0.001,168.58600211143494
61,0.054161679334938526,100,0,0,0.0,11,89,-1264.4599999999996,0.001,171.16112613677979
62,0.05416294749826193,100,0,0,0.0,2,98,-1266.1099999999992,0.001,173.7424612045288
63,0.05416249707341194,100,0,0,0.0,9,91,-1264.6799999999994,0.001,176.3690402507782
64,0.05416433859616518,100,0,0,0.0,11,89,-1265.6799999999996,0.001,179.08403396606445
65,0.05415978193283081,100,0,0,0.0,7,93,-1266.6399999999994,0.001,181.68378114700317
66,0.054163937941193584,100,0,0,0.0,9,91,-1265.0899999999992,0.001,184.50164222717285
67,0.05416144885122776,100,0,0,0.0,8,92,-1263.5299999999997,0.001,187.38244199752808
68,0.05416269339621067,100,0,0,0.0,10,90,-1266.6899999999998,0.001,190.09667301177979
69,0.054164860807359216,100,0,0,0.0,7,93,-1266.229999999999,0.001,192.79476404190063
70,0.054161516949534416,100,0,0,0.0,3,97,-1265.3599999999992,0.001,195.3675992488861
71,0.054160938262939454,100,0,0,0.0,9,91,-1267.5699999999993,0.001,197.9682891368866
72,0.05416502892971039,100,0,0,0.0,3,97,-1265.9299999999994,0.001,200.53845810890198
73,0.05415925458073616,100,0,0,0.0,4,96,-1265.6799999999996,0.001,203.11923503875732
74,0.05416503120213747,100,0,0,0.0,12,88,-1266.4499999999994,0.001,205.68336009979248
75,0.054162737503647806,100,0,0,0.0,7,93,-1266.2199999999996,0.001,208.3925702571869
76,0.05416088916361332,100,0,0,0.0,9,91,-1266.1699999999996,0.001,210.98770403862
77,0.05416266653686762,100,0,0,0.0,6,94,-1264.3699999999992,0.001,213.5731201171875
78,0.054163135550916196,100,0,0,0.0,3,97,-1266.2199999999993,0.001,216.18768405914307
79,0.054163084365427494,100,0,0,0.0,9,91,-1265.4299999999996,0.001,218.8058910369873
80,0.05415884837508202,100,0,0,0.0,13,87,-1263.709999999999,0.001,221.45484733581543
81,0.05416660182178021,100,0,0,0.0,13,87,-1266.1299999999997,0.001,224.0776331424713
82,0.05416017632931471,100,0,0,0.0,8,92,-1265.6399999999996,0.001,226.66624212265015
83,0.054166416563093664,100,0,0,0.0,9,91,-1266.2299999999998,0.001,229.32306718826294
84,0.05416083730757237,100,0,0,0.0,9,91,-1263.9799999999996,0.001,231.91764616966248
85,0.054162048995494844,100,0,0,0.0,2,98,-1266.4899999999993,0.001,234.498957157135
86,0.05416433151811361,100,0,0,0.0,9,91,-1265.9299999999996,0.001,237.18275928497314
87,0.054163305051624776,100,0,0,0.0,9,91,-1267.82,0.001,239.7549512386322
88,0.05416013654321432,100,0,0,0.0,7,93,-1265.769999999999,0.001,242.34749722480774
89,0.054162386767566205,100,0,0,0.0,3,97,-1266.979999999999,0.001,245.32804703712463
90,0.05416088249534368,100,0,0,0.0,9,91,-1266.0599999999993,0.001,248.2752981185913
91,0.0541634912788868,100,0,0,0.0,5,95,-1265.1299999999992,0.001,250.87589120864868
92,0.054161341786384584,100,0,0,0.0,8,92,-1267.5599999999997,0.001,253.5300133228302
93,0.05416373196989298,100,0,0,0.0,10,90,-1265.4599999999998,0.001,256.1308662891388
94,0.05416271604597569,100,0,0,0.0,8,92,-1265.9399999999996,0.001,258.740895986557
95,0.05415954027324915,100,0,0,0.0,9,91,-1265.7999999999997,0.001,261.37680196762085
96,0.054166603796184064,100,0,0,0.0,4,96,-1267.56,0.001,263.96895813941956
97,0.05416304878890514,100,0,0,0.0,6,94,-1264.4599999999996,0.001,266.6534662246704
98,0.05416041873395443,100,0,0,0.0,13,87,-1263.6599999999994,0.001,269.3002302646637
99,0.05416452046483755,100,0,0,0.0,9,91,-1266.5599999999997,0.001,271.8741030693054
100,0.054161231964826584,100,0,0,0.0,8,92,-1264.9199999999994,0.001,274.46593022346497
101,0.054163157492876056,100,0,0,0.0,9,91,-1266.309999999999,0.001,277.0861802101135
102,0.05416245382279158,100,0,0,0.0,9,91,-1265.0199999999993,0.001,279.6948411464691
103,0.054160955995321274,100,0,0,0.0,11,89,-1267.6199999999994,0.001,282.38187408447266
104,0.0541638096049428,100,0,0,0.0,7,93,-1265.6099999999997,0.001,284.969375371933
105,0.05416263736784458,100,0,0,0.0,9,91,-1266.4499999999996,0.001,287.5574240684509
106,0.0541638358309865,100,0,0,0.0,7,93,-1266.0299999999995,0.001,290.1839861869812
107,0.05416074048727751,100,0,0,0.0,10,90,-1266.3899999999994,0.001,292.78611302375793
108,0.054162532053887845,100,0,0,0.0,2,98,-1266.6599999999994,0.001,295.40580010414124
109,0.05416386604309082,100,0,0,0.0,10,90,-1267.2499999999995,0.001,298.12291407585144
110,0.05416010409593582,100,0,0,0.0,9,91,-1264.759999999999,0.001,300.7171721458435
111,0.054164045825600624,100,0,0,0.0,9,91,-1266.6899999999994,0.001,303.3172562122345
112,0.05416503936052322,100,0,0,0.0,11,89,-1264.9299999999992,0.001,306.4794852733612
113,0.05416073888540268,100,0,0,0.0,10,90,-1265.2299999999996,0.001,309.23791217803955
114,0.05416212111711502,100,0,0,0.0,9,91,-1265.8999999999992,0.001,312.02552700042725
115,0.054162161312997344,100,0,0,0.0,10,90,-1263.7499999999993,0.001,314.6108021736145
116,0.054161738194525244,100,0,0,0.0,9,91,-1266.4099999999992,0.001,317.2186019420624
117,0.054163879863917824,100,0,0,0.0,10,90,-1266.6799999999998,0.001,319.9412491321564
118,0.05416183929890394,100,0,0,0.0,9,91,-1266.6899999999996,0.001,322.57279992103577
119,0.05416208416223526,100,0,0,0.0,10,90,-1266.2299999999993,0.001,325.1582062244415
120,0.05416259557008743,100,0,0,0.0,13,87,-1264.4599999999991,0.001,327.75019121170044
121,0.05416081964969635,100,0,0,0.0,10,90,-1266.5599999999995,0.001,330.4720530509949
122,0.05416303474456072,100,0,0,0.0,2,98,-1262.9399999999991,0.001,333.96174001693726
123,0.05416212473064661,100,0,0,0.0,5,95,-1267.6999999999994,0.001,336.6060302257538
124,0.054163029082119465,100,0,0,0.0,4,96,-1266.2699999999995,0.001,339.28069400787354
125,0.05416275404393673,100,0,0,0.0,9,91,-1267.2399999999993,0.001,341.8963670730591
126,0.054101957753300664,100,0,0,0.0,11,89,-1265.0099999999993,0.001,344.5785253047943
127,0.05416779465973377,100,0,0,0.0,2,98,-1265.5899999999992,0.001,347.2261481285095
128,0.05416149578988552,100,0,0,0.0,9,91,-1266.1599999999994,0.001,406.2519061565399
129,0.054162941426038745,100,0,0,0.0,2,98,-1264.1699999999994,0.001,411.1409010887146
130,0.054160885028541085,100,0,0,0.0,7,93,-1264.489999999999,0.001,415.12737107276917
131,0.05416270956397057,100,0,0,0.0,10,90,-1265.9699999999993,0.001,417.8720350265503
132,0.054162228293716905,100,0,0,0.0,9,91,-1264.4199999999992,0.001,420.5366802215576
133,0.054163277260959146,100,0,0,0.0,12,88,-1264.8999999999992,0.001,423.17252922058105
134,0.054163883849978445,100,0,0,0.0,12,88,-1266.5299999999993,0.001,425.88988423347473
135,0.054162512235343456,100,0,0,0.0,11,89,-1265.6799999999996,0.001,428.483154296875
136,0.0541622956097126,100,0,0,0.0,6,94,-1266.1099999999992,0.001,431.0880539417267
137,0.05416163627058267,100,0,0,0.0,9,91,-1266.0199999999995,0.001,433.7140851020813
138,0.054161823131144045,100,0,0,0.0,5,95,-1267.5699999999997,0.001,436.2838430404663
139,0.05416291225701571,100,0,0,0.0,9,91,-1265.76,0.001,438.9898691177368
140,0.05416184566915035,100,0,0,0.0,9,91,-1266.0199999999995,0.001,441.6586003303528
141,0.05416354980319738,100,0,0,0.0,3,97,-1265.3899999999994,0.001,444.2968921661377
142,0.05416181240230799,100,0,0,0.0,2,98,-1265.5199999999995,0.001,446.93344616889954
143,0.05416230145841837,100,0,0,0.0,6,94,-1265.6799999999998,0.001,449.54393315315247
144,0.054162863343954086,100,0,0,0.0,9,91,-1265.5199999999995,0.001,452.15243792533875
145,0.05416375242173672,100,0,0,0.0,5,95,-1265.8099999999995,0.001,454.8758430480957
146,0.05416119553148747,100,0,0,0.0,9,91,-1265.9499999999994,0.001,457.4962191581726
147,0.05416176211088896,100,0,0,0.0,5,95,-1265.2699999999993,0.001,460.0744969844818
148,0.05416290428489447,100,0,0,0.0,3,97,-1266.0599999999997,0.001,462.6666901111603
149,0.05416439335793257,100,0,0,0.0,10,90,-1265.5199999999995,0.001,465.2476370334625
150,0.054160708487033846,100,0,0,0.0,13,87,-1264.4199999999992,0.001,467.841566324234
151,0.054161731749773026,100,0,0,0.0,13,87,-1262.8099999999995,0.001,470.5710651874542
152,0.05416229210793972,100,0,0,0.0,9,91,-1266.8399999999995,0.001,473.1786301136017
153,0.05416269700974226,100,0,0,0.0,5,95,-1265.5499999999995,0.001,475.7854902744293
154,0.05416298788040876,100,0,0,0.0,9,91,-1263.959999999999,0.001,479.46553325653076
155,0.05416114311665297,100,0,0,0.0,6,94,-1266.1399999999994,0.001,482.70554637908936
156,0.05416436366736889,100,0,0,0.0,13,87,-1265.9299999999996,0.001,486.06161403656006
157,0.05416270434856415,100,0,0,0.0,12,88,-1265.0899999999995,0.001,489.3593273162842
158,0.05416250694543123,100,0,0,0.0,7,93,-1264.5799999999995,0.001,492.41238713264465
159,0.054162321016192436,100,0,0,0.0,7,93,-1264.6299999999994,0.001,495.5062162876129
160,0.05416105482727289,100,0,0,0.0,2,98,-1266.1899999999991,0.001,499.3197660446167
161,0.05416424870491028,100,0,0,0.0,9,91,-1264.9899999999993,0.001,502.4709770679474
162,0.05416300240904093,100,0,0,0.0,2,98,-1266.2699999999995,0.001,505.4162931442261
163,0.054161469899117944,100,0,0,0.0,6,94,-1266.3099999999995,0.001,508.309100151062
164,0.054161725044250486,100,0,0,0.0,3,97,-1267.9099999999996,0.001,511.31318712234497
165,0.054163160361349584,100,0,0,0.0,8,92,-1265.3899999999994,0.001,514.382196187973
166,0.05416319161653518,100,0,0,0.0,9,91,-1264.5499999999995,0.001,517.7392210960388
167,0.05416330613195896,100,0,0,0.0,7,93,-1265.5999999999995,0.001,520.7297310829163
168,0.05416080415248871,100,0,0,0.0,7,93,-1268.1799999999994,0.001,523.6956720352173
169,0.05416413802653551,100,0,0,0.0,9,91,-1268.1299999999997,0.001,526.9116311073303
170,0.054160523526370526,100,0,0,0.0,10,90,-1266.6099999999992,0.001,530.2138249874115
171,0.05416390616446733,100,0,0,0.0,13,87,-1265.5899999999997,0.001,533.4051530361176
172,0.05416399508714676,100,0,0,0.0,9,91,-1266.6099999999997,0.001,536.6147949695587
173,0.05416001554578543,100,0,0,0.0,9,91,-1266.0299999999993,0.001,540.1378569602966
174,0.054161800853908065,100,0,0,0.0,12,88,-1264.7099999999994,0.001,543.715035200119
175,0.054163344874978064,100,0,0,0.0,7,93,-1265.7199999999996,0.001,547.2964992523193
176,0.05416450209915638,100,0,0,0.0,11,89,-1266.8199999999993,0.001,550.4644012451172
177,0.05416157588362694,100,0,0,0.0,12,88,-1264.6699999999996,0.001,553.5648403167725
178,0.05416232004761696,100,0,0,0.0,8,92,-1266.1999999999994,0.001,556.537266254425
179,0.054160071425139907,100,0,0,0.0,9,91,-1266.0599999999995,0.001,559.479245185852
180,0.05416379299014807,100,0,0,0.0,9,91,-1268.1599999999994,0.001,562.3129012584686
181,0.05416244655847549,100,0,0,0.0,10,90,-1265.5599999999995,0.001,565.1272130012512
182,0.05416372463107109,100,0,0,0.0,10,90,-1266.0099999999998,0.001,568.1064910888672
183,0.054162051938474176,100,0,0,0.0,7,93,-1265.2199999999993,0.001,571.1026873588562
184,0.05416300013661385,100,0,0,0.0,10,90,-1264.8599999999997,0.001,574.1915330886841
185,0.05416066013276577,100,0,0,0.0,8,92,-1267.3299999999995,0.001,577.2171211242676
186,0.05416275706142187,100,0,0,0.0,7,93,-1264.8699999999997,0.001,580.2037439346313
187,0.05416159141808748,100,0,0,0.0,5,95,-1264.5599999999995,0.001,583.1947271823883
188,0.05416232462972403,100,0,0,0.0,7,93,-1265.6399999999994,0.001,586.0485451221466
189,0.05416296221315861,100,0,0,0.0,4,96,-1268.0399999999995,0.001,589.0392372608185
190,0.054164944216609,100,0,0,0.0,7,93,-1266.5599999999993,0.001,592.355758190155
191,0.05415995631366968,100,0,0,0.0,7,93,-1266.1099999999992,0.001,595.0127861499786
192,0.05416586957871914,100,0,0,0.0,2,98,-1266.3999999999992,0.001,597.8945600986481
193,0.05416245859116316,100,0,0,0.0,8,92,-1266.1099999999992,0.001,601.2612781524658
194,0.05416222233325243,100,0,0,0.0,9,91,-1264.4099999999999,0.001,604.4135930538177
195,0.05416244514286518,100,0,0,0.0,4,96,-1264.759999999999,0.001,608.0324840545654
196,0.054162498451769354,100,0,0,0.0,8,92,-1266.7799999999997,0.001,611.233802318573
197,0.05416237354278564,100,0,0,0.0,5,95,-1266.5199999999995,0.001,614.1065242290497
198,0.05416273176670074,100,0,0,0.0,9,91,-1265.8399999999997,0.001,618.1164002418518
199,0.05416248269379139,100,0,0,0.0,13,87,-1266.0599999999993,0.001,622.9235472679138
200,0.05416192013770342,100,0,0,0.0,6,94,-1266.4799999999993,0.001,626.113447189331
201,0.0541627112030983,100,0,0,0.0,7,93,-1268.0499999999997,0.001,629.9585001468658
202,0.05416241567581892,100,0,0,0.0,3,97,-1267.9099999999994,0.001,634.6824009418488
203,0.054162180088460445,100,0,0,0.0,9,91,-1265.6799999999994,0.001,638.0045759677887
204,0.05416238941252231,100,0,0,0.0,10,90,-1265.0899999999995,0.001,641.3740699291229
205,0.05416246935725212,100,0,0,0.0,4,96,-1265.5599999999993,0.001,645.4590201377869
206,0.05416201401501894,100,0,0,0.0,13,87,-1264.7599999999993,0.001,648.9386200904846
207,0.05416264973580837,100,0,0,0.0,2,98,-1265.8499999999995,0.001,653.388020992279
208,0.05416262544691563,100,0,0,0.0,11,89,-1264.7999999999993,0.001,658.0297350883484
209,0.05416227713227272,100,0,0,0.0,10,90,-1265.7199999999993,0.001,663.2172091007233
210,0.05416207514703274,100,0,0,0.0,10,90,-1265.5099999999998,0.001,667.3906962871552
211,0.05416143268346787,100,0,0,0.0,3,97,-1265.9399999999991,0.001,670.3095569610596
212,0.0541632654890418,100,0,0,0.0,5,95,-1266.0499999999997,0.001,673.2887001037598
213,0.05416314955800772,100,0,0,0.0,7,93,-1266.0299999999993,0.001,676.4777631759644
214,0.05416147571057081,100,0,0,0.0,9,91,-1266.0199999999995,0.001,680.0867209434509
215,0.054162787571549416,100,0,0,0.0,8,92,-1265.139999999999,0.001,683.5200922489166
216,0.05416274573653936,100,0,0,0.0,12,88,-1266.0199999999998,0.001,686.5486142635345
217,0.054162720330059526,100,0,0,0.0,10,90,-1264.1999999999994,0.001,689.6434681415558
218,0.05416193019598722,100,0,0,0.0,6,94,-1265.4399999999994,0.001,692.7466542720795
219,0.05416290078312159,100,0,0,0.0,12,88,-1265.5099999999993,0.001,695.9118540287018
220,0.05416353452950716,100,0,0,0.0,13,87,-1266.269999999999,0.001,698.9762461185455
221,0.054159238897264005,100,0,0,0.0,9,91,-1267.2799999999997,0.001,701.8676900863647
222,0.054162686727941035,100,0,0,0.0,10,90,-1266.1099999999994,0.001,704.9778411388397
223,0.054161937125027176,100,0,0,0.0,5,95,-1266.9599999999996,0.001,708.0674831867218
224,0.054161968640983105,100,0,0,0.0,7,93,-1267.0599999999993,0.001,711.1206681728363
225,0.054162728898227215,100,0,0,0.0,3,97,-1267.5399999999993,0.001,714.1397843360901
226,0.0541629858314991,100,0,0,0.0,5,95,-1265.0799999999997,0.001,717.0964651107788
227,0.05416224848479032,100,0,0,0.0,5,95,-1264.3399999999992,0.001,721.1270802021027
228,0.054161398373544216,100,0,0,0.0,7,93,-1266.9899999999993,0.001,724.200697183609
229,0.05416310895234346,100,0,0,0.0,8,92,-1267.1099999999997,0.001,727.6951830387115
230,0.05416264526546002,100,0,0,0.0,13,87,-1264.8399999999992,0.001,730.6060981750488
231,0.05416053093969822,100,0,0,0.0,7,93,-1267.2499999999995,0.001,733.4670691490173
232,0.0541630232706666,100,0,0,0.0,7,93,-1265.2599999999993,0.001,736.5678629875183
233,0.05416440036147833,100,0,0,0.0,4,96,-1264.299999999999,0.001,739.6717660427094
234,0.0541615180298686,100,0,0,0.0,5,95,-1265.5099999999993,0.001,742.772961139679
235,0.0541629983112216,100,0,0,0.0,7,93,-1266.1799999999998,0.001,745.5539331436157
236,0.05416158244013786,100,0,0,0.0,8,92,-1266.0599999999993,0.001,748.523894071579
237,0.05416241530328989,100,0,0,0.0,9,91,-1265.0999999999995,0.001,751.5212252140045
238,0.05416326127946377,100,0,0,0.0,13,87,-1266.5699999999995,0.001,754.3659372329712
239,0.05416201025247574,100,0,0,0.0,2,98,-1266.1499999999996,0.001,758.7501931190491
240,0.05416217919439077,100,0,0,0.0,8,92,-1264.5499999999993,0.001,762.7880811691284
241,0.05416403826326132,100,0,0,0.0,7,93,-1265.0599999999993,0.001,765.6402139663696
242,0.05416087865829468,100,0,0,0.0,10,90,-1265.2999999999997,0.001,768.9980001449585
243,0.05416240282356739,100,0,0,0.0,4,96,-1264.8399999999992,0.001,772.1199040412903
244,0.054163926020264624,100,0,0,0.0,2,98,-1265.5999999999997,0.001,775.1094400882721
245,0.05416097778826952,100,0,0,0.0,9,91,-1266.6099999999994,0.001,778.4331831932068
246,0.054161958172917364,100,0,0,0.0,10,90,-1267.7499999999995,0.001,781.6591899394989
247,0.05416249256581068,100,0,0,0.0,8,92,-1267.1599999999996,0.001,785.4030530452728
248,0.05416289124637842,100,0,0,0.0,2,98,-1265.6499999999994,0.001,788.6120851039886
249,0.054163713939487934,100,0,0,0.0,8,92,-1266.3599999999994,0.001,792.3936083316803
250,0.054161582253873346,100,0,0,0.0,13,87,-1265.6499999999994,0.001,795.6356179714203
251,0.05416190356016159,100,0,0,0.0,4,96,-1267.11,0.001,800.9283130168915
252,0.054162721373140814,100,0,0,0.0,9,91,-1266.1799999999998,0.001,804.989814043045
253,0.05416236307471991,100,0,0,0.0,10,90,-1265.7199999999998,0.001,809.3013241291046
254,0.05416164942085743,100,0,0,0.0,3,97,-1267.0799999999995,0.001,813.3597130775452
255,0.05416400551795959,100,0,0,0.0,8,92,-1265.5299999999993,0.001,817.847216129303
256,0.05416268661618233,100,0,0,0.0,9,91,-1264.749999999999,0.001,821.6654660701752
257,0.05416169084608555,100,0,0,0.0,10,90,-1267.3199999999997,0.001,824.8699703216553
258,0.05416252601891756,100,0,0,0.0,3,97,-1265.5999999999995,0.001,828.4992151260376
259,0.054163680151104926,100,0,0,0.0,11,89,-1265.0099999999993,0.001,831.9177572727203
260,0.054164004772901536,100,0,0,0.0,7,93,-1265.639999999999,0.001,835.0385482311249
261,0.05416213434189558,100,0,0,0.0,9,91,-1266.7699999999993,0.001,839.2490651607513
262,0.05416235283017159,100,0,0,0.0,6,94,-1267.2399999999993,0.001,843.3842701911926
263,0.05416221968829632,100,0,0,0.0,5,95,-1265.0099999999993,0.001,847.5660121440887
264,0.054162528701126575,100,0,0,0.0,10,90,-1264.1699999999996,0.001,850.5806362628937
265,0.05416242156177759,100,0,0,0.0,9,91,-1265.5899999999995,0.001,854.0748462677002
266,0.05416242804378271,100,0,0,0.0,12,88,-1262.7699999999993,0.001,857.4349019527435
267,0.05416226100176573,100,0,0,0.0,10,90,-1264.6799999999992,0.001,860.4841179847717
268,0.054162398464977744,100,0,0,0.0,2,98,-1264.3899999999994,0.001,863.4335360527039
269,0.054162409342825416,100,0,0,0.0,2,98,-1265.0499999999993,0.001,866.4256041049957
270,0.0541624042391777,100,0,0,0.0,2,98,-1266.0999999999995,0.001,869.2144823074341
271,0.05416223872452974,100,0,0,0.0,6,94,-1266.8299999999995,0.001,871.8647260665894
272,0.05416258353739977,100,0,0,0.0,2,98,-1265.3799999999999,0.001,874.6007490158081
273,0.05416229292750359,100,0,0,0.0,10,90,-1265.7999999999995,0.001,877.2885060310364
274,0.05416220009326935,100,0,0,0.0,11,89,-1266.3099999999993,0.001,879.9004690647125
275,0.0541624803468585,100,0,0,0.0,13,87,-1264.9699999999996,0.001,882.5419921875
276,0.054162400737404824,100,0,0,0.0,10,90,-1267.1999999999996,0.001,884.8765511512756
277,0.05416246853768825,100,0,0,0.0,8,92,-1264.789999999999,0.001,886.8209483623505
278,0.05416225511580706,100,0,0,0.0,13,87,-1267.7499999999995,0.001,888.6814620494843
279,0.054162905476987364,100,0,0,0.0,4,96,-1264.2499999999995,0.001,890.925213098526
280,0.054161565750837325,100,0,0,0.0,9,91,-1266.9099999999996,0.001,893.3937582969666
281,0.054162439182400705,100,0,0,0.0,13,87,-1264.549999999999,0.001,895.7256650924683
282,0.0541631155833602,100,0,0,0.0,2,98,-1266.519999999999,0.001,898.0720210075378
283,0.05416213177144527,100,0,0,0.0,2,98,-1266.6099999999997,0.001,900.5151889324188
284,0.05416292265057564,100,0,0,0.0,12,88,-1266.3899999999994,0.001,902.8292191028595
285,0.05416172578930855,100,0,0,0.0,8,92,-1267.3599999999997,0.001,906.062105178833
286,0.05416434824466705,100,0,0,0.0,7,93,-1265.6399999999994,0.001,909.0239200592041
287,0.05416042156517506,100,0,0,0.0,5,95,-1266.4799999999993,0.001,911.5138642787933
288,0.054162420369684695,100,0,0,0.0,10,90,-1264.6099999999997,0.001,913.6998381614685
289,0.054161981381475925,100,0,0,0.0,7,93,-1265.2699999999995,0.001,915.6997911930084
290,0.05416400484740734,100,0,0,0.0,3,97,-1265.4599999999996,0.001,918.2055711746216
291,0.05416170425713062,100,0,0,0.0,11,89,-1265.7199999999993,0.001,920.988960981369
292,0.05416243985295296,100,0,0,0.0,4,96,-1265.3499999999995,0.001,923.6917970180511
293,0.05416295692324638,100,0,0,0.0,3,97,-1265.7299999999993,0.001,927.0611839294434
294,0.054161671996116635,100,0,0,0.0,9,91,-1263.7499999999993,0.001,929.7252042293549
295,0.05416314754635096,100,0,0,0.0,12,88,-1265.5099999999998,0.001,931.91308426857
