epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
306,0.029455718365704514,100,0,51,0.51,7,93,-572.3300000000004,0.001,742.3064682483673
307,0.031181664789146312,100,0,54,0.54,5,95,-530.8300000000002,0.001,744.2935454845428
308,0.028915712237201064,100,0,56,0.56,5,95,-504.39000000000004,0.001,746.5834331512451
309,0.030017395258408897,100,0,52,0.52,3,97,-559.02,0.001,748.9576587677002
310,0.03018001249948611,100,0,52,0.52,8,92,-558.9700000000004,0.001,750.9860503673553
311,0.038785998862658745,100,0,46,0.46,5,95,-641.6400000000003,0.001,753.145209312439
312,0.028640478826055187,100,0,49,0.49,4,96,-601.7900000000001,0.001,755.2869203090668
313,0.034744512276120076,100,0,44,0.44,9,91,-666.87,0.001,757.4952337741852
314,0.028402459111657664,100,0,56,0.56,5,95,-505.2799999999999,0.001,760.3075466156006
315,0.03065297922848913,100,0,54,0.54,11,89,-531.0600000000001,0.001,762.3006098270416
316,0.030422966135738534,100,0,54,0.54,7,93,-531.3300000000003,0.001,764.2712812423706
317,0.029813383635323588,100,0,54,0.54,9,91,-531.9200000000001,0.001,766.2677211761475
318,0.02803641871544187,100,0,58,0.58,3,97,-476.78000000000014,0.001,768.1325390338898
319,0.031211171148620452,100,0,51,0.51,5,95,-571.5000000000002,0.001,770.81250166893
320,0.03318284781517832,100,0,47,0.47,10,90,-625.7500000000002,0.001,773.3451161384583
321,0.030000206323546764,100,0,52,0.52,9,91,-558.31,0.001,775.3647968769073
322,0.03301562077506446,100,0,48,0.48,11,89,-612.8000000000002,0.001,777.5378453731537
323,0.03360455648012532,100,0,49,0.49,6,94,-599.7300000000001,0.001,779.6201045513153
324,0.028701492857093173,100,0,54,0.54,3,97,-530.5300000000001,0.001,781.7573549747467
325,0.029538790481279876,100,0,56,0.56,7,93,-503.9300000000002,0.001,784.1067249774933
326,0.03153647480752113,100,0,53,0.53,3,97,-546.0200000000002,0.001,786.2800862789154
327,0.034909612454648596,100,0,46,0.46,4,96,-641.2600000000004,0.001,788.7828991413116
328,0.03253126023257209,100,0,53,0.53,10,90,-543.5800000000005,0.001,790.9093463420868
329,0.03124705924958107,100,0,51,0.51,6,94,-573.0600000000001,0.001,793.0114152431488
330,0.03049507328646996,100,0,50,0.5,7,93,-585.8800000000003,0.001,795.2920391559601
331,0.03449461610688559,100,0,42,0.42,8,92,-693.3400000000003,0.001,798.1492235660553
332,0.03027846679058939,100,0,52,0.52,7,93,-558.3900000000003,0.001,800.2628719806671
333,0.03332170507461342,100,0,48,0.48,10,90,-612.4600000000003,0.001,802.662807226181
334,0.02968865454207844,100,0,54,0.54,9,91,-531.45,0.001,804.7420344352722
335,0.03220169683298082,100,0,47,0.47,2,98,-626.4300000000003,0.001,806.9691100120544
336,0.02952884064282216,100,0,58,0.58,10,90,-478.1700000000002,0.001,809.5935659408569
337,0.03557825232957839,100,0,41,0.41,8,92,-708.5400000000005,0.001,811.9294807910919
338,0.038338260214550245,100,0,40,0.4,5,95,-720.4200000000005,0.001,814.2263066768646
339,0.02876079472738752,100,0,55,0.55,8,92,-518.8500000000001,0.001,816.3011045455933
340,0.035442138119037736,100,0,43,0.43,5,95,-681.3200000000004,0.001,818.8084390163422
341,0.030687960037707854,100,0,55,0.55,7,93,-517.7800000000001,0.001,821.2756712436676
342,0.031065319592991046,100,0,52,0.52,10,90,-559.3900000000001,0.001,823.5119459629059
343,0.02680899100102465,100,0,59,0.59,6,94,-464.76000000000045,0.001,825.4123487472534
344,0.030572991080589418,100,0,49,0.49,4,96,-598.5100000000002,0.001,827.5458211898804
345,0.030330092936037546,100,0,51,0.51,8,92,-572.09,0.001,829.9427015781403
346,0.029957555798802674,100,0,53,0.53,11,89,-545.3000000000002,0.001,832.3887233734131
347,0.03213883810501102,100,0,48,0.48,5,95,-612.7800000000002,0.001,834.9846704006195
348,0.029952338972889264,100,0,53,0.53,4,96,-544.9300000000003,0.001,837.1235873699188
349,0.03078695117708321,100,0,50,0.5,6,94,-586.1900000000003,0.001,839.2014772891998
350,0.028250348089795808,100,0,57,0.57,6,94,-491.77000000000004,0.001,841.2140855789185
351,0.02657785316885338,100,0,61,0.61,5,95,-436.6100000000003,0.001,843.0467436313629
352,0.027543699924747214,100,0,57,0.57,7,93,-491.18,0.001,845.2942821979523
353,0.030674761525394844,100,0,51,0.51,10,90,-571.8900000000002,0.001,847.7208275794983
354,0.03147834548188257,100,0,50,0.5,6,94,-587.2900000000002,0.001,849.8481330871582
355,0.04621410941472277,100,0,27,0.27,2,98,-898.2199999999998,0.001,852.6408357620239
356,0.047405728322919456,100,0,21,0.21,6,94,-980.4699999999997,0.001,855.4068660736084
357,0.04771062300555059,100,0,23,0.23,5,95,-953.0799999999996,0.001,858.9187970161438
358,0.04672400735318661,100,0,22,0.22,6,94,-967.61,0.001,861.6413133144379
359,0.03587983806923148,100,0,48,0.48,4,96,-614.5200000000001,0.001,863.7445330619812
360,0.03058401034597409,100,0,52,0.52,2,98,-560.9100000000003,0.001,865.9370648860931
361,0.027342127286392497,100,0,58,0.58,10,90,-478.7000000000001,0.001,867.8238184452057
362,0.030707416865934648,100,0,49,0.49,11,89,-601.7700000000003,0.001,870.9344120025635
363,0.028246701981752265,100,0,57,0.57,6,94,-493.2300000000004,0.001,872.8886027336121
364,0.03461295779476131,100,0,42,0.42,4,96,-696.4200000000003,0.001,875.3285698890686
365,0.03134621789081848,100,0,51,0.51,10,90,-575.2,0.001,877.4155490398407
366,0.027909127885416184,100,0,57,0.57,3,97,-492.25000000000006,0.001,879.5092070102692
367,0.031139765529198938,100,0,51,0.51,11,89,-574.3600000000004,0.001,882.004177570343
368,0.030725146110498827,100,0,53,0.53,10,90,-547.7200000000004,0.001,884.4974327087402
369,0.03649026371077525,100,0,44,0.44,6,94,-666.3600000000002,0.001,886.7993659973145
370,0.03083434291849244,100,0,53,0.53,6,94,-544.2500000000002,0.001,889.1218070983887
371,0.03272158438490237,100,0,48,0.48,6,94,-614.35,0.001,891.335480928421
372,0.03044346120983846,100,0,54,0.54,6,94,-531.1700000000002,0.001,893.355233669281
373,0.026770964685004516,100,0,55,0.55,4,96,-520.3500000000001,0.001,896.0543580055237
374,0.03167879858551828,100,0,51,0.51,4,96,-572.0900000000001,0.001,898.1574482917786
375,0.028553364570927896,100,0,54,0.54,5,95,-533.6700000000002,0.001,900.3837840557098
376,0.026721782211211575,100,0,61,0.61,5,95,-436.75000000000017,0.001,902.2380602359772
377,0.030218380715166405,100,0,55,0.55,5,95,-517.8800000000002,0.001,904.2950196266174
378,0.02908012599348467,100,0,55,0.55,5,95,-517.8500000000003,0.001,906.5271275043488
379,0.0251586919373716,100,0,62,0.62,2,98,-422.86000000000035,0.001,908.7873742580414
380,0.034452951278769885,100,0,48,0.48,6,94,-612.69,0.001,911.3307664394379
381,0.03430434041245519,100,0,46,0.46,6,94,-639.9600000000002,0.001,913.7501261234283
382,0.026830725151515935,100,0,57,0.57,2,98,-492.5200000000001,0.001,915.9716084003448
383,0.030015456613854213,100,0,52,0.52,7,93,-558.8500000000001,0.001,918.0550699234009
384,0.029459438111125565,100,0,51,0.51,10,90,-571.5800000000004,0.001,920.812931060791
385,0.039628387522388946,100,0,45,0.45,7,93,-655.2500000000002,0.001,923.1173112392426
386,0.02619217486580965,100,0,60,0.6,3,97,-452.84000000000015,0.001,925.3102214336395
387,0.026729064021856173,100,0,57,0.57,11,89,-493.46000000000026,0.001,927.2969598770142
388,0.02725412657979291,100,0,58,0.58,6,94,-479.15000000000015,0.001,929.2324810028076
389,0.027621363451880824,100,0,60,0.6,7,93,-451.9299999999999,0.001,931.6490612030029
390,0.026649230295661255,100,0,56,0.56,8,92,-505.7900000000002,0.001,933.9550895690918
391,0.03640155976521783,100,0,41,0.41,2,98,-710.5000000000002,0.001,936.3370740413666
392,0.036802912780080986,100,0,45,0.45,2,98,-655.21,0.001,938.9336898326874
393,0.030794321088988,100,0,53,0.53,7,93,-548.1100000000002,0.001,941.0221858024597
394,0.02842940986683061,100,0,54,0.54,7,93,-534.0700000000003,0.001,943.1673445701599
395,0.024580319174651775,100,0,63,0.63,4,96,-412.7400000000001,0.001,945.5088503360748
396,0.02453345550675685,100,0,60,0.6,5,95,-452.4600000000002,0.001,947.3724451065063
397,0.03308411449992946,100,0,46,0.46,9,91,-642.9700000000003,0.001,949.5565617084503
398,0.023721682726412608,100,0,66,0.66,3,97,-371.22999999999996,0.001,951.3107299804688
399,0.027459828891345524,100,0,58,0.58,10,90,-479.2300000000002,0.001,953.2576241493225
400,0.03117870169016271,100,0,52,0.52,8,92,-561.6500000000001,0.001,955.4593703746796
401,0.034442931297754456,100,0,47,0.47,6,94,-628.1000000000003,0.001,958.2351334095001
402,0.035772651200529706,100,0,45,0.45,4,96,-655.7800000000001,0.001,960.7655038833618
403,0.03507008154779839,100,0,47,0.47,9,91,-627.0800000000005,0.001,963.1036305427551
404,0.03426212854074862,100,0,45,0.45,4,96,-655.8300000000003,0.001,965.4000506401062
405,0.033452125781204815,100,0,52,0.52,8,92,-559.1300000000005,0.001,967.6102001667023
406,0.036008924794659836,100,0,43,0.43,7,93,-679.6699999999997,0.001,970.6228020191193
407,0.027257770508417708,100,0,58,0.58,5,95,-477.3199999999999,0.001,972.8042261600494
408,0.031125774929731734,100,0,51,0.51,7,93,-571.8100000000004,0.001,975.0285074710846
409,0.033100982181013025,100,0,48,0.48,2,98,-613.8400000000001,0.001,977.3105978965759
410,0.028455671072724727,100,0,54,0.54,6,94,-533.5800000000002,0.001,979.4734201431274
411,0.029873888893195043,100,0,54,0.54,6,94,-533.2900000000002,0.001,982.2642431259155
412,0.03184144346019366,100,0,51,0.51,10,90,-572.8900000000002,0.001,984.4445888996124
413,0.03075600196315463,100,0,53,0.53,10,90,-545.5800000000004,0.001,986.9042081832886
414,0.029697424078566428,100,0,57,0.57,2,98,-491.37000000000023,0.001,988.931334733963
415,0.02774571959246259,100,0,59,0.59,2,98,-463.7100000000003,0.001,990.8969802856445
416,0.029139907298226717,100,0,52,0.52,10,90,-559.1000000000001,0.001,993.3540613651276
417,0.03128398915963771,100,0,50,0.5,4,96,-586.6800000000003,0.001,996.1553010940552
418,0.03193156232970068,100,0,52,0.52,8,92,-560.3200000000002,0.001,998.4979734420776
419,0.0331291170539771,100,0,51,0.51,10,90,-572.2900000000002,0.001,1000.7067792415619
420,0.028972834766209418,100,0,54,0.54,10,90,-531.25,0.001,1002.8242185115814
421,0.033499799049277496,100,0,50,0.5,4,96,-587.1400000000001,0.001,1005.2250514030457
422,0.02668087690413813,100,0,62,0.62,9,91,-424.1499999999999,0.001,1007.8023555278778
423,0.027435595499955525,100,0,59,0.59,10,90,-465.1800000000001,0.001,1009.7716374397278
424,0.031232001864937048,100,0,51,0.51,5,95,-572.9200000000001,0.001,1012.1834919452667
425,0.03118798457968296,100,0,54,0.54,4,96,-531.3599999999999,0.001,1014.7210655212402
426,0.028567757588007225,100,0,55,0.55,4,96,-518.3700000000001,0.001,1017.0535073280334
427,0.029938695354194352,100,0,52,0.52,8,92,-558.2000000000003,0.001,1019.990419626236
428,0.03274050640380665,100,0,47,0.47,4,96,-626.8900000000006,0.001,1022.2916839122772
429,0.028176762600908206,100,0,54,0.54,2,98,-530.9200000000003,0.001,1024.4245460033417
430,0.029838315095312283,100,0,56,0.56,2,98,-504.6900000000002,0.001,1026.4526662826538
431,0.032287346946295654,100,0,47,0.47,2,98,-626.2,0.001,1028.9147086143494
432,0.03157375703574871,100,0,47,0.47,10,90,-625.2300000000001,0.001,1032.9601123332977
433,0.03256436231076805,100,0,51,0.51,5,95,-571.1400000000001,0.001,1035.0883252620697
434,0.027228926725158545,100,0,58,0.58,6,94,-477.43000000000023,0.001,1037.1090996265411
435,0.03203531505813317,100,0,53,0.53,10,90,-545.9000000000001,0.001,1039.507283449173
436,0.02913621957256055,100,0,49,0.49,5,95,-600.1400000000003,0.001,1041.7966887950897
437,0.02814945462834544,100,0,58,0.58,7,93,-477.22000000000025,0.001,1044.2271437644958
438,0.03037976275180483,100,0,55,0.55,3,97,-517.5500000000003,0.001,1046.597954750061
439,0.03309672377252809,100,0,51,0.51,10,90,-573.1000000000003,0.001,1048.9994208812714
440,0.03359382183883554,100,0,47,0.47,10,90,-626.2800000000005,0.001,1051.7838859558105
441,0.0308528616308206,100,0,53,0.53,10,90,-544.4800000000002,0.001,1053.943218946457
442,0.025626879152458742,100,0,62,0.62,9,91,-424.37000000000023,0.001,1056.2175285816193
443,0.03022219293586204,100,0,48,0.48,9,91,-612.4399999999998,0.001,1059.1041707992554
444,0.02941776401204379,100,0,54,0.54,3,97,-532.1300000000001,0.001,1061.3040580749512
445,0.02800462233605913,100,0,53,0.53,3,97,-545.5300000000002,0.001,1063.4577481746674
446,0.03209029211091433,100,0,52,0.52,3,97,-557.4300000000004,0.001,1065.599287033081
447,0.03199051600207099,100,0,49,0.49,3,97,-600.0799999999999,0.001,1067.888073682785
448,0.034358379164204964,100,0,48,0.48,4,96,-612.3300000000002,0.001,1070.8357853889465
449,0.03306891756605296,100,0,45,0.45,5,95,-653.5799999999999,0.001,1073.1980383396149
450,0.02754543279252516,100,0,60,0.6,6,94,-450.9000000000004,0.001,1075.1655189990997
451,0.045980106266215445,100,0,27,0.27,6,94,-899.8000000000002,0.001,1077.9381093978882
452,0.04433330342639238,100,0,27,0.27,9,91,-900.2499999999999,0.001,1080.9106440544128
453,0.047402707114815715,100,0,18,0.18,11,89,-1021.4199999999998,0.001,1084.320858001709
454,0.047121716461406324,100,0,25,0.25,8,92,-927.04,0.001,1087.1187636852264
455,0.046765696642687545,100,0,25,0.25,10,90,-926.9799999999999,0.001,1090.092681646347
456,0.04647353667765856,100,0,24,0.24,4,96,-940.4199999999997,0.001,1093.0385718345642
457,0.045565158489625904,100,0,22,0.22,9,91,-967.0499999999997,0.001,1096.5008926391602
458,0.0486379090603441,100,0,19,0.19,10,90,-1008.2399999999998,0.001,1099.4432532787323
459,0.04671103913919069,100,0,20,0.2,3,97,-995.7399999999999,0.001,1102.4152507781982
460,0.04717009555548429,100,0,22,0.22,7,93,-968.7399999999997,0.001,1105.3083066940308
461,0.04848728656768799,100,0,20,0.2,8,92,-994.1199999999999,0.001,1108.9208664894104
462,0.0447946987711839,100,0,27,0.27,6,94,-898.8500000000001,0.001,1111.6359412670135
463,0.04654421344399452,100,0,24,0.24,7,93,-941.4399999999998,0.001,1114.4064242839813
464,0.045649588741362095,100,0,28,0.28,9,91,-885.5600000000002,0.001,1117.119372844696
465,0.04909190405160189,100,0,19,0.19,2,98,-1007.5999999999996,0.001,1120.7100188732147
466,0.046073896915731896,100,0,24,0.24,5,95,-942.1399999999999,0.001,1123.5903992652893
467,0.04895433709025383,100,0,23,0.23,8,92,-953.2899999999998,0.001,1126.37215924263
468,0.04566307287663221,100,0,22,0.22,10,90,-968.0700000000002,0.001,1129.191507101059
469,0.04583164573396061,100,0,28,0.28,3,97,-886.21,0.001,1132.5668466091156
470,0.04689676117331146,100,0,22,0.22,6,94,-969.2799999999995,0.001,1135.398114681244
471,0.04623382456600666,100,0,23,0.23,6,94,-955.0099999999998,0.001,1138.3264503479004
472,0.047609380818903445,100,0,23,0.23,7,93,-952.5899999999995,0.001,1141.1586949825287
473,0.05049941636621952,100,0,10,0.1,5,95,-1131.7499999999998,0.001,1144.9576818943024
474,0.046275425627827646,100,0,29,0.29,6,94,-871.0899999999999,0.001,1147.6964337825775
475,0.04692870190439862,100,0,19,0.19,11,89,-1009.5299999999997,0.001,1150.7447309494019
476,0.04313821908696809,100,0,27,0.27,9,91,-900.4299999999998,0.001,1153.5171518325806
477,0.046786940352176315,100,0,24,0.24,10,90,-939.89,0.001,1156.847826242447
478,0.04404879607962357,100,0,30,0.3,3,97,-858.53,0.001,1159.6760337352753
479,0.046704540993808906,100,0,22,0.22,5,95,-967.3300000000003,0.001,1162.4940881729126
480,0.04670396252677165,100,0,27,0.27,9,91,-898.84,0.001,1165.1760573387146
481,0.045486361756920814,100,0,25,0.25,5,95,-927.7200000000001,0.001,1168.1155347824097
482,0.04729017972946167,100,0,24,0.24,6,94,-939.9499999999998,0.001,1171.3874785900116
483,0.04926070351153612,100,0,16,0.16,4,96,-1048.99,0.001,1174.375830411911
484,0.05018193382769823,100,0,19,0.19,7,93,-1008.41,0.001,1177.2977139949799
485,0.04626127384603024,100,0,23,0.23,7,93,-953.6599999999999,0.001,1180.2678182125092
486,0.047674876873061295,100,0,19,0.19,10,90,-1009.63,0.001,1183.7167723178864
487,0.04887406751513481,100,0,19,0.19,8,92,-1008.0099999999999,0.001,1186.6300659179688
488,0.048106194363863326,100,0,21,0.21,4,96,-981.7399999999996,0.001,1189.493540763855
489,0.04537327386438847,100,0,25,0.25,5,95,-926.6999999999998,0.001,1192.2403359413147
490,0.04755052878315837,100,0,18,0.18,4,96,-1022.4099999999997,0.001,1195.762785434723
491,0.04688704036176205,100,0,23,0.23,5,95,-954.9799999999998,0.001,1198.6249599456787
492,0.048593955747783184,100,0,20,0.2,10,90,-994.6799999999998,0.001,1201.5130362510681
493,0.04533475413918495,100,0,33,0.33,4,96,-817.9900000000002,0.001,1204.0576703548431
494,0.04607524302380625,100,0,22,0.22,5,95,-967.2699999999999,0.001,1207.5810160636902
495,0.04823560248769354,100,0,22,0.22,5,95,-968.9699999999999,0.001,1210.4043488502502
496,0.04667845685653447,100,0,22,0.22,10,90,-967.9799999999999,0.001,1213.2294907569885
497,0.04632083341479301,100,0,21,0.21,5,95,-982.0400000000001,0.001,1216.0585541725159
498,0.04441436843946576,100,0,31,0.31,9,91,-843.52,0.001,1219.2194907665253
499,0.046991452151487464,100,0,22,0.22,8,92,-968.4199999999998,0.001,1222.1103932857513
500,0.043109165064961416,100,0,28,0.28,4,96,-886.1900000000002,0.001,1224.7530059814453
501,0.04825706347823143,100,0,25,0.25,7,93,-926.3199999999998,0.001,1227.48890542984
502,0.04533134959638119,100,0,32,0.32,4,96,-831.0500000000002,0.001,1230.399513721466
503,0.029299162937386426,100,0,55,0.55,10,90,-519.19,0.001,1232.9693043231964
504,0.03290695272206449,100,0,52,0.52,10,90,-560.0200000000002,0.001,1235.1344497203827
505,0.030020912901127305,100,0,52,0.52,7,93,-561.5200000000003,0.001,1237.2791967391968
506,0.031926697973453884,100,0,47,0.47,10,90,-628.5200000000001,0.001,1239.6390557289124
507,0.03297265864119708,100,0,46,0.46,3,97,-640.9200000000003,0.001,1241.9577941894531
508,0.02819242924709215,100,0,59,0.59,10,90,-464.67,0.001,1244.7269196510315
509,0.03337826774439236,100,0,45,0.45,6,94,-654.3800000000002,0.001,1247.0749382972717
510,0.030339916842702905,100,0,55,0.55,3,97,-517.37,0.001,1249.2469902038574
511,0.030541566611819348,100,0,51,0.51,8,92,-572.2200000000004,0.001,1251.4149203300476
512,0.03049627946165856,100,0,53,0.53,6,94,-546.5800000000002,0.001,1253.5384285449982
513,0.02792156568088103,100,0,54,0.54,11,89,-534.8100000000003,0.001,1256.169484615326
514,0.032024654674169144,100,0,52,0.52,4,96,-561.0700000000004,0.001,1258.6305692195892
515,0.03365894618393213,100,0,45,0.45,8,92,-653.4,0.001,1260.9221971035004
516,0.033588094550887036,100,0,47,0.47,7,93,-627.5000000000001,0.001,1263.1956853866577
517,0.02733256364312183,100,0,56,0.56,10,90,-504.77000000000027,0.001,1265.266952753067
518,0.03256529358091484,100,0,50,0.5,5,95,-587.1800000000001,0.001,1267.7129068374634
519,0.033090592106136685,100,0,51,0.51,7,93,-571.0600000000001,0.001,1270.294861793518
520,0.023905376820101056,100,0,63,0.63,2,98,-409.7500000000001,0.001,1272.218026638031
521,0.027249509135233437,100,0,56,0.56,7,93,-505.8900000000002,0.001,1274.269618988037
522,0.025568599539513456,100,0,61,0.61,6,94,-437.1600000000002,0.001,1276.2015647888184
523,0.028754682502245714,100,0,53,0.53,10,90,-546.19,0.001,1278.371797800064
524,0.028934869740767512,100,0,54,0.54,5,95,-532.6800000000003,0.001,1280.98934841156
525,0.0271881779940486,100,0,56,0.56,5,95,-505.40000000000003,0.001,1283.3015203475952
526,0.02826918821521474,100,0,56,0.56,10,90,-505.17000000000024,0.001,1285.3485305309296
527,0.024285171895209033,100,0,59,0.59,10,90,-463.8100000000003,0.001,1287.3223240375519
528,0.03201629770418549,100,0,51,0.51,7,93,-571.9200000000003,0.001,1289.4896001815796
529,0.03090335580357305,100,0,51,0.51,5,95,-571.8800000000002,0.001,1291.6780281066895
530,0.029444483027765783,100,0,53,0.53,5,95,-546.2300000000001,0.001,1294.456604719162
531,0.03226215583952012,100,0,46,0.46,3,97,-642.0500000000001,0.001,1296.7302463054657
532,0.03238287384101,100,0,50,0.5,4,96,-585.5900000000001,0.001,1298.8741292953491
533,0.030964305663540016,100,0,49,0.49,3,97,-598.6000000000004,0.001,1301.0981738567352
534,0.03315560951076236,100,0,49,0.49,3,97,-599.0200000000001,0.001,1303.4187941551208
535,0.029927279928182175,100,0,56,0.56,5,95,-505.4600000000002,0.001,1306.0000007152557
536,0.03011868421655606,100,0,53,0.53,8,92,-544.0400000000001,0.001,1308.3083236217499
537,0.0291977305454202,100,0,56,0.56,7,93,-507.06000000000006,0.001,1310.3971519470215
538,0.03210868891634164,100,0,51,0.51,6,94,-573.7800000000001,0.001,1312.633697271347
539,0.030555637120814935,100,0,53,0.53,7,93,-546.2400000000004,0.001,1314.8015797138214
540,0.026385561263791716,100,0,63,0.63,10,90,-409.62000000000023,0.001,1316.89484000206
541,0.024321108483252373,100,0,60,0.6,11,89,-451.42000000000013,0.001,1319.5433263778687
542,0.0316173973947798,100,0,53,0.53,7,93,-544.6800000000002,0.001,1321.696053981781
543,0.027185814605943506,100,0,58,0.58,6,94,-477.43000000000035,0.001,1323.7418160438538
544,0.029274002808671894,100,0,54,0.54,7,93,-531.9200000000003,0.001,1325.8195657730103
545,0.029452628981066483,100,0,51,0.51,6,94,-573.5200000000003,0.001,1328.0607228279114
546,0.026584116620577733,100,0,59,0.59,2,98,-463.89000000000016,0.001,1330.4212002754211
547,0.02837292451754763,100,0,57,0.57,5,95,-490.56000000000006,0.001,1332.8411741256714
548,0.031449576204991274,100,0,50,0.5,2,98,-585.01,0.001,1335.0325157642365
549,0.03326177635941349,100,0,52,0.52,5,95,-558.4600000000002,0.001,1337.1472160816193
550,0.032258612189342555,100,0,48,0.48,9,91,-612.6700000000001,0.001,1339.676263809204
551,0.029626174034117412,100,0,53,0.53,5,95,-545.5200000000003,0.001,1341.996136188507
552,0.03015571901754356,100,0,54,0.54,7,93,-531.5700000000002,0.001,1344.6625950336456
553,0.030333986672621903,100,0,54,0.54,6,94,-531.92,0.001,1346.9016354084015
554,0.03044463844891311,100,0,52,0.52,6,94,-559.1500000000002,0.001,1349.116289138794
555,0.027985172055232398,100,0,57,0.57,10,90,-491.8200000000001,0.001,1351.1474344730377
556,0.033362206239926306,100,0,47,0.47,4,96,-628.0000000000001,0.001,1353.4221951961517
557,0.027810146751944556,100,0,57,0.57,2,98,-492.3999999999999,0.001,1356.073210477829
558,0.03325866205708735,100,0,44,0.44,5,95,-667.5300000000001,0.001,1358.5411109924316
559,0.030124529082646633,100,0,54,0.54,7,93,-531.3800000000003,0.001,1360.7276878356934
560,0.03282001771489376,100,0,49,0.49,10,90,-599.1100000000002,0.001,1362.973043680191
561,0.02566360742780489,100,0,56,0.56,7,93,-506.24000000000007,0.001,1365.219761133194
562,0.029363873858569603,100,0,57,0.57,2,98,-491.7400000000004,0.001,1367.7838616371155
563,0.030837954767318366,100,0,52,0.52,3,97,-559.8200000000002,0.001,1370.2961268424988
564,0.03175724483682871,100,0,49,0.49,5,95,-599.1500000000001,0.001,1372.5819489955902
565,0.029475376595371472,100,0,58,0.58,8,92,-477.5100000000001,0.001,1374.7075974941254
566,0.027252503229883585,100,0,57,0.57,10,90,-492.1300000000002,0.001,1376.8772840499878
567,0.02941299650510018,100,0,53,0.53,11,89,-544.8200000000002,0.001,1379.5948460102081
568,0.03434200609949585,100,0,48,0.48,5,95,-612.1200000000002,0.001,1382.4204111099243
569,0.029759264304714178,100,0,53,0.53,9,91,-544.7199999999998,0.001,1384.7062001228333
570,0.029919595431276775,100,0,57,0.57,4,96,-490.7300000000003,0.001,1386.7888836860657
571,0.031742197033713636,100,0,48,0.48,9,91,-614.2600000000001,0.001,1389.0484120845795
572,0.031741222356790784,100,0,47,0.47,3,97,-625.6500000000003,0.001,1391.3835065364838
573,0.030152180943980512,100,0,52,0.52,6,94,-559.4700000000001,0.001,1394.3557577133179
574,0.030206281124910674,100,0,54,0.54,4,96,-531.9100000000003,0.001,1396.5177569389343
575,0.030594894876421676,100,0,53,0.53,11,89,-545.32,0.001,1398.6242864131927
576,0.03073277307715216,100,0,53,0.53,3,97,-546.81,0.001,1400.7116553783417
577,0.02975404364289716,100,0,55,0.55,2,98,-520.3000000000003,0.001,1402.736312866211
578,0.02752561975057233,100,0,57,0.57,10,90,-491.42,0.001,1404.9982998371124
579,0.03182299557434817,100,0,47,0.47,7,93,-628.8300000000002,0.001,1407.5425157546997
580,0.03351979168871864,100,0,52,0.52,4,96,-558.9300000000004,0.001,1409.710841178894
581,0.028106299901537568,100,0,58,0.58,3,97,-477.7000000000002,0.001,1411.7882392406464
582,0.035635688758052314,100,0,40,0.4,5,95,-722.3900000000004,0.001,1414.1672701835632
583,0.034083474308461065,100,0,46,0.46,6,94,-641.3199999999999,0.001,1416.756320476532
584,0.02754081527278686,100,0,57,0.57,4,96,-492.91999999999996,0.001,1419.1740593910217
585,0.028591919073242024,100,0,53,0.53,5,95,-546.75,0.001,1421.3092586994171
586,0.03718304531665581,100,0,44,0.44,4,96,-666.7500000000001,0.001,1423.6552987098694
587,0.02977037009045489,100,0,56,0.56,3,97,-504.7800000000002,0.001,1425.7026455402374
588,0.02758138325965092,100,0,57,0.57,5,95,-491.8500000000001,0.001,1427.8944864273071
589,0.02533898019225205,100,0,62,0.62,7,93,-423.86000000000024,0.001,1430.2688448429108
590,0.02197506250013312,100,0,63,0.63,8,92,-410.08000000000004,0.001,1432.3231375217438
591,0.031305447887571065,100,0,52,0.52,6,94,-559.62,0.001,1434.413584470749
592,0.02883634326163701,100,0,51,0.51,4,96,-572.74,0.001,1436.5135083198547
593,0.032214390841859314,100,0,47,0.47,4,96,-626.1800000000002,0.001,1438.723961353302
594,0.03252939209982628,100,0,48,0.48,2,98,-613.3299999999999,0.001,1440.9704246520996
595,0.030352114328957215,100,0,51,0.51,10,90,-572.5799999999999,0.001,1443.7814893722534
596,0.031068709709311405,100,0,51,0.51,6,94,-570.9000000000004,0.001,1446.134892463684
597,0.029444912210296933,100,0,52,0.52,5,95,-559.47,0.001,1448.3070735931396
598,0.030800754364494195,100,0,49,0.49,5,95,-597.9200000000003,0.001,1450.75288772583
599,0.028759354177334443,100,0,56,0.56,2,98,-503.6600000000002,0.001,1452.8344295024872
600,0.030226571548155334,100,0,54,0.54,11,89,-531.8000000000002,0.001,1455.6595997810364
601,0.03425580408292404,100,0,49,0.49,6,94,-600.1800000000003,0.001,1457.9372639656067
602,0.02968861981109512,100,0,55,0.55,6,94,-519.1600000000003,0.001,1459.9864962100983
603,0.02688334074266436,100,0,60,0.6,4,96,-450.5700000000001,0.001,1461.9354794025421
604,0.025516622218001148,100,0,59,0.59,7,93,-464.6300000000002,0.001,1463.8692524433136
605,0.03349570553864851,100,0,47,0.47,7,93,-625.2000000000003,0.001,1466.2260339260101
606,0.030961203870079432,100,0,50,0.5,7,93,-586.3300000000003,0.001,1468.8480648994446
607,0.035685748864303264,100,0,45,0.45,5,95,-653.4100000000001,0.001,1471.2008502483368
608,0.0290159367118963,100,0,57,0.57,6,94,-490.69000000000017,0.001,1473.3837435245514
