epoch,loss,episodes,steps,win count,win_rate,optimal_path_length,suboptimal_steps,total_reward,learning_rate,elapsed_time
22,0.00012195609509944916,100,0,3,0.03,9,91,-1230.2099999999991,0.001,37.57113075256348
23,0.00012275299057364463,100,0,2,0.02,8,92,-1236.2699999999986,0.001,39.485222816467285
24,0.00010768672451376915,100,0,2,0.02,5,95,-1236.599999999999,0.001,41.41660284996033
25,9.398859925568104e-05,100,0,4,0.04,5,95,-1226.1399999999985,0.001,43.124783754348755
26,0.00012889263220131398,100,0,3,0.03,5,95,-1246.709999999999,0.001,44.68533182144165
27,0.00013032857328653335,100,0,4,0.04,3,97,-1217.2499999999995,0.001,46.17744278907776
28,0.0001318325102329254,100,0,5,0.05,8,92,-1219.4599999999998,0.001,47.58612680435181
29,0.00013524362817406653,100,0,2,0.02,5,95,-1252.3999999999994,0.001,48.97973680496216
30,0.00013931755907833576,100,0,4,0.04,4,96,-1215.8399999999992,0.001,50.368717670440674
31,0.0001671236753463745,100,0,9,0.09,3,97,-1158.2099999999998,0.001,51.72953963279724
32,0.0001422850415110588,100,0,12,0.12,6,94,-1110.5399999999995,0.001,53.19963479042053
33,0.0001494808029383421,100,0,15,0.15,6,94,-1104.4699999999993,0.001,54.36225986480713
34,0.0001494893804192543,100,0,24,0.24,4,96,-973.1399999999996,0.001,55.39531373977661
35,0.00012701259925961494,100,0,31,0.31,5,95,-866.8699999999998,0.001,56.31897783279419
36,0.0001592649891972542,100,0,26,0.26,6,94,-965.6399999999996,0.001,57.36359190940857
37,0.00014877768233418465,100,0,27,0.27,3,97,-911.3100000000002,0.001,58.3283748626709
38,0.00014117609709501266,100,0,34,0.34,8,92,-857.6999999999998,0.001,59.26138877868652
39,0.0010345585644245148,100,0,21,0.21,6,94,-1008.2499999999998,0.001,60.32981491088867
40,0.0001756484806537628,100,0,20,0.2,4,96,-1015.3000000000004,0.001,61.359691858291626
41,0.00017956413328647613,100,0,20,0.2,5,95,-1021.4799999999998,0.001,62.381040811538696
42,0.0001910410448908806,100,0,22,0.22,3,97,-1001.0599999999998,0.001,63.39459681510925
43,0.001265551894903183,100,0,21,0.21,3,97,-1021.5300000000003,0.001,64.43199586868286
44,0.00020556241273880004,100,0,17,0.17,5,95,-1035.79,0.001,65.56303977966309
45,0.0012406297028064728,100,0,18,0.18,2,98,-1039.7800000000002,0.001,66.83051180839539
46,0.00022509420290589332,100,0,18,0.18,9,91,-1040.6599999999999,0.001,68.17627382278442
47,0.00021640345454216004,100,0,19,0.19,6,94,-1055.8399999999997,0.001,69.27297973632812
48,0.00023995338007807733,100,0,21,0.21,6,94,-1008.0799999999997,0.001,70.29408383369446
49,0.0014387695491313935,100,0,19,0.19,2,98,-1052.1399999999999,0.001,71.39906883239746
50,0.00023679014295339585,100,0,17,0.17,2,98,-1078.8099999999997,0.001,72.57921266555786
51,0.00025908162817358973,100,0,20,0.2,4,96,-1041.0100000000004,0.001,73.63931369781494
52,0.00026644421741366385,100,0,18,0.18,4,96,-1055.3999999999992,0.001,74.70808982849121
53,0.00027576772496104243,100,0,21,0.21,8,92,-988.9499999999997,0.001,75.76088285446167
54,0.000274795051664114,100,0,16,0.16,7,93,-1092.1,0.001,76.94063878059387
55,0.00028025493025779724,100,0,22,0.22,2,98,-990.47,0.001,77.96859169006348
56,0.0002977918833494186,100,0,16,0.16,2,98,-1060.9599999999996,0.001,79.09818863868713
57,0.0003026890940964222,100,0,31,0.31,9,91,-857.1000000000003,0.001,80.0151207447052
58,0.0003194541484117508,100,0,26,0.26,7,93,-915.8900000000003,0.001,80.97925567626953
59,0.0003335612267255783,100,0,15,0.15,7,93,-1061.15,0.001,82.0300018787384
60,0.0014434464275836945,100,0,13,0.13,7,93,-1111.49,0.001,83.11154365539551
61,0.0016490784287452698,100,0,27,0.27,2,98,-919.9599999999997,0.001,84.02673578262329
62,0.001543191820383072,100,0,27,0.27,4,96,-922.12,0.001,84.94841074943542
63,0.0002081158198416233,100,0,34,0.34,6,94,-843.1699999999997,0.001,85.79966068267822
64,0.0002806937135756016,100,0,28,0.28,5,95,-930.1799999999995,0.001,86.71177768707275
65,0.001630418747663498,100,0,26,0.26,4,96,-969.5599999999997,0.001,87.66903376579285
66,0.0017477208375930786,100,0,24,0.24,2,98,-937.0999999999998,0.001,88.60871767997742
67,0.00023349825292825699,100,0,25,0.25,6,94,-969.4099999999996,0.001,89.5694808959961
68,0.00023666534572839738,100,0,24,0.24,9,91,-984.6399999999996,0.001,90.55624771118164
69,0.0011694610863924027,100,0,25,0.25,4,96,-937.0899999999998,0.001,91.47997164726257
70,0.00026122098788619044,100,0,22,0.22,6,94,-994.1699999999997,0.001,92.45163798332214
71,0.00016972769051790238,100,0,25,0.25,7,93,-947.5299999999996,0.001,93.38326382637024
72,0.0010469331592321395,100,0,31,0.31,5,95,-857.9399999999999,0.001,94.22942590713501
73,0.00021704686805605887,100,0,30,0.3,4,96,-887.8999999999999,0.001,95.11583375930786
74,0.00022739581763744354,100,0,31,0.31,3,97,-872.0999999999997,0.001,95.9894950389862
75,0.00020745519548654557,100,0,24,0.24,2,98,-975.0399999999998,0.001,96.94273376464844
76,0.00022630926221609116,100,0,26,0.26,7,93,-932.74,0.001,97.84323477745056
77,0.00020301863551139832,100,0,32,0.32,9,91,-868.2899999999998,0.001,98.69610691070557
78,0.00022618170827627183,100,0,21,0.21,3,97,-992.4900000000001,0.001,99.66406774520874
79,0.000196872241795063,100,0,27,0.27,9,91,-906.4399999999997,0.001,100.57008576393127
80,0.00024037893861532212,100,0,31,0.31,7,93,-872.3699999999997,0.001,101.43041276931763
81,0.000247129499912262,100,0,22,0.22,5,95,-998.1999999999999,0.001,102.39419078826904
82,0.0012541739642620087,100,0,30,0.3,3,97,-871.3099999999996,0.001,103.24381589889526
83,0.0011755397915840149,100,0,25,0.25,5,95,-944.0500000000002,0.001,104.15776085853577
84,0.00023946138098835946,100,0,27,0.27,6,94,-908.9399999999998,0.001,105.08453488349915
85,0.0019609686732292176,100,0,26,0.26,4,96,-920.8600000000001,0.001,106.02112078666687
86,0.00023387281224131583,100,0,29,0.29,4,96,-901.2900000000001,0.001,106.93347978591919
87,0.00024094533175230025,100,0,20,0.2,6,94,-1028.43,0.001,108.02007985115051
88,0.00018903873860836028,100,0,31,0.31,7,93,-882.3399999999998,0.001,108.92384099960327
89,0.0012749221920967102,100,0,25,0.25,5,95,-945.7699999999999,0.001,109.84848880767822
90,0.0002623693272471428,100,0,20,0.2,4,96,-1007.8300000000002,0.001,110.81933999061584
91,0.0011650235205888748,100,0,34,0.34,4,96,-840.4599999999998,0.001,111.66853499412537
92,0.0001912717893719673,100,0,31,0.31,2,98,-855.41,0.001,112.53550982475281
93,0.0001600729674100876,100,0,25,0.25,7,93,-959.2499999999997,0.001,113.47840571403503
94,0.0013223282992839813,100,0,28,0.28,4,96,-905.7499999999999,0.001,114.38762474060059
95,0.002765899896621704,100,0,25,0.25,3,97,-941.4099999999999,0.001,115.3124327659607
96,0.0001976078748703003,100,0,29,0.29,7,93,-893.3299999999998,0.001,116.18884181976318
97,0.00020699998363852502,100,0,22,0.22,5,95,-1005.7999999999996,0.001,117.17040872573853
98,0.00018949989229440688,100,0,25,0.25,9,91,-970.3799999999994,0.001,118.1094138622284
99,0.0001855446584522724,100,0,31,0.31,4,96,-853.87,0.001,118.94857859611511
100,0.00020831691101193427,100,0,28,0.28,7,93,-904.7699999999998,0.001,119.8315327167511
101,0.0009513621032238007,100,0,25,0.25,3,97,-957.0699999999997,0.001,120.76095175743103
102,0.00012682862579822541,100,0,29,0.29,6,94,-893.05,0.001,121.61544394493103
103,0.00014970088377594948,100,0,22,0.22,8,92,-977.3799999999998,0.001,122.51895189285278
104,0.00018199961632490159,100,0,27,0.27,9,91,-938.9,0.001,123.40408968925476
105,0.00020755141973495485,100,0,26,0.26,4,96,-929.1899999999995,0.001,124.29729461669922
106,0.0007720385491847992,100,0,27,0.27,3,97,-912.0799999999998,0.001,125.23395299911499
107,0.0008746017515659332,100,0,29,0.29,5,95,-881.7399999999999,0.001,126.13739490509033
108,0.0001253802515566349,100,0,35,0.35,9,91,-827.2799999999999,0.001,126.98765683174133
109,0.00013317473232746124,100,0,28,0.28,8,92,-933.82,0.001,127.93858098983765
110,0.0001764810085296631,100,0,32,0.32,3,97,-890.76,0.001,128.81884479522705
111,0.00021138202399015427,100,0,24,0.24,4,96,-970.3599999999993,0.001,129.74614882469177
112,0.00022001568228006364,100,0,26,0.26,7,93,-918.8699999999997,0.001,130.62645483016968
113,0.0001565006747841835,100,0,28,0.28,7,93,-903.8599999999998,0.001,131.50684475898743
114,0.00017293836921453476,100,0,23,0.23,9,91,-971.0399999999996,0.001,132.41508674621582
115,0.0002777157910168171,100,0,21,0.21,4,96,-994.8100000000002,0.001,133.35585379600525
116,0.00015636069700121879,100,0,28,0.28,4,96,-935.5299999999996,0.001,134.3997597694397
117,0.0011277705430984496,100,0,32,0.32,4,96,-847.1599999999999,0.001,135.32231760025024
118,0.001540193110704422,100,0,25,0.25,2,98,-946.3099999999997,0.001,136.2693338394165
119,0.0017139801383018493,100,0,32,0.32,2,98,-844.9799999999996,0.001,137.11004185676575
120,0.0030169409513473512,100,0,17,0.17,3,97,-1033.42,0.001,138.38952684402466
121,0.00027881283313035965,100,0,27,0.27,4,96,-917.4500000000002,0.001,139.78152871131897
122,0.00025040313601493836,100,0,23,0.23,6,94,-981.4399999999998,0.001,140.76576280593872
123,0.0002519639581441879,100,0,33,0.33,4,96,-833.4900000000001,0.001,141.6309778690338
124,0.00021534360945224762,100,0,21,0.21,6,94,-993.1300000000002,0.001,142.59304070472717
125,0.00018926681950688363,100,0,25,0.25,3,97,-951.0399999999998,0.001,143.5285837650299
126,0.0002003755047917366,100,0,21,0.21,5,95,-993.6999999999999,0.001,144.49305272102356
127,0.00019166186451911925,100,0,24,0.24,7,93,-963.2099999999998,0.001,145.4330427646637
128,0.00022929094731807709,100,0,28,0.28,7,93,-926.2199999999998,0.001,146.34057760238647
129,0.00020777855068445205,100,0,26,0.26,5,95,-932.43,0.001,147.24583768844604
130,0.00021881304681301117,100,0,30,0.3,6,94,-870.1000000000001,0.001,148.11095190048218
131,0.001208800971508026,100,0,23,0.23,6,94,-975.2299999999997,0.001,149.05827474594116
132,0.00023398984223604202,100,0,25,0.25,5,95,-952.8199999999999,0.001,150.01370072364807
133,0.00021421890705823897,100,0,25,0.25,3,97,-938.9099999999999,0.001,150.930903673172
134,0.00023217864334583284,100,0,30,0.3,3,97,-902.8300000000002,0.001,151.81445384025574
135,0.0002453143522143364,100,0,31,0.31,5,95,-869.28,0.001,152.68110179901123
136,0.00023227469995617866,100,0,22,0.22,4,96,-998.3699999999999,0.001,153.61894297599792
137,0.00026852041482925413,100,0,30,0.3,4,96,-883.7900000000002,0.001,154.46955490112305
138,0.0002653585374355316,100,0,23,0.23,4,96,-972.4200000000001,0.001,155.39509177207947
139,0.0002996724657714367,100,0,24,0.24,2,98,-959.2200000000001,0.001,156.33796191215515
140,0.0003258751332759857,100,0,23,0.23,4,96,-959.94,0.001,157.23599362373352
141,0.0003272076323628426,100,0,24,0.24,5,95,-972.0,0.001,158.15003967285156
142,0.00035769890993833544,100,0,26,0.26,6,94,-940.51,0.001,159.0472378730774
143,0.0018866588175296783,100,0,24,0.24,4,96,-964.95,0.001,159.95887994766235
144,0.00037252556532621386,100,0,25,0.25,6,94,-943.9399999999997,0.001,160.8589448928833
145,0.0003421563282608986,100,0,24,0.24,7,93,-959.5799999999997,0.001,161.93745374679565
146,0.00039831165224313736,100,0,23,0.23,9,91,-983.3699999999998,0.001,162.89610385894775
147,0.0003787488862872124,100,0,22,0.22,4,96,-980.01,0.001,163.83682298660278
148,0.001976657807826996,100,0,26,0.26,2,98,-916.0600000000001,0.001,164.7428479194641
149,0.0004074341058731079,100,0,24,0.24,4,96,-971.19,0.001,165.6916947364807
150,0.00035795826464891435,100,0,26,0.26,6,94,-933.8100000000002,0.001,166.59283781051636
151,0.0018234385550022125,100,0,23,0.23,2,98,-994.2099999999999,0.001,167.584481716156
152,0.00035476036369800566,100,0,27,0.27,5,95,-919.8199999999996,0.001,168.4735448360443
153,0.00033675584942102435,100,0,26,0.26,7,93,-930.4299999999997,0.001,169.3914816379547
154,0.0016963756084442138,100,0,25,0.25,3,97,-934.6800000000003,0.001,170.2988679409027
155,0.000296521857380867,100,0,26,0.26,8,92,-950.5099999999998,0.001,171.21154475212097
156,0.001620047390460968,100,0,25,0.25,5,95,-968.5399999999998,0.001,172.15985679626465
157,0.0015348613262176514,100,0,20,0.2,3,97,-1018.3100000000003,0.001,173.11158967018127
158,0.00024218440055847167,100,0,26,0.26,4,96,-931.2200000000001,0.001,174.04003477096558
159,0.00023066632449626921,100,0,32,0.32,4,96,-859.33,0.001,174.90061783790588
160,0.0013341473042964935,100,0,25,0.25,3,97,-945.1300000000001,0.001,175.80499386787415
161,0.00022030018270015716,100,0,31,0.31,2,98,-876.4000000000003,0.001,176.77683877944946
162,0.0001882350817322731,100,0,22,0.22,6,94,-981.23,0.001,177.74283266067505
163,0.0002682197466492653,100,0,24,0.24,6,94,-979.0400000000005,0.001,178.68839287757874
164,0.0010497046262025833,100,0,28,0.28,5,95,-916.0400000000002,0.001,179.583664894104
165,0.00017013322561979294,100,0,31,0.31,9,91,-883.7100000000003,0.001,180.49080085754395
166,0.00022273296490311624,100,0,30,0.3,2,98,-877.2299999999999,0.001,181.33891081809998
167,0.00018383769318461418,100,0,26,0.26,4,96,-915.3,0.001,182.22382378578186
168,0.0019381782412528992,100,0,32,0.32,4,96,-846.9800000000002,0.001,183.0482358932495
169,0.00017417553812265396,100,0,29,0.29,2,98,-890.97,0.001,183.93427991867065
170,0.00016456324607133866,100,0,28,0.28,7,93,-922.0400000000001,0.001,184.82139897346497
171,0.0001533237285912037,100,0,35,0.35,6,94,-803.6200000000001,0.001,185.6180899143219
172,0.001024589166045189,100,0,32,0.32,2,98,-856.0100000000006,0.001,186.45004177093506
173,0.00014846169389784336,100,0,30,0.3,6,94,-881.85,0.001,187.29150891304016
174,0.00016038097441196443,100,0,30,0.3,5,95,-868.8099999999998,0.001,188.14095878601074
175,0.0010543987154960632,100,0,26,0.26,4,96,-946.6400000000006,0.001,189.04476475715637
176,0.00016290858387947083,100,0,30,0.3,3,97,-870.6100000000001,0.001,189.89082169532776
177,0.00018113670870661735,100,0,23,0.23,7,93,-954.7800000000003,0.001,190.80096101760864
178,0.0009997224062681198,100,0,32,0.32,3,97,-857.51,0.001,191.63218665122986
179,0.0009681027382612229,100,0,28,0.28,5,95,-913.4500000000002,0.001,192.56245493888855
180,0.003925932347774505,100,0,26,0.26,4,96,-935.1700000000003,0.001,193.6285538673401
181,0.00014905255287885665,100,0,29,0.29,3,97,-917.5000000000001,0.001,194.58709573745728
182,0.0001475839037448168,100,0,27,0.27,8,92,-937.49,0.001,195.52890586853027
183,0.0009287514537572861,100,0,30,0.3,6,94,-873.1400000000001,0.001,196.38772678375244
184,0.0017488089203834534,100,0,32,0.32,3,97,-845.0699999999999,0.001,197.21928691864014
185,0.00019680596888065337,100,0,28,0.28,2,98,-934.2499999999995,0.001,198.13130974769592
186,0.00012893063016235828,100,0,32,0.32,7,93,-844.0400000000001,0.001,199.0510938167572
187,0.000819491297006607,100,0,27,0.27,5,95,-916.51,0.001,199.98960375785828
188,0.00080550916492939,100,0,36,0.36,4,96,-817.2800000000001,0.001,200.83638286590576
189,0.00077013298869133,100,0,31,0.31,3,97,-866.6199999999998,0.001,201.8084397315979
190,0.0007224616408348084,100,0,29,0.29,3,97,-894.7699999999999,0.001,202.72889590263367
191,0.001245351955294609,100,0,30,0.3,4,96,-871.4400000000003,0.001,203.60143160820007
192,0.0012815712392330169,100,0,18,0.18,4,96,-1043.0500000000004,0.001,204.62341976165771
193,0.00012126952409744263,100,0,24,0.24,4,96,-964.2400000000001,0.001,205.5737977027893
194,0.0002004719339311123,100,0,20,0.2,5,95,-1035.3899999999999,0.001,206.59352374076843
195,0.0005592070519924164,100,0,30,0.3,5,95,-880.8700000000001,0.001,207.46703791618347
196,0.00012277172878384591,100,0,29,0.29,9,91,-902.1600000000001,0.001,208.37100791931152
197,0.0005427826941013336,100,0,23,0.23,4,96,-964.2199999999998,0.001,209.32442378997803
198,0.00012502716854214668,100,0,34,0.34,4,96,-825.6400000000002,0.001,210.19275975227356
199,0.00012571683153510095,100,0,35,0.35,7,93,-788.6300000000001,0.001,211.02072286605835
200,0.00012484814040362836,100,0,30,0.3,4,96,-882.1600000000001,0.001,211.90636372566223
201,0.00012389101088047027,100,0,28,0.28,4,96,-911.16,0.001,212.81500887870789
202,0.0001233234256505966,100,0,23,0.23,3,97,-971.1399999999998,0.001,213.76735877990723
203,0.000582575537264347,100,0,36,0.36,6,94,-825.27,0.001,214.61433172225952
204,0.00018594909459352494,100,0,28,0.28,5,95,-924.3000000000002,0.001,215.53061485290527
205,0.00012127239257097245,100,0,27,0.27,7,93,-910.9900000000001,0.001,216.45341777801514
206,0.0006756789982318879,100,0,22,0.22,2,98,-975.48,0.001,217.42552590370178
207,0.00012194001115858555,100,0,29,0.29,4,96,-921.5700000000003,0.001,218.34088492393494
208,0.00012307045981287956,100,0,28,0.28,6,94,-920.26,0.001,219.27692580223083
209,0.00012675248086452484,100,0,29,0.29,7,93,-907.1999999999997,0.001,220.1875457763672
210,0.00013014677911996842,100,0,25,0.25,4,96,-960.6500000000003,0.001,221.14526796340942
211,0.0001343324687331915,100,0,25,0.25,5,95,-957.6299999999999,0.001,222.05532574653625
212,0.00013458779081702233,100,0,27,0.27,2,98,-929.94,0.001,222.9544596672058
213,0.0012893377244472504,100,0,20,0.2,4,96,-1033.3100000000002,0.001,223.91294264793396
214,0.0010171813517808913,100,0,29,0.29,2,98,-892.8599999999999,0.001,224.8000898361206
215,0.00016631826758384705,100,0,22,0.22,6,94,-975.8500000000001,0.001,225.74045181274414
216,0.00017020665109157562,100,0,27,0.27,7,93,-914.7600000000003,0.001,226.6300528049469
217,0.0019683706760406493,100,0,32,0.32,5,95,-851.1400000000001,0.001,227.46871280670166
218,0.0001848921924829483,100,0,28,0.28,7,93,-915.6299999999998,0.001,228.37274074554443
219,0.0001820843666791916,100,0,27,0.27,9,91,-911.6999999999997,0.001,229.25483798980713
220,0.00019698258489370346,100,0,27,0.27,4,96,-923.04,0.001,230.14857983589172
221,0.0009500046819448471,100,0,34,0.34,6,94,-860.6799999999997,0.001,230.98415684700012
222,0.00022006575018167495,100,0,20,0.2,4,96,-1002.3600000000001,0.001,231.93309593200684
223,0.00020979493856430054,100,0,21,0.21,5,95,-978.13,0.001,232.84690475463867
224,0.00025287188589572906,100,0,6,0.06,2,98,-1182.8999999999994,0.001,233.92256784439087
225,0.00026580886915326116,100,0,3,0.03,3,97,-1233.5599999999993,0.001,235.04680395126343
226,0.0002681080624461174,100,0,1,0.01,9,91,-1248.3399999999992,0.001,236.27116179466248
227,0.00027272531762719156,100,0,1,0.01,7,93,-1248.1099999999992,0.001,237.45741987228394
228,0.0002807682007551193,100,0,1,0.01,5,95,-1246.549999999999,0.001,238.59530377388
229,0.0016064226627349853,100,0,2,0.02,2,98,-1234.3099999999993,0.001,239.74115777015686
230,0.0013399460911750793,100,0,26,0.26,2,98,-944.9799999999994,0.001,240.65907096862793
231,0.0002317076548933983,100,0,32,0.32,6,94,-876.5199999999998,0.001,241.49166774749756
232,0.00023019159212708473,100,0,28,0.28,7,93,-934.8399999999998,0.001,242.3803586959839
233,0.00016880150884389876,100,0,24,0.24,4,96,-989.34,0.001,243.3159077167511
234,0.00021261295303702356,100,0,27,0.27,5,95,-943.1099999999999,0.001,244.21018290519714
235,0.00019995793700218202,100,0,29,0.29,3,97,-892.5999999999999,0.001,245.06135082244873
236,0.0034409138560295106,100,0,28,0.28,2,98,-914.9599999999992,0.001,245.9185426235199
237,0.0002356766164302826,100,0,28,0.28,6,94,-917.4999999999995,0.001,246.79484677314758
238,0.0027028673887252806,100,0,27,0.27,2,98,-902.2199999999998,0.001,247.66834378242493
239,0.0010153013467788696,100,0,27,0.27,4,96,-927.1099999999999,0.001,248.55298781394958
240,0.0001961163245141506,100,0,28,0.28,5,95,-896.53,0.001,249.4140968322754
241,0.00016357723623514176,100,0,27,0.27,8,92,-924.42,0.001,250.2825379371643
242,0.00012276499532163143,100,0,28,0.28,9,91,-891.7999999999996,0.001,251.14028573036194
243,0.0010623904317617417,100,0,32,0.32,6,94,-844.0899999999998,0.001,251.96073389053345
244,0.0008717209100723266,100,0,29,0.29,6,94,-929.6599999999996,0.001,252.8558647632599
245,0.0001316578220576048,100,0,27,0.27,7,93,-907.7799999999995,0.001,253.71234369277954
246,0.0009097614139318466,100,0,22,0.22,2,98,-970.7399999999999,0.001,254.63079285621643
247,0.00016598377376794815,100,0,24,0.24,4,96,-962.8299999999997,0.001,255.59259486198425
248,0.00014295167289674282,100,0,24,0.24,5,95,-963.53,0.001,256.5980408191681
249,0.0006145955994725227,100,0,34,0.34,2,98,-825.1499999999996,0.001,257.5486168861389
250,0.00012846979312598707,100,0,32,0.32,2,98,-851.7499999999999,0.001,259.0616886615753
251,0.00013470306992530823,100,0,27,0.27,6,94,-948.2699999999998,0.001,260.0664987564087
252,0.0008732833713293076,100,0,26,0.26,5,95,-944.3499999999995,0.001,260.99777269363403
253,0.00012544181197881698,100,0,21,0.21,6,94,-987.4599999999998,0.001,261.9510898590088
254,0.00017156513407826424,100,0,26,0.26,6,94,-971.4599999999999,0.001,262.89714097976685
255,0.00014271642081439495,100,0,26,0.26,6,94,-962.0899999999997,0.001,263.94056701660156
256,0.00013173066079616547,100,0,29,0.29,9,91,-884.3499999999999,0.001,264.8996946811676
257,0.0009556327015161515,100,0,31,0.31,4,96,-853.7599999999998,0.001,265.81358790397644
258,0.00013779280707240104,100,0,34,0.34,9,91,-818.0999999999997,0.001,266.70204973220825
259,0.0009475316107273101,100,0,27,0.27,4,96,-920.15,0.001,267.6184287071228
260,0.00015285030007362367,100,0,34,0.34,2,98,-841.2399999999998,0.001,268.47163581848145
261,0.0002484648674726486,100,0,26,0.26,6,94,-926.9999999999999,0.001,269.40055775642395
262,0.00012612278573215008,100,0,29,0.29,6,94,-903.6099999999999,0.001,270.33561086654663
263,0.00019575241953134537,100,0,26,0.26,3,97,-927.87,0.001,271.2727506160736
264,0.0002600451558828354,100,0,25,0.25,9,91,-950.1899999999995,0.001,272.2019236087799
265,0.0010032001137733459,100,0,35,0.35,5,95,-808.04,0.001,273.0103678703308
266,0.0002487071603536606,100,0,26,0.26,6,94,-923.4299999999997,0.001,273.9504277706146
267,0.00024070413783192635,100,0,24,0.24,6,94,-946.6799999999998,0.001,274.86497259140015
268,0.00021083902567625045,100,0,26,0.26,9,91,-931.2899999999996,0.001,275.7616136074066
269,0.0002703370153903961,100,0,32,0.32,5,95,-847.4799999999997,0.001,276.5962176322937
270,0.0013472047448158265,100,0,24,0.24,3,97,-971.1500000000001,0.001,277.53858184814453
271,0.00021201223134994506,100,0,27,0.27,4,96,-915.5499999999998,0.001,278.42031478881836
272,0.00025467932224273684,100,0,22,0.22,2,98,-997.7399999999996,0.001,279.43925499916077
273,0.0003042622096836567,100,0,16,0.16,2,98,-1053.4299999999994,0.001,280.50765776634216
274,0.0003086954914033413,100,0,17,0.17,6,94,-1062.2999999999997,0.001,281.55894565582275
275,0.0003111030906438828,100,0,17,0.17,6,94,-1050.1099999999997,0.001,282.5762417316437
276,0.00030953185632824897,100,0,21,0.21,2,98,-1010.7099999999997,0.001,283.56710171699524
277,0.0003304610401391983,100,0,20,0.2,4,96,-1023.0399999999998,0.001,284.64406967163086
278,0.0003305373340845108,100,0,24,0.24,7,93,-977.4700000000006,0.001,285.96780371665955
279,0.00021872300654649735,100,0,22,0.22,4,96,-985.6300000000001,0.001,287.08663868904114
280,0.00032201480120420457,100,0,21,0.21,7,93,-999.3900000000002,0.001,288.11243963241577
281,0.0003187781572341919,100,0,28,0.28,4,96,-920.5599999999998,0.001,289.1610748767853
282,0.00035769183188676833,100,0,28,0.28,7,93,-920.8599999999999,0.001,290.2714366912842
283,0.0015665154159069062,100,0,19,0.19,6,94,-1046.6200000000001,0.001,291.99839997291565
284,0.0003332534804940224,100,0,21,0.21,5,95,-1024.1499999999996,0.001,293.15257477760315
285,0.0018243326246738434,100,0,24,0.24,4,96,-961.2500000000001,0.001,294.31370973587036
286,0.0015243144333362579,100,0,28,0.28,6,94,-910.9999999999999,0.001,295.29758071899414
287,0.00033853597939014434,100,0,27,0.27,9,91,-923.93,0.001,296.34960174560547
288,0.00018878620117902757,100,0,33,0.33,6,94,-838.23,0.001,297.39492869377136
289,0.0003145987540483475,100,0,25,0.25,4,96,-935.03,0.001,298.4202117919922
290,0.000325874499976635,100,0,27,0.27,9,91,-920.0500000000002,0.001,299.49684381484985
291,0.0029509729146957398,100,0,31,0.31,3,97,-864.66,0.001,300.5171277523041
292,0.0002503853291273117,100,0,27,0.27,7,93,-943.61,0.001,301.6204810142517
293,0.0013966523110866547,100,0,29,0.29,5,95,-904.3700000000002,0.001,302.7720568180084
294,0.00024342922493815423,100,0,23,0.23,9,91,-977.64,0.001,303.88784170150757
295,0.002457398474216461,100,0,24,0.24,2,98,-972.38,0.001,305.11505675315857
296,0.0012616872787475585,100,0,29,0.29,4,96,-885.4400000000002,0.001,306.07394576072693
297,0.00020048743113875388,100,0,27,0.27,9,91,-931.4,0.001,307.1228446960449
298,0.00019731756299734115,100,0,27,0.27,4,96,-939.6800000000003,0.001,308.1633048057556
